epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
1112,0.00027604278875514865,0.05380721762776375,0.0001392686099279672,3.532668642947101e-06,0.00013324146857485175,,48971
,,,,,,3.125e-05,48972
1113,0.00031798664713278413,0.05380253493785858,0.00014085746079217643,4.019950665679062e-06,0.0001731091906549409,,49015
,,,,,,3.125e-05,49016
1114,0.00034789383062161505,0.05382465198636055,0.000136052884045057,3.5179712085664505e-06,0.00020832300651818514,,49059
,,,,,,3.125e-05,49060
1115,0.00033795915078371763,0.05384086072444916,0.00013698215479962528,3.1154938824329292e-06,0.00019786156190093607,,49103
,,,,,,3.125e-05,49104
1116,0.00036094998358748853,0.053832028061151505,0.0001352475956082344,3.465069767116802e-06,0.00022223735868465155,,49147
,,,,,,3.125e-05,49148
1117,0.0003645076649263501,0.05382931977510452,0.00013646151637658477,3.2899495181482052e-06,0.0002247562661068514,,49191
,,,,,,3.125e-05,49192
1118,0.00034309455077163875,0.05382319539785385,0.00013814683188684285,3.1445081276615383e-06,0.00020180325373075902,,49235
,,,,,,3.125e-05,49236
1119,0.0003284058766439557,0.053833335638046265,0.00013733305968344212,3.2118537092173938e-06,0.00018786102009471506,,49279
,,,,,,3.125e-05,49280
1120,0.00036382192047312856,0.053827397525310516,0.00013536954065784812,3.648919800980366e-06,0.00022480348707176745,,49323
,,,,,,3.125e-05,49324
1121,0.00027280484209768474,0.053825557231903076,0.0001364518393529579,3.412633986954461e-06,0.0001329403748968616,,49367
,,,,,,3.125e-05,49368
1122,0.00033095612889155746,0.05382443219423294,0.0001347885117866099,3.4012655305559747e-06,0.00019276632519904524,,49411
,,,,,,3.125e-05,49412
1123,0.0004989193985238671,0.05380537733435631,0.00013592670438811183,4.003400135843549e-06,0.000358989171218127,,49455
,,,,,,3.125e-05,49456
1124,0.0003832004149444401,0.053807687014341354,0.00013849469542037696,3.913481577910716e-06,0.0002407922293059528,,49499
,,,,,,3.125e-05,49500
1125,0.0003786493616644293,0.05382189154624939,0.00013408770610112697,3.674424760902184e-06,0.00024088718055281788,,49543
,,,,,,3.125e-05,49544
1126,0.0003949889214709401,0.053815994411706924,0.00013789699005428702,3.5932187074649846e-06,0.0002534987579565495,,49587
,,,,,,3.125e-05,49588
1127,0.0003465250483714044,0.053821589797735214,0.00013656445662491024,3.890755124302814e-06,0.00020606984617188573,,49631
,,,,,,3.125e-05,49632
1128,0.00039700180059298873,0.053807955235242844,0.00013573264004662633,3.7332802094169892e-06,0.00025753595400601625,,49675
,,,,,,3.125e-05,49676
1129,0.00026916636852547526,0.05382665991783142,0.00013379011943470687,3.421640712986118e-06,0.00013195458450354636,,49719
,,,,,,3.125e-05,49720
1130,0.00027596240397542715,0.05384703353047371,0.000133217079564929,4.122292011743411e-06,0.0001386230142088607,,49763
,,,,,,3.125e-05,49764
1131,0.0003382028953637928,0.05385491997003555,0.0001316654379479587,3.661883738459437e-06,0.00020287565712351352,,49807
,,,,,,3.125e-05,49808
1132,0.0003253449103794992,0.05384235456585884,0.0001327872450929135,3.2568395909038372e-06,0.00018930078658740968,,49851
,,,,,,3.125e-05,49852
1133,0.0003608238184824586,0.053827185183763504,0.00013400778698269278,3.3402668577764416e-06,0.00022347575577441603,,49895
,,,,,,3.125e-05,49896
1134,0.00036230587284080684,0.05383099615573883,0.00013187562581151724,3.170316404066398e-06,0.00022725998132955283,,49939
,,,,,,3.125e-05,49940
1135,0.0003691298479679972,0.053837813436985016,0.00013373665569815785,3.751049462152878e-06,0.00023164210142567754,,49983
,,,,,,3.125e-05,49984
1136,0.00034548851544968784,0.05382712557911873,0.0001330719969701022,3.3493902265036013e-06,0.00020906711870338768,,50027
,,,,,,3.125e-05,50028
1137,0.00037334789521992207,0.05383709818124771,0.00013630534522235394,3.2174764328374295e-06,0.0002338250633329153,,50071
,,,,,,3.125e-05,50072
1138,0.0003152095596306026,0.05383913218975067,0.0001316420384682715,3.1863378353591543e-06,0.00018038114649243653,,50115
,,,,,,3.125e-05,50116
1139,0.00036862556589767337,0.053855910897254944,0.00013081134238746017,3.0393548513529822e-06,0.0002347748086322099,,50159
,,,,,,3.125e-05,50160
1140,0.00035455613397061825,0.05385830998420715,0.0001293136883759871,3.1972508622857276e-06,0.0002220452734036371,,50203
,,,,,,3.125e-05,50204
1141,0.00035591970663517714,0.05385800078511238,0.00013172168110031635,3.4715542369667673e-06,0.00022072649153415114,,50247
,,,,,,3.125e-05,50248
1142,0.00037081516347825527,0.05385632812976837,0.00013034482253715396,3.28327791976335e-06,0.00023718700686004013,,50291
,,,,,,3.125e-05,50292
1143,0.00041760210297070444,0.053856197744607925,0.00013123030657880008,3.916865807696013e-06,0.0002824548282660544,,50335
,,,,,,3.125e-05,50336
1144,0.00028068828396499157,0.05385952442884445,0.00012948413495905697,3.313288971185102e-06,0.00014789082342758775,,50379
,,,,,,3.125e-05,50380
1145,0.00030167686054483056,0.05386466532945633,0.0001318079885095358,3.7483680443983758e-06,0.00016612050239928067,,50423
,,,,,,3.125e-05,50424
1146,0.0003476925485301763,0.05386335030198097,0.0001314112450927496,5.126583346282132e-06,0.00021115473646204919,,50467
,,,,,,3.125e-05,50468
1147,0.00036526270559988916,0.05385759472846985,0.00012971069372724742,3.359701167937601e-06,0.00023219228023663163,,50511
,,,,,,3.125e-05,50512
1148,0.00035362227936275303,0.05385556071996689,0.0001299563009524718,3.1793013022252126e-06,0.0002204866468673572,,50555
,,,,,,3.125e-05,50556
1149,0.0003534247516654432,0.053857240825891495,0.00013040921476203948,3.0246433198044542e-06,0.00021999090677127242,,50599
,,,,,,3.125e-05,50600
1150,0.0003571322886273265,0.053854960948228836,0.0001281394943362102,3.3501187317597214e-06,0.00022564268147107214,,50643
,,,,,,3.125e-05,50644
1151,0.00035156586091034114,0.053856804966926575,0.00012949823576491326,3.2401803764514625e-06,0.0002188274374930188,,50687
,,,,,,3.125e-05,50688
1152,0.00035508984001353383,0.053857237100601196,0.0001296817499678582,3.039632247237023e-06,0.00022236844233702868,,50731
,,,,,,3.125e-05,50732
1153,0.0003560450568329543,0.053856197744607925,0.00012792892812285572,3.3597209494473645e-06,0.000224756367970258,,50775
,,,,,,3.125e-05,50776
1154,0.0003536419535521418,0.05385779216885567,0.00012909286306239665,3.349914322825498e-06,0.00022119921050034463,,50819
,,,,,,3.125e-05,50820
1155,0.00034955129376612604,0.05385797843337059,0.00012932036770507693,3.06643960357178e-06,0.00021716448827646673,,50863
,,,,,,3.125e-05,50864
1156,0.0003122798807453364,0.053856704384088516,0.00012900045840069652,3.421463588892948e-06,0.00017985791782848537,,50907
,,,,,,3.125e-05,50908
1157,0.00033963483292609453,0.05386081337928772,0.00012715316552203149,3.3661578981991624e-06,0.0002091154601657763,,50951
,,,,,,3.125e-05,50952
1158,0.00031814895919524133,0.053896464407444,0.00012905920448247343,3.5121399832860334e-06,0.00018557757721282542,,50995
,,,,,,3.125e-05,50996
1159,0.0002968466142192483,0.053894493728876114,0.00012829028128180653,3.4504935229051625e-06,0.00016510579735040665,,51039
,,,,,,3.125e-05,51040
1160,0.00033322282251901925,0.053911685943603516,0.00012546336802188307,3.884881607518764e-06,0.00020387452968861908,,51083
,,,,,,3.125e-05,51084
1161,0.0003242426610086113,0.05389687418937683,0.00012614646402653307,3.509875341478619e-06,0.0001945863477885723,,51127
,,,,,,3.125e-05,51128
1162,0.0003222538507543504,0.05390538275241852,0.00012579819303937256,3.002998710144311e-06,0.00019345262262504548,,51171
,,,,,,3.125e-05,51172
1163,0.00036166884819976985,0.053898781538009644,0.00012561898620333523,3.4902834613603773e-06,0.00023255958512891084,,51215
,,,,,,3.125e-05,51216
1164,0.0003192372969351709,0.05388932302594185,0.00012553580745588988,6.367611149471486e-06,0.00018733387696556747,,51259
,,,,,,3.125e-05,51260
1165,0.0003878182324115187,0.05385521426796913,0.0001311670639552176,9.914547263178974e-06,0.00024673662846907973,,51303
,,,,,,3.125e-05,51304
1166,0.00028356004622764885,0.05387464165687561,0.0001251803187187761,3.249522706028074e-06,0.00015513019752688706,,51347
,,,,,,3.125e-05,51348
1167,0.00025482673663645983,0.05386955291032791,0.00012633648293558508,3.381175019967486e-06,0.00012510907254181802,,51391
,,,,,,3.125e-05,51392
1168,0.00032124100835062563,0.0538724809885025,0.00012454157695174217,5.109301127959043e-06,0.00019159013754688203,,51435
,,,,,,3.125e-05,51436
1169,0.00038551667239516973,0.053869523108005524,0.00012483703903853893,3.0981072995928116e-06,0.00025758161791600287,,51479
,,,,,,3.125e-05,51480
1170,0.00035454268800094724,0.05387485399842262,0.00012540676107164472,3.052036845474504e-06,0.00022608385188505054,,51523
,,,,,,3.125e-05,51524
1171,0.0003012382658198476,0.053892266005277634,0.00012407450412865728,3.021295469807228e-06,0.00017414247849956155,,51567
,,,,,,3.125e-05,51568
1172,0.0002767705009318888,0.05388975143432617,0.00012420167331583798,3.3904830161191057e-06,0.00014917836233507842,,51611
,,,,,,3.125e-05,51612
1173,0.0002726348175201565,0.05388723313808441,0.0001265966275241226,3.0693895496369805e-06,0.00014296879817266017,,51655
,,,,,,3.125e-05,51656
1174,0.00041828889516182244,0.0539071299135685,0.00012329341552685946,3.2657721931173e-06,0.0002917296951636672,,51699
,,,,,,3.125e-05,51700
1175,0.000287531380308792,0.05389612913131714,0.00012496054114308208,3.6608080336009152e-06,0.00015890999929979444,,51743
,,,,,,3.125e-05,51744
1176,0.0002812503953464329,0.05388153716921806,0.00012333602353464812,3.917692538379924e-06,0.00015399670519400388,,51787
,,,,,,3.125e-05,51788
1177,0.00030890863854438066,0.05387645587325096,0.00012371677439659834,4.130467914364999e-06,0.00018106143397744745,,51831
,,,,,,3.125e-05,51832
1178,0.00029796065064147115,0.053879596292972565,0.0001241844438482076,3.1048716664372478e-06,0.00017067133740056306,,51875
,,,,,,3.125e-05,51876
1179,0.0003503302577883005,0.05387162044644356,0.00012443694868125021,3.3182698189193616e-06,0.00022257502132561058,,51919
,,,,,,3.125e-05,51920
1180,0.0003566948580555618,0.05387154221534729,0.00012197966134408489,3.2169205042009708e-06,0.00023149827029556036,,51963
,,,,,,3.125e-05,51964
1181,0.00034197038621641695,0.05387813225388527,0.00012346167932264507,4.237154371367069e-06,0.0002142715675290674,,52007
,,,,,,3.125e-05,52008
1182,0.0002792872255668044,0.053893495351076126,0.00012094145495211706,3.418267624510918e-06,0.00015492750389967114,,52051
,,,,,,3.125e-05,52052
1183,0.00028068278334103525,0.05389701575040817,0.00012166191299911588,3.1397719340020558e-06,0.0001558810763526708,,52095
,,,,,,3.125e-05,52096
1184,0.00029127197922207415,0.053900573402643204,0.00012019290443276986,3.2344896681024693e-06,0.00016784455510787666,,52139
,,,,,,3.125e-05,52140
1185,0.0003404224116820842,0.05392186716198921,0.00012014302046736702,3.129333663309808e-06,0.00021715003822464496,,52183
,,,,,,3.125e-05,52184
1186,0.0003466128255240619,0.05390658974647522,0.0001201111517730169,3.126943738607224e-06,0.00022337466361932456,,52227
,,,,,,3.125e-05,52228
1187,0.00034876438439823687,0.0539054349064827,0.00012114823039155453,3.1290892366087064e-06,0.00022448707022704184,,52271
,,,,,,3.125e-05,52272
1188,0.0003525016945786774,0.05390172079205513,0.00012101784523110837,2.903869471992948e-06,0.00022858007287140936,,52315
,,,,,,3.125e-05,52316
1189,0.0003587400133255869,0.053894586861133575,0.00011975445522693917,3.138349939035834e-06,0.00023584715381730348,,52359
,,,,,,3.125e-05,52360
1190,0.00034463353222236037,0.05389498174190521,0.00012131653056712821,3.1772822239872767e-06,0.00022013974376022816,,52403
,,,,,,3.125e-05,52404
1191,0.0003501148894429207,0.05389520525932312,0.00012119266466470435,2.9064597129035974e-06,0.0002260158071294427,,52447
,,,,,,3.125e-05,52448
1192,0.0003501925675664097,0.05389225482940674,0.00011987629113718867,3.080997657889384e-06,0.00022723522852174938,,52491
,,,,,,3.125e-05,52492
1193,0.0003220154903829098,0.05388819798827171,0.00012296192289795727,3.4821071039914386e-06,0.0001955714833457023,,52535
,,,,,,3.125e-05,52536
1194,0.0002896107325796038,0.05389149859547615,0.00012029526988044381,3.6448172977543436e-06,0.00016567061538808048,,52579
,,,,,,3.125e-05,52580
1195,0.0003330528561491519,0.05389082431793213,0.00011892803740920499,6.541236871271394e-06,0.00020758359460160136,,52623
,,,,,,3.125e-05,52624
1196,0.0003734144556801766,0.05390797182917595,0.00012099945888621733,3.388857066966011e-06,0.00024902616860345006,,52667
,,,,,,3.125e-05,52668
1197,0.00029608674230985343,0.05390828102827072,0.00011976542737102136,3.5403602396399947e-06,0.0001727809285512194,,52711
,,,,,,3.125e-05,52712
1198,0.0002621081657707691,0.05390620604157448,0.0001198057143483311,3.274654091001139e-06,0.00013902777573093772,,52755
,,,,,,3.125e-05,52756
1199,0.00024322967510670424,0.05390166491270065,0.00011960855772485957,3.384793672012165e-06,0.00012023629096802324,,52799
,,,,,,3.125e-05,52800
1200,0.000267105147941038,0.05391298979520798,0.0001194413416669704,3.3197266020579264e-06,0.0001443440851289779,,52843
,,,,,,3.125e-05,52844
1201,0.00057745270896703,0.05390134081244469,0.00012367281306069344,3.3701878692227183e-06,0.00045040977420285344,,52887
,,,,,,3.125e-05,52888
1202,0.00029343480127863586,0.05389700084924698,0.0001193084244732745,3.395050725885085e-06,0.00017073130584321916,,52931
,,,,,,3.125e-05,52932
1203,0.0003738315717782825,0.05389866605401039,0.00011999916023341939,3.34274886881758e-06,0.00025048962561413646,,52975
,,,,,,3.125e-05,52976
1204,0.0003276783972978592,0.05389321595430374,0.00011949084000661969,3.0814192086836556e-06,0.00020510614558588713,,53019
,,,,,,3.125e-05,53020
1205,0.00033637468004599214,0.05390278249979019,0.00011805086251115426,2.997388492076425e-06,0.00021532646496780217,,53063
,,,,,,3.125e-05,53064
1206,0.0003451844386290759,0.05390135198831558,0.00011730338883353397,2.9679226827283856e-06,0.00022491307754535228,,53107
,,,,,,3.125e-05,53108
1207,0.000343436753610149,0.053901948034763336,0.00011843769607366994,3.2209375149250263e-06,0.0002217781002400443,,53151
,,,,,,3.125e-05,53152
1208,0.00032340516918338835,0.05389807000756264,0.00011775799794122577,3.0450844406004762e-06,0.000202602066565305,,53195
,,,,,,3.125e-05,53196
1209,0.0003012778179254383,0.05391525849699974,0.00011806758993770927,3.0199987577361753e-06,0.0001801902544684708,,53239
,,,,,,3.125e-05,53240
1210,0.00028865563217550516,0.05391451716423035,0.00011691688268911093,3.026053491339553e-06,0.00016871275147423148,,53283
,,,,,,3.125e-05,53284
1211,0.00029765156796202064,0.053915150463581085,0.00011667381477309391,2.958744971692795e-06,0.00017801903595682234,,53327
,,,,,,3.125e-05,53328
1212,0.00034569494891911745,0.053915634751319885,0.00012059154687449336,4.340344275988173e-06,0.0002207631041528657,,53371
,,,,,,3.125e-05,53372
1213,0.0002644073392730206,0.0539184994995594,0.00011870230082422495,3.270650267950259e-06,0.00014243433543015271,,53415
,,,,,,3.125e-05,53416
1214,0.00027750644949264824,0.0539298951625824,0.00011664631892926991,3.693995722642285e-06,0.0001571661705384031,,53459
,,,,,,3.125e-05,53460
1215,0.000304206128930673,0.05392895266413689,0.00011784824164351448,3.995073257101467e-06,0.00018236285541206598,,53503
,,,,,,3.125e-05,53504
1216,0.00031331152422353625,0.053921233862638474,0.00011593306408030912,3.571683009795379e-06,0.00019380675803404301,,53547
,,,,,,3.125e-05,53548
1217,0.00027796142967417836,0.05391578748822212,0.00011792246368713677,3.178925908287056e-06,0.00015686005644965917,,53591
,,,,,,3.125e-05,53592
1218,0.000255571590969339,0.053916092962026596,0.00011609467765083537,3.2046593787526945e-06,0.00013627228327095509,,53635
,,,,,,3.125e-05,53636
1219,0.0002783238887786865,0.053921524435281754,0.0001162953267339617,3.374091647856403e-06,0.00015865451132413,,53679
,,,,,,3.125e-05,53680
1220,0.0003901758755091578,0.05391957238316536,0.00011404946417314932,3.0204944323486416e-06,0.00027310592122375965,,53723
,,,,,,3.125e-05,53724
1221,0.0003295797505415976,0.053920503705739975,0.00011710088438121602,3.14875137519266e-06,0.00020933007181156427,,53767
,,,,,,3.125e-05,53768
1222,0.00035600867704488337,0.05391711741685867,0.0001160847969003953,3.2697798815206625e-06,0.00023665398475714028,,53811
,,,,,,3.125e-05,53812
1223,0.0003351785708218813,0.05392139405012131,0.00011381688091205433,3.0706862617080333e-06,0.00021829106844961643,,53855
,,,,,,3.125e-05,53856
1224,0.00034018183941952884,0.0539238378405571,0.00011507500312291086,3.1972999749996234e-06,0.00022190950403455645,,53899
,,,,,,3.125e-05,53900
1225,0.0003950734972022474,0.05392717197537422,0.00011270242248428985,3.1574925287713995e-06,0.0002792136510834098,,53943
,,,,,,3.125e-05,53944
1226,0.0002903816639445722,0.05392199009656906,0.00011306972737656906,3.0450419217231683e-06,0.00017426689737476408,,53987
,,,,,,3.125e-05,53988
1227,0.00028715067310258746,0.05392768979072571,0.00011385178368072957,3.234752739444957e-06,0.00017006414418574423,,54031
,,,,,,3.125e-05,54032
1228,0.00042390087037347257,0.05392337962985039,0.00011598427226999775,3.466185034994851e-06,0.0003044504264835268,,54075
,,,,,,3.125e-05,54076
1229,0.0003263092366978526,0.0539223775267601,0.00011293691204627976,3.863602614728734e-06,0.00020950874022673815,,54119
,,,,,,3.125e-05,54120
1230,0.000280708190985024,0.05395752564072609,0.00011691171675920486,2.99976886708464e-06,0.00016079669876489788,,54163
,,,,,,3.125e-05,54164
1231,0.0003529067907948047,0.05394486337900162,0.00011644951155176386,3.107428938164958e-06,0.00023334985598921776,,54207
,,,,,,3.125e-05,54208
1232,0.0002866322756744921,0.053949661552906036,0.00011271818948443979,3.1023744213598548e-06,0.00017081169062294066,,54251
,,,,,,3.125e-05,54252
1233,0.00023654138203710318,0.05394250154495239,0.00011298327444819734,3.0235805752454326e-06,0.00012053456885041669,,54295
