epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
,,,,,,,1e-06,61260
1021,0.001701700035482645,1.3195394277572632,0.0016948945121839643,2.0777790723514045e-06,4.727800842374563e-06,7.128580570220947,,61319
,,,,,,,1e-06,61320
1022,0.0017016304191201925,1.3195356130599976,0.0016948258271440864,2.077807494060835e-06,4.727139639726374e-06,7.128541469573975,,61379
,,,,,,,1e-06,61380
1023,0.0017017070204019547,1.3195399045944214,0.001694902777671814,2.0778586531378096e-06,4.7261214604077395e-06,7.1284871101379395,,61439
,,,,,,,1e-06,61440
1024,0.0017015878111124039,1.3195363283157349,0.0016947848489508033,2.0778361431439407e-06,4.725397047877777e-06,7.1284589767456055,,61499
,,,,,,,1e-06,61500
1025,0.0017016431083902717,1.3195399045944214,0.0016948410775512457,2.0778586531378096e-06,4.724384780274704e-06,7.128389835357666,,61559
,,,,,,,1e-06,61560
1026,0.0017015569610521197,1.3195369243621826,0.0016947559779509902,2.0778361431439407e-06,4.723599886347074e-06,7.128337860107422,,61619
,,,,,,,1e-06,61620
1027,0.001701641594991088,1.3195401430130005,0.0016948414267972112,2.0778586531378096e-06,4.72255624117679e-06,7.1282877922058105,,61679
,,,,,,,1e-06,61680
1028,0.001701546716503799,1.319536805152893,0.0016947467811405659,2.0778704765689326e-06,4.721704044641228e-06,7.128252029418945,,61739
,,,,,,,1e-06,61740
1029,0.0017016134224832058,1.3195394277572632,0.0016948145348578691,2.0778643374796957e-06,4.7206463023030665e-06,7.128201961517334,,61799
,,,,,,,1e-06,61800
1030,0.0017015069024637341,1.3195360898971558,0.001694709644652903,2.0778704765689326e-06,4.71980183647247e-06,7.128154754638672,,61859
,,,,,,,1e-06,61860
1031,0.001701581059023738,1.319539189338684,0.0016947846161201596,2.0778643374796957e-06,4.718709533335641e-06,7.128100395202637,,61919
,,,,,,,1e-06,61920
1032,0.0017014924669638276,1.3195359706878662,0.0016946974210441113,2.077916406051372e-06,4.717801402875921e-06,7.1280646324157715,,61979
,,,,,,,1e-06,61980
1033,0.0017015686025843024,1.3195388317108154,0.0016947746044024825,2.0778643374796957e-06,4.7166849981294945e-06,7.1280012130737305,,62039
,,,,,,,1e-06,62040
1034,0.0017014777986332774,1.319535732269287,0.0016946840332821012,2.0779334590770304e-06,4.715909199148882e-06,7.1279706954956055,,62099
,,,,,,,1e-06,62100
1035,0.0017015724442899227,1.3195396661758423,0.0016947798430919647,2.0778700218215818e-06,4.7148064368229825e-06,7.127908229827881,,62159
,,,,,,,1e-06,62160
1036,0.001701461267657578,1.3195359706878662,0.0016946692485362291,2.0779334590770304e-06,4.714032456831774e-06,7.127864360809326,,62219
,,,,,,,1e-06,62220
1037,0.0017015134217217565,1.3195396661758423,0.001694721868261695,2.077875706163468e-06,4.712929239758523e-06,7.127800941467285,,62279
,,,,,,,1e-06,62280
1038,0.0017013971228152514,1.319536566734314,0.0016946070827543736,2.0779677925020223e-06,4.7120588533289265e-06,7.127762317657471,,62339
,,,,,,,1e-06,62340
1039,0.0017015404300764203,1.3195399045944214,0.001694752019830048,2.0778929865628015e-06,4.71095790999243e-06,7.1277055740356445,,62399
,,,,,,,1e-06,62400
1040,0.0017014266923069954,1.319536566734314,0.001694638398475945,2.07797938855947e-06,4.7101643758651335e-06,7.1276679039001465,,62459
,,,,,,,1e-06,62460
1041,0.0017015066696330905,1.3195405006408691,0.0016947191907092929,2.0779041278728982e-06,4.709102086053463e-06,7.127612113952637,,62519
,,,,,,,1e-06,62520
1042,0.00170136580709368,1.3195374011993408,0.0016945801908150315,2.07797938855947e-06,4.708273081632797e-06,7.12757682800293,,62579
,,,,,,,1e-06,62580
1043,0.0017014655750244856,1.3195407390594482,0.0016946805408224463,2.077927092614118e-06,4.707246262114495e-06,7.127513885498047,,62639
,,,,,,,1e-06,62640
1044,0.0017013628967106342,1.3195371627807617,0.0016945784445852041,2.078019406326348e-06,4.706430445367005e-06,7.127466201782227,,62699
,,,,,,,1e-06,62700
1045,0.001701461966149509,1.3195408582687378,0.0016946791438385844,2.0779500573553378e-06,4.7053576963662636e-06,7.127407550811768,,62759
,,,,,,,1e-06,62760
1046,0.0017013527685776353,1.3195369243621826,0.001694570411927998,2.07803077501012e-06,4.7045168685144745e-06,7.127371788024902,,62819
,,,,,,,1e-06,62820
1047,0.001701464643701911,1.3195403814315796,0.0016946832183748484,2.0779903024958912e-06,4.703448666987242e-06,7.1273064613342285,,62879
,,,,,,,1e-06,62880
1048,0.0017013006145134568,1.3195369243621826,0.0016945201205089688,2.0780423710675677e-06,4.7025700951053295e-06,7.127272129058838,,62939
,,,,,,,1e-06,62940
1049,0.0017014016630128026,1.3195399045944214,0.00169462151825428,2.078053285003989e-06,4.701443231169833e-06,7.127208232879639,,62999
,,,,,,,1e-06,63000
1050,0.0017012935131788254,1.3195375204086304,0.0016945147654041648,2.0780596514669014e-06,4.700493263953831e-06,7.1271653175354,,63059
,,,,,,,1e-06,63060
1051,0.0017014245968312025,1.3195399045944214,0.0016946466639637947,2.0780705654033227e-06,4.699308192357421e-06,7.127111911773682,,63119
,,,,,,,1e-06,63120
1052,0.0017012774478644133,1.3195370435714722,0.0016945009119808674,2.0780883005500073e-06,4.69838960270863e-06,7.127079010009766,,63179
,,,,,,,1e-06,63180
1053,0.0017013881588354707,1.3195395469665527,0.0016946125542744994,2.078099441860104e-06,4.6972031668701675e-06,7.127012252807617,,63239
,,,,,,,1e-06,63240
1054,0.001701309229247272,1.3195366859436035,0.001694534788839519,2.0781228613486746e-06,4.696357336797519e-06,7.126965045928955,,63299
,,,,,,,1e-06,63300
1055,0.0017013709293678403,1.3195401430130005,0.0016945969546213746,2.07812809094321e-06,4.695250481745461e-06,7.1269001960754395,,63359
,,,,,,,1e-06,63360
1056,0.0017012289026752114,1.319536566734314,0.0016944565577432513,2.078139914374333e-06,4.694426934293006e-06,7.126855373382568,,63419
,,,,,,,1e-06,63420
1057,0.0017013481119647622,1.319540023803711,0.0016945761162787676,2.078191300824983e-06,4.6933341764088254e-06,7.126803398132324,,63479
,,,,,,,1e-06,63480
1058,0.0017012723255902529,1.3195366859436035,0.0016945017268881202,2.078168790831114e-06,4.69255155621795e-06,7.126768112182617,,63539
,,,,,,,1e-06,63540
1059,0.0017013328615576029,1.3195405006408691,0.001694563659839332,2.078202669508755e-06,4.6914674385334365e-06,7.126708507537842,,63599
,,,,,,,1e-06,63600
1060,0.001701248693279922,1.3195371627807617,0.0016944798408076167,2.078191755572334e-06,4.690637069870718e-06,7.126676559448242,,63659
,,,,,,,1e-06,63660
1061,0.0017013420583680272,1.3195401430130005,0.0016945749521255493,2.078202669508755e-06,4.689536581281573e-06,7.12660551071167,,63719
,,,,,,,1e-06,63720
1062,0.0017011797754094005,1.319536566734314,0.0016944133676588535,2.07819743991422e-06,4.688666649599327e-06,7.126552581787109,,63779
,,,,,,,1e-06,63780
1063,0.0017013176111504436,1.3195401430130005,0.001694552251137793,2.0782083538506413e-06,4.687637556344271e-06,7.126502513885498,,63839
,,,,,,,1e-06,63840
1064,0.0017011845484375954,1.3195366859436035,0.0016944191884249449,2.0782204046554398e-06,4.686779902840499e-06,7.126453876495361,,63899
,,,,,,,1e-06,63900
1065,0.0017012889729812741,1.3195397853851318,0.0016945255920290947,2.0782083538506413e-06,4.685678959504003e-06,7.126397609710693,,63959
,,,,,,,1e-06,63960
1066,0.0017011710442602634,1.3195359706878662,0.0016944085946306586,2.078231773339212e-06,4.684844498115126e-06,7.126359462738037,,64019
,,,,,,,1e-06,64020
1067,0.0017012853641062975,1.3195399045944214,0.001694522681646049,2.0782083538506413e-06,4.683734459831612e-06,7.1262898445129395,,64079
,,,,,,,1e-06,64080
1068,0.0017011542804539204,1.3195356130599976,0.0016943934606388211,2.078277475447976e-06,4.682849521486787e-06,7.126247882843018,,64139
,,,,,,,1e-06,64140
1069,0.0017012811731547117,1.3195382356643677,0.0016945217503234744,2.0782140381925274e-06,4.6816867325105704e-06,7.126184940338135,,64199
,,,,,,,1e-06,64200
1070,0.0017011442687362432,1.3195347785949707,0.001694384729489684,2.078300440189196e-06,4.680866823036922e-06,7.1261515617370605,,64259
,,,,,,,1e-06,64260
1071,0.0017012273892760277,1.31953763961792,0.0016944692470133305,2.078231318591861e-06,4.679690391640179e-06,7.126093864440918,,64319
,,,,,,,1e-06,64320
1072,0.0017011103918775916,1.3195340633392334,0.0016943532973527908,2.0783234049304156e-06,4.678875939134741e-06,7.12605094909668,,64379
,,,,,,,1e-06,64380
1073,0.001701251370832324,1.3195366859436035,0.0016944960225373507,2.078265652016853e-06,4.677660399465822e-06,7.125977039337158,,64439
,,,,,,,1e-06,64440
1074,0.001701085246168077,1.3195332288742065,0.0016943307127803564,2.0783520540135214e-06,4.676813659898471e-06,7.125930309295654,,64499
,,,,,,,1e-06,64500
1075,0.0017012141179293394,1.3195369243621826,0.0016944599337875843,2.078265652016853e-06,4.675652235164307e-06,7.125866413116455,,64559
,,,,,,,1e-06,64560
1076,0.0017010550945997238,1.3195332288742065,0.0016943017253652215,2.0783807030966273e-06,4.674899173551239e-06,7.125829219818115,,64619
,,,,,,,1e-06,64620
1077,0.0017012193566188216,1.3195374011993408,0.0016944670351222157,2.0783058971574064e-06,4.673765033658128e-06,7.125768661499023,,64679
,,,,,,,1e-06,64680
1078,0.0017011070158332586,1.3195335865020752,0.001694355858489871,2.0783977561222855e-06,4.673069724958623e-06,7.125725746154785,,64739
,,,,,,,1e-06,64740
1079,0.001701189554296434,1.319537878036499,0.0016944390954449773,2.078299985441845e-06,4.671906935982406e-06,7.125655174255371,,64799
,,,,,,,1e-06,64800
1080,0.0017010169103741646,1.3195338249206543,0.0016942673828452826,2.078403667837847e-06,4.671214355767006e-06,7.125612735748291,,64859
,,,,,,,1e-06,64860
1081,0.0017011986346915364,1.3195384740829468,0.00169445073697716,2.078305669783731e-06,4.670093403547071e-06,7.125535011291504,,64919
,,,,,,,1e-06,64920
1082,0.0017010034061968327,1.319534182548523,0.0016942555084824562,2.078426632579067e-06,4.669459030992584e-06,7.125496864318848,,64979
,,,,,,,1e-06,64980
1083,0.0017011613817885518,1.3195396661758423,0.0016944138333201408,2.0783229501830647e-06,4.6683285290782806e-06,7.125431537628174,,65039
,,,,,,,1e-06,65040
1084,0.0017009831499308348,1.3195340633392334,0.0016942366492003202,2.0784152638952946e-06,4.66774326923769e-06,7.125393390655518,,65099
,,,,,,,1e-06,65100
1085,0.001701176050119102,1.3195395469665527,0.0016944314120337367,2.0783172658411786e-06,4.6666104935866315e-06,7.1253228187561035,,65159
,,,,,,,1e-06,65160
1086,0.0017009730217978358,1.319534420967102,0.0016942289657890797,2.0784439129784005e-06,4.6659497456857935e-06,7.12528657913208,,65219
,,,,,,,1e-06,65220
1087,0.0017011360032483935,1.3195405006408691,0.0016943925293162465,2.0783345462405123e-06,4.664767402573489e-06,7.125210285186768,,65279
,,,,,,,1e-06,65280
1088,0.0017009067814797163,1.3195345401763916,0.0016941636567935348,2.078426632579067e-06,4.664205334847793e-06,7.125180244445801,,65339
,,,,,,,1e-06,65340
1089,0.0017011073650792241,1.3195396661758423,0.0016943661030381918,2.0783286345249508e-06,4.662996616389137e-06,7.1251020431518555,,65399
,,,,,,,1e-06,65400
1090,0.001700898283161223,1.3195343017578125,0.0016941576031967998,2.078426632579067e-06,4.662387254938949e-06,7.125064373016357,,65459
,,,,,,,1e-06,65460
1091,0.0017010560259222984,1.3195399045944214,0.0016943163936957717,2.0783345462405123e-06,4.661134880734608e-06,7.124987602233887,,65519
,,,,,,,1e-06,65520
1092,0.0017008763970807195,1.3195346593856812,0.0016941371141001582,2.078426632579067e-06,4.660475951823173e-06,7.124951362609863,,65579
,,,,,,,1e-06,65580
1093,0.00170108862221241,1.3195401430130005,0.0016943507362157106,2.0783345462405123e-06,4.659255864680745e-06,7.124886512756348,,65639
,,,,,,,1e-06,65640
1094,0.001700828899629414,1.3195350170135498,0.0016940915957093239,2.0784209482371807e-06,4.658606030716328e-06,7.124850749969482,,65699
,,,,,,,1e-06,65700
1095,0.0017010068986564875,1.319541335105896,0.0016942714573815465,2.0783286345249508e-06,4.657327281165635e-06,7.124778747558594,,65759
,,,,,,,1e-06,65760
1096,0.0017007911810651422,1.3195358514785767,0.0016940563218668103,2.0783982108696364e-06,4.6566933633584995e-06,7.124743461608887,,65819
,,,,,,,1e-06,65820
1097,0.001700995140708983,1.3195416927337646,0.001694261096417904,2.0783229501830647e-06,4.655453267332632e-06,7.124660968780518,,65879
,,,,,,,1e-06,65880
1098,0.0017007429851219058,1.319536566734314,0.001694009406492114,2.0783465970453108e-06,4.6548211685149e-06,7.124637603759766,,65939
,,,,,,,1e-06,65940
1099,0.001700950087979436,1.3195432424545288,0.0016942181391641498,2.0783115814992925e-06,4.65355424239533e-06,7.124565124511719,,65999
,,,,,,,1e-06,66000
1100,0.001700719934888184,1.3195377588272095,0.0016939886845648289,2.0783120362466434e-06,4.652874395105755e-06,7.124531269073486,,66059
,,,,,,,1e-06,66060
1101,0.001700910390354693,1.3195438385009766,0.0016941805370151997,2.078305669783731e-06,4.651587914850097e-06,7.124452590942383,,66119
,,,,,,,1e-06,66120
1102,0.001700688386335969,1.3195382356643677,0.0016939595807343721,2.0782890715054236e-06,4.650903974834364e-06,7.124424934387207,,66179
,,,,,,,1e-06,66180
1103,0.001700954744592309,1.3195445537567139,0.0016942272195592523,2.078299985441845e-06,4.649584298022091e-06,7.124345779418945,,66239
,,,,,,,1e-06,66240
1104,0.001700703171081841,1.3195394277572632,0.0016939765773713589,2.0782777028216515e-06,4.648891717806691e-06,7.1243157386779785,,66299
,,,,,,,1e-06,66300
1105,0.001700853812508285,1.3195453882217407,0.0016941275680437684,2.078299985441845e-06,4.647614332498051e-06,7.124240398406982,,66359
,,,,,,,1e-06,66360
1106,0.0017006241250783205,1.3195401430130005,0.0016938988119363785,2.0782547380804317e-06,4.646927663998213e-06,7.124210357666016,,66419
,,,,,,,1e-06,66420
1107,0.001700841123238206,1.3195464611053467,0.0016941175563260913,2.0782829324161867e-06,4.64552567791543e-06,7.124144077301025,,66479
,,,,,,,1e-06,66480
1108,0.0017006067791953683,1.3195414543151855,0.0016938837943598628,2.0782376850547735e-06,4.64489494333975e-06,7.124109268188477,,66539
,,,,,,,1e-06,66540
1109,0.001700816908851266,1.319548487663269,0.0016940954374149442,2.078259967674967e-06,4.6435120566457044e-06,7.124029159545898,,66599
,,,,,,,1e-06,66600
1110,0.0017005724366754293,1.3195430040359497,0.0016938521293923259,2.0782320007128874e-06,4.642940893972991e-06,7.124001979827881,,66659
,,,,,,,1e-06,66660
1111,0.0017007736023515463,1.319549322128296,0.0016940536443144083,2.0781853891094215e-06,4.641578016162384e-06,7.123925685882568,,66719
,,,,,,,1e-06,66720
1112,0.001700563938356936,1.3195440769195557,0.0016938444459810853,2.078208808597992e-06,4.6409004426095635e-06,7.123892784118652,,66779
,,,,,,,1e-06,66780
1113,0.0017007837304845452,1.3195511102676392,0.0016940662171691656,2.0781164948857622e-06,4.639493909053272e-06,7.12382173538208,,66839
,,,,,,,1e-06,66840
1114,0.00170050747692585,1.3195459842681885,0.0016937903128564358,2.078191755572334e-06,4.638822247216012e-06,7.123786926269531,,66899
,,,,,,,1e-06,66900
1115,0.0017007149290293455,1.3195526599884033,0.0016939996276050806,2.0780416889465414e-06,4.637437086785212e-06,7.123720169067383,,66959
,,,,,,,1e-06,66960
1116,0.0017004844266921282,1.3195468187332153,0.0016937698237597942,2.0781744751730002e-06,4.636720404960215e-06,7.12368631362915,,67019
,,,,,,,1e-06,67020
1117,0.0017006892012432218,1.3195536136627197,0.0016939761117100716,2.0780073555215495e-06,4.635329332813853e-06,7.123608589172363,,67079
,,,,,,,1e-06,67080
1118,0.0017004634719341993,1.3195481300354004,0.0016937507316470146,2.0781458260898944e-06,4.6346922317752615e-06,7.12357234954834,,67139
,,,,,,,1e-06,67140
1119,0.0017006535781547427,1.3195548057556152,0.0016939418856054544,2.078001443805988e-06,4.633284333976917e-06,7.123502731323242,,67199
,,,,,,,1e-06,67200
1120,0.0017004034016281366,1.319549798965454,0.0016936925239861012,2.0781001239811303e-06,4.6326736082846764e-06,7.123475074768066,,67259
,,,,,,,1e-06,67260
1121,0.0017006788402795792,1.3195568323135376,0.0016939700581133366,2.077995759464102e-06,4.631219781003892e-06,7.123386859893799,,67319
,,,,,,,1e-06,67320
1122,0.0017003965331241488,1.3195512294769287,0.001693688565865159,2.078031229757471e-06,4.630718194675865e-06,7.123362064361572,,67379
,,,,,,,1e-06,67380
1123,0.0017006531124934554,1.3195589780807495,0.0016939452616497874,2.0779903024958912e-06,4.6292325350805186e-06,7.123274803161621,,67439
,,,,,,,1e-06,67440
1124,0.0017003881512209773,1.3195531368255615,0.001693681231699884,2.0779796159331454e-06,4.628656370186945e-06,7.123256683349609,,67499
,,,,,,,1e-06,67500
1125,0.0017006053822115064,1.3195607662200928,0.001693900441750884,2.07796142603911e-06,4.627199359674705e-06,7.1231770515441895,,67559
,,,,,,,1e-06,67560
1126,0.001700331224128604,1.3195548057556152,0.0016936268657445908,2.077939370792592e-06,4.626596819434781e-06,7.123142719268799,,67619
,,,,,,,1e-06,67620
1127,0.00170055590569973,1.3195618391036987,0.0016938529442995787,2.077955741697224e-06,4.625153906090418e-06,7.123077392578125,,67679
,,,,,,,1e-06,67680
1128,0.0017003195825964212,1.3195563554763794,0.0016936168540269136,2.0779050373676e-06,4.624491793947527e-06,7.123047351837158,,67739
,,,,,,,1e-06,67740
1129,0.0017005170229822397,1.3195632696151733,0.0016938165063038468,2.077915723930346e-06,4.623038421414094e-06,7.122976779937744,,67799
,,,,,,,1e-06,67800
1130,0.0017002952517941594,1.3195579051971436,0.0016935952007770538,2.0778877569682663e-06,4.622328106052009e-06,7.1229448318481445,,67859
,,,,,,,1e-06,67860
1131,0.0017005270346999168,1.3195648193359375,0.0016938286134973168,2.0779100395884598e-06,4.6208178900997154e-06,7.122865200042725,,67919
,,,,,,,1e-06,67920
1132,0.0017002637032419443,1.319559931755066,0.0016935658641159534,2.077865019600722e-06,4.62012758362107e-06,7.122825622558594,,67979
,,,,,,,1e-06,67980
1133,0.001700447523035109,1.319566011428833,0.0016937508480623364,2.0777385998371756e-06,4.61863510281546e-06,7.122761249542236,,68039
,,,,,,,1e-06,68040
1134,0.0017002369277179241,1.319561243057251,0.0016935410676524043,2.0778479665750638e-06,4.617935246642446e-06,7.1227335929870605,,68099
,,,,,,,1e-06,68100
1135,0.0017004136461764574,1.319568395614624,0.0016937189502641559,2.07768698601285e-06,4.616488240571925e-06,7.122651100158691,,68159
,,,,,,,1e-06,68160
1136,0.001700187218375504,1.319562554359436,0.0016934940358623862,2.077813633150072e-06,4.6158193072187714e-06,7.122616767883301,,68219
,,,,,,,1e-06,68220
1137,0.0017003908287733793,1.3195693492889404,0.0016936982283368707,2.0776642486453056e-06,4.614350473275408e-06,7.122537612915039,,68279
,,,,,,,1e-06,68280
1138,0.0017001447267830372,1.3195643424987793,0.0016934529412537813,2.0777620193257462e-06,4.6136278797348496e-06,7.122514247894287,,68339
,,,,,,,1e-06,68340
1139,0.0017004244728013873,1.3195717334747314,0.0016937351319938898,2.0776528799615335e-06,4.61216086478089e-06,7.122437953948975,,68399
,,,,,,,1e-06,68400
1140,0.0017001124797388911,1.3195663690567017,0.0016934231389313936,2.0777104055014206e-06,4.611507392837666e-06,7.12240743637085,,68459
,,,,,,,1e-06,68460
1141,0.0017003546236082911,1.3195726871490479,0.0016936672618612647,2.0776415112777613e-06,4.610014457284706e-06,7.1223273277282715,,68519
,,,,,,,1e-06,68520
1142,0.0017001285450533032,1.3195676803588867,0.0016934414161369205,2.077641966025112e-06,4.609345978678903e-06,7.122299671173096,,68579
,,,,,,,1e-06,68580
1143,0.0017003183020278811,1.319575309753418,0.001693632802926004,2.077618773910217e-06,4.607850769389188e-06,7.122227668762207,,68639
,,,,,,,1e-06,68640
1144,0.001700127962976694,1.3195700645446777,0.0016934431623667479,2.0775960365426727e-06,4.607180471793981e-06,7.122198581695557,,68699
,,,,,,,1e-06,68700
1145,0.001700246357358992,1.3195772171020508,0.0016935624880716205,2.077613089568331e-06,4.60572300653439e-06,7.122123718261719,,68759
,,,,,,,1e-06,68760
1146,0.0017000441439449787,1.3195717334747314,0.0016933615552261472,2.0775617031176807e-06,4.6050327000557445e-06,7.122093677520752,,68819
,,,,,,,1e-06,68820
1147,0.0017002774402499199,1.3195793628692627,0.001693596364930272,2.077521230603452e-06,4.603525212587556e-06,7.122009754180908,,68879
,,,,,,,1e-06,68880
1148,0.0017000241205096245,1.3195735216140747,0.0016933436272665858,2.0775332814082503e-06,4.602963599609211e-06,7.121984958648682,,68939
,,,,,,,1e-06,68940
1149,0.0017002567183226347,1.3195815086364746,0.001693577622063458,2.0774066342710285e-06,4.6015038606128655e-06,7.121912002563477,,68999
,,,,,,,1e-06,69000
1150,0.0016999893123283982,1.3195757865905762,0.0016933109145611525,2.0775046323251445e-06,4.600933607434854e-06,7.1218767166137695,,69059
,,,,,,,1e-06,69060
1151,0.0017002293607220054,1.3195836544036865,0.0016935528255999088,2.0773661617567996e-06,4.599470230459701e-06,7.12179708480835,,69119
,,,,,,,1e-06,69120
1152,0.001699976739473641,1.3195773363113403,0.0016933000879362226,2.07743050850695e-06,4.598931809596252e-06,7.121770858764648,,69179
,,,,,,,1e-06,69180
1153,0.0017001860542222857,1.3195855617523193,0.0016935114981606603,2.0773261439899215e-06,4.5974547902005725e-06,7.121686935424805,,69239
,,,,,,,1e-06,69240
1154,0.0016999149229377508,1.3195791244506836,0.001693240599706769,2.0773959477082826e-06,4.596927283273544e-06,7.121672630310059,,69299
,,,,,,,1e-06,69300
1155,0.0017001589294523,1.3195867538452148,0.0016934855375438929,2.0773090909642633e-06,4.5953479457239155e-06,7.121582508087158,,69359
,,,,,,,1e-06,69360
1156,0.001699882559478283,1.3195807933807373,0.001693210331723094,2.077338649542071e-06,4.594781330524711e-06,7.121554851531982,,69419
,,,,,,,1e-06,69420
1157,0.0017001397209241986,1.319588541984558,0.001693469239398837,2.077297722280491e-06,4.593193807522766e-06,7.1214752197265625,,69479
,,,,,,,1e-06,69480
1158,0.0016998588107526302,1.3195819854736328,0.001693188794888556,2.077298631775193e-06,4.592676759784808e-06,7.12144660949707,,69539
,,,,,,,1e-06,69540
1159,0.0017001164378598332,1.3195902109146118,0.0016934479353949428,2.0772747575392714e-06,4.591106971929548e-06,7.121363162994385,,69599
,,,,,,,1e-06,69600
1160,0.0016998114297166467,1.3195836544036865,0.0016931438585743308,2.0772297375515336e-06,4.590639491652837e-06,7.121342658996582,,69659
,,,,,,,1e-06,69660
1161,0.0017000511288642883,1.3195912837982178,0.0016933853039517999,2.0772013158421032e-06,4.589051059156191e-06,7.121269702911377,,69719
,,,,,,,1e-06,69720
1162,0.0016998248174786568,1.3195849657058716,0.0016931584104895592,2.07718949241098e-06,4.588524006976513e-06,7.121236324310303,,69779
,,,,,,,1e-06,69780
1163,0.0017000277293846011,1.3195924758911133,0.00169336365070194,2.077082172036171e-06,4.586958766594762e-06,7.121161460876465,,69839
,,,,,,,1e-06,69840
1164,0.001699776854366064,1.3195863962173462,0.0016931131249293685,2.077172439385322e-06,4.586421709973365e-06,7.121140480041504,,69899
,,,,,,,1e-06,69900
1165,0.0017000084044411778,1.3195942640304565,0.0016933466540649533,2.077031467706547e-06,4.58476733911084e-06,7.121058464050293,,69959
,,,,,,,1e-06,69960
1166,0.0016997409984469414,1.3195881843566895,0.0016930799465626478,2.0771149138454348e-06,4.584246653394075e-06,7.121029853820801,,70019
,,,,,,,1e-06,70020
1167,0.0016999715007841587,1.3195960521697998,0.001693311845883727,2.0769855382241076e-06,4.582636847771937e-06,7.1209492683410645,,70079
,,,,,,,1e-06,70080
1168,0.0016997561324387789,1.3195899724960327,0.0016930970596149564,2.0770578430528985e-06,4.582112069329014e-06,7.120916843414307,,70139
,,,,,,,1e-06,70140
1169,0.001699984073638916,1.3195981979370117,0.0016933265142142773,2.0769684851984493e-06,4.580521817842964e-06,7.120844841003418,,70199
,,,,,,,1e-06,70200
1170,0.0016996783670037985,1.3195922374725342,0.0016930211568251252,2.0769889488292392e-06,4.580040695145726e-06,7.12081241607666,,70259
,,,,,,,1e-06,70260
1171,0.0016999182989820838,1.319600224494934,0.0016932630678638816,2.0769568891410017e-06,4.578459083859343e-06,7.120732307434082,,70319
,,,,,,,1e-06,70320
1172,0.001699694897979498,1.319593906402588,0.0016930402489379048,2.0769489310623612e-06,4.577952040563105e-06,7.12070894241333,,70379
,,,,,,,1e-06,70380
1173,0.0016999057261273265,1.3196020126342773,0.0016932521248236299,2.076933924399782e-06,4.5763345042360015e-06,7.120621204376221,,70439
,,,,,,,1e-06,70440
1174,0.0016996191116049886,1.3195955753326416,0.0016929663252085447,2.076891405522474e-06,4.575848379317904e-06,7.120595932006836,,70499
,,,,,,,1e-06,70500
1175,0.0016999015351757407,1.3196038007736206,0.0016932504950091243,2.076830924124806e-06,4.574254035105696e-06,7.120518684387207,,70559
,,,,,,,1e-06,70560
1176,0.0016995997866615653,1.3195968866348267,0.0016929488629102707,2.0768397916981485e-06,4.573688329401193e-06,7.120491981506348,,70619
,,,,,,,1e-06,70620
1177,0.0016998383216559887,1.3196043968200684,0.0016931899590417743,2.076710870824172e-06,4.572068519337336e-06,7.1204071044921875,,70679
,,,,,,,1e-06,70680
1178,0.0016996330814436078,1.3195979595184326,0.0016929846024140716,2.0768111426150426e-06,4.571507815853693e-06,7.120383262634277,,70739
,,,,,,,1e-06,70740
1179,0.0016998214414343238,1.3196059465408325,0.0016931748250499368,2.0766767647728557e-06,4.569876182358712e-06,7.120302677154541,,70799
,,,,,,,1e-06,70800
1180,0.00169958989135921,1.3195993900299072,0.0016929436242207885,2.0767540718225064e-06,4.569292286760174e-06,7.120268821716309,,70859
,,,,,,,1e-06,70860
1181,0.001699786982499063,1.319607138633728,0.0016931421123445034,2.0766367470059777e-06,4.567727501125773e-06,7.1201934814453125,,70919
,,,,,,,1e-06,70920
1182,0.001699536689557135,1.3196007013320923,0.00169289275072515,2.076685632346198e-06,4.567103587760357e-06,7.120166778564453,,70979
,,,,,,,1e-06,70980
1183,0.0016997993225231767,1.3196090459823608,0.0016931573627516627,2.076625605695881e-06,4.565507879306097e-06,7.120082855224609,,71039
,,,,,,,1e-06,71040
1184,0.00169950386043638,1.3196030855178833,0.001692862482741475,2.07664061235846e-06,4.565007202472771e-06,7.120059013366699,,71099
,,,,,,,1e-06,71100
1185,0.001699778251349926,1.3196111917495728,0.0016931381542235613,2.0766085526702227e-06,4.563342827168526e-06,7.119983196258545,,71159
,,,,,,,1e-06,71160
1186,0.0016994747566059232,1.3196046352386475,0.0016928353579714894,2.076573309750529e-06,4.5628644329553936e-06,7.1199564933776855,,71219
,,,,,,,1e-06,71220
1187,0.0016997356433421373,1.3196130990982056,0.0016930983401834965,2.0765166937053436e-06,4.561251444101799e-06,7.119874954223633,,71279
,,,,,,,1e-06,71280
1188,0.0016994522884488106,1.319606900215149,0.0016928153345361352,2.0765057797689224e-06,4.560712113743648e-06,7.1198530197143555,,71339
,,,,,,,1e-06,71340
1189,0.0016996752237901092,1.319615364074707,0.0016930392012000084,2.076396413031034e-06,4.559087301458931e-06,7.119767665863037,,71399
,,,,,,,1e-06,71400
1190,0.0016994139878079295,1.3196085691452026,0.0016927790129557252,2.0764828150277026e-06,4.558482032734901e-06,7.1197428703308105,,71459
,,,,,,,1e-06,71460
1191,0.0016996628837659955,1.3196159601211548,0.0016930295387282968,2.0763559405168053e-06,4.5568726818601135e-06,7.11966609954834,,71519
,,,,,,,1e-06,71520
