epoch,loss,loss/alpha,loss/bc_left,loss/bc_right,loss/data,loss/ic,loss/pde_residual,loss/smma,lr,step
510,0.0007536117918789387,7.50712843000656e-07,2.9238035494927317e-05,2.948385736090131e-05,0.0005785983521491289,3.533148628775962e-05,8.095949306152761e-05,0.0007687484030611813,,638749
,,,,,,,,,0.0007402186845672695,638750
511,0.000753604166675359,7.46596754197526e-07,2.9139659091015346e-05,2.9353281206567772e-05,0.0005800944054499269,3.559839024092071e-05,7.941825606394559e-05,0.0007684455486014485,,639999
,,,,,,,,,0.0007393003573973017,640000
512,0.0007551242015324533,7.53930464725272e-07,2.9530852771131322e-05,2.9929611628176644e-05,0.0005795152392238379,3.572327841538936e-05,8.042549598030746e-05,0.0007681791321374476,,641249
,,,,,,,,,0.0007383809827321352,641250
513,0.0007576239877380431,7.745013022031344e-07,2.9048829674138688e-05,3.007889426953625e-05,0.0005813888274133205,3.564775033737533e-05,8.14602171885781e-05,0.0007679680129513144,,642499
,,,,,,,,,0.0007374605646045975,642500
514,0.0007565003470517695,7.533819257332652e-07,2.920646693382878e-05,2.960323945444543e-05,0.0005803743842989206,3.583978468668647e-05,8.147676271619275e-05,0.0007677386747673154,,643749
,,,,,,,,,0.0007365391070520922,643750
515,0.0007510339492000639,7.583979595437995e-07,2.9011491278652102e-05,2.9247683414723724e-05,0.0005786935798823833,3.5104789276374504e-05,7.897682371549308e-05,0.0007674045627936721,,644999
,,,,,,,,,0.0007356166141165832,645000
516,0.0007538110367022455,7.863239375183184e-07,2.9001183065702207e-05,2.8833806936745532e-05,0.0005791816511191428,3.533003473421559e-05,8.146440086420625e-05,0.0007671326748095453,,646249
,,,,,,,,,0.0007346930898445761,646250
517,0.0007529887370765209,7.6174160312803e-07,2.920291808550246e-05,2.9783224817947485e-05,0.0005791312432847917,3.491176903480664e-05,7.996006752364337e-05,0.0007668497855775058,,647499
,,,,,,,,,0.0007337685382871,647500
518,0.0007501746877096593,7.82041809088696e-07,2.803065763146151e-05,2.811496233334765e-05,0.0005790697177872062,3.4497199521865696e-05,8.046127913985401e-05,0.0007665163138881326,,648749
,,,,,,,,,0.0007328429634996901,648750
519,0.0007484093657694757,7.395112788799452e-07,2.8069063773727976e-05,2.8737607863149606e-05,0.000576295075006783,3.497460056678392e-05,8.033232006710023e-05,0.000766154145821929,,649999
,,,,,,,,,0.0007319163695423707,650000
520,0.0007502876105718315,7.755276101306663e-07,2.8364233003230765e-05,2.8834065233240835e-05,0.0005785420071333647,3.4950466215377674e-05,7.959610957186669e-05,0.0007658368558622897,,651249
,,,,,,,,,0.0007309887604796359,651250
521,0.0007511586882174015,7.825628927093931e-07,2.8426909921108745e-05,2.8176957130199298e-05,0.0005773977609351277,3.593319343053736e-05,8.122387225739658e-05,0.0007655432564206421,,652499
,,,,,,,,,0.000730060140380433,652500
522,0.0007524787215515971,7.78420712777006e-07,2.8826636480516754e-05,2.9064916816423647e-05,0.0005787605186924338,3.514164563966915e-05,8.068573515629396e-05,0.0007652819622308016,,653749
,,,,,,,,,0.0007291305133181439,653750
523,0.00074624118860811,7.699165962549159e-07,2.7120011509396136e-05,2.736518763413187e-05,0.0005780489882454276,3.439700958551839e-05,7.931026630103588e-05,0.0007649011677131057,,654999
,,,,,,,,,0.000728199883370568,655000
524,0.0007522623636759818,7.867487852308841e-07,2.8828846552642062e-05,2.898275852203369e-05,0.0005802381201647222,3.488203219603747e-05,7.933086453704163e-05,0.0007646483718417585,,656249
,,,,,,,,,0.0007272682546199034,656250
525,0.0007465994567610323,7.594813382638677e-07,2.77479448413942e-05,2.774248059722595e-05,0.0005775182507932186,3.42160819855053e-05,7.93750150478445e-05,0.0007642874261364341,,657499
,,,,,,,,,0.0007263356311527295,657500
526,0.0007483176304958761,7.677699613850564e-07,2.8029331588186324e-05,2.872910408768803e-05,0.0005784685490652919,3.473589094937779e-05,7.835359429009259e-05,0.0007639680407010019,,658749
,,,,,,,,,0.0007254020170599894,658750
527,0.0007473284495063126,7.619120196977747e-07,2.8626105631701648e-05,2.8560385544551536e-05,0.0005770744173787534,3.421391375013627e-05,7.885282684583217e-05,0.0007636352092958987,,659999
,,,,,,,,,0.000724467416436971,660000
528,0.0007455035811290145,7.795936198817799e-07,2.7263859010417946e-05,2.7563979529077187e-05,0.0005775559693574905,3.4306838642805815e-05,7.881352939875796e-05,0.0007632725755684078,,661249
,,,,,,,,,0.00072353183338329,661250
529,0.0007463683723472059,7.958564651744382e-07,2.8359701900626533e-05,2.8753709557349794e-05,0.0005769355921074748,3.557809759513475e-05,7.674128573853523e-05,0.0007629345054738224,,662499
,,,,,,,,,0.0007225952720028711,662500
530,0.000754175300244242,7.8492172406186e-07,2.848946132871788e-05,2.9208913474576548e-05,0.0005802548257634044,3.498702062643133e-05,8.123482984956354e-05,0.0007627593004144728,,663749
,,,,,,,,,0.0007216577364039313,663750
531,0.0007496552425436676,7.606163876516803e-07,2.8005570129607804e-05,2.843639231286943e-05,0.0005786797264590859,3.488887523417361e-05,7.964391261339188e-05,0.0007624972495250404,,664999
,,,,,,,,,0.0007207192306989599,665000
532,0.0007471885764971375,7.592753377139161e-07,2.851902536349371e-05,2.8630709493882023e-05,0.000578169128857553,3.400613059056923e-05,7.786363130435348e-05,0.0007621910772286355,,666249
,,,,,,,,,0.0007197797590047023,666250
533,0.0007589757442474365,7.761175311316038e-07,3.011315129697323e-05,3.110810212092474e-05,0.0005786900292150676,3.49801302945707e-05,8.408429857809097e-05,0.0007621267577633262,,667499
,,,,,,,,,0.000718839325442141,667500
534,0.0007435978623107076,7.958262244756042e-07,2.789280188153498e-05,2.770640821836423e-05,0.0005766032263636589,3.373601066414267e-05,7.765973714413121e-05,0.000761756207793951,,668749
,,,,,,,,,0.0007178979341364777,668750
535,0.0007461531786248088,7.66485754866153e-07,2.7597421649261378e-05,2.7690861315932125e-05,0.000578810169827193,3.470123920124024e-05,7.735293911537156e-05,0.000761444098316133,,669999
,,,,,,,,,0.0007169555892171151,670000
536,0.0007480779313482344,7.771764671815617e-07,2.7877327738679014e-05,2.822362512233667e-05,0.0005778580671176314,3.4962598874699324e-05,7.915670721558854e-05,0.0007611768087372184,,671249
,,,,,,,,,0.0007160122948176391,671250
537,0.0007470204145647585,7.733502798146219e-07,2.7564712581806816e-05,2.7915803002542816e-05,0.0005783246015198529,3.5149081668350846e-05,7.806506619090214e-05,0.0007608936866745353,,672499
,,,,,,,,,0.0007150680550758005,672500
538,0.0007444925140589476,7.636004397681972e-07,2.7720567231881432e-05,2.8064077923772857e-05,0.0005777535843662918,3.3636206353548914e-05,7.731825462542474e-05,0.000760565628297627,,673749
,,,,,,,,,0.0007141228741334967,673750
539,0.0007448997930623591,7.617583719365939e-07,2.7723819584934972e-05,2.7815854991786182e-05,0.0005782174412161112,3.4560747735667974e-05,7.658206595806405e-05,0.0007602523546665907,,674999
,,,,,,,,,0.0007131767561367537,675000
540,0.0007455896702595055,7.582655143778538e-07,2.8328677217359655e-05,2.8735908927046694e-05,0.0005768340779468417,3.438081330386922e-05,7.730970537522808e-05,0.0007599591044709086,,676249
,,,,,,,,,0.0007122297052357083,676250
541,0.0007532103918492794,7.37161940378428e-07,2.8587213819264434e-05,2.9339425964280963e-05,0.0005797086050733924,3.476456549833529e-05,8.081044506980106e-05,0.0007598241209052503,,677499
,,,,,,,,,0.0007112817255845885,677500
542,0.0007449215627275407,8.026804039218405e-07,2.7898293410544284e-05,2.7859681722475216e-05,0.0005778552731499076,3.407197436899878e-05,7.723573799012229e-05,0.0007595260394737124,,678749
,,,,,,,,,0.0007103328213416972,678750
543,0.0007441099733114243,7.607804377585126e-07,2.73459136224119e-05,2.7989948648610152e-05,0.0005780791980214417,3.394986197235994e-05,7.674521475564688e-05,0.0007592177134938538,,679999
,,,,,,,,,0.0007093829966693926,680000
544,0.0007416375447064638,7.342632102336211e-07,2.6830386559595354e-05,2.6998453904525377e-05,0.0005762692890129983,3.3615178836043924e-05,7.79242254793644e-05,0.0007588661392219365,,681249
,,,,,,,,,0.0007084322557340704,681250
545,0.0007410878897644579,7.696585271332879e-07,2.6375200832262635e-05,2.6669629733078182e-05,0.0005785821122117341,3.306101280031726e-05,7.639990508323535e-05,0.0007585105486214161,,682499
,,,,,,,,,0.0007074806027061453,682500
546,0.0007413962157443166,7.648172868357506e-07,2.696676892810501e-05,2.7359432351659052e-05,0.0005759716150350869,3.394483792362735e-05,7.715379615547135e-05,0.0007581682875752449,,683749
,,,,,,,,,0.0007065280417600335,683750
547,0.0007432574057020247,7.468171929758682e-07,2.720050179050304e-05,2.7622565539786592e-05,0.0005772981094196439,3.408006523386575e-05,7.705606549279764e-05,0.0007578700315207243,,684999
,,,,,,,,,0.0007055745770741329,685000
548,0.0007386194774881005,7.520636700064642e-07,2.609678813314531e-05,2.6643416276783682e-05,0.0005766391404904425,3.3765936677809805e-05,7.547462155343965e-05,0.0007574850460514426,,686249
,,,,,,,,,0.0007046202128308064,686250
549,0.000742467469535768,7.423391252814326e-07,2.756504363787826e-05,2.747907092270907e-05,0.0005771819269284606,3.4341974242124707e-05,7.589910092065111e-05,0.0007571846945211291,,687499
,,,,,,,,,0.0007036649532163621,687500
550,0.0007476016180589795,7.42823715427221e-07,2.8606400519493036e-05,2.8760403438354842e-05,0.0005774845485575497,3.352218118379824e-05,7.922833901830018e-05,0.0007569930166937411,,688749
,,,,,,,,,0.0007027088024210364,688750
551,0.0007454921142198145,7.68118468386092e-07,2.7569740268518217e-05,2.77866238320712e-05,0.0005784750683233142,3.3611624530749395e-05,7.805005589034408e-05,0.000756763038225472,,689999
,,,,,,,,,0.0007017517646389744,690000
552,0.0007398713496513665,7.55053918055637e-07,2.6875575713347644e-05,2.6787927708937787e-05,0.0005769770941697061,3.3629163226578385e-05,7.560245285276324e-05,0.0007564252009615302,,691249
,,,,,,,,,0.000700793844068212,691250
553,0.0007418677560053766,7.617420578753809e-07,2.7297423002892174e-05,2.734158988459967e-05,0.000576491467654705,3.40334590873681e-05,7.67034143791534e-05,0.000756134046241641,,692499
,,,,,,,,,0.0006998350449106574,692500
554,0.0007446224917657673,7.663855967621203e-07,2.7417197998147458e-05,2.7862020942848176e-05,0.0005776620237156749,3.401251888135448e-05,7.766811177134514e-05,0.0007559037767350674,,693749
,,,,,,,,,0.0006988753713720728,693750
555,0.0007429277175106108,7.072524113027612e-07,2.7143645638716407e-05,2.7725123800337315e-05,0.0005781360086984932,3.370292324689217e-05,7.622032717335969e-05,0.0007556442869827151,,694999
,,,,,,,,,0.0006979148276620561,695000
556,0.0007408518576994538,7.586733090647613e-07,2.693616806936916e-05,2.71911449090112e-05,0.0005768020055256784,3.387913602637127e-05,7.604373968206346e-05,0.000755348417442292,,696249
,,,,,,,,,0.0006969534179940215,696250
557,0.0007400865433737636,7.713097147643566e-07,2.6637226255843416e-05,2.6595782401273027e-05,0.0005773042212240398,3.4019692975562066e-05,7.553011528216302e-05,0.0007550431764684618,,697499
,,,,,,,,,0.0006959911465851825,697500
558,0.0007401502225548029,7.490477855753852e-07,2.7259760827291757e-05,2.7360305466572754e-05,0.0005761542124673724,3.325927900732495e-05,7.61166593292728e-05,0.0007547453278675675,,698749
,,,,,,,,,0.0006950280176565323,698750
559,0.0007391742547042668,7.436133273586165e-07,2.7457261239760555e-05,2.7425121515989304e-05,0.0005751884891651571,3.333712083986029e-05,7.576604548376054e-05,0.0007544339168816805,,699999
,,,,,,,,,0.0006940640354328255,700000
560,0.0007379822200164199,7.270519404301012e-07,2.6477142455405556e-05,2.6855061150854453e-05,0.0005766429821960628,3.3472173527115956e-05,7.453504076693207e-05,0.0007541048689745367,,701249
,,,,,,,,,0.0006930992041425596,701250
561,0.0007371284882538021,7.389222673737095e-07,2.6901409000856802e-05,2.6989373509422876e-05,0.0005746684037148952,3.269651278969832e-05,7.587280560983345e-05,0.0007537653436884284,,702499
,,,,,,,,,0.0006921335280179569,702500
562,0.0007393470732495189,7.461225095539703e-07,2.6533734853728674e-05,2.6538869860814884e-05,0.0005781658692285419,3.261292658862658e-05,7.549504516646266e-05,0.0007534769829362631,,703749
,,,,,,,,,0.0006911670112949452,703750
563,0.0007377920555882156,7.465460498679022e-07,2.6576282834867015e-05,2.719915210036561e-05,0.0005761253414675593,3.3554621040821075e-05,7.433587597915903e-05,0.0007531633018516004,,704999
,,,,,,,,,0.0006901996582131398,705000
564,0.0007378328591585159,7.54454845264263e-07,2.6261302991770208e-05,2.6184865419054404e-05,0.0005758720217272639,3.300013122498058e-05,7.65150471124798e-05,0.0007528566638939083,,706249
,,,,,,,,,0.0006892314730158244,706250
565,0.0007412922568619251,7.506362749154505e-07,2.7241590942139737e-05,2.7625856091617607e-05,0.0005761280190199614,3.373331492184661e-05,7.656456728000194e-05,0.0007526254048570991,,707499
,,,,,,,,,0.0006882624599499331,707500
566,0.0007362816832028329,7.520985150222259e-07,2.658241464814637e-05,2.680731086002197e-05,0.000575581390876323,3.3004838769556955e-05,7.430603727698326e-05,0.000752298510633409,,708749
,,,,,,,,,0.0006872926232660313,708750
567,0.0007359525188803673,7.573839866381604e-07,2.6033025278593414e-05,2.6369076294940896e-05,0.0005763854132965207,3.286660648882389e-05,7.42980555514805e-05,0.000751971616409719,,709999
,,,,,,,,,0.0006863219672182974,710000
568,0.0007336619892157614,7.402011874546588e-07,2.5619012376409955e-05,2.5997420380008407e-05,0.000575271958950907,3.2443920645164326e-05,7.43303753552027e-05,0.0007516054320149124,,711249
,,,,,,,,,0.0006853504960645032,711250
569,0.0007348494254983962,7.197170361905592e-07,2.5782492230064236e-05,2.6047333449241705e-05,0.000575828249566257,3.286427090642974e-05,7.432763231918216e-05,0.0007512702723033726,,712499
,,,,,,,,,0.0006843782140659967,712500
570,0.0007346533238887787,7.559598884654406e-07,2.7073914679931477e-05,2.7167048756382428e-05,0.0005745344678871334,3.233074676245451e-05,7.354716944973916e-05,0.0007509379647672176,,713749
,,,,,,,,,0.0006834051254876826,713750
571,0.0007374871056526899,7.77260083850706e-07,2.4971182938315906e-05,2.510696322133299e-05,0.000577314873225987,3.395993189769797e-05,7.61345072533004e-05,0.0007506689289584756,,714999
,,,,,,,,,0.0006824312345980034,715000
572,0.0007294987444765866,7.522862119913043e-07,2.5532159270369448e-05,2.509636033209972e-05,0.0005734861479140818,3.201605795766227e-05,7.336837734328583e-05,0.000750245526432991,,716249
,,,,,,,,,0.0006814565456689208,716250
573,0.0007379903108812869,7.321744419641618e-07,2.6461741072125733e-05,2.6763051209854893e-05,0.0005761860520578921,3.301193646620959e-05,7.55674991523847e-05,0.0007500004139728844,,717499
,,,,,,,,,0.0006804810629758975,717500
574,0.000737910158932209,7.233020369312726e-07,2.7356412829249166e-05,2.751504143816419e-05,0.0005756987957283854,3.334741268190555e-05,7.399232708849013e-05,0.0007497586193494499,,718749
,,,,,,,,,0.0006795047907978779,718750
575,0.0007317353738471866,7.536746124969795e-07,2.562094414315652e-05,2.5960576749639586e-05,0.0005748526891693473,3.2498399377800524e-05,7.280318823177367e-05,0.0007493981393054128,,719999
,,,,,,,,,0.0006785277334172689,720000
576,0.0007337320130318403,7.424581554005272e-07,2.5899786123773083e-05,2.617149948491715e-05,0.0005743848741985857,3.2470539736095816e-05,7.480511703761294e-05,0.0007490848074667156,,721249
,,,,,,,,,0.0006775498951199228,721250
577,0.0007361045572906733,7.512295496781007e-07,2.6054749469039962e-05,2.6601255740388297e-05,0.0005763575318269432,3.301473043393344e-05,7.407641533063725e-05,0.0007488252012990415,,722499
,,,,,,,,,0.0006765712801951166,722500
578,0.0007339699077419937,7.478779480152298e-07,2.6522377083892934e-05,2.6662994059734046e-05,0.0005747888353653252,3.232604285585694e-05,7.366960198851302e-05,0.0007485281093977392,,723749
,,,,,,,,,0.0006755918929355341,723750
579,0.0007337175193242729,7.375367090389773e-07,2.6492634788155556e-05,2.6534715289017186e-05,0.0005752118304371834,3.264823681092821e-05,7.283055310836062e-05,0.0007482318906113505,,724999
,,,,,,,,,0.000674611737637247,725000
580,0.0007338174618780613,7.381018463092914e-07,2.5334817109978758e-05,2.568019954196643e-05,0.0005762791843153536,3.2114596251631156e-05,7.440902845701203e-05,0.0007479435880668461,,726249
,,,,,,,,,0.0006736308185996959,726250
581,0.0007349370862357318,7.230541427816206e-07,2.541474168538116e-05,2.6123916541109793e-05,0.0005768620758317411,3.2510208257008344e-05,7.402527990052477e-05,0.0007476834580302238,,727499
,,,,,,,,,0.0006726491401256716,727500
582,0.0007312311208806932,7.36515062271792e-07,2.4696682885405608e-05,2.4989969460875727e-05,0.0005764411180280149,3.187283800798468e-05,7.323038880713284e-05,0.00074735441012308,,728749
,,,,,,,,,0.0006716667065212961,728750
583,0.0007340036681853235,7.418037171191827e-07,2.5692599592730403e-05,2.577037230366841e-05,0.0005754294106736779,3.285601269453764e-05,7.42550691938959e-05,0.0007470874115824699,,729999
,,,,,,,,,0.0006706835220960042,730000
584,0.0007409870740957558,7.377090582849632e-07,2.625751767482143e-05,2.6484698537387885e-05,0.0005775506724603474,3.303604535176419e-05,7.765873306198046e-05,0.0007469654083251953,,731249
,,,,,,,,,0.0006696995911625234,731250
585,0.0007295488030649722,7.335125360441452e-07,2.5703080609673634e-05,2.5813844331423752e-05,0.0005753429140895605,3.200464925612323e-05,7.068419654387981e-05,0.0007466170936822891,,732499
,,,,,,,,,0.0006687149180368563,732500
586,0.0007333941175602376,7.187807113950839e-07,2.626625973789487e-05,2.6627480110619217e-05,0.0005756882601417601,3.199156344635412e-05,7.282046135514975e-05,0.0007463525980710983,,733749
