epoch,loss,loss/data,loss/ic,loss/mu,loss/res,lr,step
938,3.98547625541687,2.9703588485717773,0.013195803388953209,1.5226929187774658,1.0019220113754272,,187799
,,,,,,3.125e-05,187800
939,3.986454963684082,2.9771742820739746,0.014331445097923279,1.5234832763671875,0.9949498772621155,,187999
,,,,,,3.125e-05,188000
940,4.017596244812012,3.023360252380371,0.009921823628246784,1.5238593816757202,0.9843136668205261,,188199
,,,,,,3.125e-05,188200
941,3.971470355987549,2.9920454025268555,0.015132775530219078,1.5244063138961792,0.9642918109893799,,188399
,,,,,,3.125e-05,188400
942,3.9999945163726807,2.9834983348846436,0.00925840437412262,1.5248571634292603,1.0072375535964966,,188599
,,,,,,3.125e-05,188600
943,4.010421276092529,2.967322826385498,0.01049367617815733,1.526593565940857,1.0326050519943237,,188799
,,,,,,3.125e-05,188800
944,3.939131259918213,2.929550886154175,0.01696065440773964,1.528615117073059,0.9926198124885559,,188999
,,,,,,3.125e-05,189000
945,3.9572417736053467,2.9472861289978027,0.012302841991186142,1.5306020975112915,0.9976532459259033,,189199
,,,,,,3.125e-05,189200
946,3.999507427215576,3.00386905670166,0.014177434146404266,1.530968189239502,0.9814609289169312,,189399
,,,,,,3.125e-05,189400
947,3.9615867137908936,2.932762384414673,0.015991531312465668,1.5307382345199585,1.0128324031829834,,189599
,,,,,,3.125e-05,189600
948,3.9486448764801025,2.9185807704925537,0.022168690338730812,1.5303517580032349,1.0078964233398438,,189799
,,,,,,3.125e-05,189800
949,4.022290229797363,3.0076024532318115,0.01688534766435623,1.530941128730774,0.9978029131889343,,189999
,,,,,,3.125e-05,190000
950,3.9829139709472656,2.9867165088653564,0.021653475239872932,1.532004952430725,0.9745429754257202,,190199
,,,,,,3.125e-05,190200
951,3.9618637561798096,2.972799777984619,0.012377145700156689,1.5342262983322144,0.976686418056488,,190399
,,,,,,3.125e-05,190400
952,4.013634204864502,3.0120651721954346,0.013543100096285343,1.5361722707748413,0.988025963306427,,190599
,,,,,,3.125e-05,190600
953,4.012810707092285,2.9938242435455322,0.011027746833860874,1.5374786853790283,1.0079586505889893,,190799
,,,,,,3.125e-05,190800
954,3.954641103744507,2.936911106109619,0.011486995033919811,1.5371445417404175,1.0062437057495117,,190999
,,,,,,3.125e-05,191000
955,3.9705734252929688,2.956329822540283,0.013107381761074066,1.5374118089675903,1.001136064529419,,191199
,,,,,,3.125e-05,191200
956,4.010941982269287,2.9682207107543945,0.011202113702893257,1.5372527837753296,1.0315179824829102,,191399
,,,,,,3.125e-05,191400
957,3.935917854309082,2.914041519165039,0.015045328997075558,1.5372132062911987,1.0068309307098389,,191599
,,,,,,3.125e-05,191600
958,4.027028560638428,3.0045487880706787,0.020946135744452477,1.5363229513168335,1.0015326738357544,,191799
,,,,,,3.125e-05,191800
959,3.9635026454925537,2.965656042098999,0.022085512056946754,1.5374095439910889,0.975760817527771,,191999
,,,,,,3.125e-05,192000
960,4.006278038024902,3.0500195026397705,0.024850836023688316,1.5369309186935425,0.9314079880714417,,192199
,,,,,,3.125e-05,192200
961,4.003582000732422,3.013115882873535,0.01663443259894848,1.5374380350112915,0.973832905292511,,192399
,,,,,,3.125e-05,192400
962,3.9648938179016113,2.9460670948028564,0.015177294611930847,1.53609037399292,1.0036487579345703,,192599
,,,,,,3.125e-05,192600
963,3.9807381629943848,2.9814796447753906,0.016953488811850548,1.5356476306915283,0.9823054671287537,,192799
,,,,,,3.125e-05,192800
964,4.00466775894165,2.986035108566284,0.014176065102219582,1.5353559255599976,1.0044561624526978,,192999
,,,,,,3.125e-05,193000
965,3.953533887863159,2.9469668865203857,0.01254898402839899,1.5356025695800781,0.9940191507339478,,193199
,,,,,,3.125e-05,193200
966,3.934006690979004,2.9144418239593506,0.022443588823080063,1.5358705520629883,0.9971212148666382,,193399
,,,,,,3.125e-05,193400
967,3.963578224182129,2.9598066806793213,0.014024235308170319,1.5353858470916748,0.9897476434707642,,193599
,,,,,,3.125e-05,193600
968,3.985224962234497,2.9944469928741455,0.012732532806694508,1.5339974164962769,0.9780464768409729,,193799
,,,,,,3.125e-05,193800
969,4.0124406814575195,3.0108938217163086,0.015182867646217346,1.5321699380874634,0.9863635897636414,,193999
,,,,,,3.125e-05,194000
970,3.939802408218384,2.933079957962036,0.014422949403524399,1.5308513641357422,0.9922997355461121,,194199
,,,,,,3.125e-05,194200
971,3.9299168586730957,2.9379706382751465,0.0156337171792984,1.5315001010894775,0.9763123989105225,,194399
,,,,,,3.125e-05,194400
972,3.974494457244873,2.9795782566070557,0.015213732607662678,1.5325706005096436,0.9797033071517944,,194599
,,,,,,3.125e-05,194600
973,3.965564727783203,2.9350836277008057,0.01876942627131939,1.5326894521713257,1.0117119550704956,,194799
,,,,,,3.125e-05,194800
974,3.950047254562378,2.940798044204712,0.011899646371603012,1.5323069095611572,0.9973505139350891,,194999
,,,,,,3.125e-05,195000
975,3.9928250312805176,2.9725253582000732,0.013055619783699512,1.5314182043075562,1.0072444677352905,,195199
,,,,,,3.125e-05,195200
976,3.9725191593170166,2.9640238285064697,0.016093488782644272,1.53071928024292,0.9924021363258362,,195399
,,,,,,3.125e-05,195400
977,3.940239429473877,2.925792694091797,0.01673683151602745,1.5311936140060425,0.9977091550827026,,195599
,,,,,,3.125e-05,195600
978,3.962287187576294,2.942857265472412,0.015188965015113354,1.5314685106277466,1.0042402744293213,,195799
,,,,,,3.125e-05,195800
979,3.971158981323242,2.9574244022369385,0.018162613734602928,1.5321677923202515,0.9955710768699646,,195999
,,,,,,3.125e-05,196000
980,3.9387035369873047,2.9368934631347656,0.01408801693469286,1.532787799835205,0.9877225756645203,,196199
,,,,,,3.125e-05,196200
981,3.953984260559082,2.960564374923706,0.013632223941385746,1.5332478284835815,0.9797877073287964,,196399
,,,,,,3.125e-05,196400
982,3.9216909408569336,2.923123598098755,0.014946225099265575,1.5332776308059692,0.9836214780807495,,196599
,,,,,,3.125e-05,196600
983,3.915849208831787,2.929534912109375,0.012073702178895473,1.5344154834747314,0.9742400646209717,,196799
,,,,,,3.125e-05,196800
984,3.949326276779175,2.9673609733581543,0.016648322343826294,1.5338964462280273,0.965316891670227,,196999
,,,,,,3.125e-05,197000
985,3.935303211212158,2.935955286026001,0.020707707852125168,1.5326814651489258,0.9786402583122253,,197199
,,,,,,3.125e-05,197200
986,3.92104172706604,2.8860726356506348,0.01752152293920517,1.5327491760253906,1.0174474716186523,,197399
,,,,,,3.125e-05,197400
987,3.9733200073242188,2.9185001850128174,0.013764814473688602,1.531700611114502,1.0410542488098145,,197599
,,,,,,3.125e-05,197600
988,3.9372172355651855,2.8907806873321533,0.014509683474898338,1.5312697887420654,1.0319263935089111,,197799
,,,,,,3.125e-05,197800
989,3.9175167083740234,2.9012627601623535,0.01423670630902052,1.5313796997070312,1.0020177364349365,,197999
,,,,,,3.125e-05,198000
990,3.957608699798584,2.952016592025757,0.014059241861104965,1.5315698385238647,0.9915324449539185,,198199
,,,,,,3.125e-05,198200
991,3.9135239124298096,2.9022114276885986,0.017231760546565056,1.5328443050384521,0.9940802454948425,,198399
,,,,,,3.125e-05,198400
992,3.918440341949463,2.9165022373199463,0.014389356598258018,1.533642053604126,0.9875483512878418,,198599
,,,,,,3.125e-05,198600
993,3.8789889812469482,2.9003422260284424,0.017298705875873566,1.5351629257202148,0.961347758769989,,198799
,,,,,,3.125e-05,198800
994,3.8833820819854736,2.9296162128448486,0.013264250010251999,1.5376423597335815,0.9405006766319275,,198999
,,,,,,3.125e-05,199000
995,3.9386589527130127,2.9743258953094482,0.012947346083819866,1.537899374961853,0.9513856172561646,,199199
,,,,,,3.125e-05,199200
996,3.8903257846832275,2.9029881954193115,0.021099600940942764,1.5379958152770996,0.9662383794784546,,199399
,,,,,,3.125e-05,199400
997,3.94844913482666,2.9526922702789307,0.01830502599477768,1.5389504432678223,0.9774518609046936,,199599
,,,,,,3.125e-05,199600
998,3.9480936527252197,2.9185750484466553,0.015111994929611683,1.5370721817016602,1.0144060850143433,,199799
,,,,,,3.125e-05,199800
999,3.9526805877685547,2.924067258834839,0.017841512337327003,1.5357544422149658,1.0107721090316772,,199999
,,,,,,3.125e-05,200000
1000,3.920410633087158,2.9120967388153076,0.014860743656754494,1.5377532243728638,0.9934536814689636,,200199
,,,,,,3.125e-05,200200
1001,3.903076171875,2.949814796447754,0.015685422345995903,1.5397783517837524,0.9375757575035095,,200399
,,,,,,3.125e-05,200400
1002,3.9207613468170166,2.9718680381774902,0.012601900845766068,1.5413178205490112,0.9362913370132446,,200599
,,,,,,3.125e-05,200600
1003,3.9293766021728516,2.9546098709106445,0.013236659578979015,1.5425398349761963,0.9615299701690674,,200799
,,,,,,3.125e-05,200800
1004,3.904752254486084,2.907343864440918,0.030743679031729698,1.5427945852279663,0.966663658618927,,200999
,,,,,,3.125e-05,201000
1005,4.008347034454346,3.042520761489868,0.015013073571026325,1.543264389038086,0.950813889503479,,201199
,,,,,,3.125e-05,201200
1006,3.8922417163848877,2.8821163177490234,0.018294448032975197,1.5450373888015747,0.9918304681777954,,201399
,,,,,,3.125e-05,201400
1007,3.9423789978027344,2.98052978515625,0.01895141787827015,1.5459593534469604,0.9428977370262146,,201599
,,,,,,3.125e-05,201600
1008,3.886624336242676,2.903244733810425,0.01723417080938816,1.5471738576889038,0.9661449193954468,,201799
,,,,,,3.125e-05,201800
1009,3.9102253913879395,2.9141414165496826,0.01639856956899166,1.5477359294891357,0.9796860218048096,,201999
,,,,,,3.125e-05,202000
1010,3.8885817527770996,2.920074224472046,0.016221405938267708,1.5476841926574707,0.9522863030433655,,202199
,,,,,,3.125e-05,202200
1011,3.9017417430877686,2.912823438644409,0.01666911691427231,1.549148678779602,0.9722496271133423,,202399
,,,,,,3.125e-05,202400
1012,3.8978960514068604,2.9336395263671875,0.022740671411156654,1.5502086877822876,0.9415160417556763,,202599
,,,,,,3.125e-05,202600
1013,3.918253183364868,2.9688844680786133,0.021173937246203423,1.5501015186309814,0.9281940460205078,,202799
,,,,,,3.125e-05,202800
1014,3.872960090637207,2.8814902305603027,0.014258227311074734,1.5507524013519287,0.977212131023407,,202999
,,,,,,3.125e-05,203000
1015,3.9596238136291504,2.965634822845459,0.014633546583354473,1.549570918083191,0.9793554544448853,,203199
,,,,,,3.125e-05,203200
1016,3.9179508686065674,2.9290637969970703,0.015086054801940918,1.5490179061889648,0.9738003611564636,,203399
,,,,,,3.125e-05,203400
1017,3.852128028869629,2.837331533432007,0.02064504846930504,1.5504391193389893,0.9941512942314148,,203599
,,,,,,3.125e-05,203600
1018,3.8991920948028564,2.9485926628112793,0.016415445134043694,1.5510308742523193,0.9341838955879211,,203799
,,,,,,3.125e-05,203800
1019,3.890031337738037,2.907864570617676,0.012441000901162624,1.5515223741531372,0.9697265625,,203999
,,,,,,3.125e-05,204000
1020,3.8722448348999023,2.8763535022735596,0.014488023705780506,1.552674651145935,0.9814030528068542,,204199
,,,,,,3.125e-05,204200
1021,3.882762908935547,2.8918087482452393,0.018470382317900658,1.5531455278396606,0.9724838137626648,,204399
,,,,,,3.125e-05,204400
1022,3.9121992588043213,2.915431022644043,0.017199689522385597,1.5539517402648926,0.9795687794685364,,204599
,,,,,,3.125e-05,204600
1023,3.8999691009521484,2.8863368034362793,0.014446007087826729,1.5549170970916748,0.9991869330406189,,204799
,,,,,,3.125e-05,204800
1024,3.8981616497039795,2.9276504516601562,0.015693889930844307,1.5559695959091187,0.9548177719116211,,204999
,,,,,,3.125e-05,205000
1025,3.8670265674591064,2.8692924976348877,0.01300570648163557,1.5576485395431519,0.9847277402877808,,205199
,,,,,,3.125e-05,205200
1026,3.85920786857605,2.8598077297210693,0.015318681485950947,1.5583558082580566,0.9840816259384155,,205399
,,,,,,3.125e-05,205400
1027,3.8107516765594482,2.816406011581421,0.016775164753198624,1.5594217777252197,0.977569043636322,,205599
,,,,,,3.125e-05,205600
1028,3.851580858230591,2.862994432449341,0.016479911282658577,1.5614858865737915,0.9721052646636963,,205799
,,,,,,3.125e-05,205800
1029,3.876030445098877,2.9075732231140137,0.01745377480983734,1.5622196197509766,0.9510043263435364,,205999
,,,,,,3.125e-05,206000
1030,3.886209487915039,2.8914763927459717,0.012792710214853287,1.562530517578125,0.9819403290748596,,206199
,,,,,,3.125e-05,206200
1031,3.8632824420928955,2.894418478012085,0.01694277487695217,1.5630606412887573,0.9519222378730774,,206399
,,,,,,3.125e-05,206400
1032,3.8605449199676514,2.875523567199707,0.022934872657060623,1.563141107559204,0.9620870351791382,,206599
,,,,,,3.125e-05,206600
1033,3.8187222480773926,2.843799591064453,0.019665183499455452,1.5643999576568604,0.9552578330039978,,206799
,,,,,,3.125e-05,206800
1034,3.8695144653320312,2.9300878047943115,0.01516450010240078,1.5655142068862915,0.9242615103721619,,206999
,,,,,,3.125e-05,207000
1035,3.8198351860046387,2.8919763565063477,0.014838481321930885,1.5667997598648071,0.9130204319953918,,207199
,,,,,,3.125e-05,207200
1036,3.8338730335235596,2.904362201690674,0.01525475736707449,1.5675835609436035,0.9142560362815857,,207399
,,,,,,3.125e-05,207400
1037,3.8253116607666016,2.9066596031188965,0.016328979283571243,1.5684925317764282,0.9023239016532898,,207599
,,,,,,3.125e-05,207600
1038,3.885730743408203,2.940805673599243,0.01294462475925684,1.56911039352417,0.9319810271263123,,207799
,,,,,,3.125e-05,207800
1039,3.8723626136779785,2.881624937057495,0.015667704865336418,1.568544864654541,0.9750685691833496,,207999
,,,,,,3.125e-05,208000
1040,3.8106465339660645,2.8343207836151123,0.012140815146267414,1.5684136152267456,0.9641849398612976,,208199
,,,,,,3.125e-05,208200
1041,3.817450761795044,2.845059871673584,0.013691548258066177,1.5696018934249878,0.9586998224258423,,208399
,,,,,,3.125e-05,208400
1042,3.79185152053833,2.8395893573760986,0.01894744299352169,1.5695414543151855,0.9333142638206482,,208599
,,,,,,3.125e-05,208600
1043,3.8530051708221436,2.8979697227478027,0.021973682567477226,1.570203185081482,0.933061420917511,,208799
,,,,,,3.125e-05,208800
1044,3.8461925983428955,2.883598804473877,0.015072858892381191,1.570752739906311,0.9475206136703491,,208999
,,,,,,3.125e-05,209000
1045,3.81050968170166,2.83017635345459,0.01486203633248806,1.57111394405365,0.9654723405838013,,209199
,,,,,,3.125e-05,209200
1046,3.849501848220825,2.8870439529418945,0.016278693452477455,1.5710265636444092,0.9461790323257446,,209399
,,,,,,3.125e-05,209400
1047,3.8074395656585693,2.7947375774383545,0.022179989144206047,1.5697804689407349,0.9905216097831726,,209599
,,,,,,3.125e-05,209600
1048,3.8628334999084473,2.8761510848999023,0.014210724271833897,1.5689544677734375,0.9724714756011963,,209799
,,,,,,3.125e-05,209800
1049,3.8631160259246826,2.852945566177368,0.014021364040672779,1.567718267440796,0.9961488246917725,,209999
,,,,,,3.125e-05,210000
1050,3.823568820953369,2.815850019454956,0.019718166440725327,1.5659775733947754,0.9880000948905945,,210199
,,,,,,3.125e-05,210200
1051,3.839193344116211,2.8432650566101074,0.017592569813132286,1.5658460855484009,0.9783375263214111,,210399
,,,,,,3.125e-05,210400
1052,3.8178632259368896,2.862386465072632,0.016571445390582085,1.568376898765564,0.9389050602912903,,210599
,,,,,,3.125e-05,210600
1053,3.7719953060150146,2.807898759841919,0.017640842124819756,1.5694096088409424,0.9464560747146606,,210799
,,,,,,3.125e-05,210800
1054,3.8055191040039062,2.81595516204834,0.01574033871293068,1.5705660581588745,0.9738249182701111,,210999
,,,,,,3.125e-05,211000
1055,3.77773118019104,2.8420846462249756,0.014841473661363125,1.5708876848220825,0.9208055734634399,,211199
,,,,,,3.125e-05,211200
1056,3.8380143642425537,2.9220573902130127,0.01841212995350361,1.570844054222107,0.8975434303283691,,211399
,,,,,,3.125e-05,211400
1057,3.8439924716949463,2.8819451332092285,0.012342087924480438,1.5718016624450684,0.9497053027153015,,211599
,,,,,,3.125e-05,211600
1058,3.795832872390747,2.8229947090148926,0.023016218096017838,1.5739046335220337,0.949821949005127,,211799
,,,,,,3.125e-05,211800
1059,3.7950000762939453,2.8228743076324463,0.012650597840547562,1.5751816034317017,0.9594755172729492,,211999
,,,,,,3.125e-05,212000
1060,3.740022659301758,2.7771618366241455,0.019206196069717407,1.5749565362930298,0.9436559677124023,,212199
,,,,,,3.125e-05,212200
1061,3.776181936264038,2.807115077972412,0.014770031906664371,1.574833631515503,0.9542967081069946,,212399
,,,,,,3.125e-05,212400
1062,3.8110692501068115,2.8416600227355957,0.013273932971060276,1.5760868787765503,0.9561346769332886,,212599
,,,,,,3.125e-05,212600
1063,3.754962205886841,2.834272861480713,0.017881028354167938,1.5767762660980225,0.9028086066246033,,212799
,,,,,,3.125e-05,212800
1064,3.7441272735595703,2.8294405937194824,0.015644939616322517,1.5772433280944824,0.8990418910980225,,212999
,,,,,,3.125e-05,213000
1065,3.774479389190674,2.8456897735595703,0.01681503839790821,1.5761046409606934,0.9119741320610046,,213199
,,,,,,3.125e-05,213200
1066,3.7903316020965576,2.841395616531372,0.013459092937409878,1.5752261877059937,0.935478150844574,,213399
,,,,,,3.125e-05,213400
1067,3.791123390197754,2.814789295196533,0.02026483230292797,1.5749891996383667,0.9560694098472595,,213599
,,,,,,3.125e-05,213600
1068,3.7442004680633545,2.8017022609710693,0.01733691245317459,1.5760266780853271,0.9251618385314941,,213799
,,,,,,3.125e-05,213800
1069,3.772723913192749,2.870276927947998,0.012268206104636192,1.5781922340393066,0.8901795744895935,,213999
