epoch,loss,loss/bc_left,loss/bc_right,loss/c,loss/data,loss/ic,loss/ic_velocity,loss/pde_residual,loss/smma,lr,step
1393,0.0005163269233889878,6.29346050118329e-06,6.340409981930861e-06,3.730413880020933e-07,0.0004894579178653657,5.858807071490446e-06,6.731409598614846e-07,7.702656148467213e-06,0.0005271118716336787,,1742499
,,,,,,,,,,1.325885701576952e-05,1742500
1394,0.0005161847220733762,6.320205557130976e-06,6.3275119828176685e-06,3.685136675812828e-07,0.0004894983139820397,5.7972797549155075e-06,6.65440779812343e-07,7.576326424896251e-06,0.000526565476320684,,1743749
,,,,,,,,,,1.302957741159569e-05,1743750
1395,0.0005157806444913149,6.218756425369065e-06,6.275133728195215e-06,3.698725947742787e-07,0.0004893782897852361,5.778173999715364e-06,6.520289161926485e-07,7.478088718926301e-06,0.0005260262405499816,,1744999
,,,,,,,,,,1.2802436091186005e-05,1745000
1396,0.0005152472294867039,6.136646788945654e-06,6.179707270348445e-06,3.7176647538217367e-07,0.0004893158911727369,5.640848939947318e-06,6.439742605834908e-07,7.3300989242852665e-06,0.0005254872958175838,,1746249
,,,,,,,,,,1.2577434050893652e-05,1746250
1397,0.0005149314529262483,6.095253866078565e-06,6.123495495558018e-06,3.709292855091917e-07,0.0004892850993201137,5.595426500804024e-06,6.310821731858596e-07,7.201757853181334e-06,0.0005249595269560814,,1747499
,,,,,,,,,,1.2354572277687335e-05,1747500
1398,0.0005144341848790646,6.010353899910115e-06,6.034293619450182e-06,3.688427057113586e-07,0.0004891658900305629,5.542779945244547e-06,6.168510253701243e-07,7.064227702358039e-06,0.0005244332132861018,,1748749
,,,,,,,,,,1.2133851749148062e-05,1748750
1399,0.0005140264984220266,5.9126491578354035e-06,5.983475602988619e-06,3.70078709011068e-07,0.0004891137359663844,5.4695324251952115e-06,6.045812597221811e-07,6.94277787260944e-06,0.0005239128950051963,,1749999
,,,,,,,,,,1.1915273433464093e-05,1750000
1400,0.0005135650862939656,5.826489086757647e-06,5.894999048905447e-06,3.711964779995469e-07,0.0004890237469226122,5.404457169788657e-06,5.961316560387786e-07,6.8190247475286014e-06,0.0005233954871073365,,1751249
,,,,,,,,,,1.1698838289426682e-05,1751250
1401,0.0005129999481141567,5.7287165873276535e-06,5.7613319768279325e-06,3.7414105236166506e-07,0.0004888964467681944,5.341928954294417e-06,5.842620680596156e-07,6.687459517706884e-06,0.0005228757509030402,,1752499
,,,,,,,,,,1.1484547266426292e-05,1752500
1402,0.0005126880714669824,5.679401965608122e-06,5.714208782592323e-06,3.7500143434954225e-07,0.000488864432554692,5.286976374918595e-06,5.735364538850263e-07,6.569101515196962e-06,0.0005223663756623864,,1753749
,,,,,,,,,,1.127240130444839e-05,1753750
1403,0.0005122830625623465,5.618115665129153e-06,5.634886747429846e-06,3.7266329400154063e-07,0.0004887926043011248,5.2350892474350985e-06,5.635972115669574e-07,6.438961008825572e-06,0.000521862180903554,,1754999
,,,,,,,,,,1.1062401334068673e-05,1755000
1404,0.0005118172848597169,5.528326255443972e-06,5.5546256589877885e-06,3.7544108977272117e-07,0.000488688878249377,5.173693807591917e-06,5.537920628739812e-07,6.318430678220466e-06,0.0005213599652051926,,1756249
,,,,,,,,,,1.085454827644991e-05,1756250
1405,0.0005114451050758362,5.449019226944074e-06,5.496257017512107e-06,3.783490853948024e-07,0.0004886214737780392,5.1274746510898694e-06,5.449790023703827e-07,6.2060948948783334e-06,0.0005208642105571926,,1757499
,,,,,,,,,,1.0648843043337336e-05,1757500
1406,0.0005109754274599254,5.372117811930366e-06,5.414210136223119e-06,3.7997787671884e-07,0.0004885104135610163,5.045527814218076e-06,5.399885480983357e-07,6.092800958867883e-06,0.0005203697364777327,,1758749
,,,,,,,,,,1.0445286537054606e-05,1758750
1407,0.0005105568561702967,5.313006568030687e-06,5.318919647834264e-06,3.8455956996585883e-07,0.0004884248482994735,4.977446224074811e-06,5.246703267403063e-07,5.998520009597996e-06,0.000519879104103893,,1759999
,,,,,,,,,,1.0243879650500302e-05,1760000
1408,0.0005100877024233341,5.211255484027788e-06,5.235966000327608e-06,3.8649349676234124e-07,0.0004883281071670353,4.908270966552664e-06,5.120517130308144e-07,5.8922560128849e-06,0.0005193895194679499,,1761249
,,,,,,,,,,1.0044623267143438e-05,1761250
1409,0.0005096558597870171,5.121892627357738e-06,5.152723588253139e-06,3.8655025491607375e-07,0.0004882704233750701,4.820909907721216e-06,5.021055926590634e-07,5.788110684079584e-06,0.0005189028452150524,,1762499
,,,,,,,,,,9.847518261019968e-06,1762500
1410,0.0005091667408123612,5.016882823838387e-06,5.076759407529607e-06,3.896913085554843e-07,0.0004881235654465854,4.75066826766124e-06,4.976256491318054e-07,5.701724148821086e-06,0.000518416054546833,,1763749
,,,,,,,,,,9.652565496729074e-06,1763750
1411,0.0005086925812065601,4.9320788093609735e-06,4.966271717421478e-06,3.935524262033141e-07,0.0004880108463112265,4.685692147177178e-06,4.856730129176867e-07,5.612515906250337e-06,0.0005179299041628838,,1764999
,,,,,,,,,,9.459765829428778e-06,1765000
1412,0.0005081510171294212,4.835926119994838e-06,4.861886282014893e-06,3.9549976804664766e-07,0.0004878850595559925,4.580186669045361e-06,4.726580300484784e-07,5.515746579476399e-06,0.0005174409598112106,,1766249
,,,,,,,,,,9.269120104832788e-06,1766250
1413,0.0005077427485957742,4.753131634060992e-06,4.768306553160073e-06,3.9878642610347015e-07,0.00048780450015328825,4.5237725316837896e-06,4.6208845105866203e-07,5.430959390650969e-06,0.0005169560317881405,,1767499
,,,,,,,,,,9.080629159206665e-06,1767500
1414,0.0005072683561593294,4.643626198230777e-06,4.690287823905237e-06,4.0132218259714136e-07,0.00048766640247777104,4.447878836799646e-06,4.5584323515868164e-07,5.363687705539633e-06,0.0005164716276340187,,1768749
,,,,,,,,,,8.894293819363667e-06,1768750
1415,0.0005068628815934062,4.562061803881079e-06,4.603915840561967e-06,4.022029145289707e-07,0.0004875999875366688,4.3768213799921796e-06,4.4435259383135417e-07,5.275818693917245e-06,0.0005159911816008389,,1769999
,,,,,,,,,,8.710114902661868e-06,1770000
1416,0.000506314099766314,4.459457159100566e-06,4.492941116041038e-06,3.9925001260598947e-07,0.00048746942775323987,4.2572910388116725e-06,4.3552066131269385e-07,5.200087343837367e-06,0.0005155073595233262,,1771249
,,,,,,,,,,8.528093217000217e-06,1771250
1417,0.0005058901151642203,4.398127657623263e-06,4.3957188609056175e-06,3.994835537923791e-07,0.00048734460142441094,4.1873900045175105e-06,4.2879310058197007e-07,5.135007995704655e-06,0.00051502650603652,,1772499
,,,,,,,,,,8.348229560814768e-06,1772500
1418,0.0005054745706729591,4.291955519875046e-06,4.316891136113554e-06,4.0033305026554444e-07,0.0004872693680226803,4.126290150452405e-06,4.172111403022427e-07,5.052914275438525e-06,0.000514548912178725,,1773749
,,,,,,,,,,8.170524723075464e-06,1773750
1419,0.0005049913306720555,4.208508926240029e-06,4.221351900923764e-06,4.000661419922835e-07,0.0004871329292654991,4.036212885694113e-06,4.0775231013867597e-07,4.98468943987973e-06,0.0005140710272826254,,1774999
,,,,,,,,,,7.994979483282806e-06,1775000
1420,0.0005045663565397263,4.105437710677506e-06,4.133995844313176e-06,3.9707762766738597e-07,0.000487060024170205,3.958323759434279e-06,3.9822575104153657e-07,4.910242751066107e-06,0.000513595761731267,,1776249
,,,,,,,,,,7.821594611463979e-06,1776250
1421,0.0005041043041273952,4.023527253593784e-06,4.06161461796728e-06,3.9606922541679523e-07,0.0004868966934736818,3.888178980560042e-06,3.9060870449247886e-07,4.844096565648215e-06,0.0005131211946718395,,1777499
,,,,,,,,,,7.650370868169906e-06,1777500
1422,0.0005036603542976081,3.9133383324951865e-06,3.945563548768405e-06,3.9506181792603456e-07,0.00048684835201129317,3.804227617365541e-06,3.775399477490282e-07,4.77153162137256e-06,0.0005126481410115957,,1778749
,,,,,,,,,,7.481309004471701e-06,1778750
1423,0.0005032452754676342,3.848721917165676e-06,3.872092293022433e-06,3.920379469946056e-07,0.0004867121169809252,3.737017777893925e-06,3.703129038967745e-07,4.704908860730939e-06,0.0005121779977343976,,1779999
,,,,,,,,,,7.314409761957341e-06,1780000
1424,0.0005029480089433491,3.7936110857117455e-06,3.815831405518111e-06,3.9010868135846977e-07,0.0004866364470217377,3.6914593692927156e-06,3.609416694416723e-07,4.649457878258545e-06,0.0005117165273986757,,1781249
,,,,,,,,,,7.149673872728731e-06,1781250
1425,0.0005025250720791519,3.6901096791552845e-06,3.7288341445673723e-06,3.880494148233993e-07,0.0004865516093559563,3.6187389014230575e-06,3.5357186334294965e-07,4.582476776704425e-06,0.0005112569197081029,,1782499
,,,,,,,,,,6.9871020593978695e-06,1782500
1426,0.0005020933458581567,3.59649175152299e-06,3.6454393921303563e-06,3.8655250023111876e-07,0.00048645405331626534,3.531140009727096e-06,3.4536046200628334e-07,4.520798029261641e-06,0.000510798767209053,,1783749
,,,,,,,,,,6.826695035084361e-06,1783750
1427,0.0005017551011405885,3.5390489756537136e-06,3.5805933293886483e-06,3.8485893583128927e-07,0.000486368517158553,3.4786191918101395e-06,3.343111529829912e-07,4.453897872735979e-06,0.0005103466100990772,,1784999
,,,,,,,,,,6.668453503411973e-06,1785000
1428,0.0005013871705159545,3.465831241555861e-06,3.5070686408289475e-06,3.8458631479443284e-07,0.0004862635978497565,3.4194197269243887e-06,3.2697010965421214e-07,4.4039416025043465e-06,0.0005098985857330263,,1786249
,,,,,,,,,,6.5123781585053105e-06,1786250
1429,0.0005010464228689671,3.3956434890569653e-06,3.4392883208056446e-06,3.812087641108519e-07,0.0004861829220317304,3.3671285564196296e-06,3.173718994275987e-07,4.343551154306624e-06,0.0005094560328871012,,1787499
,,,,,,,,,,6.358469684987319e-06,1787500
1430,0.0005007198778912425,3.3333651572320377e-06,3.374993866600562e-06,3.773280070618057e-07,0.00048610224621370435,3.3109538435383e-06,3.119880034319067e-07,4.2864776332862675e-06,0.0005090191843919456,,1788749
,,,,,,,,,,6.20672875797585e-06,1788750
1431,0.0005004227277822793,3.2717912290536333e-06,3.323525106679881e-06,3.77716247612625e-07,0.00048603658797219396,3.2629668567096815e-06,3.0216375535019324e-07,4.22557150159264e-06,0.0005085893790237606,,1789999
,,,,,,,,,,6.0571560430807715e-06,1790000
1432,0.0005001092213205993,3.2171988095797133e-06,3.2732236832089256e-06,3.744732453014876e-07,0.00048596979468129575,3.191987843820243e-06,2.9480744956345006e-07,4.1623411561886314e-06,0.0005081653944216669,,1791249
,,,,,,,,,,5.90975219640131e-06,1791250
1433,0.0004997845971956849,3.149421445414191e-06,3.2072427984530805e-06,3.714652336839208e-07,0.00048590198275633156,3.1377494451589882e-06,2.876612938962353e-07,4.10103302783682e-06,0.0005077462992630899,,1792499
,,,,,,,,,,5.7645178645227236e-06,1792500
1434,0.0004995153285562992,3.1074703201738885e-06,3.145287109873607e-06,3.6708863149215176e-07,0.0004858494212385267,3.0852636427880498e-06,2.7862955676027923e-07,4.0485820136382245e-06,0.0005073347711004317,,1793749
,,,,,,,,,,5.621453684513916e-06,1793750
1435,0.0004992212052457035,3.0616613457823405e-06,3.103707285845303e-06,3.6540876635626773e-07,0.0004857647872995585,3.0366634291567607e-06,2.70331128149337e-07,3.984185696026543e-06,0.0005069291219115257,,1794999
,,,,,,,,,,5.4805602839243845e-06,1795000
1436,0.0004989459412172437,2.9989396352902986e-06,3.0594333111366723e-06,3.63214837761916e-07,0.0004857148742303252,2.9760228699160507e-06,2.653677029229584e-07,3.9319506868196186e-06,0.0005065299337729812,,1796249
,,,,,,,,,,5.341838280781452e-06,1796250
1437,0.0004987107240594923,2.96247958431195e-06,2.9943792014819337e-06,3.622127451308188e-07,0.00048567928024567664,2.93653260996507e-06,2.580041496003105e-07,3.8801258597231936e-06,0.0005061389529146254,,1797499
,,,,,,,,,,5.205288283587766e-06,1797500
1438,0.0004984259721823037,2.890835958169191e-06,2.955240233859513e-06,3.574295419639384e-07,0.0004856133018620312,2.892280917876633e-06,2.5102173140112427e-07,3.822310645773541e-06,0.0005057533271610737,,1798749
,,,,,,,,,,5.070910891318422e-06,1798750
1439,0.0004981848760508001,2.8517242753878236e-06,2.910329612859641e-06,3.5357672345526225e-07,0.0004855649021919817,2.8388010377966566e-06,2.4590423208792345e-07,3.772828449655208e-06,0.0005053749191574752,,1799999
,,,,,,,,,,4.938706693418294e-06,1800000
1440,0.0004979505320079625,2.8045610633853357e-06,2.85578266812081e-06,3.517284881127125e-07,0.00048554540262557566,2.7858557132276474e-06,2.3991185571503593e-07,3.7189531667536357e-06,0.0005050036706961691,,1801249
,,,,,,,,,,4.808676269799821e-06,1801250
1441,0.0004977063508704305,2.75897900792188e-06,2.8027757252857555e-06,3.49859334392022e-07,0.0004855089064221829,2.735863063207944e-06,2.3335819321346207e-07,3.6656349493568996e-06,0.0005046388250775635,,1802499
,,,,,,,,,,4.680820190839954e-06,1802500
1442,0.0004974862094968557,2.7063131255999906e-06,2.758328037089086e-06,3.448253664828371e-07,0.0004854901344515383,2.679606041056104e-06,2.2982010250416351e-07,3.621883251980762e-06,0.0005042811972089112,,1803749
,,,,,,,,,,4.555139017378052e-06,1803750
1443,0.0004972885362803936,2.659525534909335e-06,2.7148985282110516e-06,3.439762679136038e-07,0.00048548265476711094,2.63223705587734e-06,2.2463434845576558e-07,3.5738803489948623e-06,0.000503931543789804,,1804999
,,,,,,,,,,4.431633300713274e-06,1805000
1444,0.0004970762529410422,2.6135935513593722e-06,2.67241193796508e-06,3.444662013407651e-07,0.0004854551807511598,2.5976503366109682e-06,2.1805246319672733e-07,3.519377969496418e-06,0.0005035888170823455,,1806249
,,,,,,,,,,4.310303582601971e-06,1806250
1445,0.0004968871362507343,2.5787380764086265e-06,2.6205791527900146e-06,3.443279581460956e-07,0.00048545905156061053,2.545975121392985e-06,2.1358667368076567e-07,3.4695838166953763e-06,0.0005032537155784667,,1807499
,,,,,,,,,,4.191150395255803e-06,1807500
1446,0.0004966945271007717,2.5232909592887154e-06,2.5786246169445803e-06,3.4352797229075804e-07,0.00048546757898293436,2.4914511413953733e-06,2.084653090150823e-07,3.425140221224865e-06,0.0005029257736168802,,1808749
,,,,,,,,,,4.0741742613388534e-06,1808750
1447,0.0004964686231687665,2.4702719656488625e-06,2.5242468382202787e-06,3.431003676723776e-07,0.00048544444143772125,2.445053041810752e-06,2.0576280235218292e-07,3.379223471711157e-06,0.0005026028957217932,,1809999
,,,,,,,,,,3.95937569396569e-06,1810000
1448,0.0004962987150065601,2.4263003979285713e-06,2.4757846404099837e-06,3.4456010666872317e-07,0.0004854717117268592,2.3964496449480066e-06,2.005056529696958e-07,3.3282879030593904e-06,0.0005022877012379467,,1811249
,,,,,,,,,,3.846755196699034e-06,1811250
1449,0.0004961052327416837,2.3658481040911283e-06,2.4212715743487934e-06,3.4568364526421647e-07,0.00048550337669439614,2.3398038138111588e-06,1.944813305954085e-07,3.2800212466099765e-06,0.0005019785603508353,,1812499
,,,,,,,,,,3.7363132635474887e-06,1812500
1450,0.0004959420184604824,2.324480874449364e-06,2.3796787900209893e-06,3.476478980246611e-07,0.00048552645603194833,2.2870144675835036e-06,1.8938875712137815e-07,3.2340146844944684e-06,0.000501676753628999,,1813749
,,,,,,,,,,3.6280503789633173e-06,1813750
1451,0.0004957477212883532,2.2664307834929787e-06,2.328281652808073e-06,3.5000681464225636e-07,0.0004855478764511645,2.238220531580737e-06,1.839240582057755e-07,3.183504531989456e-06,0.0005013803020119667,,1814999
,,,,,,,,,,3.521967017840561e-06,1815000
1452,0.0004955611075274646,2.203869826189475e-06,2.2691060621582437e-06,3.4949314908772067e-07,0.0004855824518017471,2.18593822864932e-06,1.816438697233025e-07,3.1375839171232656e-06,0.0005010893219150603,,1816249
,,,,,,,,,,3.4180636455127638e-06,1816250
1453,0.0004953680327162147,2.1488606307684677e-06,2.219597490693559e-06,3.4836369877666584e-07,0.00048559674178250134,2.131852625097963e-06,1.7814916475344944e-07,3.0927628813515184e-06,0.0005008032894693315,,1817499
,,,,,,,,,,3.316340717750922e-06,1817500
1454,0.0004951641312800348,2.0931129256496206e-06,2.155541551474016e-06,3.4896217471214186e-07,0.00048563035670667887,2.0694076283689355e-06,1.725924789752753e-07,3.042927119167871e-06,0.0005005213315598667,,1818749
,,,,,,,,,,3.2167986807615408e-06,1818750
1455,0.0004949914291501045,2.0317086182330968e-06,2.10059965866094e-06,3.488196682610578e-07,0.0004856802988797426,2.012053982980433e-06,1.6929557489220315e-07,2.9971974981890526e-06,0.0005002447869628668,,1819999
,,,,,,,,,,3.1194379711847505e-06,1820000
1456,0.000494783278554678,1.973628059204202e-06,2.0345626126072602e-06,3.479232759673323e-07,0.00048569642240181565,1.9629164853540715e-06,1.6458895402138296e-07,2.9514505968109006e-06,0.0004999717348255217,,1821249
,,,,,,,,,,3.024259016092144e-06,1821250
1457,0.0004945956170558929,1.9175804482074454e-06,1.9809433524642373e-06,3.45873928608853e-07,0.00048571909428574145,1.9056680002904614e-06,1.6198359276131669e-07,2.910140665335348e-06,0.0004997029318474233,,1822499
,,,,,,,,,,2.9312622329853894e-06,1822500
1458,0.0004943940439261496,1.8537120922701433e-06,1.9205106127628824e-06,3.4462999565221253e-07,0.00048574552056379616,1.8520463527238462e-06,1.5700604194535117e-07,2.86527824755467e-06,0.0004994375049136579,,1823749
,,,,,,,,,,2.8404480297936796e-06,1823750
1459,0.0004942195955663919,1.7938883729584632e-06,1.8733853721641935e-06,3.4234986401315837e-07,0.000485785974888131,1.7932258060682216e-06,1.5266563480054174e-07,2.8205381568113808e-06,0.0004991766181774437,,1824999
,,,,,,,,,,2.7518168048725676e-06,1825000
1460,0.0004940456710755825,1.7530262539366959e-06,1.8132199102183222e-06,3.4097476486749656e-07,0.0004858084721490741,1.7409598740414367e-06,1.494755963449279e-07,2.7808193863165798e-06,0.0004989200388081372,,1826249
,,,,,,,,,,2.665368947002081e-06,1826250
1461,0.0004938483471050858,1.6848405266500777e-06,1.7562618950250908e-06,3.3900951734722184e-07,0.00048583984607830644,1.6852485487106605e-06,1.4591880415082414e-07,2.7362675609765574e-06,0.0004986664862371981,,1827499
,,,,,,,,,,2.581104835384726e-06,1827500
1462,0.0004936674376949668,1.6350230680473032e-06,1.7082354588637827e-06,3.3818747624536627e-07,0.0004858520405832678,1.635494868423848e-06,1.4231956413368607e-07,2.6948416689265287e-06,0.0004984164843335748,,1828749
,,,,,,,,,,2.4990248396441e-06,1828750
1463,0.0004934862372465432,1.5743047470095917e-06,1.6623754390820977e-06,3.356065292337007e-07,0.00048587576020509005,1.5817128087292076e-06,1.3758535999386368e-07,2.654860963957617e-06,0.0004981699748896062,,1829999
,,,,,,,,,,2.41912931982334e-06,1830000
1464,0.0004933154559694231,1.5333841929532355e-06,1.6026763205445604e-06,3.3285860467913153e-07,0.0004858995962422341,1.528766006231308e-06,1.3431794343432557e-07,2.616529855004046e-06,0.0004979272489435971,,1831249
