x,t,u_pred,u_true,error
-1.836735e-01,4.081632e-01,8.615923e-01,8.612465e-01,3.457665e-04
-1.836735e-01,4.285714e-01,8.616620e-01,8.612477e-01,4.143119e-04
-1.836735e-01,4.489796e-01,8.617576e-01,8.612487e-01,5.089045e-04
-1.836735e-01,4.693877e-01,8.618454e-01,8.612498e-01,5.956292e-04
-1.836735e-01,4.897959e-01,8.619009e-01,8.612509e-01,6.500483e-04
-1.836735e-01,5.102041e-01,8.619108e-01,8.612520e-01,6.588697e-04
-1.836735e-01,5.306122e-01,8.618716e-01,8.612530e-01,6.185770e-04
-1.836735e-01,5.510204e-01,8.617873e-01,8.612540e-01,5.332232e-04
-1.836735e-01,5.714286e-01,8.616740e-01,8.612550e-01,4.189610e-04
-1.836735e-01,5.918368e-01,8.615654e-01,8.612561e-01,3.093481e-04
-1.836735e-01,6.122449e-01,8.615047e-01,8.612570e-01,2.477169e-04
-1.836735e-01,6.326531e-01,8.615190e-01,8.612580e-01,2.610087e-04
-1.836735e-01,6.530612e-01,8.616050e-01,8.612589e-01,3.461242e-04
-1.836735e-01,6.734694e-01,8.617370e-01,8.612599e-01,4.771352e-04
-1.836735e-01,6.938776e-01,8.618856e-01,8.612608e-01,6.248355e-04
-1.836735e-01,7.142857e-01,8.620248e-01,8.612617e-01,7.631183e-04
-1.836735e-01,7.346939e-01,8.621330e-01,8.612625e-01,8.705258e-04
-1.836735e-01,7.551020e-01,8.622043e-01,8.612633e-01,9.409785e-04
-1.836735e-01,7.755102e-01,8.622710e-01,8.612642e-01,1.006782e-03
-1.836735e-01,7.959183e-01,8.623985e-01,8.612649e-01,1.133561e-03
-1.836735e-01,8.163266e-01,8.625766e-01,8.612657e-01,1.310885e-03
-1.836735e-01,8.367347e-01,8.625671e-01,8.612665e-01,1.300573e-03
-1.836735e-01,8.571429e-01,8.622730e-01,8.612672e-01,1.005769e-03
-1.836735e-01,8.775510e-01,8.620586e-01,8.612679e-01,7.907152e-04
-1.836735e-01,8.979592e-01,8.618520e-01,8.612686e-01,5.834103e-04
-1.836735e-01,9.183673e-01,8.612933e-01,8.612693e-01,2.396107e-05
-1.836735e-01,9.387755e-01,8.609676e-01,8.612700e-01,3.023148e-04
-1.836735e-01,9.591837e-01,8.609900e-01,8.612706e-01,2.805591e-04
-1.836735e-01,9.795918e-01,8.605177e-01,8.612713e-01,7.535219e-04
-1.836735e-01,1.000000e+00,8.598971e-01,8.612719e-01,1.374722e-03
-1.428572e-01,0.000000e+00,7.584950e-01,7.656295e-01,7.134438e-03
-1.428572e-01,2.040816e-02,7.610836e-01,7.656313e-01,4.547656e-03
-1.428572e-01,4.081633e-02,7.621776e-01,7.656333e-01,3.455698e-03
-1.428572e-01,6.122449e-02,7.629894e-01,7.656355e-01,2.646089e-03
-1.428572e-01,8.163265e-02,7.635275e-01,7.656379e-01,2.110422e-03
-1.428572e-01,1.020408e-01,7.637598e-01,7.656404e-01,1.880586e-03
-1.428572e-01,1.224490e-01,7.639330e-01,7.656429e-01,1.709938e-03
-1.428572e-01,1.428571e-01,7.643468e-01,7.656455e-01,1.298666e-03
-1.428572e-01,1.632653e-01,7.649170e-01,7.656481e-01,7.311106e-04
-1.428572e-01,1.836735e-01,7.653916e-01,7.656507e-01,2.591014e-04
-1.428572e-01,2.040816e-01,7.657806e-01,7.656534e-01,1.271963e-04
-1.428572e-01,2.244898e-01,7.661275e-01,7.656559e-01,4.715919e-04
-1.428572e-01,2.448980e-01,7.663783e-01,7.656585e-01,7.198453e-04
-1.428572e-01,2.653061e-01,7.665200e-01,7.656609e-01,8.590817e-04
-1.428572e-01,2.857143e-01,7.665863e-01,7.656634e-01,9.229183e-04
-1.428572e-01,3.061225e-01,7.666152e-01,7.656658e-01,9.494424e-04
-1.428572e-01,3.265306e-01,7.666299e-01,7.656681e-01,9.618402e-04
-1.428572e-01,3.469388e-01,7.666416e-01,7.656704e-01,9.712577e-04
-1.428572e-01,3.673469e-01,7.666624e-01,7.656726e-01,9.898543e-04
-1.428572e-01,3.877551e-01,7.667206e-01,7.656747e-01,1.045883e-03
-1.428572e-01,4.081632e-01,7.668470e-01,7.656768e-01,1.170218e-03
-1.428572e-01,4.285714e-01,7.670363e-01,7.656788e-01,1.357496e-03
-1.428572e-01,4.489796e-01,7.672465e-01,7.656807e-01,1.565814e-03
-1.428572e-01,4.693877e-01,7.674439e-01,7.656826e-01,1.761258e-03
-1.428572e-01,4.897959e-01,7.676195e-01,7.656845e-01,1.935005e-03
-1.428572e-01,5.102041e-01,7.677853e-01,7.656863e-01,2.099037e-03
-1.428572e-01,5.306122e-01,7.679667e-01,7.656880e-01,2.278745e-03
-1.428572e-01,5.510204e-01,7.681741e-01,7.656897e-01,2.484381e-03
-1.428572e-01,5.714286e-01,7.683954e-01,7.656913e-01,2.704144e-03
-1.428572e-01,5.918368e-01,7.686240e-01,7.656928e-01,2.931178e-03
-1.428572e-01,6.122449e-01,7.688615e-01,7.656943e-01,3.167212e-03
-1.428572e-01,6.326531e-01,7.690934e-01,7.656958e-01,3.397644e-03
-1.428572e-01,6.530612e-01,7.692919e-01,7.656972e-01,3.594697e-03
-1.428572e-01,6.734694e-01,7.694330e-01,7.656986e-01,3.734410e-03
-1.428572e-01,6.938776e-01,7.694958e-01,7.656999e-01,3.795922e-03
-1.428572e-01,7.142857e-01,7.694563e-01,7.657011e-01,3.755212e-03
-1.428572e-01,7.346939e-01,7.692957e-01,7.657024e-01,3.593326e-03
-1.428572e-01,7.551020e-01,7.690215e-01,7.657036e-01,3.317952e-03
-1.428572e-01,7.755102e-01,7.686630e-01,7.657047e-01,2.958298e-03
-1.428572e-01,7.959183e-01,7.681869e-01,7.657058e-01,2.481043e-03
-1.428572e-01,8.163266e-01,7.675443e-01,7.657069e-01,1.837373e-03
-1.428572e-01,8.367347e-01,7.669405e-01,7.657079e-01,1.232624e-03
-1.428572e-01,8.571429e-01,7.666099e-01,7.657089e-01,9.009838e-04
-1.428572e-01,8.775510e-01,7.663693e-01,7.657099e-01,6.594062e-04
-1.428572e-01,8.979592e-01,7.658128e-01,7.657108e-01,1.019239e-04
-1.428572e-01,9.183673e-01,7.650244e-01,7.657117e-01,6.873608e-04
-1.428572e-01,9.387755e-01,7.643842e-01,7.657126e-01,1.328468e-03
-1.428572e-01,9.591837e-01,7.634672e-01,7.657135e-01,2.246261e-03
-1.428572e-01,9.795918e-01,7.630268e-01,7.657143e-01,2.687514e-03
-1.428572e-01,1.000000e+00,7.624988e-01,7.657151e-01,3.216267e-03
-1.020408e-01,0.000000e+00,6.137064e-01,6.177942e-01,4.087806e-03
-1.020408e-01,2.040816e-02,6.149691e-01,6.178008e-01,2.831757e-03
-1.020408e-01,4.081633e-02,6.151989e-01,6.178074e-01,2.608538e-03
-1.020408e-01,6.122449e-02,6.151224e-01,6.178136e-01,2.691269e-03
-1.020408e-01,8.163265e-02,6.153421e-01,6.178197e-01,2.477586e-03
-1.020408e-01,1.020408e-01,6.159071e-01,6.178254e-01,1.918256e-03
-1.020408e-01,1.224490e-01,6.167538e-01,6.178309e-01,1.077116e-03
-1.020408e-01,1.428571e-01,6.177683e-01,6.178361e-01,6.777048e-05
-1.020408e-01,1.632653e-01,6.186604e-01,6.178411e-01,8.193254e-04
-1.020408e-01,1.836735e-01,6.192796e-01,6.178459e-01,1.433730e-03
-1.020408e-01,2.040816e-01,6.196402e-01,6.178504e-01,1.789808e-03
-1.020408e-01,2.244898e-01,6.198251e-01,6.178547e-01,1.970410e-03
-1.020408e-01,2.448980e-01,6.199360e-01,6.178588e-01,2.077222e-03
-1.020408e-01,2.653061e-01,6.200624e-01,6.178627e-01,2.199709e-03
-1.020408e-01,2.857143e-01,6.202642e-01,6.178664e-01,2.397835e-03
-1.020408e-01,3.061225e-01,6.205584e-01,6.178699e-01,2.688468e-03
-1.020408e-01,3.265306e-01,6.209230e-01,6.178733e-01,3.049731e-03
-1.020408e-01,3.469388e-01,6.213132e-01,6.178765e-01,3.436744e-03
-1.020408e-01,3.673469e-01,6.216819e-01,6.178796e-01,3.802359e-03
-1.020408e-01,3.877551e-01,6.220012e-01,6.178825e-01,4.118681e-03
-1.020408e-01,4.081632e-01,6.222695e-01,6.178853e-01,4.384220e-03
-1.020408e-01,4.285714e-01,6.225116e-01,6.178880e-01,4.623652e-03
-1.020408e-01,4.489796e-01,6.227626e-01,6.178905e-01,4.872143e-03
-1.020408e-01,4.693877e-01,6.230447e-01,6.178929e-01,5.151808e-03
-1.020408e-01,4.897959e-01,6.233547e-01,6.178952e-01,5.459428e-03
-1.020408e-01,5.102041e-01,6.236724e-01,6.178975e-01,5.774856e-03
-1.020408e-01,5.306122e-01,6.239687e-01,6.178997e-01,6.069005e-03
-1.020408e-01,5.510204e-01,6.242057e-01,6.179017e-01,6.304026e-03
-1.020408e-01,5.714286e-01,6.243441e-01,6.179036e-01,6.440461e-03
-1.020408e-01,5.918368e-01,6.243553e-01,6.179056e-01,6.449759e-03
-1.020408e-01,6.122449e-01,6.242348e-01,6.179073e-01,6.327450e-03
-1.020408e-01,6.326531e-01,6.240085e-01,6.179091e-01,6.099403e-03
-1.020408e-01,6.530612e-01,6.237333e-01,6.179107e-01,5.822539e-03
-1.020408e-01,6.734694e-01,6.234717e-01,6.179124e-01,5.559325e-03
-1.020408e-01,6.938776e-01,6.232518e-01,6.179138e-01,5.337954e-03
-1.020408e-01,7.142857e-01,6.230314e-01,6.179153e-01,5.116045e-03
-1.020408e-01,7.346939e-01,6.227099e-01,6.179168e-01,4.793108e-03
-1.020408e-01,7.551020e-01,6.221895e-01,6.179181e-01,4.271328e-03
-1.020408e-01,7.755102e-01,6.214554e-01,6.179194e-01,3.536046e-03
-1.020408e-01,7.959183e-01,6.206249e-01,6.179207e-01,2.704203e-03
-1.020408e-01,8.163266e-01,6.199266e-01,6.179219e-01,2.004743e-03
-1.020408e-01,8.367347e-01,6.195502e-01,6.179230e-01,1.627147e-03
-1.020408e-01,8.571429e-01,6.194138e-01,6.179242e-01,1.489639e-03
-1.020408e-01,8.775510e-01,6.192084e-01,6.179252e-01,1.283169e-03
-1.020408e-01,8.979592e-01,6.186590e-01,6.179263e-01,7.327199e-04
-1.020408e-01,9.183673e-01,6.176153e-01,6.179273e-01,3.119707e-04
-1.020408e-01,9.387755e-01,6.164469e-01,6.179283e-01,1.481354e-03
-1.020408e-01,9.591837e-01,6.159335e-01,6.179292e-01,1.995683e-03
-1.020408e-01,9.795918e-01,6.161276e-01,6.179301e-01,1.802504e-03
-1.020408e-01,1.000000e+00,6.156020e-01,6.179309e-01,2.328932e-03
-6.122451e-02,0.000000e+00,4.092545e-01,4.076215e-01,1.632988e-03
-6.122451e-02,2.040816e-02,4.099508e-01,4.076315e-01,2.319247e-03
-6.122451e-02,4.081633e-02,4.102261e-01,4.076406e-01,2.585441e-03
-6.122451e-02,6.122449e-02,4.105174e-01,4.076489e-01,2.868444e-03
-6.122451e-02,8.163265e-02,4.109962e-01,4.076565e-01,3.339648e-03
-6.122451e-02,1.020408e-01,4.115199e-01,4.076635e-01,3.856450e-03
-6.122451e-02,1.224490e-01,4.118893e-01,4.076699e-01,4.219383e-03
-6.122451e-02,1.428571e-01,4.119989e-01,4.076758e-01,4.323065e-03
-6.122451e-02,1.632653e-01,4.118420e-01,4.076813e-01,4.160672e-03
-6.122451e-02,1.836735e-01,4.115243e-01,4.076864e-01,3.837973e-03
-6.122451e-02,2.040816e-01,4.112271e-01,4.076911e-01,3.536046e-03
-6.122451e-02,2.244898e-01,4.111005e-01,4.076955e-01,3.405005e-03
-6.122451e-02,2.448980e-01,4.111974e-01,4.076996e-01,3.497750e-03
-6.122451e-02,2.653061e-01,4.114979e-01,4.077035e-01,3.794342e-03
-6.122451e-02,2.857143e-01,4.119483e-01,4.077072e-01,4.241139e-03
-6.122451e-02,3.061225e-01,4.124809e-01,4.077106e-01,4.770309e-03
-6.122451e-02,3.265306e-01,4.130247e-01,4.077138e-01,5.310923e-03
-6.122451e-02,3.469388e-01,4.135074e-01,4.077168e-01,5.790561e-03
-6.122451e-02,3.673469e-01,4.138548e-01,4.077197e-01,6.135106e-03
-6.122451e-02,3.877551e-01,4.140184e-01,4.077224e-01,6.296068e-03
-6.122451e-02,4.081632e-01,4.140191e-01,4.077249e-01,6.294191e-03
-6.122451e-02,4.285714e-01,4.139496e-01,4.077273e-01,6.222248e-03
-6.122451e-02,4.489796e-01,4.139223e-01,4.077296e-01,6.192654e-03
-6.122451e-02,4.693877e-01,4.140074e-01,4.077318e-01,6.275624e-03
-6.122451e-02,4.897959e-01,4.142053e-01,4.077339e-01,6.471395e-03
-6.122451e-02,5.102041e-01,4.144602e-01,4.077359e-01,6.724298e-03
-6.122451e-02,5.306122e-01,4.146884e-01,4.077377e-01,6.950706e-03
-6.122451e-02,5.510204e-01,4.148017e-01,4.077395e-01,7.062197e-03
-6.122451e-02,5.714286e-01,4.147381e-01,4.077412e-01,6.996840e-03
-6.122451e-02,5.918368e-01,4.145246e-01,4.077428e-01,6.781816e-03
-6.122451e-02,6.122449e-01,4.142933e-01,4.077444e-01,6.548941e-03
-6.122451e-02,6.326531e-01,4.141566e-01,4.077459e-01,6.410778e-03
-6.122451e-02,6.530612e-01,4.141018e-01,4.077473e-01,6.354570e-03
-6.122451e-02,6.734694e-01,4.140467e-01,4.077486e-01,6.298065e-03
-6.122451e-02,6.938776e-01,4.139235e-01,4.077499e-01,6.173581e-03
-6.122451e-02,7.142857e-01,4.137062e-01,4.077511e-01,5.955011e-03
-6.122451e-02,7.346939e-01,4.134426e-01,4.077523e-01,5.690247e-03
-6.122451e-02,7.551020e-01,4.132540e-01,4.077535e-01,5.500495e-03
-6.122451e-02,7.755102e-01,4.131578e-01,4.077546e-01,5.403221e-03
-6.122451e-02,7.959183e-01,4.129829e-01,4.077556e-01,5.227238e-03
-6.122451e-02,8.163266e-01,4.126693e-01,4.077566e-01,4.912734e-03
-6.122451e-02,8.367347e-01,4.123566e-01,4.077576e-01,4.599065e-03
-6.122451e-02,8.571429e-01,4.121034e-01,4.077585e-01,4.344970e-03
-6.122451e-02,8.775510e-01,4.117683e-01,4.077594e-01,4.008919e-03
-6.122451e-02,8.979592e-01,4.113866e-01,4.077602e-01,3.626436e-03
-6.122451e-02,9.183673e-01,4.110442e-01,4.077610e-01,3.283203e-03
-6.122451e-02,9.387755e-01,4.103356e-01,4.077618e-01,2.573818e-03
-6.122451e-02,9.591837e-01,4.093611e-01,4.077626e-01,1.598567e-03
-6.122451e-02,9.795918e-01,4.084666e-01,4.077633e-01,7.033050e-04
-6.122451e-02,1.000000e+00,4.073744e-01,4.077640e-01,3.896356e-04
-2.040818e-02,0.000000e+00,1.463360e-01,1.432153e-01,3.120691e-03
-2.040818e-02,2.040816e-02,1.460414e-01,1.432205e-01,2.820835e-03
-2.040818e-02,4.081633e-02,1.459361e-01,1.432251e-01,2.711013e-03
-2.040818e-02,6.122449e-02,1.462174e-01,1.432292e-01,2.988204e-03
-2.040818e-02,8.163265e-02,1.465923e-01,1.432328e-01,3.359467e-03
-2.040818e-02,1.020408e-01,1.467208e-01,1.432361e-01,3.484771e-03
-2.040818e-02,1.224490e-01,1.466193e-01,1.432390e-01,3.380328e-03
-2.040818e-02,1.428571e-01,1.466177e-01,1.432417e-01,3.375977e-03
-2.040818e-02,1.632653e-01,1.468105e-01,1.432442e-01,3.566295e-03
-2.040818e-02,1.836735e-01,1.470124e-01,1.432464e-01,3.765941e-03
-2.040818e-02,2.040816e-01,1.471436e-01,1.432485e-01,3.895134e-03
-2.040818e-02,2.244898e-01,1.472717e-01,1.432504e-01,4.021257e-03
-2.040818e-02,2.448980e-01,1.474811e-01,1.432522e-01,4.228860e-03
-2.040818e-02,2.653061e-01,1.477966e-01,1.432539e-01,4.542708e-03
-2.040818e-02,2.857143e-01,1.481677e-01,1.432554e-01,4.912257e-03
-2.040818e-02,3.061225e-01,1.484931e-01,1.432569e-01,5.236194e-03
-2.040818e-02,3.265306e-01,1.486761e-01,1.432582e-01,5.417868e-03
-2.040818e-02,3.469388e-01,1.487011e-01,1.432595e-01,5.441576e-03
-2.040818e-02,3.673469e-01,1.486772e-01,1.432607e-01,5.416542e-03
-2.040818e-02,3.877551e-01,1.487572e-01,1.432618e-01,5.495444e-03
-2.040818e-02,4.081632e-01,1.489813e-01,1.432628e-01,5.718440e-03
-2.040818e-02,4.285714e-01,1.492910e-01,1.432638e-01,6.027192e-03
-2.040818e-02,4.489796e-01,1.496418e-01,1.432648e-01,6.376997e-03
-2.040818e-02,4.693877e-01,1.500056e-01,1.432657e-01,6.739914e-03
-2.040818e-02,4.897959e-01,1.503359e-01,1.432665e-01,7.069424e-03
-2.040818e-02,5.102041e-01,1.505742e-01,1.432673e-01,7.306844e-03
-2.040818e-02,5.306122e-01,1.506974e-01,1.432681e-01,7.429317e-03
-2.040818e-02,5.510204e-01,1.507833e-01,1.432688e-01,7.514521e-03
-2.040818e-02,5.714286e-01,1.509605e-01,1.432695e-01,7.691056e-03
-2.040818e-02,5.918368e-01,1.512163e-01,1.432701e-01,7.946208e-03
-2.040818e-02,6.122449e-01,1.514255e-01,1.432708e-01,8.154765e-03
-2.040818e-02,6.326531e-01,1.515354e-01,1.432713e-01,8.264035e-03
-2.040818e-02,6.530612e-01,1.515672e-01,1.432719e-01,8.295268e-03
-2.040818e-02,6.734694e-01,1.515505e-01,1.432724e-01,8.278072e-03
-2.040818e-02,6.938776e-01,1.514895e-01,1.432730e-01,8.216545e-03
-2.040818e-02,7.142857e-01,1.513577e-01,1.432735e-01,8.084238e-03
-2.040818e-02,7.346939e-01,1.511030e-01,1.432739e-01,7.829040e-03
-2.040818e-02,7.551020e-01,1.506724e-01,1.432744e-01,7.397994e-03
-2.040818e-02,7.755102e-01,1.500733e-01,1.432748e-01,6.798536e-03
-2.040818e-02,7.959183e-01,1.494955e-01,1.432752e-01,6.220281e-03
-2.040818e-02,8.163266e-01,1.492529e-01,1.432756e-01,5.977288e-03
-2.040818e-02,8.367347e-01,1.492138e-01,1.432760e-01,5.937815e-03
-2.040818e-02,8.571429e-01,1.490469e-01,1.432763e-01,5.770534e-03
-2.040818e-02,8.775510e-01,1.487270e-01,1.432767e-01,5.450338e-03
-2.040818e-02,8.979592e-01,1.482757e-01,1.432770e-01,4.998639e-03
-2.040818e-02,9.183673e-01,1.477560e-01,1.432773e-01,4.478633e-03
-2.040818e-02,9.387755e-01,1.471018e-01,1.432777e-01,3.824174e-03
-2.040818e-02,9.591837e-01,1.461223e-01,1.432779e-01,2.844349e-03
-2.040818e-02,9.795918e-01,1.447370e-01,1.432782e-01,1.458749e-03
-2.040818e-02,1.000000e+00,1.432969e-01,1.432785e-01,1.838803e-05
2.040818e-02,0.000000e+00,-1.397562e-01,-1.432153e-01,3.459066e-03
2.040818e-02,2.040816e-02,-1.396201e-01,-1.432205e-01,3.600463e-03
2.040818e-02,4.081633e-02,-1.400337e-01,-1.432251e-01,3.191471e-03
2.040818e-02,6.122449e-02,-1.401171e-01,-1.432292e-01,3.112122e-03
2.040818e-02,8.163265e-02,-1.402072e-01,-1.432328e-01,3.025651e-03
2.040818e-02,1.020408e-01,-1.401150e-01,-1.432361e-01,3.121093e-03
2.040818e-02,1.224490e-01,-1.398466e-01,-1.432390e-01,3.392383e-03
2.040818e-02,1.428571e-01,-1.396604e-01,-1.432417e-01,3.581345e-03
2.040818e-02,1.632653e-01,-1.396746e-01,-1.432442e-01,3.569603e-03
2.040818e-02,1.836735e-01,-1.398659e-01,-1.432464e-01,3.380522e-03
2.040818e-02,2.040816e-01,-1.401472e-01,-1.432485e-01,3.101319e-03
2.040818e-02,2.244898e-01,-1.404207e-01,-1.432504e-01,2.829731e-03
2.040818e-02,2.448980e-01,-1.406165e-01,-1.432522e-01,2.635762e-03
2.040818e-02,2.653061e-01,-1.407063e-01,-1.432539e-01,2.547577e-03
2.040818e-02,2.857143e-01,-1.407063e-01,-1.432554e-01,2.549112e-03
2.040818e-02,3.061225e-01,-1.406602e-01,-1.432569e-01,2.596691e-03
2.040818e-02,3.265306e-01,-1.406057e-01,-1.432582e-01,2.652541e-03
2.040818e-02,3.469388e-01,-1.405338e-01,-1.432595e-01,2.725676e-03
2.040818e-02,3.673469e-01,-1.403567e-01,-1.432607e-01,2.903938e-03
2.040818e-02,3.877551e-01,-1.399342e-01,-1.432618e-01,3.327623e-03
2.040818e-02,4.081632e-01,-1.392157e-01,-1.432628e-01,4.047185e-03
2.040818e-02,4.285714e-01,-1.383487e-01,-1.432638e-01,4.915118e-03
2.040818e-02,4.489796e-01,-1.375301e-01,-1.432648e-01,5.734682e-03
2.040818e-02,4.693877e-01,-1.368816e-01,-1.432657e-01,6.384119e-03
2.040818e-02,4.897959e-01,-1.364979e-01,-1.432665e-01,6.768584e-03
2.040818e-02,5.102041e-01,-1.364623e-01,-1.432673e-01,6.805003e-03
2.040818e-02,5.306122e-01,-1.367405e-01,-1.432681e-01,6.527543e-03
2.040818e-02,5.510204e-01,-1.371279e-01,-1.432688e-01,6.140932e-03
2.040818e-02,5.714286e-01,-1.374593e-01,-1.432695e-01,5.810156e-03
2.040818e-02,5.918368e-01,-1.377289e-01,-1.432701e-01,5.541235e-03
2.040818e-02,6.122449e-01,-1.379698e-01,-1.432708e-01,5.300984e-03
2.040818e-02,6.326531e-01,-1.381822e-01,-1.432713e-01,5.089134e-03
2.040818e-02,6.530612e-01,-1.383438e-01,-1.432719e-01,4.928142e-03
2.040818e-02,6.734694e-01,-1.384314e-01,-1.432724e-01,4.841030e-03
2.040818e-02,6.938776e-01,-1.384383e-01,-1.432730e-01,4.834667e-03
2.040818e-02,7.142857e-01,-1.383833e-01,-1.432735e-01,4.890174e-03
2.040818e-02,7.346939e-01,-1.383101e-01,-1.432739e-01,4.963771e-03
2.040818e-02,7.551020e-01,-1.382777e-01,-1.432744e-01,4.996687e-03
2.040818e-02,7.755102e-01,-1.383351e-01,-1.432748e-01,4.939690e-03
2.040818e-02,7.959183e-01,-1.384775e-01,-1.432752e-01,4.797667e-03
2.040818e-02,8.163266e-01,-1.385815e-01,-1.432756e-01,4.694074e-03
2.040818e-02,8.367347e-01,-1.383674e-01,-1.432760e-01,4.908577e-03
2.040818e-02,8.571429e-01,-1.376998e-01,-1.432763e-01,5.576581e-03
2.040818e-02,8.775510e-01,-1.370919e-01,-1.432767e-01,6.184742e-03
2.040818e-02,8.979592e-01,-1.369683e-01,-1.432770e-01,6.308749e-03
2.040818e-02,9.183673e-01,-1.372896e-01,-1.432773e-01,5.987793e-03
2.040818e-02,9.387755e-01,-1.380096e-01,-1.432777e-01,5.268097e-03
2.040818e-02,9.591837e-01,-1.392518e-01,-1.432779e-01,4.026160e-03
2.040818e-02,9.795918e-01,-1.412835e-01,-1.432782e-01,1.994729e-03
2.040818e-02,1.000000e+00,-1.438962e-01,-1.432785e-01,6.177276e-04
6.122451e-02,0.000000e+00,-4.068479e-01,-4.076215e-01,7.735491e-04
6.122451e-02,2.040816e-02,-4.067468e-01,-4.076315e-01,8.847415e-04
6.122451e-02,4.081633e-02,-4.073957e-01,-4.076406e-01,2.449453e-04
6.122451e-02,6.122449e-02,-4.077660e-01,-4.076489e-01,1.170933e-04
6.122451e-02,8.163265e-02,-4.075645e-01,-4.076565e-01,9.202957e-05
6.122451e-02,1.020408e-01,-4.072411e-01,-4.076635e-01,4.223883e-04
6.122451e-02,1.224490e-01,-4.071467e-01,-4.076699e-01,5.231500e-04
6.122451e-02,1.428571e-01,-4.073453e-01,-4.076758e-01,3.305376e-04
6.122451e-02,1.632653e-01,-4.077691e-01,-4.076813e-01,8.782744e-05
6.122451e-02,1.836735e-01,-4.083064e-01,-4.076864e-01,6.200373e-04
6.122451e-02,2.040816e-01,-4.088458e-01,-4.076911e-01,1.154751e-03
6.122451e-02,2.244898e-01,-4.092982e-01,-4.076955e-01,1.602679e-03
6.122451e-02,2.448980e-01,-4.096041e-01,-4.076996e-01,1.904458e-03
6.122451e-02,2.653061e-01,-4.097423e-01,-4.077035e-01,2.038747e-03
6.122451e-02,2.857143e-01,-4.097291e-01,-4.077072e-01,2.021939e-03
6.122451e-02,3.061225e-01,-4.096110e-01,-4.077106e-01,1.900464e-03
6.122451e-02,3.265306e-01,-4.094437e-01,-4.077138e-01,1.729906e-03
6.122451e-02,3.469388e-01,-4.092526e-01,-4.077168e-01,1.535803e-03
6.122451e-02,3.673469e-01,-4.089858e-01,-4.077197e-01,1.266092e-03
6.122451e-02,3.877551e-01,-4.085084e-01,-4.077224e-01,7.860959e-04
6.122451e-02,4.081632e-01,-4.077461e-01,-4.077249e-01,2.121925e-05
6.122451e-02,4.285714e-01,-4.068848e-01,-4.077273e-01,8.425117e-04
6.122451e-02,4.489796e-01,-4.061953e-01,-4.077296e-01,1.534313e-03
6.122451e-02,4.693877e-01,-4.057859e-01,-4.077318e-01,1.945853e-03
6.122451e-02,4.897959e-01,-4.056887e-01,-4.077339e-01,2.045155e-03
6.122451e-02,5.102041e-01,-4.059090e-01,-4.077359e-01,1.826882e-03
6.122451e-02,5.306122e-01,-4.062888e-01,-4.077377e-01,1.448959e-03
6.122451e-02,5.510204e-01,-4.065764e-01,-4.077395e-01,1.163095e-03
6.122451e-02,5.714286e-01,-4.067319e-01,-4.077412e-01,1.009285e-03
6.122451e-02,5.918368e-01,-4.068557e-01,-4.077428e-01,8.871555e-04
6.122451e-02,6.122449e-01,-4.069966e-01,-4.077444e-01,7.477701e-04
6.122451e-02,6.326531e-01,-4.071324e-01,-4.077459e-01,6.134808e-04
6.122451e-02,6.530612e-01,-4.072191e-01,-4.077473e-01,5.281568e-04
6.122451e-02,6.734694e-01,-4.072236e-01,-4.077486e-01,5.250573e-04
6.122451e-02,6.938776e-01,-4.071333e-01,-4.077499e-01,6.166399e-04
6.122451e-02,7.142857e-01,-4.069572e-01,-4.077511e-01,7.939637e-04
6.122451e-02,7.346939e-01,-4.067201e-01,-4.077523e-01,1.032203e-03
6.122451e-02,7.551020e-01,-4.064586e-01,-4.077535e-01,1.294911e-03
6.122451e-02,7.755102e-01,-4.062100e-01,-4.077546e-01,1.544535e-03
6.122451e-02,7.959183e-01,-4.060062e-01,-4.077556e-01,1.749367e-03
6.122451e-02,8.163266e-01,-4.058532e-01,-4.077566e-01,1.903385e-03
6.122451e-02,8.367347e-01,-4.057152e-01,-4.077576e-01,2.042353e-03
6.122451e-02,8.571429e-01,-4.055125e-01,-4.077585e-01,2.245963e-03
6.122451e-02,8.775510e-01,-4.051740e-01,-4.077594e-01,2.585411e-03
6.122451e-02,8.979592e-01,-4.047947e-01,-4.077602e-01,2.965540e-03
6.122451e-02,9.183673e-01,-4.045562e-01,-4.077610e-01,3.204882e-03
6.122451e-02,9.387755e-01,-4.045056e-01,-4.077618e-01,3.256202e-03
6.122451e-02,9.591837e-01,-4.046805e-01,-4.077626e-01,3.082037e-03
6.122451e-02,9.795918e-01,-4.051968e-01,-4.077633e-01,2.566457e-03
6.122451e-02,1.000000e+00,-4.060630e-01,-4.077640e-01,1.700997e-03
1.020408e-01,0.000000e+00,-6.185372e-01,-6.177942e-01,7.430911e-04
1.020408e-01,2.040816e-02,-6.193263e-01,-6.178008e-01,1.525462e-03
1.020408e-01,4.081633e-02,-6.197966e-01,-6.178074e-01,1.989245e-03
1.020408e-01,6.122449e-02,-6.197343e-01,-6.178136e-01,1.920640e-03
1.020408e-01,8.163265e-02,-6.197132e-01,-6.178197e-01,1.893520e-03
1.020408e-01,1.020408e-01,-6.198940e-01,-6.178254e-01,2.068639e-03
1.020408e-01,1.224490e-01,-6.202447e-01,-6.178309e-01,2.413809e-03
1.020408e-01,1.428571e-01,-6.206862e-01,-6.178361e-01,2.850056e-03
