epoch,loss,loss/a,loss/data,loss/epsilon,loss/ic,loss/res,loss/smma,lr,step
,,,,,,,,0.000125,26100
174,5.9111199378967285,0.026778677478432655,5.809597015380859,0.006375540513545275,0.014285658486187458,0.08723695576190948,6.841827869415283,,26249
,,,,,,,,0.000125,26250
175,5.422976970672607,0.026778552681207657,5.303258419036865,0.006384755950421095,0.010157215408980846,0.10956184566020966,6.813450813293457,,26399
,,,,,,,,0.000125,26400
176,5.133896827697754,0.026652522385120392,5.033600807189941,0.006375810597091913,0.002336862264201045,0.09796013683080673,6.779860019683838,,26549
,,,,,,,,0.000125,26550
177,4.90355920791626,0.02571379579603672,4.804150581359863,0.006352168042212725,0.0024620089679956436,0.0969465896487236,6.742333889007568,,26699
,,,,,,,,0.000125,26700
178,4.716421127319336,0.024755937978625298,4.615443229675293,0.006395996548235416,0.0018509221263229847,0.09912753105163574,6.701815605163574,,26849
,,,,,,,,0.000125,26850
179,4.81467866897583,0.023800523951649666,4.722781658172607,0.0064097121357917786,0.0022243305575102568,0.0896725133061409,6.6640729904174805,,26999
,,,,,,,,0.000125,27000
180,4.964076519012451,0.0226224884390831,4.892587661743164,0.006402380298823118,0.002342100255191326,0.06914839148521423,6.630073070526123,,27149
,,,,,,,,0.000125,27150
181,5.265349388122559,0.022006655111908913,5.199217319488525,0.006394935306161642,0.0038026971742510796,0.06232954189181328,6.602778434753418,,27299
,,,,,,,,0.000125,27300
182,5.162109851837158,0.021873321384191513,5.09334135055542,0.006388903129845858,0.004854090046137571,0.06391401588916779,6.573965072631836,,27449
,,,,,,,,0.000125,27450
183,4.977575778961182,0.021847181022167206,4.911694526672363,0.00638987822458148,0.0032955692149698734,0.06258488446474075,6.542037487030029,,27599
,,,,,,,,0.000125,27600
184,4.838274002075195,0.02181202918291092,4.77509069442749,0.006388090550899506,0.003434065729379654,0.05974840372800827,6.507962226867676,,27749
,,,,,,,,0.000125,27750
185,4.721399307250977,0.02175804227590561,4.660725116729736,0.0063835810869932175,0.0029711846727877855,0.057702213525772095,6.472230911254883,,27899
,,,,,,,,0.000125,27900
186,4.637014865875244,0.02163006365299225,4.580225467681885,0.0063807666301727295,0.0031189853325486183,0.05367136374115944,6.435526371002197,,28049
,,,,,,,,0.000125,28050
187,4.614026069641113,0.02157757617533207,4.559408187866211,0.006378955207765102,0.0023248083889484406,0.05229416862130165,6.399096488952637,,28199
,,,,,,,,0.000125,28200
188,4.493227958679199,0.021555095911026,4.439230918884277,0.006382991559803486,0.0003729573218151927,0.05362304672598839,6.360979080200195,,28349
,,,,,,,,0.000125,28350
189,4.650104999542236,0.021517984569072723,4.601565837860107,0.006385553162544966,0.0009825810557231307,0.047556906938552856,6.326761722564697,,28499
,,,,,,,,0.000125,28500
190,4.792253017425537,0.0214377474039793,4.7502360343933105,0.006386428605765104,0.0006793913780711591,0.04133657366037369,6.296071529388428,,28649
,,,,,,,,0.000125,28650
191,4.650083065032959,0.021355342119932175,4.603249549865723,0.00638381065800786,0.00032549601746723056,0.0465070977807045,6.2631516456604,,28799
,,,,,,,,0.000125,28800
192,4.7943644523620605,0.021317115053534508,4.746415138244629,0.006352918688207865,0.0010244238656014204,0.046924278140068054,6.233776092529297,,28949
,,,,,,,,0.000125,28950
193,6.833593845367432,0.021317996084690094,6.786918640136719,0.0063303615897893906,0.0012506565544754267,0.04542548581957817,6.245772361755371,,29099
,,,,,,,,0.000125,29100
194,7.449929714202881,0.021170075982809067,7.311947345733643,0.006387657485902309,0.0180377047508955,0.11994840204715729,6.269855499267578,,29249
,,,,,,,,0.000125,29250
195,6.9652180671691895,0.021128159016370773,6.802524089813232,0.006413987837731838,0.014991294592618942,0.1477011889219284,6.2837629318237305,,29399
,,,,,,,,0.000125,29400
196,5.955838680267334,0.021180203184485435,5.764998435974121,0.006453057751059532,0.01980067417025566,0.17103800177574158,6.2772040367126465,,29549
,,,,,,,,0.000125,29550
197,5.691750526428223,0.02123098075389862,5.512968063354492,0.006437155418097973,0.012186910025775433,0.16659334301948547,6.265495300292969,,29699
,,,,,,,,0.000125,29700
198,5.160155296325684,0.021253125742077827,4.92545223236084,0.006398965138942003,0.01579827256500721,0.21890516579151154,6.2433881759643555,,29849
,,,,,,,,0.000125,29850
199,5.119978904724121,0.021237768232822418,4.968343257904053,0.006404261104762554,0.006914000958204269,0.14471976459026337,6.220920085906982,,29999
,,,,,,,,0.000125,30000
200,4.38110876083374,0.02122717909514904,4.246710300445557,0.0063875154592096806,0.010088364593684673,0.12430944293737411,6.184123992919922,,30149
,,,,,,,,0.000125,30150
201,4.528865337371826,0.0212080217897892,4.422872543334961,0.00638993876054883,0.021130910143256187,0.08486208319664001,6.1510186195373535,,30299
,,,,,,,,0.000125,30300
202,5.351818084716797,0.021145321428775787,5.275455951690674,0.00639181537553668,0.008242546580731869,0.06812051683664322,6.135034561157227,,30449
,,,,,,,,0.000125,30450
203,6.584102153778076,0.021091384813189507,6.535168170928955,0.0063935574144124985,0.0066940137185156345,0.04224046319723129,6.144016265869141,,30599
,,,,,,,,0.000125,30600
204,10.005775451660156,0.02109670452773571,9.507326126098633,0.006375678349286318,0.28594911098480225,0.2124987244606018,6.221251487731934,,30749
,,,,,,,,0.000125,30750
205,8.49099349975586,0.021136438474059105,8.17736530303955,0.006386935710906982,0.16029129922389984,0.15333770215511322,6.266645908355713,,30899
,,,,,,,,0.000125,30900
206,8.94236946105957,0.021112188696861267,8.654458045959473,0.006384147331118584,0.26011303067207336,0.02780294232070446,6.320160388946533,,31049
,,,,,,,,0.000125,31050
207,8.055356979370117,0.0210970900952816,7.765310287475586,0.0063681029714643955,0.2554427981376648,0.034603528678417206,6.354864597320557,,31199
,,,,,,,,0.000125,31200
208,7.828644275665283,0.021143561229109764,7.593979358673096,0.006327065639197826,0.19445043802261353,0.04021661356091499,6.384340286254883,,31349
,,,,,,,,0.000125,31350
209,7.2493486404418945,0.021177150309085846,7.117738723754883,0.006352023687213659,0.09222692251205444,0.0393814779818058,6.40164041519165,,31499
,,,,,,,,0.000125,31500
210,6.835147380828857,0.021153543144464493,6.674900531768799,0.00637348648160696,0.09387760609388351,0.06636868417263031,6.4103102684021,,31649
,,,,,,,,0.000125,31650
211,6.366029739379883,0.020824147388339043,6.235172271728516,0.00632252125069499,0.06775454431772232,0.0631021186709404,6.409424781799316,,31799
,,,,,,,,0.000125,31800
212,6.01413106918335,0.020573865622282028,5.904367923736572,0.006380762904882431,0.052391622215509415,0.05736950412392616,6.401518821716309,,31949
,,,,,,,,0.000125,31950
213,5.843567848205566,0.02014768123626709,5.742901802062988,0.006383755709975958,0.03700007498264313,0.06366544216871262,6.390359878540039,,32099
,,,,,,,,0.000125,32100
214,5.719358444213867,0.02000993862748146,5.626842498779297,0.006388653535395861,0.028018156066536903,0.06449786573648453,6.37693977355957,,32249
,,,,,,,,0.000125,32250
215,5.700460910797119,0.019926927983760834,5.606265068054199,0.0063921245746314526,0.020200058817863464,0.07399700582027435,6.363410472869873,,32399
,,,,,,,,0.000125,32400
216,5.614615440368652,0.01986623741686344,5.530836582183838,0.00639583682641387,0.020153744146227837,0.06362307071685791,6.3484344482421875,,32549
,,,,,,,,0.000125,32550
217,5.408702373504639,0.01976735331118107,5.332087516784668,0.006390368565917015,0.017421014606952667,0.05919422209262848,6.329639911651611,,32699
,,,,,,,,0.000125,32700
218,5.417778015136719,0.01968579925596714,5.333242893218994,0.00639803521335125,0.017294015735387802,0.06724196672439575,6.311402320861816,,32849
,,,,,,,,0.000125,32850
219,5.421342372894287,0.019572414457798004,5.349410057067871,0.006400233134627342,0.018133636564016342,0.05379961058497429,6.2936015129089355,,32999
,,,,,,,,0.000125,33000
220,5.369810581207275,0.019401051104068756,5.301127910614014,0.006392453331500292,0.016192790120840073,0.0524882934987545,6.275125503540039,,33149
,,,,,,,,0.000125,33150
221,5.391660690307617,0.01907472312450409,5.330509185791016,0.0064018648117780685,0.013708033598959446,0.04744235426187515,6.257456302642822,,33299
,,,,,,,,0.000125,33300
222,5.323523044586182,0.01812986470758915,5.262557506561279,0.006402553524821997,0.01806260086596012,0.0429021380841732,6.2387776374816895,,33449
,,,,,,,,0.000125,33450
223,5.2977776527404785,0.016568461433053017,5.23184871673584,0.006419172510504723,0.022960791364312172,0.04296695813536644,6.21995735168457,,33599
,,,,,,,,0.000125,33600
224,5.272200584411621,0.015393729321658611,5.208433151245117,0.006403390783816576,0.022166922688484192,0.04160142317414284,6.201002597808838,,33749
,,,,,,,,0.000125,33750
225,5.268133163452148,0.014456933364272118,5.2050580978393555,0.006402899976819754,0.021648768335580826,0.041426680982112885,6.182344913482666,,33899
,,,,,,,,6.25e-05,33900
226,3.8636717796325684,0.014099481515586376,3.810279607772827,0.0064080520533025265,0.017824694514274597,0.035567041486501694,6.135971546173096,,34049
,,,,,,,,6.25e-05,34050
227,3.7351467609405518,0.014037547633051872,3.684919834136963,0.00641058711335063,0.012387186288833618,0.03783857077360153,6.087954998016357,,34199
,,,,,,,,6.25e-05,34200
228,3.5838332176208496,0.013918762095272541,3.5348479747772217,0.006404919549822807,0.009819379076361656,0.03916676342487335,6.037872791290283,,34349
,,,,,,,,6.25e-05,34350
229,3.446641683578491,0.013788762502372265,3.399611711502075,0.006396941374987364,0.007889158092439175,0.03914133086800575,5.986048221588135,,34499
,,,,,,,,6.25e-05,34500
230,3.346134662628174,0.0136529840528965,3.3010520935058594,0.006394961383193731,0.0071687037125229836,0.03791284188628197,5.9332499504089355,,34649
,,,,,,,,6.25e-05,34650
231,3.3901238441467285,0.013532922603189945,3.3448355197906494,0.006395774893462658,0.0075604235753417015,0.037728339433670044,5.882387161254883,,34799
,,,,,,,,6.25e-05,34800
232,3.205010414123535,0.013429609127342701,3.153714895248413,0.006394872907549143,0.010052851401269436,0.041241247206926346,5.8288397789001465,,34949
,,,,,,,,6.25e-05,34950
233,3.2077486515045166,0.013336151838302612,3.1541385650634766,0.0063908882439136505,0.010993646457791328,0.042616501450538635,5.7764177322387695,,35099
,,,,,,,,6.25e-05,35100
234,3.1898016929626465,0.01323268935084343,3.1340277194976807,0.006382938474416733,0.011518866755068302,0.04425397515296936,5.7246856689453125,,35249
,,,,,,,,6.25e-05,35250
235,3.1388583183288574,0.013091160915791988,3.0816760063171387,0.0063895974308252335,0.011536623351275921,0.04564543813467026,5.672968864440918,,35399
,,,,,,,,6.25e-05,35400
236,3.083892345428467,0.012978251092135906,3.0316264629364014,0.006386853754520416,0.008314316160976887,0.043950796127319336,5.621187686920166,,35549
,,,,,,,,6.25e-05,35550
237,3.170484781265259,0.01284804567694664,3.122946262359619,0.00639361422508955,0.006186689715832472,0.041350334882736206,5.572173595428467,,35699
,,,,,,,,6.25e-05,35700
238,3.1226255893707275,0.012730466201901436,3.075765371322632,0.006385444663465023,0.00567607581615448,0.041183169931173325,5.523182392120361,,35849
,,,,,,,,6.25e-05,35850
239,3.006757974624634,0.012549759820103645,2.9562294483184814,0.0063744643703103065,0.007444140501320362,0.0430840402841568,5.472854137420654,,35999
,,,,,,,,6.25e-05,36000
240,3.00311017036438,0.012325089424848557,2.949345111846924,0.006370156537741423,0.008865739218890667,0.04489942640066147,5.423459053039551,,36149
,,,,,,,,6.25e-05,36150
241,2.9491922855377197,0.012109977193176746,2.8900110721588135,0.006387948989868164,0.010591552592813969,0.048590440303087234,5.373973846435547,,36299
,,,,,,,,6.25e-05,36300
242,2.8642096519470215,0.011946607381105423,2.8044302463531494,0.006390185095369816,0.01016153022646904,0.04961828514933586,5.3237786293029785,,36449
,,,,,,,,6.25e-05,36450
243,2.967458963394165,0.011825722642242908,2.916119337081909,0.0064021144062280655,0.0052168103866279125,0.04612341150641441,5.276651859283447,,36599
,,,,,,,,6.25e-05,36600
244,2.945981502532959,0.011738012544810772,2.8968868255615234,0.0064002941362559795,0.004697810858488083,0.044396236538887024,5.230038642883301,,36749
,,,,,,,,6.25e-05,36750
245,3.512749671936035,0.011656580492854118,3.4685511589050293,0.0063958135433495045,0.00395919056609273,0.0402379184961319,5.195693016052246,,36899
,,,,,,,,6.25e-05,36900
246,2.7149264812469482,0.01152980700135231,2.658414840698242,0.006388501729816198,0.007975406013429165,0.0485362745821476,5.146077632904053,,37049
,,,,,,,,6.25e-05,37050
247,2.7964913845062256,0.01130969263613224,2.73811936378479,0.006377417128533125,0.00896202027797699,0.049409739673137665,5.099085807800293,,37199
,,,,,,,,6.25e-05,37200
248,2.688114643096924,0.011070651933550835,2.624089479446411,0.006374482065439224,0.010563916526734829,0.05346081405878067,5.050866603851318,,37349
,,,,,,,,6.25e-05,37350
249,2.6667861938476562,0.010889935307204723,2.6016035079956055,0.006390329450368881,0.009247587993741035,0.05593457072973251,5.003184795379639,,37499
,,,,,,,,6.25e-05,37500
250,2.5891337394714355,0.010775687173008919,2.527981996536255,0.006399678532034159,0.006849471013993025,0.05430148169398308,4.954903602600098,,37649
,,,,,,,,6.25e-05,37650
251,2.580097198486328,0.010689564049243927,2.5238585472106934,0.006404505111277103,0.004995791707187891,0.05124169960618019,4.907407760620117,,37799
,,,,,,,,6.25e-05,37800
252,2.747196912765503,0.010627343319356441,2.6943557262420654,0.006399935111403465,0.00413523381575942,0.04870538040995598,4.864203453063965,,37949
,,,,,,,,6.25e-05,37950
253,3.463343858718872,0.010579176247119904,3.4160537719726562,0.0063997190445661545,0.003168306080624461,0.044121239334344864,4.836186408996582,,38099
,,,,,,,,6.25e-05,38100
254,2.9230992794036865,0.010501070879399776,2.8730249404907227,0.006385996006429195,0.004803539719432592,0.04527043178677559,4.797924518585205,,38249
,,,,,,,,6.25e-05,38250
255,2.4856579303741455,0.01033851969987154,2.4305408000946045,0.006374873220920563,0.00792600680142641,0.04719194397330284,4.751679420471191,,38399
,,,,,,,,6.25e-05,38400
256,2.4414052963256836,0.010093819350004196,2.381467342376709,0.006393842864781618,0.009510433301329613,0.05042744800448418,4.705473899841309,,38549
,,,,,,,,6.25e-05,38550
257,2.2913711071014404,0.009787281975150108,2.2474381923675537,0.006387004163116217,0.007337701506912708,0.03659524396061897,4.657191753387451,,38699
,,,,,,,,6.25e-05,38700
258,2.14730167388916,0.009311436675488949,2.106618642807007,0.006377477198839188,0.006989731919020414,0.03369434177875519,4.606993675231934,,38849
,,,,,,,,6.25e-05,38850
259,2.039005994796753,0.00879282969981432,1.9969878196716309,0.006362914573401213,0.007310652174055576,0.03470735624432564,4.555634021759033,,38999
,,,,,,,,6.25e-05,39000
260,1.8010722398757935,0.008319376967847347,1.7607768774032593,0.006360551808029413,0.0046678874641656876,0.03562692180275917,4.500542640686035,,39149
,,,,,,,,6.25e-05,39150
261,1.6374952793121338,0.007845837622880936,1.5967546701431274,0.00635308213531971,0.004257769323885441,0.03648275136947632,4.443282127380371,,39299
,,,,,,,,6.25e-05,39300
262,1.4853302240371704,0.007387680467218161,1.4416332244873047,0.006345917470753193,0.00320273800753057,0.0404939204454422,4.384122848510742,,39449
,,,,,,,,6.25e-05,39450
263,1.2860511541366577,0.006997887976467609,1.2464457750320435,0.006345829926431179,0.0014956508530303836,0.03810969740152359,4.322161674499512,,39599
,,,,,,,,6.25e-05,39600
264,0.9885720610618591,0.006670823320746422,0.946456253528595,0.006343480199575424,0.000651245005428791,0.04146420955657959,4.255489826202393,,39749
,,,,,,,,6.25e-05,39750
265,0.7670876979827881,0.006355138495564461,0.7265034914016724,0.006342029664665461,0.0009194594458676875,0.03966454416513443,4.185721397399902,,39899
,,,,,,,,6.25e-05,39900
266,0.7306839227676392,0.006086132954806089,0.691546618938446,0.006350948940962553,0.0006326028378680348,0.03850472718477249,4.116621017456055,,40049
,,,,,,,,6.25e-05,40050
267,0.7359191179275513,0.005893499590456486,0.6932134032249451,0.006349528208374977,0.0006011441582813859,0.04210464283823967,4.049006938934326,,40199
,,,,,,,,6.25e-05,40200
268,0.5679840445518494,0.005735465325415134,0.5289146900177002,0.006348312832415104,0.00032587512396275997,0.038743529468774796,3.979386329650879,,40349
,,,,,,,,6.25e-05,40350
269,1.0057311058044434,0.005588829051703215,0.964475691318512,0.00635491730645299,0.0005854953196831048,0.04066961631178856,3.9199132919311523,,40499
,,,,,,,,6.25e-05,40500
270,0.5212981700897217,0.005463847890496254,0.4820263385772705,0.00635493453592062,0.00043647876009345055,0.038835350424051285,3.851940870285034,,40649
,,,,,,,,6.25e-05,40650
271,1.1921496391296387,0.005347192753106356,1.1532351970672607,0.006355741526931524,0.0018526072381064296,0.03706156462430954,3.7987451553344727,,40799
,,,,,,,,6.25e-05,40800
272,1.3848899602890015,0.00528937391936779,1.3478461503982544,0.00635736295953393,0.0005910831387154758,0.036452509462833405,3.7504680156707764,,40949
,,,,,,,,6.25e-05,40950
273,1.243424415588379,0.0052365087904036045,1.2008354663848877,0.0063573140650987625,0.0012555004796013236,0.04133334010839462,3.700327157974243,,41099
