x,t,u_pred,u_true,error,D_pred,D_true
8.163265e-02,9.591837e-01,9.840342e-02,1.164227e-01,1.801931e-02,1.097912e-01,1.245359e-01
8.163265e-02,9.795918e-01,9.683317e-02,1.165972e-01,1.976405e-02,1.052466e-01,1.245359e-01
8.163265e-02,1.000000e+00,9.532139e-02,9.603129e-02,7.099062e-04,1.006057e-01,1.245359e-01
1.020408e-01,0.000000e+00,3.135815e-01,3.188054e-01,5.223900e-03,1.238134e-01,1.299055e-01
1.020408e-01,2.040816e-02,3.153515e-01,3.071666e-01,8.184910e-03,1.268690e-01,1.299055e-01
1.020408e-01,4.081633e-02,3.142448e-01,3.317900e-01,1.754522e-02,1.284716e-01,1.299055e-01
1.020408e-01,6.122449e-02,3.108092e-01,3.229593e-01,1.215008e-02,1.295947e-01,1.299055e-01
1.020408e-01,8.163265e-02,3.056523e-01,3.315701e-01,2.591780e-02,1.302720e-01,1.299055e-01
1.020408e-01,1.020408e-01,2.993755e-01,3.031769e-01,3.801376e-03,1.308400e-01,1.299055e-01
1.020408e-01,1.224490e-01,2.924853e-01,3.014228e-01,8.937538e-03,1.311626e-01,1.299055e-01
1.020408e-01,1.428571e-01,2.853548e-01,2.908556e-01,5.500793e-03,1.312715e-01,1.299055e-01
1.020408e-01,1.632653e-01,2.782321e-01,2.829856e-01,4.753500e-03,1.311847e-01,1.299055e-01
1.020408e-01,1.836735e-01,2.712671e-01,2.938423e-01,2.257514e-02,1.308986e-01,1.299055e-01
1.020408e-01,2.040816e-01,2.645390e-01,2.853586e-01,2.081957e-02,1.304289e-01,1.299055e-01
1.020408e-01,2.244898e-01,2.580803e-01,2.610058e-01,2.925485e-03,1.299101e-01,1.299055e-01
1.020408e-01,2.448980e-01,2.518924e-01,2.486687e-01,3.223687e-03,1.295914e-01,1.299055e-01
1.020408e-01,2.653061e-01,2.459592e-01,2.606168e-01,1.465762e-02,1.296370e-01,1.299055e-01
1.020408e-01,2.857143e-01,2.402553e-01,2.364307e-01,3.824562e-03,1.300106e-01,1.299055e-01
1.020408e-01,3.061225e-01,2.347529e-01,2.449359e-01,1.018305e-02,1.306389e-01,1.299055e-01
1.020408e-01,3.265306e-01,2.294262e-01,2.416202e-01,1.219392e-02,1.314743e-01,1.299055e-01
1.020408e-01,3.469388e-01,2.242548e-01,2.423207e-01,1.806581e-02,1.324459e-01,1.299055e-01
1.020408e-01,3.673469e-01,2.192244e-01,2.290997e-01,9.875253e-03,1.334646e-01,1.299055e-01
1.020408e-01,3.877551e-01,2.143276e-01,2.242957e-01,9.968072e-03,1.344748e-01,1.299055e-01
1.020408e-01,4.081632e-01,2.095633e-01,2.131502e-01,3.586859e-03,1.354539e-01,1.299055e-01
1.020408e-01,4.285714e-01,2.049348e-01,2.240391e-01,1.910429e-02,1.363496e-01,1.299055e-01
1.020408e-01,4.489796e-01,2.004479e-01,2.059809e-01,5.532935e-03,1.370379e-01,1.299055e-01
1.020408e-01,4.693877e-01,1.961085e-01,2.080584e-01,1.194988e-02,1.373864e-01,1.299055e-01
1.020408e-01,4.897959e-01,1.919200e-01,2.120025e-01,2.008246e-02,1.373601e-01,1.299055e-01
1.020408e-01,5.102041e-01,1.878819e-01,1.939922e-01,6.110251e-03,1.370304e-01,1.299055e-01
1.020408e-01,5.306122e-01,1.839882e-01,1.822865e-01,1.701668e-03,1.364757e-01,1.299055e-01
1.020408e-01,5.510204e-01,1.802264e-01,1.880343e-01,7.807866e-03,1.357037e-01,1.299055e-01
1.020408e-01,5.714286e-01,1.765793e-01,1.904547e-01,1.387541e-02,1.348080e-01,1.299055e-01
1.020408e-01,5.918368e-01,1.730252e-01,1.731847e-01,1.594573e-04,1.339038e-01,1.299055e-01
1.020408e-01,6.122449e-01,1.695414e-01,1.783380e-01,8.796588e-03,1.330955e-01,1.299055e-01
1.020408e-01,6.326531e-01,1.661059e-01,1.808115e-01,1.470563e-02,1.324484e-01,1.299055e-01
1.020408e-01,6.530612e-01,1.627010e-01,1.807709e-01,1.806994e-02,1.320100e-01,1.299055e-01
1.020408e-01,6.734694e-01,1.593154e-01,1.968706e-01,3.755519e-02,1.318678e-01,1.299055e-01
1.020408e-01,6.938776e-01,1.559463e-01,1.808452e-01,2.489883e-02,1.319741e-01,1.299055e-01
1.020408e-01,7.142857e-01,1.525995e-01,1.695274e-01,1.692793e-02,1.321543e-01,1.299055e-01
1.020408e-01,7.346939e-01,1.492887e-01,1.691207e-01,1.983193e-02,1.323828e-01,1.299055e-01
1.020408e-01,7.551020e-01,1.460346e-01,1.439112e-01,2.123430e-03,1.326917e-01,1.299055e-01
1.020408e-01,7.755102e-01,1.428615e-01,1.449958e-01,2.134264e-03,1.329747e-01,1.299055e-01
1.020408e-01,7.959183e-01,1.397954e-01,1.501445e-01,1.034905e-02,1.330011e-01,1.299055e-01
1.020408e-01,8.163266e-01,1.368605e-01,1.568890e-01,2.002844e-02,1.325878e-01,1.299055e-01
1.020408e-01,8.367347e-01,1.340768e-01,1.430614e-01,8.984640e-03,1.316935e-01,1.299055e-01
1.020408e-01,8.571429e-01,1.314577e-01,1.241523e-01,7.305391e-03,1.303363e-01,1.299055e-01
1.020408e-01,8.775510e-01,1.290088e-01,1.427490e-01,1.374023e-02,1.285360e-01,1.299055e-01
1.020408e-01,8.979592e-01,1.267273e-01,1.372689e-01,1.054157e-02,1.262266e-01,1.299055e-01
1.020408e-01,9.183673e-01,1.246035e-01,1.489448e-01,2.434123e-02,1.232485e-01,1.299055e-01
1.020408e-01,9.387755e-01,1.226220e-01,1.377282e-01,1.510622e-02,1.195891e-01,1.299055e-01
1.020408e-01,9.591837e-01,1.207643e-01,1.313457e-01,1.058137e-02,1.154060e-01,1.299055e-01
1.020408e-01,9.795918e-01,1.190123e-01,1.297988e-01,1.078652e-02,1.108470e-01,1.299055e-01
1.020408e-01,1.000000e+00,1.173492e-01,1.204878e-01,3.138639e-03,1.061312e-01,1.299055e-01
1.224490e-01,0.000000e+00,3.739213e-01,3.895879e-01,1.566660e-02,1.275451e-01,1.347841e-01
1.224490e-01,2.040816e-02,3.734700e-01,3.716993e-01,1.770735e-03,1.315446e-01,1.347841e-01
1.224490e-01,4.081633e-02,3.704496e-01,3.837354e-01,1.328579e-02,1.335841e-01,1.347841e-01
1.224490e-01,6.122449e-02,3.653351e-01,3.847322e-01,1.939708e-02,1.347077e-01,1.347841e-01
1.224490e-01,8.163265e-02,3.586771e-01,3.666704e-01,7.993311e-03,1.352234e-01,1.347841e-01
1.224490e-01,1.020408e-01,3.510290e-01,3.602123e-01,9.183258e-03,1.356438e-01,1.347841e-01
1.224490e-01,1.224490e-01,3.428595e-01,3.548341e-01,1.197460e-02,1.358435e-01,1.347841e-01
1.224490e-01,1.428571e-01,3.345149e-01,3.473201e-01,1.280525e-02,1.358669e-01,1.347841e-01
1.224490e-01,1.632653e-01,3.262256e-01,3.568374e-01,3.061178e-02,1.357274e-01,1.347841e-01
1.224490e-01,1.836735e-01,3.181304e-01,3.339678e-01,1.583743e-02,1.354089e-01,1.347841e-01
1.224490e-01,2.040816e-01,3.103015e-01,3.290714e-01,1.876992e-02,1.349026e-01,1.347841e-01
1.224490e-01,2.244898e-01,3.027664e-01,3.070019e-01,4.235536e-03,1.343386e-01,1.347841e-01
1.224490e-01,2.448980e-01,2.955237e-01,3.129505e-01,1.742682e-02,1.339873e-01,1.347841e-01
1.224490e-01,2.653061e-01,2.885550e-01,2.879407e-01,6.142259e-04,1.340148e-01,1.347841e-01
1.224490e-01,2.857143e-01,2.818339e-01,2.726618e-01,9.172112e-03,1.343641e-01,1.347841e-01
1.224490e-01,3.061225e-01,2.753323e-01,2.798575e-01,4.525244e-03,1.349605e-01,1.347841e-01
1.224490e-01,3.265306e-01,2.690253e-01,2.887758e-01,1.975045e-02,1.357607e-01,1.347841e-01
1.224490e-01,3.469388e-01,2.628934e-01,2.793259e-01,1.643249e-02,1.366880e-01,1.347841e-01
1.224490e-01,3.673469e-01,2.569243e-01,2.463539e-01,1.057035e-02,1.376595e-01,1.347841e-01
1.224490e-01,3.877551e-01,2.511129e-01,2.799356e-01,2.882266e-02,1.386311e-01,1.347841e-01
1.224490e-01,4.081632e-01,2.454602e-01,2.715879e-01,2.612777e-02,1.395811e-01,1.347841e-01
1.224490e-01,4.285714e-01,2.399718e-01,2.444525e-01,4.480705e-03,1.404509e-01,1.347841e-01
1.224490e-01,4.489796e-01,2.346554e-01,2.450669e-01,1.041143e-02,1.411183e-01,1.347841e-01
1.224490e-01,4.693877e-01,2.295187e-01,2.441365e-01,1.461776e-02,1.414699e-01,1.347841e-01
1.224490e-01,4.897959e-01,2.245666e-01,2.412717e-01,1.670507e-02,1.414854e-01,1.347841e-01
1.224490e-01,5.102041e-01,2.197992e-01,2.351272e-01,1.532799e-02,1.412161e-01,1.347841e-01
1.224490e-01,5.306122e-01,2.152106e-01,2.254384e-01,1.022787e-02,1.407152e-01,1.347841e-01
1.224490e-01,5.510204e-01,2.107881e-01,2.400509e-01,2.926278e-02,1.400068e-01,1.347841e-01
1.224490e-01,5.714286e-01,2.065127e-01,2.180531e-01,1.154040e-02,1.391598e-01,1.347841e-01
1.224490e-01,5.918368e-01,2.023608e-01,2.150689e-01,1.270804e-02,1.382804e-01,1.347841e-01
1.224490e-01,6.122449e-01,1.983063e-01,2.191434e-01,2.083714e-02,1.374522e-01,1.347841e-01
1.224490e-01,6.326531e-01,1.943237e-01,2.158706e-01,2.154697e-02,1.367302e-01,1.347841e-01
1.224490e-01,6.530612e-01,1.903908e-01,2.019943e-01,1.160346e-02,1.361726e-01,1.347841e-01
1.224490e-01,6.734694e-01,1.864920e-01,2.082911e-01,2.179909e-02,1.358616e-01,1.347841e-01
1.224490e-01,6.938776e-01,1.826198e-01,1.924296e-01,9.809881e-03,1.357418e-01,1.347841e-01
1.224490e-01,7.142857e-01,1.787757e-01,1.813173e-01,2.541512e-03,1.356661e-01,1.347841e-01
1.224490e-01,7.346939e-01,1.749706e-01,1.865440e-01,1.157339e-02,1.356464e-01,1.347841e-01
1.224490e-01,7.551020e-01,1.712231e-01,2.028298e-01,3.160664e-02,1.357202e-01,1.347841e-01
1.224490e-01,7.755102e-01,1.675579e-01,1.648106e-01,2.747327e-03,1.358100e-01,1.347841e-01
1.224490e-01,7.959183e-01,1.640027e-01,1.676114e-01,3.608733e-03,1.357394e-01,1.347841e-01
1.224490e-01,8.163266e-01,1.605857e-01,1.942039e-01,3.361820e-02,1.353442e-01,1.347841e-01
1.224490e-01,8.367347e-01,1.573321e-01,1.902587e-01,3.292659e-02,1.345752e-01,1.347841e-01
1.224490e-01,8.571429e-01,1.542619e-01,1.810696e-01,2.680770e-02,1.334440e-01,1.347841e-01
1.224490e-01,8.775510e-01,1.513869e-01,1.457053e-01,5.681515e-03,1.319883e-01,1.347841e-01
1.224490e-01,8.979592e-01,1.487102e-01,1.731066e-01,2.439635e-02,1.301405e-01,1.347841e-01
1.224490e-01,9.183673e-01,1.462261e-01,1.685585e-01,2.233241e-02,1.276650e-01,1.347841e-01
1.224490e-01,9.387755e-01,1.439218e-01,1.527253e-01,8.803472e-03,1.244955e-01,1.347841e-01
1.224490e-01,9.591837e-01,1.417798e-01,1.500750e-01,8.295283e-03,1.207639e-01,1.347841e-01
1.224490e-01,9.795918e-01,1.397803e-01,1.447960e-01,5.015716e-03,1.166150e-01,1.347841e-01
1.224490e-01,1.000000e+00,1.379046e-01,1.503414e-01,1.243673e-02,1.121814e-01,1.347841e-01
1.428571e-01,0.000000e+00,4.327675e-01,4.250667e-01,7.700861e-03,1.309763e-01,1.390916e-01
1.428571e-01,2.040816e-02,4.294743e-01,4.331721e-01,3.697842e-03,1.356899e-01,1.390916e-01
1.428571e-01,4.081633e-02,4.241905e-01,4.267443e-01,2.553791e-03,1.378592e-01,1.390916e-01
1.428571e-01,6.122449e-02,4.172271e-01,4.294201e-01,1.219293e-02,1.387735e-01,1.390916e-01
1.428571e-01,8.163265e-02,4.090120e-01,4.355917e-01,2.657968e-02,1.390749e-01,1.390916e-01
1.428571e-01,1.020408e-01,4.000030e-01,4.081095e-01,8.106440e-03,1.393110e-01,1.390916e-01
1.428571e-01,1.224490e-01,3.905992e-01,3.758174e-01,1.478177e-02,1.393725e-01,1.390916e-01
1.428571e-01,1.428571e-01,3.811015e-01,3.811518e-01,5.030632e-05,1.393114e-01,1.390916e-01
1.428571e-01,1.632653e-01,3.717130e-01,3.875596e-01,1.584652e-02,1.391323e-01,1.390916e-01
1.428571e-01,1.836735e-01,3.625573e-01,3.697559e-01,7.198632e-03,1.388009e-01,1.390916e-01
1.428571e-01,2.040816e-01,3.536981e-01,3.621633e-01,8.465171e-03,1.382798e-01,1.390916e-01
1.428571e-01,2.244898e-01,3.451586e-01,3.428281e-01,2.330482e-03,1.376888e-01,1.390916e-01
1.428571e-01,2.448980e-01,3.369344e-01,3.419828e-01,5.048394e-03,1.373183e-01,1.390916e-01
1.428571e-01,2.653061e-01,3.290054e-01,3.385004e-01,9.495050e-03,1.373248e-01,1.390916e-01
1.428571e-01,2.857143e-01,3.213437e-01,3.330001e-01,1.165634e-02,1.376299e-01,1.390916e-01
1.428571e-01,3.061225e-01,3.139208e-01,3.233146e-01,9.393841e-03,1.381683e-01,1.390916e-01
1.428571e-01,3.265306e-01,3.067113e-01,3.117954e-01,5.084097e-03,1.388976e-01,1.390916e-01
1.428571e-01,3.469388e-01,2.996959e-01,3.113584e-01,1.166245e-02,1.397395e-01,1.390916e-01
1.428571e-01,3.673469e-01,2.928634e-01,3.004956e-01,7.632256e-03,1.406231e-01,1.390916e-01
1.428571e-01,3.877551e-01,2.862089e-01,2.894202e-01,3.211319e-03,1.415159e-01,1.390916e-01
1.428571e-01,4.081632e-01,2.797346e-01,2.996402e-01,1.990566e-02,1.423966e-01,1.390916e-01
1.428571e-01,4.285714e-01,2.734467e-01,2.928563e-01,1.940960e-02,1.432009e-01,1.390916e-01
1.428571e-01,4.489796e-01,2.673537e-01,2.829855e-01,1.563177e-02,1.438100e-01,1.390916e-01
1.428571e-01,4.693877e-01,2.614643e-01,2.664482e-01,4.983902e-03,1.441251e-01,1.390916e-01
1.428571e-01,4.897959e-01,2.557841e-01,2.518337e-01,3.950357e-03,1.441424e-01,1.390916e-01
1.428571e-01,5.102041e-01,2.503145e-01,2.626818e-01,1.236734e-02,1.439183e-01,1.390916e-01
1.428571e-01,5.306122e-01,2.450509e-01,2.475154e-01,2.464518e-03,1.434910e-01,1.390916e-01
1.428571e-01,5.510204e-01,2.399821e-01,2.618053e-01,2.182323e-02,1.428695e-01,1.390916e-01
1.428571e-01,5.714286e-01,2.350907e-01,2.567844e-01,2.169374e-02,1.420929e-01,1.390916e-01
1.428571e-01,5.918368e-01,2.303539e-01,2.225957e-01,7.758215e-03,1.412557e-01,1.390916e-01
1.428571e-01,6.122449e-01,2.257460e-01,2.547610e-01,2.901508e-02,1.404498e-01,1.390916e-01
1.428571e-01,6.326531e-01,2.212403e-01,2.399138e-01,1.867355e-02,1.397193e-01,1.390916e-01
1.428571e-01,6.530612e-01,2.168124e-01,2.454547e-01,2.864228e-02,1.391007e-01,1.390916e-01
1.428571e-01,6.734694e-01,2.124429e-01,2.294026e-01,1.695965e-02,1.386533e-01,1.390916e-01
1.428571e-01,6.938776e-01,2.081193e-01,2.235644e-01,1.544510e-02,1.383252e-01,1.390916e-01
1.428571e-01,7.142857e-01,2.038373e-01,2.169300e-01,1.309273e-02,1.379986e-01,1.390916e-01
1.428571e-01,7.346939e-01,1.996008e-01,1.984846e-01,1.116186e-03,1.377248e-01,1.390916e-01
1.428571e-01,7.551020e-01,1.954228e-01,2.144516e-01,1.902880e-02,1.375500e-01,1.390916e-01
1.428571e-01,7.755102e-01,1.913226e-01,2.078792e-01,1.655653e-02,1.374090e-01,1.390916e-01
1.428571e-01,7.959183e-01,1.873250e-01,2.152161e-01,2.789107e-02,1.371823e-01,1.390916e-01
1.428571e-01,8.163266e-01,1.834574e-01,1.980647e-01,1.460733e-02,1.367431e-01,1.390916e-01
1.428571e-01,8.367347e-01,1.797467e-01,1.904366e-01,1.068990e-02,1.360342e-01,1.390916e-01
1.428571e-01,8.571429e-01,1.762170e-01,2.092431e-01,3.302605e-02,1.350797e-01,1.390916e-01
1.428571e-01,8.775510e-01,1.728861e-01,1.751107e-01,2.224520e-03,1.339604e-01,1.390916e-01
1.428571e-01,8.979592e-01,1.697640e-01,1.936219e-01,2.385788e-02,1.325867e-01,1.390916e-01
1.428571e-01,9.183673e-01,1.668521e-01,1.852409e-01,1.838881e-02,1.306782e-01,1.390916e-01
1.428571e-01,9.387755e-01,1.641439e-01,1.696814e-01,5.537465e-03,1.281470e-01,1.390916e-01
1.428571e-01,9.591837e-01,1.616274e-01,1.751050e-01,1.347764e-02,1.250582e-01,1.390916e-01
1.428571e-01,9.795918e-01,1.592865e-01,1.654154e-01,6.128937e-03,1.215322e-01,1.390916e-01
1.428571e-01,1.000000e+00,1.571047e-01,1.537464e-01,3.358275e-03,1.176666e-01,1.390916e-01
1.632653e-01,0.000000e+00,4.898844e-01,4.965926e-01,6.708145e-03,1.338463e-01,1.427571e-01
1.632653e-01,2.040816e-02,4.833649e-01,4.989280e-01,1.556310e-02,1.389826e-01,1.427571e-01
1.632653e-01,4.081633e-02,4.756200e-01,4.673155e-01,8.304566e-03,1.410400e-01,1.427571e-01
1.632653e-01,6.122449e-02,4.667272e-01,4.516088e-01,1.511842e-02,1.417018e-01,1.427571e-01
1.632653e-01,8.163265e-02,4.569455e-01,4.661455e-01,9.200007e-03,1.417685e-01,1.427571e-01
1.632653e-01,1.020408e-01,4.466057e-01,4.461716e-01,4.341006e-04,1.417818e-01,1.427571e-01
1.632653e-01,1.224490e-01,4.360172e-01,4.275716e-01,8.445531e-03,1.416958e-01,1.427571e-01
1.632653e-01,1.428571e-01,4.254234e-01,4.355659e-01,1.014259e-02,1.415538e-01,1.427571e-01
1.632653e-01,1.632653e-01,4.149945e-01,4.184314e-01,3.436893e-03,1.413419e-01,1.427571e-01
1.632653e-01,1.836735e-01,4.048369e-01,4.161174e-01,1.128048e-02,1.410090e-01,1.427571e-01
1.632653e-01,2.040816e-01,3.950069e-01,3.845172e-01,1.048976e-02,1.404946e-01,1.427571e-01
1.632653e-01,2.244898e-01,3.855239e-01,3.811833e-01,4.340619e-03,1.399076e-01,1.427571e-01
1.632653e-01,2.448980e-01,3.763820e-01,4.052588e-01,2.887678e-02,1.395474e-01,1.427571e-01
1.632653e-01,2.653061e-01,3.675596e-01,3.972045e-01,2.964491e-02,1.395496e-01,1.427571e-01
1.632653e-01,2.857143e-01,3.590274e-01,3.797185e-01,2.069116e-02,1.398194e-01,1.427571e-01
1.632653e-01,3.061225e-01,3.507552e-01,3.655182e-01,1.476309e-02,1.403054e-01,1.427571e-01
1.632653e-01,3.265306e-01,3.427163e-01,3.724182e-01,2.970192e-02,1.409637e-01,1.427571e-01
1.632653e-01,3.469388e-01,3.348904e-01,3.540212e-01,1.913080e-02,1.417191e-01,1.427571e-01
1.632653e-01,3.673469e-01,3.272652e-01,3.368272e-01,9.561956e-03,1.425144e-01,1.427571e-01
1.632653e-01,3.877551e-01,3.198357e-01,3.163027e-01,3.533006e-03,1.433277e-01,1.427571e-01
1.632653e-01,4.081632e-01,3.126035e-01,3.379707e-01,2.536720e-02,1.441385e-01,1.427571e-01
1.632653e-01,4.285714e-01,3.055748e-01,3.230785e-01,1.750374e-02,1.448786e-01,1.427571e-01
1.632653e-01,4.489796e-01,2.987576e-01,3.131520e-01,1.439440e-02,1.454303e-01,1.427571e-01
1.632653e-01,4.693877e-01,2.921607e-01,2.894807e-01,2.680004e-03,1.457002e-01,1.427571e-01
1.632653e-01,4.897959e-01,2.857901e-01,2.857677e-01,2.235174e-05,1.456901e-01,1.427571e-01
1.632653e-01,5.102041e-01,2.796479e-01,3.011200e-01,2.147207e-02,1.454659e-01,1.427571e-01
1.632653e-01,5.306122e-01,2.737318e-01,2.866072e-01,1.287541e-02,1.450737e-01,1.427571e-01
1.632653e-01,5.510204e-01,2.680330e-01,2.765675e-01,8.534521e-03,1.445096e-01,1.427571e-01
1.632653e-01,5.714286e-01,2.625375e-01,2.800210e-01,1.748350e-02,1.437829e-01,1.427571e-01
1.632653e-01,5.918368e-01,2.572258e-01,2.653212e-01,8.095354e-03,1.429833e-01,1.427571e-01
1.632653e-01,6.122449e-01,2.520753e-01,2.641715e-01,1.209629e-02,1.422173e-01,1.427571e-01
1.632653e-01,6.326531e-01,2.470613e-01,2.470283e-01,3.300607e-05,1.415252e-01,1.427571e-01
1.632653e-01,6.530612e-01,2.421596e-01,2.664542e-01,2.429453e-02,1.409153e-01,1.427571e-01
1.632653e-01,6.734694e-01,2.373486e-01,2.692184e-01,3.186980e-02,1.404167e-01,1.427571e-01
1.632653e-01,6.938776e-01,2.326110e-01,2.430200e-01,1.040894e-02,1.399811e-01,1.427571e-01
1.632653e-01,7.142857e-01,2.279360e-01,2.508973e-01,2.296133e-02,1.395029e-01,1.427571e-01
1.632653e-01,7.346939e-01,2.233190e-01,2.299460e-01,6.626964e-03,1.390523e-01,1.427571e-01
1.632653e-01,7.551020e-01,2.187637e-01,2.090095e-01,9.754285e-03,1.386916e-01,1.427571e-01
1.632653e-01,7.755102e-01,2.142805e-01,2.291505e-01,1.487000e-02,1.383554e-01,1.427571e-01
1.632653e-01,7.959183e-01,2.098865e-01,2.192703e-01,9.383857e-03,1.379538e-01,1.427571e-01
1.632653e-01,8.163266e-01,2.056035e-01,2.094940e-01,3.890455e-03,1.374101e-01,1.427571e-01
1.632653e-01,8.367347e-01,2.014567e-01,2.199107e-01,1.845402e-02,1.366671e-01,1.427571e-01
1.632653e-01,8.571429e-01,1.974705e-01,2.186359e-01,2.116542e-02,1.357816e-01,1.427571e-01
1.632653e-01,8.775510e-01,1.936674e-01,1.900090e-01,3.658384e-03,1.348920e-01,1.427571e-01
1.632653e-01,8.979592e-01,1.900641e-01,1.892408e-01,8.232892e-04,1.338698e-01,1.427571e-01
1.632653e-01,9.183673e-01,1.866707e-01,2.041684e-01,1.749775e-02,1.324241e-01,1.427571e-01
1.632653e-01,9.387755e-01,1.834897e-01,1.864429e-01,2.953261e-03,1.304587e-01,1.427571e-01
1.632653e-01,9.591837e-01,1.805177e-01,1.849550e-01,4.437298e-03,1.279940e-01,1.427571e-01
1.632653e-01,9.795918e-01,1.777468e-01,1.838337e-01,6.086916e-03,1.250834e-01,1.427571e-01
1.632653e-01,1.000000e+00,1.751666e-01,1.899503e-01,1.478375e-02,1.217904e-01,1.427571e-01
1.836735e-01,0.000000e+00,5.450313e-01,5.541123e-01,9.080946e-03,1.360786e-01,1.457206e-01
1.836735e-01,2.040816e-02,5.351321e-01,5.537837e-01,1.865160e-02,1.413958e-01,1.457206e-01
1.836735e-01,4.081633e-02,5.248564e-01,5.319204e-01,7.063925e-03,1.432366e-01,1.457206e-01
1.836735e-01,6.122449e-02,5.140181e-01,5.333890e-01,1.937091e-02,1.436399e-01,1.457206e-01
1.836735e-01,8.163265e-02,5.026887e-01,5.115110e-01,8.822262e-03,1.434767e-01,1.457206e-01
1.836735e-01,1.020408e-01,4.910586e-01,5.069429e-01,1.588428e-02,1.432902e-01,1.457206e-01
1.836735e-01,1.224490e-01,4.793373e-01,4.620256e-01,1.731166e-02,1.430843e-01,1.457206e-01
1.836735e-01,1.428571e-01,4.677032e-01,4.701618e-01,2.458602e-03,1.428743e-01,1.457206e-01
1.836735e-01,1.632653e-01,4.562894e-01,4.668775e-01,1.058802e-02,1.426297e-01,1.457206e-01
1.836735e-01,1.836735e-01,4.451836e-01,4.457844e-01,6.008446e-04,1.422908e-01,1.457206e-01
1.836735e-01,2.040816e-01,4.344349e-01,4.481004e-01,1.366553e-02,1.417854e-01,1.457206e-01
1.836735e-01,2.244898e-01,4.240609e-01,4.413119e-01,1.725101e-02,1.412141e-01,1.457206e-01
1.836735e-01,2.448980e-01,4.140555e-01,4.113563e-01,2.699137e-03,1.408799e-01,1.457206e-01
1.836735e-01,2.653061e-01,4.043968e-01,4.204436e-01,1.604685e-02,1.408916e-01,1.457206e-01
1.836735e-01,2.857143e-01,3.950542e-01,4.168706e-01,2.181637e-02,1.411424e-01,1.457206e-01
1.836735e-01,3.061225e-01,3.859953e-01,3.959310e-01,9.935647e-03,1.415899e-01,1.457206e-01
1.836735e-01,3.265306e-01,3.771909e-01,3.909193e-01,1.372847e-02,1.421895e-01,1.457206e-01
1.836735e-01,3.469388e-01,3.686181e-01,3.744372e-01,5.819112e-03,1.428721e-01,1.457206e-01
1.836735e-01,3.673469e-01,3.602626e-01,3.737819e-01,1.351923e-02,1.435939e-01,1.457206e-01
1.836735e-01,3.877551e-01,3.521180e-01,3.716408e-01,1.952279e-02,1.443423e-01,1.457206e-01
1.836735e-01,4.081632e-01,3.441847e-01,3.497698e-01,5.585134e-03,1.450981e-01,1.457206e-01
1.836735e-01,4.285714e-01,3.364683e-01,3.586403e-01,2.217194e-02,1.457903e-01,1.457206e-01
1.836735e-01,4.489796e-01,3.289766e-01,3.523569e-01,2.338022e-02,1.462983e-01,1.457206e-01
1.836735e-01,4.693877e-01,3.217179e-01,3.344460e-01,1.272815e-02,1.465275e-01,1.457206e-01
1.836735e-01,4.897959e-01,3.146977e-01,3.130322e-01,1.665503e-03,1.464788e-01,1.457206e-01
1.836735e-01,5.102041e-01,3.079193e-01,3.197321e-01,1.181278e-02,1.462197e-01,1.457206e-01
1.836735e-01,5.306122e-01,3.013812e-01,3.104945e-01,9.113252e-03,1.458051e-01,1.457206e-01
1.836735e-01,5.510204e-01,2.950773e-01,2.963335e-01,1.256198e-03,1.452373e-01,1.457206e-01
1.836735e-01,5.714286e-01,2.889969e-01,3.010469e-01,1.205003e-02,1.445182e-01,1.457206e-01
1.836735e-01,5.918368e-01,2.831251e-01,2.860711e-01,2.945989e-03,1.437341e-01,1.457206e-01
1.836735e-01,6.122449e-01,2.774435e-01,2.846020e-01,7.158577e-03,1.430053e-01,1.457206e-01
1.836735e-01,6.326531e-01,2.719310e-01,2.805214e-01,8.590400e-03,1.423773e-01,1.457206e-01
1.836735e-01,6.530612e-01,2.665660e-01,2.717006e-01,5.134523e-03,1.418364e-01,1.457206e-01
1.836735e-01,6.734694e-01,2.613267e-01,2.631460e-01,1.819253e-03,1.413803e-01,1.457206e-01
1.836735e-01,6.938776e-01,2.561932e-01,2.734292e-01,1.723602e-02,1.409643e-01,1.457206e-01
1.836735e-01,7.142857e-01,2.511487e-01,2.853229e-01,3.417423e-02,1.404802e-01,1.457206e-01
1.836735e-01,7.346939e-01,2.461808e-01,2.601795e-01,1.399864e-02,1.399833e-01,1.457206e-01
1.836735e-01,7.551020e-01,2.412829e-01,2.677053e-01,2.642238e-02,1.395514e-01,1.457206e-01
1.836735e-01,7.755102e-01,2.364542e-01,2.477719e-01,1.131766e-02,1.391215e-01,1.457206e-01
1.836735e-01,7.959183e-01,2.317017e-01,2.488011e-01,1.709934e-02,1.385925e-01,1.457206e-01
1.836735e-01,8.163266e-01,2.270384e-01,2.296731e-01,2.634779e-03,1.379190e-01,1.457206e-01
1.836735e-01,8.367347e-01,2.224832e-01,2.498065e-01,2.732325e-02,1.370771e-01,1.457206e-01
1.836735e-01,8.571429e-01,2.180588e-01,1.969824e-01,2.107646e-02,1.361577e-01,1.457206e-01
1.836735e-01,8.775510e-01,2.137887e-01,2.259342e-01,1.214549e-02,1.353274e-01,1.457206e-01
