epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
,,,,,,,,,,,,,,,,,,,,2.3856955906119583e-05,170730
2710,0.0009087646030820906,230.25616455078125,176.93423461914062,9.821743965148926,4.640197559524495e-08,3.0803029460457765e-08,5.89471298440003e-08,8.423268837987052e-08,5.040141459744518e-08,2.3475493549085513e-08,5.6085070809785975e-08,2.2148382683440104e-08,0.00045970772043801844,0.0003890500229317695,4.783327676705085e-05,8.281800270080566,9.064411642611958e-06,2.736433543759631e-06,0.0008527521858923137,,170792
,,,,,,,,,,,,,,,,,,,,2.3700796468191906e-05,170793
2711,0.0005114477244205773,230.2516326904297,176.93313598632812,9.820353507995605,3.518032798410786e-08,3.103989953956443e-08,5.8339558961506555e-08,7.565354565031157e-08,5.1446075843841754e-08,2.8502251225859254e-08,5.167316530219068e-08,2.174970781254615e-08,0.00045956356916576624,2.5078936232603155e-05,1.4656689018011093e-05,8.280255317687988,9.05234173842473e-06,2.742551032497431e-06,0.0008356869220733643,,170855
,,,,,,,,,,,,,,,,,,,,2.3545159899051813e-05,170856
2712,0.0008210210944525898,230.25099182128906,176.93356323242188,9.820347785949707,5.191065000076378e-08,2.8833982312903572e-08,5.4722328002299037e-08,7.569612137103832e-08,4.73073100693e-08,2.5203807041407345e-08,6.535863406043063e-08,2.100918194969381e-08,0.00045935652451589704,0.0002895309589803219,5.976362444926053e-05,8.280082702636719,9.293418770539574e-06,2.7066898837802e-06,0.0008349536219611764,,170918
,,,,,,,,,,,,,,,,,,,,2.3390046369373684e-05,170919
2713,0.0008859935333020985,230.2471466064453,176.93296813964844,9.822141647338867,3.539535597951726e-08,3.453551400411925e-08,5.3302372293728695e-08,7.6423525285918e-08,4.3795040483018965e-08,2.240942542641733e-08,4.321326585454699e-08,2.0303282610711904e-08,0.00046085580834187567,0.00033327622804790735,7.981681847013533e-05,8.281899452209473,9.01502153283218e-06,2.7001633498002775e-06,0.0008375056204386055,,170981
,,,,,,,,,,,,,,,,,,,,2.3235456049258714e-05,170982
2714,0.0005789029528386891,230.24240112304688,176.93267822265625,9.823182106018066,3.231635758993434e-08,3.4807541737791325e-08,5.1240732545920764e-08,7.353392561526562e-08,4.733155023473046e-08,2.1838339137048024e-08,5.2895568813937643e-08,1.9210178336948047e-08,0.00045873303315602243,8.81225714692846e-05,1.984526898013428e-05,8.283156394958496,9.188172043650411e-06,2.6806501409737393e-06,0.0008245754870586097,,171044
,,,,,,,,,,,,,,,,,,,,2.3081389108234018e-05,171045
2715,0.0010059914784505963,230.23843383789062,176.93194580078125,9.822663307189941,3.038714879721738e-08,3.92863839238089e-08,5.39192512860609e-08,7.141128577359268e-08,4.502800265981932e-08,2.1863121091314497e-08,4.9799329104871504e-08,1.867686627576859e-08,0.00045973362284712493,0.0004778566362801939,5.627145219477825e-05,8.282429695129395,9.113467058341485e-06,2.6859790978051024e-06,0.0008336462778970599,,171107
,,,,,,,,,,,,,,,,,,,,2.2927845715252965e-05,171108
2716,0.0006351798656396568,230.2333984375,176.9314422607422,9.822474479675293,6.789929329897859e-08,3.95213213266743e-08,5.0636430160011514e-08,7.980023042364337e-08,4.891609250989859e-08,2.3237415547328055e-08,5.7562317579140654e-08,1.905254265466283e-08,0.00045865908032283187,5.739283733419143e-05,0.00010704471787903458,8.2819242477417,9.027088708535302e-06,2.669441073521739e-06,0.0008237229776568711,,171170
,,,,,,,,,,,,,,,,,,,,2.2774826038694795e-05,171171
2717,0.0006495574489235878,230.22970581054688,176.93203735351562,9.822785377502441,3.4591742803513625e-08,3.5471643400342145e-08,5.141406589359576e-08,7.87100873367308e-08,4.995586522227313e-08,2.564552303851997e-08,4.354530602768136e-08,2.024645517906265e-08,0.00045827298890799284,0.000162377386004664,1.686846553639043e-05,8.282180786132812,9.015634532261174e-06,2.6833351967070485e-06,0.00081501470413059,,171233
,,,,,,,,,,,,,,,,,,,,2.2622330246364172e-05,171234
2718,0.0007356999558396637,230.22402954101562,176.93348693847656,9.823614120483398,5.344810105611941e-08,3.9340275037602623e-08,5.379881429234956e-08,7.50675468452755e-08,4.79269886000111e-08,2.2707936864208023e-08,4.8858968426657157e-08,1.892500556266441e-08,0.00045839068479835987,0.0002223317715106532,4.2800893425010145e-05,8.282788276672363,9.116975888900924e-06,2.6994234758603852e-06,0.0008110489579848945,,171296
,,,,,,,,,,,,,,,,,,,,2.2470358505491403e-05,171297
2719,0.0006240778020583093,230.21694946289062,176.93341064453125,9.823671340942383,4.329287506266155e-08,3.503026135831533e-08,5.157415117196251e-08,8.110409055461787e-08,4.6432372613480766e-08,2.2743503080846494e-08,4.669927733402801e-08,1.929138804257491e-08,0.000458406051620841,9.609990229364485e-05,5.75521080463659e-05,8.282607078552246,8.999787496577483e-06,2.6737648113339674e-06,0.0008017004001885653,,171359
,,,,,,,,,,,,,,,,,,,,2.2318910982732333e-05,171360
2720,0.0005937218084000051,230.2129364013672,176.9331817626953,9.823616981506348,2.972286061719842e-08,3.6548183146578594e-08,5.1351861429793644e-08,8.03351056788415e-08,4.618786775267836e-08,3.1494206353954723e-08,9.247437304793493e-08,2.448124902798554e-08,0.00045828596921637654,8.229289232986048e-05,4.1085371776716784e-05,8.282417297363281,8.97376230568625e-06,2.6912164230452618e-06,0.0007913014851510525,,171422
,,,,,,,,,,,,,,,,,,,,2.216798784416762e-05,171423
2721,0.0009102077456191182,230.2093963623047,176.93240356445312,9.823105812072754,4.4236621477011795e-08,3.549632410226877e-08,5.147873238797729e-08,8.421920938417315e-08,4.68053933389001e-08,2.931972709063757e-08,4.893687588491957e-08,2.550006428236884e-08,0.00045820706873200834,0.0004011603014077991,3.8779708120273426e-05,8.281915664672852,8.982690815173555e-06,2.711871047722525e-06,0.000797246815636754,,171485
,,,,,,,,,,,,,,,,,,,,2.2017589255302958e-05,171486
2722,0.0006198073970153928,230.20474243164062,176.9337615966797,9.823246002197266,3.724780484049006e-08,3.454008279391019e-08,4.9487152153915304e-08,7.767703635863654e-08,4.61406521878871e-08,2.5068324305266287e-08,4.8821860332282085e-08,2.10968220670793e-08,0.00045777688501402736,9.530491661280394e-05,5.458806481328793e-05,8.281932830810547,9.115282409766223e-06,2.6820671337191015e-06,0.0007883748039603233,,171548
,,,,,,,,,,,,,,,,,,,,2.1867715381069022e-05,171549
2723,0.0006928342045284808,230.19903564453125,176.93423461914062,9.824383735656738,3.5471323656111053e-08,3.365501655139269e-08,5.160911342727559e-08,7.205699859014203e-08,4.742358683529346e-08,2.2110764774652125e-08,4.26084341142996e-08,2.0207636453051236e-08,0.00045866399887017906,0.00019165944831911474,3.0266999601735733e-05,8.282866477966309,9.22034632822033e-06,2.6981961127603427e-06,0.0007835978176444769,,171611
,,,,,,,,,,,,,,,,,,,,2.171836638582069e-05,171612
2724,0.0009226879919879138,230.18667602539062,176.93325805664062,9.825407028198242,6.11336758993275e-08,2.965175482927407e-08,4.9432358650847164e-08,7.941251567444851e-08,4.783650808803941e-08,2.1816777717731384e-08,5.807937242252592e-08,1.8699422454915293e-08,0.0004596860962919891,0.00034679772215895355,0.00010412435949547216,8.283707618713379,9.020677680382505e-06,2.6929046725854278e-06,0.0007905522943474352,,171674
,,,,,,,,,,,,,,,,,,,,2.1569542433337494e-05,171675
2725,0.0006796424859203398,230.17457580566406,176.9324188232422,9.825684547424316,3.3859993919804765e-08,3.493585509772856e-08,5.3704376057339687e-08,6.953683850952075e-08,4.658506469468193e-08,2.462250314749781e-08,6.543258024294119e-08,1.9059868350268516e-08,0.00045850928290747106,0.00018113986880052835,2.789821519399993e-05,8.28388500213623,9.05585602595238e-06,2.691525423870189e-06,0.0007850067922845483,,171737
,,,,,,,,,,,,,,,,,,,,2.1421243686823213e-05,171738
2726,0.0008672996773384511,230.16661071777344,176.9310760498047,9.82451343536377,3.4998674180997114e-08,3.4815389682307796e-08,5.6340496712437016e-08,8.652256155983196e-08,4.7540243741650556e-08,3.542406901146933e-08,4.651355212104136e-08,2.2180214998002157e-08,0.00046029736404307187,0.00030554382828995585,8.950370829552412e-05,8.282746315002441,8.880825589585584e-06,2.7096809844806558e-06,0.0007891214336268604,,171800
,,,,,,,,,,,,,,,,,,,,2.1273470308905564e-05,171801
2727,0.0011840381193906069,230.16110229492188,176.93247985839844,9.824081420898438,6.981382938420211e-08,3.544829141333139e-08,5.550847603785769e-08,7.926730205554122e-08,4.8911608985235944e-08,2.8958528019984442e-08,1.0445774023537524e-07,2.2976207603164767e-08,0.00045991127262823284,0.0006552374688908458,5.6535132898716256e-05,8.282511711120605,9.199779924529139e-06,2.709048658289248e-06,0.0008088672766461968,,171863
,,,,,,,,,,,,,,,,,,,,2.1126222461636183e-05,171864
2728,0.0007794431876391172,230.1569366455078,176.93431091308594,9.824623107910156,5.4231293233897304e-08,3.2607967881403965e-08,4.9102613530749295e-08,8.095774717276072e-08,4.531892017212158e-08,2.560683753927151e-08,5.032307370811395e-08,2.0358672969678082e-08,0.00045849353773519397,0.0002815833140630275,2.737827890086919e-05,8.283323287963867,8.960879313235637e-06,2.668593651833362e-06,0.000807396078016609,,171926
,,,,,,,,,,,,,,,,,,,,2.0979500306490305e-05,171927
2729,0.0008862265385687351,230.15213012695312,176.93466186523438,9.82361888885498,2.954882205585818e-08,3.366441347907312e-08,5.078821274651091e-08,8.768652293156265e-08,4.9264325951980936e-08,2.8573872157267033e-08,3.837701711972841e-08,2.0473116535413283e-08,0.0004591512551996857,0.0003548953391145915,6.0140089772176e-05,8.282529830932617,8.999784768093377e-06,2.701623088796623e-06,0.0008113376097753644,,171989
,,,,,,,,,,,,,,,,,,,,2.0833304004366923e-05,171990
2730,0.0008176895789802074,230.14572143554688,176.93434143066406,9.822975158691406,4.347073812027702e-08,3.240640111812354e-08,5.926838042569216e-08,7.926668388336111e-08,4.767315431308816e-08,2.9432715820121302e-08,4.981909285106667e-08,2.7030276683603915e-08,0.0004582256660796702,0.0002916462253779173,5.58611900487449e-05,8.28199577331543,8.917022569221444e-06,2.671095444384264e-06,0.0008116551907733083,,172052
,,,,,,,,,,,,,,,,,,,,2.0687633715588018e-05,172053
2731,0.0007932597654871643,230.14048767089844,176.9352569580078,9.823275566101074,5.507676092975089e-08,3.9430130271966846e-08,5.4460866039107714e-08,8.140347773633039e-08,4.9341661423341066e-08,2.9973627135859715e-08,4.5262602554885234e-08,2.36188899549461e-08,0.0004580782260745764,0.00021863052097614855,0.00010442743223393336,8.282270431518555,9.062939170689788e-06,2.682022113731364e-06,0.0008107354515232146,,172115
,,,,,,,,,,,,,,,,,,,,2.0542489599899106e-05,172116
2732,0.0008857648936100304,230.1358642578125,176.93389892578125,9.823018074035645,3.9027501230748385e-08,3.502235657038e-08,5.173631123511768e-08,8.191125289158663e-08,4.425248434358764e-08,2.7204254848811615e-08,4.462338409894073e-08,1.9758529035129868e-08,0.00045762964873574674,0.00040145983803085983,1.4772093891224358e-05,8.28213882446289,8.899026397557463e-06,2.6609097858454334e-06,0.0008144868770614266,,172178
,,,,,,,,,,,,,,,,,,,,2.039787181646841e-05,172179
2733,0.0006352259661071002,230.1312713623047,176.93402099609375,9.823219299316406,4.0068233175816204e-08,3.88662151351582e-08,5.875699216062458e-08,8.283615926529819e-08,4.9738108742758413e-08,3.096523215617708e-08,5.6602566189667414e-08,2.1193631738469776e-08,0.0004575531929731369,0.00010542800737312064,6.026490518706851e-05,8.282434463500977,8.933305252867285e-06,2.66758979705628e-06,0.0008055238868109882,,172241
,,,,,,,,,,,,,,,,,,,,2.025378052388714e-05,172242
2734,0.0005423378897830844,230.12522888183594,176.93333435058594,9.82313060760498,5.072686448670538e-08,3.6338956732606675e-08,5.343986586581195e-08,8.717317001583069e-08,4.630357253176953e-08,2.9691090475125748e-08,4.487968041644308e-08,2.4744611692995022e-08,0.00045744661474600434,9.386085366713814e-06,6.343244604067877e-05,8.282417297363281,8.998350494948681e-06,2.701131052162964e-06,0.0007923645316623151,,172304
,,,,,,,,,,,,,,,,,,,,2.0110215880168877e-05,172305
2735,0.0006552193663083017,230.1189727783203,176.93443298339844,9.82259464263916,3.468911558002219e-08,3.547559046523929e-08,5.333972907806128e-08,8.211610236230626e-08,4.543487008845659e-08,3.527787129087301e-08,5.5031069479127837e-08,2.6779492401374227e-08,0.00045739623601548374,0.00014421861851587892,4.1555420466465876e-05,8.281881332397461,8.976238859759178e-06,2.7048156425735215e-06,0.0007855073199607432,,172367
,,,,,,,,,,,,,,,,,,,,1.996717804275007e-05,172368
2736,0.0006674962933175266,230.1140899658203,176.9353790283203,9.822712898254395,4.229972461189391e-08,3.4307699792179847e-08,5.3225452489868985e-08,7.757441977673807e-08,4.798082997581332e-08,2.4579623669751527e-08,5.243246192776496e-08,2.2800577426096424e-08,0.0004575263592414558,0.00019169690494891256,6.2444491959468e-06,8.282090187072754,8.987039109342732e-06,2.6864142910199007e-06,0.0007796067511662841,,172430
,,,,,,,,,,,,,,,,,,,,1.9824667168489053e-05,172431
2737,0.0005084591102786362,230.10964965820312,176.9373016357422,9.823431015014648,3.8423845438728677e-08,3.815404525653321e-08,5.887696374884399e-08,7.748926833528458e-08,4.635013439724389e-08,2.4387704300465884e-08,4.997476921175803e-08,2.1107377179419018e-08,0.00045742574729956686,7.891199857112952e-06,3.109470708295703e-05,8.282960891723633,9.027640771819279e-06,2.665080728547764e-06,0.0007660493720322847,,172493
,,,,,,,,,,,,,,,,,,,,1.9682683413666697e-05,172494
2738,0.0007720677531324327,230.1046600341797,176.93917846679688,9.824233055114746,3.4495364786835125e-08,3.367288670119706e-08,5.047801820978748e-08,7.155463777053228e-08,4.970800659975794e-08,2.6353568216563872e-08,4.770005901377772e-08,1.827434736867417e-08,0.00045808026334270835,0.00020234609837643802,9.960072202375159e-05,8.283625602722168,9.029567991092335e-06,2.678986447790521e-06,0.0007663503056392074,,172556
,,,,,,,,,,,,,,,,,,,,1.954122693398547e-05,172557
2739,0.0008063465356826782,230.1002655029297,176.9394989013672,9.824507713317871,4.634641115330851e-08,3.691401317951204e-08,5.075313325164643e-08,7.300679527588727e-08,4.576031642500311e-08,2.3670871485137468e-08,4.404168052474233e-08,1.903731572383549e-08,0.00045860742102377117,0.00025899781030602753,7.663073483854532e-05,8.2836275100708,9.093692824535538e-06,2.6773907393362606e-06,0.0007683500880375504,,172619
,,,,,,,,,,,,,,,,,,,,1.9400297884569768e-05,172620
2740,0.0005476647638715804,230.09664916992188,176.9392547607422,9.824166297912598,5.892133003726485e-08,3.361346401220544e-08,4.9917971978175046e-08,8.993474409635382e-08,4.9834486759436913e-08,2.1697317720281717e-08,6.64461978772124e-08,1.9794226702174456e-08,0.00045758296619169414,3.209053465980105e-05,4.5815915655111894e-05,8.283133506774902,9.106731340580154e-06,2.6784232431964483e-06,0.0007573158363811672,,172682
,,,,,,,,,,,,,,,,,,,,1.9259896419965424e-05,172683
2741,0.0008393853786401451,230.09255981445312,176.93826293945312,9.823027610778809,7.718168149040139e-08,3.739370768585104e-08,5.0061210288276925e-08,8.043974730753689e-08,4.677300680100416e-08,2.4599453141149752e-08,4.8454598555736084e-08,2.0964890268260206e-08,0.00045860648970119655,0.00028971099527552724,7.901994104031473e-05,8.282281875610352,8.9712229964789e-06,2.6908617201115703e-06,0.0007614193018525839,,172745
,,,,,,,,,,,,,,,,,,,,1.9120022694140085e-05,172746
2742,0.0009400039562024176,230.08505249023438,176.93739318847656,9.823416709899902,6.90421373406025e-08,3.2253847592755847e-08,5.219231624664644e-08,7.960654357930252e-08,4.528290986627326e-08,2.5631013755855747e-08,5.199713015713314e-08,2.1744799738598886e-08,0.00045744722592644393,0.0004008573305327445,6.96624701959081e-05,8.282835006713867,8.99859060154995e-06,2.660460722836433e-06,0.0007703485316596925,,172808
,,,,,,,,,,,,,,,,,,,,1.8980676860482333e-05,172809
2743,0.0012173487339168787,230.08206176757812,176.9373779296875,9.823033332824707,4.754808458073967e-08,3.680500881841908e-08,5.5540180454727306e-08,7.970319870764797e-08,4.647768392374019e-08,2.7211225273049422e-08,4.036247247540814e-08,2.151648814674445e-08,0.00045754245365969837,0.0006842940347269177,6.361574924085289e-05,8.28254508972168,8.8627766672289e-06,2.678529881450231e-06,0.0007926985272206366,,172871
,,,,,,,,,,,,,,,,,,,,1.8841859071802015e-05,172872
2744,0.0010630236938595772,230.07757568359375,176.9364471435547,9.82282829284668,5.734471386631412e-08,3.096145206882284e-08,5.3661519672232316e-08,7.426952208788862e-08,4.948393694803599e-08,2.4313536073350406e-08,5.012197945575281e-08,2.0557260782538833e-08,0.00045869831228628755,0.00046773202484473586,0.00012450353824533522,8.282289505004883,9.04005082702497e-06,2.6891277684626402e-06,0.000806214811746031,,172934
,,,,,,,,,,,,,,,,,,,,1.8703569480329853e-05,172935
2745,0.0008988350164145231,230.07008361816406,176.93553161621094,9.8226957321167,3.098968903714194e-08,3.104651469243436e-08,5.6438242523881854e-08,9.821158641898364e-08,4.8698026944293815e-08,2.2671587274203375e-08,4.0328814066015184e-08,1.9071414669724618e-08,0.00045822796528227627,0.0003532945702318102,7.537654164480045e-05,8.282032012939453,8.929815521696582e-06,2.658741777850082e-06,0.0008108458132483065,,172997
,,,,,,,,,,,,,,,,,,,,1.8565808237717225e-05,172998
2746,0.0007507809204980731,230.06626892089844,176.93556213378906,9.822986602783203,4.6399467379387715e-08,3.031842510381466e-08,6.240480843189289e-08,7.767575738171217e-08,4.769555062011932e-08,2.4446224600183086e-08,5.4489621703623925e-08,2.051367609112731e-08,0.00045727353426627815,0.00023373941075988114,4.7767483920324594e-05,8.282296180725098,8.975488526630215e-06,2.6611787689034827e-06,0.0008078425889834762,,173060
,,,,,,,,,,,,,,,,,,,,1.8428575495036277e-05,173061
2747,0.0008133188239298761,230.06118774414062,176.93592834472656,9.823315620422363,4.423342758741455e-08,3.259865977156551e-08,5.2463224875509695e-08,7.557751047215788e-08,5.187594709354926e-08,2.4319792402138773e-08,6.543122310631588e-08,2.2880225714061453e-08,0.000457736081443727,0.00027889793273061514,6.46270636934787e-05,8.282658576965332,9.028413842315786e-06,2.659854317244026e-06,0.0008081163978204131,,173123
