epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
647,0.0001343305775662884,1.5994981527328491,3.1981388019630685e-05,1.4786338397243526e-05,8.756282477406785e-05,,52487
,,,,,,0.000125,52488
648,0.00022811899543739855,1.599682331085205,3.320542236906476e-05,1.439548304915661e-05,0.00018051808001473546,,52568
,,,,,,0.000125,52569
649,0.00013732898514717817,1.6049786806106567,3.179932537022978e-05,1.5085991435626056e-05,9.044366015587002e-05,,52649
,,,,,,0.000125,52650
650,0.00038376025622710586,1.6008057594299316,3.319110328448005e-05,1.3926576684752945e-05,0.0003366426390130073,,52730
,,,,,,0.000125,52731
651,0.00018707082199398428,1.5987800359725952,3.2534448109799996e-05,1.4234531590773258e-05,0.00014030189777258784,,52811
,,,,,,0.000125,52812
652,0.00018098906730301678,1.599582552909851,3.197854312020354e-05,1.4253657354856841e-05,0.0001347568177152425,,52892
,,,,,,0.000125,52893
653,0.00017726059013511986,1.5981718301773071,3.250950976507738e-05,1.4973405995988287e-05,0.00012977764708921313,,52973
,,,,,,0.000125,52974
654,0.00012178145698271692,1.601967215538025,3.283764817751944e-05,1.5619227269780822e-05,7.332458335440606e-05,,53054
,,,,,,0.000125,53055
655,0.000247298798058182,1.6073360443115234,3.2440169889014214e-05,1.49067236634437e-05,0.00019995184266008437,,53135
,,,,,,0.000125,53136
656,0.0001549257431179285,1.6016826629638672,3.209255010006018e-05,1.4283224118116777e-05,0.00010855000437004492,,53216
,,,,,,0.000125,53217
657,0.00018647918477654457,1.6005821228027344,3.3252941648242995e-05,1.4343780094350222e-05,0.0001388824894092977,,53297
,,,,,,0.000125,53298
658,0.00020361925999168307,1.5980939865112305,3.338610622449778e-05,1.4521405319101177e-05,0.00015571177937090397,,53378
,,,,,,0.000125,53379
659,0.00017421392840333283,1.601731777191162,3.235437907278538e-05,1.4484109669865575e-05,0.00012737546057906002,,53459
,,,,,,0.000125,53460
660,0.0001393819402437657,1.604751706123352,3.191036739735864e-05,1.5315432392526418e-05,9.215615136781707e-05,,53540
,,,,,,0.000125,53541
661,0.00021845843002665788,1.6052440404891968,3.4101252822438255e-05,1.4306626326288097e-05,0.00017005049448926002,,53621
,,,,,,0.000125,53622
662,0.00011345081293256953,1.6078879833221436,3.315481808385812e-05,1.4725575965712778e-05,6.55704498058185e-05,,53702
,,,,,,0.000125,53703
663,0.00015499167784582824,1.6099084615707397,3.3184969652211294e-05,1.4808529158472084e-05,0.00010699816630221903,,53783
,,,,,,0.000125,53784
664,0.00010774163820315152,1.6086324453353882,3.1458363082492724e-05,1.4968128198233899e-05,6.131517147878185e-05,,53864
,,,,,,0.000125,53865
665,0.00017095988732762635,1.6029648780822754,3.2339583412976936e-05,1.384828192385612e-05,0.00012477205018512905,,53945
,,,,,,0.000125,53946
666,0.00019425339996814728,1.6072465181350708,3.2334617571905255e-05,1.4843948520137928e-05,0.00014707485388498753,,54026
,,,,,,0.000125,54027
667,0.0001819372846512124,1.6067954301834106,3.164110967190936e-05,1.4848049431748223e-05,0.00013544804824050516,,54107
,,,,,,0.000125,54108
668,0.00018591068510431796,1.612207293510437,3.171918069710955e-05,1.6364161638193764e-05,0.0001378273736918345,,54188
,,,,,,0.000125,54189
669,0.00017331406706944108,1.6156319379806519,3.163867586408742e-05,1.3920513993070927e-05,0.00012775484356097877,,54269
,,,,,,0.000125,54270
670,0.00018055117106996477,1.6162396669387817,3.2694828405510634e-05,1.460988187318435e-05,0.00013324643077794462,,54350
,,,,,,0.000125,54351
671,0.00017716320871841162,1.612480640411377,3.228094647056423e-05,1.3699687769985758e-05,0.00013118259084876627,,54431
,,,,,,0.000125,54432
672,0.00014961960550863296,1.6150685548782349,3.1055333238327876e-05,1.5100538803380914e-05,0.00010346375347580761,,54512
,,,,,,0.000125,54513
673,0.00015574962890241295,1.6197760105133057,3.1536568712908775e-05,1.4918445231160149e-05,0.00010929468407994136,,54593
,,,,,,0.000125,54594
674,0.00016356671403627843,1.6177113056182861,3.063990152440965e-05,1.396526386088226e-05,0.00011896152136614546,,54674
,,,,,,0.000125,54675
675,0.00019335572142153978,1.6154145002365112,3.1421572202816606e-05,1.4113793440628797e-05,0.00014782037760596722,,54755
,,,,,,0.000125,54756
676,0.0001436806342098862,1.6168841123580933,3.0607046937802806e-05,1.4496383300866e-05,9.857717668637633e-05,,54836
,,,,,,0.000125,54837
677,0.0001694577222224325,1.622308611869812,2.9997423553140834e-05,1.4889054909872357e-05,0.00012457121920306236,,54917
,,,,,,0.000125,54918
678,0.00021340293460525572,1.6263689994812012,3.044516415684484e-05,1.490296381234657e-05,0.0001680548011790961,,54998
,,,,,,0.000125,54999
679,0.00016341012087650597,1.634429931640625,2.9402903237496503e-05,1.641729977563955e-05,0.00011758993059629574,,55079
,,,,,,0.000125,55080
680,0.0001687090116320178,1.6360284090042114,3.063657641177997e-05,1.396945026499452e-05,0.00012410302588250488,,55160
,,,,,,6.25e-05,55161
681,9.454508108319715e-05,1.64108407497406,2.9811650165356696e-05,1.6435576981166378e-05,4.829785393667407e-05,,55241
,,,,,,6.25e-05,55242
682,8.594664541305974e-05,1.6426661014556885,2.8770957214874215e-05,1.3876800039724912e-05,4.3298878154018894e-05,,55322
,,,,,,6.25e-05,55323
683,8.425751002505422e-05,1.6464542150497437,2.8460637622629292e-05,1.4362023648573086e-05,4.143483965890482e-05,,55403
,,,,,,6.25e-05,55404
684,8.037612860789523e-05,1.648465633392334,2.876873259083368e-05,1.3551561096392106e-05,3.805584128713235e-05,,55484
,,,,,,6.25e-05,55485
685,7.703141454840079e-05,1.642700433731079,2.8256983569008298e-05,1.4301522242021747e-05,3.447289054747671e-05,,55565
,,,,,,6.25e-05,55566
686,8.178318967111409e-05,1.643195390701294,2.801566370180808e-05,1.3865234905097168e-05,3.990230106865056e-05,,55646
,,,,,,6.25e-05,55647
687,7.005008228588849e-05,1.6471067667007446,2.7108275389764458e-05,1.4971547898312565e-05,2.7970267183263786e-05,,55727
,,,,,,6.25e-05,55728
688,7.949498103698716e-05,1.649497151374817,2.7104826585855335e-05,1.4859378097753506e-05,3.753076452994719e-05,,55808
,,,,,,6.25e-05,55809
689,8.786399848759174e-05,1.6514184474945068,2.7064244932262227e-05,1.4383084817382041e-05,4.641669147531502e-05,,55889
,,,,,,6.25e-05,55890
690,7.065562385832891e-05,1.6541072130203247,2.644871528900694e-05,1.3637151823786553e-05,3.0569746741093695e-05,,55970
,,,,,,6.25e-05,55971
691,6.636557372985408e-05,1.653213620185852,2.6396346584078856e-05,1.3807954019284807e-05,2.6161262212553993e-05,,56051
,,,,,,6.25e-05,56052
692,7.19072122592479e-05,1.6495579481124878,2.594969373603817e-05,1.4111992641119286e-05,3.184552042512223e-05,,56132
,,,,,,6.25e-05,56133
693,7.469685806427151e-05,1.6478557586669922,2.6750967663247138e-05,1.2840587260143366e-05,3.510529495542869e-05,,56213
,,,,,,6.25e-05,56214
694,7.285083120223135e-05,1.6495031118392944,2.6248457288602367e-05,1.3836779544362798e-05,3.276558709330857e-05,,56294
,,,,,,6.25e-05,56295
695,7.333911344176158e-05,1.6476625204086304,2.5932222342817113e-05,1.3861924344382714e-05,3.3544987672939897e-05,,56375
,,,,,,6.25e-05,56376
696,7.442215428454801e-05,1.6463061571121216,2.602784297778271e-05,1.3273868717078585e-05,3.5120461689075455e-05,,56456
,,,,,,6.25e-05,56457
697,8.08449403848499e-05,1.6480557918548584,2.5692743292893283e-05,1.4361924513650592e-05,4.079026621184312e-05,,56537
,,,,,,6.25e-05,56538
698,8.716642332728952e-05,1.6509990692138672,2.5970006390707567e-05,1.3374070476857014e-05,4.78223773825448e-05,,56618
,,,,,,6.25e-05,56619
699,7.359652227023616e-05,1.6511627435684204,2.5434890631004237e-05,1.3418582057056483e-05,3.474304685369134e-05,,56699
,,,,,,6.25e-05,56700
700,8.31094293971546e-05,1.6480185985565186,2.6091029212693684e-05,1.3489314369508065e-05,4.352908217697404e-05,,56780
,,,,,,6.25e-05,56781
701,7.004309736657888e-05,1.648176670074463,2.5484519937890582e-05,1.348438672721386e-05,3.107420707237907e-05,,56861
,,,,,,6.25e-05,56862
702,7.148981967475265e-05,1.651039719581604,2.5454497517785057e-05,1.322645039181225e-05,3.280886448919773e-05,,56942
,,,,,,6.25e-05,56943
703,7.568024739157408e-05,1.6526284217834473,2.527410651964601e-05,1.3746041076956317e-05,3.666010161396116e-05,,57023
,,,,,,6.25e-05,57024
704,7.522069790866226e-05,1.651882290840149,2.5369905415573157e-05,1.2743578736262862e-05,3.710722739924677e-05,,57104
,,,,,,6.25e-05,57105
705,9.919072181219235e-05,1.6470274925231934,2.634588054206688e-05,1.2777966730936896e-05,6.0066864534746855e-05,,57185
,,,,,,6.25e-05,57186
706,7.753416139166802e-05,1.6467030048370361,2.545319512137212e-05,1.2958480510860682e-05,3.91224748454988e-05,,57266
,,,,,,6.25e-05,57267
707,6.461306475102901e-05,1.6469753980636597,2.5237111913156696e-05,1.3086732906231191e-05,2.628919537528418e-05,,57347
,,,,,,6.25e-05,57348
708,7.425175863318145e-05,1.6515659093856812,2.5165430997731164e-05,1.3275257515488192e-05,3.581108103389852e-05,,57428
,,,,,,6.25e-05,57429
709,6.322775880107656e-05,1.6528680324554443,2.481653973518405e-05,1.3221444532973692e-05,2.51897654379718e-05,,57509
,,,,,,6.25e-05,57510
710,9.364266588818282e-05,1.651258111000061,2.4996725187520497e-05,1.3538926395995077e-05,5.5107004300225526e-05,,57590
,,,,,,6.25e-05,57591
711,7.258458936121315e-05,1.655561923980713,2.397524076513946e-05,1.3111688531353138e-05,3.5497672797646374e-05,,57671
,,,,,,6.25e-05,57672
712,7.644594006706029e-05,1.655165433883667,2.5179035219480284e-05,1.282067023566924e-05,3.844622187898494e-05,,57752
,,,,,,6.25e-05,57753
713,7.268800982274115e-05,1.6548172235488892,2.43701088038506e-05,1.3053791917627677e-05,3.5264129110146314e-05,,57833
,,,,,,6.25e-05,57834
714,8.560354763176292e-05,1.660420536994934,2.4315622795256786e-05,1.3629432032757904e-05,4.765850098920055e-05,,57914
,,,,,,6.25e-05,57915
715,7.34082204871811e-05,1.6670416593551636,2.372643939452246e-05,1.3968295206723269e-05,3.5713488614419475e-05,,57995
,,,,,,6.25e-05,57996
716,7.602266850881279e-05,1.669426679611206,2.309764204255771e-05,1.3347323147172574e-05,3.957772423746064e-05,,58076
,,,,,,6.25e-05,58077
717,8.067404996836558e-05,1.6638418436050415,2.364549618505407e-05,1.2301212336751632e-05,4.472736327443272e-05,,58157
,,,,,,6.25e-05,58158
718,6.710217712679878e-05,1.6649587154388428,2.3427570340572856e-05,1.3530987416743301e-05,3.0143612093525007e-05,,58238
,,,,,,6.25e-05,58239
719,6.666370609309524e-05,1.6661888360977173,2.3538053937954828e-05,1.2381378837744705e-05,3.07442678604275e-05,,58319
,,,,,,6.25e-05,58320
720,7.050512067507952e-05,1.6686835289001465,2.3107355445972644e-05,1.3613659575639758e-05,3.378411929588765e-05,,58400
,,,,,,6.25e-05,58401
721,9.101007890421897e-05,1.668066382408142,2.3591943318024278e-05,1.239828452526126e-05,5.5019867431838065e-05,,58481
,,,,,,6.25e-05,58482
722,9.764501737663522e-05,1.6639161109924316,2.3494299966841936e-05,1.2675318430410698e-05,6.147540989331901e-05,,58562
,,,,,,6.25e-05,58563
723,7.832457777112722e-05,1.666211724281311,2.3467075152439065e-05,1.3043439139437396e-05,4.1814058931777254e-05,,58643
,,,,,,6.25e-05,58644
724,7.468162948498502e-05,1.667169451713562,2.2728134354110807e-05,1.3110753570799716e-05,3.884272155119106e-05,,58724
,,,,,,6.25e-05,58725
725,7.524056127294898e-05,1.6690974235534668,2.2589309082832187e-05,1.2910877558169886e-05,3.97403709939681e-05,,58805
,,,,,,6.25e-05,58806
726,6.545049109263346e-05,1.6705782413482666,2.2302470824797638e-05,1.261188845091965e-05,3.053612817893736e-05,,58886
,,,,,,6.25e-05,58887
727,7.138455839594826e-05,1.6707870960235596,2.2883608835400082e-05,1.3097158443997614e-05,3.5403791116550565e-05,,58967
,,,,,,6.25e-05,58968
728,7.353293767664582e-05,1.6717544794082642,2.2527739929500967e-05,1.350037200609222e-05,3.750482210307382e-05,,59048
,,,,,,6.25e-05,59049
729,6.798688264098018e-05,1.6747702360153198,2.243664494017139e-05,1.2822396456613205e-05,3.2727839425206184e-05,,59129
,,,,,,6.25e-05,59130
730,6.356566154863685e-05,1.6769959926605225,2.1943847968941554e-05,1.3093921552354004e-05,2.8527872927952558e-05,,59210
,,,,,,6.25e-05,59211
731,8.435524796368554e-05,1.6749484539031982,2.265727198391687e-05,1.2397021237120498e-05,4.930095747113228e-05,,59291
,,,,,,6.25e-05,59292
732,6.801711424486712e-05,1.6807445287704468,2.176984889956657e-05,1.3467826647683978e-05,3.277943324064836e-05,,59372
,,,,,,6.25e-05,59373
733,7.032194116618484e-05,1.6839126348495483,2.1859023036086e-05,1.2557637091958895e-05,3.590529740904458e-05,,59453
,,,,,,6.25e-05,59454
734,6.345102156046778e-05,1.6831010580062866,2.130250504706055e-05,1.290825821342878e-05,2.9240251024020836e-05,,59534
,,,,,,6.25e-05,59535
735,0.00010378751176176593,1.6780058145523071,2.2313310182653368e-05,1.2288493053347338e-05,6.918568396940827e-05,,59615
,,,,,,6.25e-05,59616
736,8.803672244539484e-05,1.6824806928634644,2.0980587578378618e-05,1.2970700481673703e-05,5.408543802332133e-05,,59696
,,,,,,6.25e-05,59697
737,8.429450099356472e-05,1.681575059890747,2.1449177438626066e-05,1.2056299965479411e-05,5.078904359834269e-05,,59777
,,,,,,6.25e-05,59778
738,7.707483746344224e-05,1.6830298900604248,2.1857395040569827e-05,1.2392732060106937e-05,4.2824711272260174e-05,,59858
,,,,,,6.25e-05,59859
739,5.975926615064964e-05,1.6851117610931396,2.1464469682541676e-05,1.2988271009817254e-05,2.530654819565825e-05,,59939
,,,,,,6.25e-05,59940
740,7.527304842369631e-05,1.685919165611267,2.1607424059766345e-05,1.2438780686352402e-05,4.122684913454577e-05,,60020
,,,,,,6.25e-05,60021
741,8.009316661627963e-05,1.6874843835830688,2.1077110432088375e-05,1.2271306331967935e-05,4.6744746214244515e-05,,60101
,,,,,,6.25e-05,60102
742,8.243368938565254e-05,1.688206434249878,2.1390364054241218e-05,1.2035565305268392e-05,4.900775820715353e-05,,60182
,,,,,,6.25e-05,60183
743,8.479119424009696e-05,1.6862692832946777,2.0919724192935973e-05,1.2698687896772753e-05,5.117275213706307e-05,,60263
,,,,,,6.25e-05,60264
744,7.803860353305936e-05,1.6907719373703003,2.081782804452814e-05,1.3089918866171502e-05,4.413086571730673e-05,,60344
,,,,,,6.25e-05,60345
745,7.514045137213543e-05,1.6918363571166992,2.0533190763671882e-05,1.2464332939998712e-05,4.2142906750086695e-05,,60425
,,,,,,6.25e-05,60426
746,6.49664070806466e-05,1.6967271566390991,2.0741137632285245e-05,1.2337164662312716e-05,3.1888110243016854e-05,,60506
,,,,,,6.25e-05,60507
747,5.963292278465815e-05,1.6949899196624756,2.0572964785969816e-05,1.2500602679210715e-05,2.655936077644583e-05,,60587
,,,,,,6.25e-05,60588
748,7.242770516313612e-05,1.7004326581954956,2.041534571617376e-05,1.3250251868157648e-05,3.876211849274114e-05,,60668
,,,,,,6.25e-05,60669
749,9.15045166038908e-05,1.7033761739730835,2.0312216292950325e-05,1.315182544203708e-05,5.80404739594087e-05,,60749
,,,,,,6.25e-05,60750
750,6.698541255900636e-05,1.7067242860794067,1.9582666936912574e-05,1.2580079783219844e-05,3.4822671295842156e-05,,60830
,,,,,,6.25e-05,60831
751,6.225452671060339e-05,1.7045857906341553,2.00846916413866e-05,1.2242347111168783e-05,2.992749068653211e-05,,60911
,,,,,,6.25e-05,60912
752,5.871656321687624e-05,1.7053261995315552,1.9995577531517483e-05,1.2048833923472557e-05,2.667214721441269e-05,,60992
,,,,,,6.25e-05,60993
753,7.516469486290589e-05,1.7053120136260986,1.994093145185616e-05,1.2361203516775277e-05,4.286257171770558e-05,,61073
,,,,,,6.25e-05,61074
754,8.938091195886955e-05,1.7071906328201294,1.9997953131678514e-05,1.2552369298646227e-05,5.68305877095554e-05,,61154
,,,,,,6.25e-05,61155
755,6.698033394059166e-05,1.7084981203079224,1.9234563296777196e-05,1.2253182831045706e-05,3.5492616007104516e-05,,61235
,,,,,,6.25e-05,61236
756,6.27650078968145e-05,1.708168625831604,1.9618575606727973e-05,1.2817365131922998e-05,3.0329056244227104e-05,,61316
,,,,,,6.25e-05,61317
757,8.216287824325264e-05,1.7037036418914795,2.073384530376643e-05,1.1744373296096455e-05,4.968466600985266e-05,,61397
,,,,,,6.25e-05,61398
758,7.939282659208402e-05,1.7027418613433838,2.0493122065090574e-05,1.1907051884918474e-05,4.699265264207497e-05,,61478
,,,,,,6.25e-05,61479
759,7.924684905447066e-05,1.7049953937530518,2.0090021280338988e-05,1.255188908544369e-05,4.66049496026244e-05,,61559
,,,,,,6.25e-05,61560
760,8.193445682991296e-05,1.706803560256958,1.9548680938896723e-05,1.1833547432615887e-05,5.055222936789505e-05,,61640
,,,,,,6.25e-05,61641
761,6.320195097941905e-05,1.7066315412521362,1.956653068191372e-05,1.200308179249987e-05,3.1632338505005464e-05,,61721
,,,,,,6.25e-05,61722
762,5.9278096159687266e-05,1.7046431303024292,1.988846815947909e-05,1.2121243344154209e-05,2.7268377380096354e-05,,61802
,,,,,,6.25e-05,61803
763,7.534739415859804e-05,1.7030696868896484,2.0205110558890738e-05,1.176877867692383e-05,4.337351492722519e-05,,61883
,,,,,,6.25e-05,61884
764,7.23744451534003e-05,1.7037721872329712,1.9705348677234724e-05,1.213968607771676e-05,4.0529419493395835e-05,,61964
,,,,,,6.25e-05,61965
765,6.08953159826342e-05,1.7079479694366455,1.9684235667227767e-05,1.2292299288674258e-05,2.8918790121679194e-05,,62045
,,,,,,6.25e-05,62046
766,7.105567783582956e-05,1.708870768547058,1.9759936549235135e-05,1.2173658433312085e-05,3.912210013368167e-05,,62126
,,,,,,6.25e-05,62127
767,6.121758633526042e-05,1.7108408212661743,1.9674995201057754e-05,1.2853458429162856e-05,2.8689126338576898e-05,,62207
,,,,,,6.25e-05,62208
768,5.9119509387528524e-05,1.7112305164337158,1.9581817468861118e-05,1.2082781722710934e-05,2.7454920200398192e-05,,62288
,,,,,,6.25e-05,62289
769,8.292733400594443e-05,1.715798258781433,1.9414910639170557e-05,1.3411503459792584e-05,5.010090535506606e-05,,62369
,,,,,,6.25e-05,62370
770,7.651097985217348e-05,1.7195390462875366,1.8818995158653706e-05,1.2205490747874137e-05,4.5486489398172125e-05,,62450
,,,,,,6.25e-05,62451
771,8.347444963874295e-05,1.7178876399993896,1.9634706404758617e-05,1.1598608580243308e-05,5.2241142839193344e-05,,62531
,,,,,,6.25e-05,62532
772,5.9734549722634256e-05,1.7191317081451416,1.8455377357895486e-05,1.2040198271279223e-05,2.9238988645374775e-05,,62612
,,,,,,6.25e-05,62613
773,7.542224193457514e-05,1.7130510807037354,1.9274151782155968e-05,1.1528388313308824e-05,4.4619715481530875e-05,,62693
