x,y,t,u_pred,u_true,v_pred,v_true
2.631579e-01,5.263158e-01,1.000000e+00,9.997253e-01,9.807736e-01,9.379061e-04,2.632743e-03
2.631579e-01,5.789474e-01,0.000000e+00,9.998654e-01,9.984992e-01,1.046595e-03,-9.558726e-03
2.631579e-01,5.789474e-01,1.111111e-01,9.996834e-01,9.851936e-01,9.392174e-04,-1.069236e-02
2.631579e-01,5.789474e-01,2.222222e-01,9.996658e-01,9.976462e-01,9.377869e-04,-1.322446e-03
2.631579e-01,5.789474e-01,3.333333e-01,9.996680e-01,9.839534e-01,9.375187e-04,-1.052842e-02
2.631579e-01,5.789474e-01,4.444444e-01,9.996715e-01,1.002446e+00,9.375187e-04,7.724180e-03
2.631579e-01,5.789474e-01,5.555556e-01,9.996788e-01,9.782184e-01,9.376677e-04,4.057254e-03
2.631579e-01,5.789474e-01,6.666667e-01,9.997101e-01,9.985185e-01,9.377571e-04,6.398276e-03
2.631579e-01,5.789474e-01,7.777778e-01,9.997171e-01,9.964691e-01,9.379955e-04,1.112965e-04
2.631579e-01,5.789474e-01,8.888889e-01,9.997278e-01,9.927872e-01,9.379657e-04,-5.740458e-03
2.631579e-01,5.789474e-01,1.000000e+00,9.997275e-01,1.000203e+00,9.379657e-04,-1.649766e-02
2.631579e-01,6.315789e-01,0.000000e+00,9.998820e-01,1.001359e+00,9.693773e-04,2.403285e-03
2.631579e-01,6.315789e-01,1.111111e-01,9.996861e-01,9.934168e-01,9.416612e-04,1.604564e-02
2.631579e-01,6.315789e-01,2.222222e-01,9.996665e-01,1.009120e+00,9.383829e-04,9.869567e-03
2.631579e-01,6.315789e-01,3.333333e-01,9.996682e-01,9.944893e-01,9.376975e-04,9.105025e-03
2.631579e-01,6.315789e-01,4.444444e-01,9.996716e-01,1.020616e+00,9.377273e-04,-6.511992e-03
2.631579e-01,6.315789e-01,5.555556e-01,9.996878e-01,1.001982e+00,9.378465e-04,-3.891602e-03
2.631579e-01,6.315789e-01,6.666667e-01,9.997070e-01,1.011575e+00,9.380253e-04,6.473889e-03
2.631579e-01,6.315789e-01,7.777778e-01,9.997193e-01,1.004037e+00,9.382637e-04,1.138257e-02
2.631579e-01,6.315789e-01,8.888889e-01,9.997294e-01,9.907701e-01,9.383531e-04,-1.274319e-02
2.631579e-01,6.315789e-01,1.000000e+00,9.997293e-01,1.004421e+00,9.383829e-04,-1.048910e-02
2.631579e-01,6.842105e-01,0.000000e+00,9.997640e-01,1.007505e+00,9.424360e-04,-1.730666e-02
2.631579e-01,6.842105e-01,1.111111e-01,9.996879e-01,9.907150e-01,9.492310e-04,-1.825017e-02
2.631579e-01,6.842105e-01,2.222222e-01,9.996718e-01,9.979771e-01,9.389492e-04,3.748138e-03
2.631579e-01,6.842105e-01,3.333333e-01,9.996682e-01,9.966514e-01,9.379359e-04,-3.532098e-03
2.631579e-01,6.842105e-01,4.444444e-01,9.996719e-01,1.004346e+00,9.379359e-04,2.386823e-02
2.631579e-01,6.842105e-01,5.555556e-01,9.996932e-01,1.007025e+00,9.380253e-04,1.903606e-03
2.631579e-01,6.842105e-01,6.666667e-01,9.997026e-01,9.932319e-01,9.384425e-04,-2.443263e-03
2.631579e-01,6.842105e-01,7.777778e-01,9.997212e-01,9.966887e-01,9.385319e-04,2.030551e-03
2.631579e-01,6.842105e-01,8.888889e-01,9.997299e-01,1.005196e+00,9.388598e-04,-2.924632e-03
2.631579e-01,6.842105e-01,1.000000e+00,9.997298e-01,9.933082e-01,9.392472e-04,7.114732e-03
2.631579e-01,7.368421e-01,0.000000e+00,9.997383e-01,9.932839e-01,9.423466e-04,-5.942657e-04
2.631579e-01,7.368421e-01,1.111111e-01,9.996896e-01,9.779990e-01,9.710761e-04,3.748483e-03
2.631579e-01,7.368421e-01,2.222222e-01,9.996786e-01,9.920900e-01,9.398730e-04,-9.683849e-03
2.631579e-01,7.368421e-01,3.333333e-01,9.996686e-01,9.892324e-01,9.381743e-04,-1.445362e-02
2.631579e-01,7.368421e-01,4.444444e-01,9.996744e-01,9.974093e-01,9.380253e-04,1.275393e-04
2.631579e-01,7.368421e-01,5.555556e-01,9.996954e-01,1.003468e+00,9.381743e-04,2.386407e-03
2.631579e-01,7.368421e-01,6.666667e-01,9.997004e-01,9.972171e-01,9.385617e-04,-5.861234e-03
2.631579e-01,7.368421e-01,7.777778e-01,9.997214e-01,1.007643e+00,9.390684e-04,-6.510888e-03
2.631579e-01,7.368421e-01,8.888889e-01,9.997294e-01,9.882467e-01,9.401711e-04,1.036766e-02
2.631579e-01,7.368421e-01,1.000000e+00,9.997290e-01,1.006818e+00,9.407373e-04,-1.870230e-02
2.631579e-01,7.894737e-01,0.000000e+00,9.997212e-01,1.003861e+00,9.415420e-04,9.232921e-03
2.631579e-01,7.894737e-01,1.111111e-01,9.996911e-01,9.871923e-01,9.877058e-04,6.389651e-03
2.631579e-01,7.894737e-01,2.222222e-01,9.996822e-01,9.997532e-01,9.408267e-04,4.749108e-04
2.631579e-01,7.894737e-01,3.333333e-01,9.996692e-01,9.966157e-01,9.386810e-04,-5.646254e-03
2.631579e-01,7.894737e-01,4.444444e-01,9.996767e-01,1.008893e+00,9.382935e-04,-6.119380e-03
2.631579e-01,7.894737e-01,5.555556e-01,9.996965e-01,1.009792e+00,9.384723e-04,-8.143621e-03
2.631579e-01,7.894737e-01,6.666667e-01,9.997004e-01,1.013706e+00,9.390982e-04,4.449459e-03
2.631579e-01,7.894737e-01,7.777778e-01,9.997201e-01,1.000344e+00,9.400519e-04,-8.970170e-03
2.631579e-01,7.894737e-01,8.888889e-01,9.997283e-01,1.011989e+00,9.421678e-04,-1.009630e-02
2.631579e-01,7.894737e-01,1.000000e+00,9.997277e-01,1.001532e+00,9.431513e-04,-6.633572e-03
2.631579e-01,8.421053e-01,0.000000e+00,9.997061e-01,9.787950e-01,9.416016e-04,-3.571781e-04
2.631579e-01,8.421053e-01,1.111111e-01,9.996923e-01,1.012271e+00,9.916695e-04,-2.789763e-03
2.631579e-01,8.421053e-01,2.222222e-01,9.996825e-01,9.863102e-01,9.422274e-04,5.697692e-03
2.631579e-01,8.421053e-01,3.333333e-01,9.996693e-01,9.984593e-01,9.390088e-04,5.266631e-03
2.631579e-01,8.421053e-01,4.444444e-01,9.996762e-01,9.873961e-01,9.383531e-04,-7.119184e-03
2.631579e-01,8.421053e-01,5.555556e-01,9.996967e-01,9.920893e-01,9.385617e-04,-4.804316e-03
2.631579e-01,8.421053e-01,6.666667e-01,9.997006e-01,1.006904e+00,9.396048e-04,-4.794736e-03
2.631579e-01,8.421053e-01,7.777778e-01,9.997177e-01,9.990639e-01,9.407075e-04,-7.362879e-03
2.631579e-01,8.421053e-01,8.888889e-01,9.997269e-01,9.757228e-01,9.436579e-04,6.654839e-05
2.631579e-01,8.421053e-01,1.000000e+00,9.997258e-01,9.830596e-01,9.449394e-04,-5.693746e-03
2.631579e-01,8.947368e-01,0.000000e+00,9.996977e-01,9.860780e-01,9.431513e-04,7.907422e-03
2.631579e-01,8.947368e-01,1.111111e-01,9.996930e-01,9.770033e-01,9.903880e-04,-6.413373e-03
2.631579e-01,8.947368e-01,2.222222e-01,9.996793e-01,1.003960e+00,9.441646e-04,8.639957e-03
2.631579e-01,8.947368e-01,3.333333e-01,9.996690e-01,1.001268e+00,9.391578e-04,4.863095e-03
2.631579e-01,8.947368e-01,4.444444e-01,9.996735e-01,1.006029e+00,9.385021e-04,7.410846e-03
2.631579e-01,8.947368e-01,5.555556e-01,9.996964e-01,1.000475e+00,9.389492e-04,-3.595449e-03
2.631579e-01,8.947368e-01,6.666667e-01,9.997007e-01,1.005551e+00,9.397836e-04,-8.315428e-03
2.631579e-01,8.947368e-01,7.777778e-01,9.997141e-01,1.001942e+00,9.412738e-04,3.099897e-03
2.631579e-01,8.947368e-01,8.888889e-01,9.997246e-01,9.919674e-01,9.437772e-04,2.052055e-03
2.631579e-01,8.947368e-01,1.000000e+00,9.997236e-01,9.929863e-01,9.448500e-04,-2.170004e-02
2.631579e-01,9.473684e-01,0.000000e+00,9.996891e-01,1.002953e+00,9.488733e-04,-1.372216e-02
2.631579e-01,9.473684e-01,1.111111e-01,9.996935e-01,1.002675e+00,9.861859e-04,-5.197268e-04
2.631579e-01,9.473684e-01,2.222222e-01,9.996731e-01,9.842604e-01,9.439858e-04,-1.734601e-02
2.631579e-01,9.473684e-01,3.333333e-01,9.996693e-01,9.948941e-01,9.390684e-04,-4.871791e-03
2.631579e-01,9.473684e-01,4.444444e-01,9.996710e-01,1.001263e+00,9.385319e-04,3.295970e-03
2.631579e-01,9.473684e-01,5.555556e-01,9.996947e-01,9.910159e-01,9.389492e-04,2.104375e-03
2.631579e-01,9.473684e-01,6.666667e-01,9.997008e-01,1.001794e+00,9.397240e-04,1.591728e-03
2.631579e-01,9.473684e-01,7.777778e-01,9.997102e-01,1.019905e+00,9.411545e-04,7.972241e-03
2.631579e-01,9.473684e-01,8.888889e-01,9.997212e-01,1.000465e+00,9.432705e-04,-1.260984e-02
2.631579e-01,9.473684e-01,1.000000e+00,9.997195e-01,1.000517e+00,9.438666e-04,1.683064e-02
2.631579e-01,1.000000e+00,0.000000e+00,9.996774e-01,9.922686e-01,9.647580e-04,1.069385e-02
2.631579e-01,1.000000e+00,1.111111e-01,9.996935e-01,9.931943e-01,9.805830e-04,2.534442e-03
2.631579e-01,1.000000e+00,2.222222e-01,9.996690e-01,1.002624e+00,9.418102e-04,-6.217180e-04
2.631579e-01,1.000000e+00,3.333333e-01,9.996695e-01,1.007422e+00,9.386213e-04,1.424894e-02
2.631579e-01,1.000000e+00,4.444444e-01,9.996705e-01,9.889656e-01,9.382637e-04,2.632685e-03
2.631579e-01,1.000000e+00,5.555556e-01,9.996899e-01,9.952285e-01,9.386213e-04,-1.383108e-02
2.631579e-01,1.000000e+00,6.666667e-01,9.997010e-01,9.975675e-01,9.393664e-04,-1.106455e-02
2.631579e-01,1.000000e+00,7.777778e-01,9.997077e-01,1.005839e+00,9.405883e-04,-9.074512e-03
2.631579e-01,1.000000e+00,8.888889e-01,9.997155e-01,9.948535e-01,9.421380e-04,-1.859066e-03
2.631579e-01,1.000000e+00,1.000000e+00,9.997128e-01,9.786129e-01,9.426149e-04,1.220921e-02
3.157895e-01,0.000000e+00,0.000000e+00,9.996758e-01,9.995968e-01,9.296509e-04,-7.697949e-03
3.157895e-01,0.000000e+00,1.111111e-01,9.996713e-01,9.984211e-01,9.370716e-04,-8.626899e-03
3.157895e-01,0.000000e+00,2.222222e-01,9.996699e-01,1.001164e+00,9.372504e-04,1.468463e-02
3.157895e-01,0.000000e+00,3.333333e-01,9.996703e-01,1.002548e+00,9.373100e-04,-1.419805e-02
3.157895e-01,0.000000e+00,4.444444e-01,9.996717e-01,1.007377e+00,9.372206e-04,1.231657e-03
3.157895e-01,0.000000e+00,5.555556e-01,9.996803e-01,9.890223e-01,9.372504e-04,-3.420176e-03
3.157895e-01,0.000000e+00,6.666667e-01,9.996892e-01,9.853328e-01,9.372504e-04,-4.315556e-03
3.157895e-01,0.000000e+00,7.777778e-01,9.996939e-01,9.896342e-01,9.372206e-04,5.950582e-03
3.157895e-01,0.000000e+00,8.888889e-01,9.997030e-01,9.953491e-01,9.371312e-04,-4.633412e-03
3.157895e-01,0.000000e+00,1.000000e+00,9.997020e-01,1.023720e+00,9.371312e-04,-3.845566e-03
3.157895e-01,5.263158e-02,0.000000e+00,9.996694e-01,1.018551e+00,9.258958e-04,1.222419e-02
3.157895e-01,5.263158e-02,1.111111e-01,9.996718e-01,9.869698e-01,9.370120e-04,9.506816e-03
3.157895e-01,5.263158e-02,2.222222e-01,9.996697e-01,9.932398e-01,9.372504e-04,7.658333e-03
3.157895e-01,5.263158e-02,3.333333e-01,9.996701e-01,1.005857e+00,9.371908e-04,-8.744383e-03
3.157895e-01,5.263158e-02,4.444444e-01,9.996721e-01,9.962503e-01,9.372206e-04,1.794985e-02
3.157895e-01,5.263158e-02,5.555556e-01,9.996820e-01,1.009187e+00,9.373100e-04,-2.248210e-02
3.157895e-01,5.263158e-02,6.666667e-01,9.996902e-01,9.993145e-01,9.372504e-04,-3.298056e-03
3.157895e-01,5.263158e-02,7.777778e-01,9.996933e-01,9.987573e-01,9.372206e-04,-1.302805e-02
3.157895e-01,5.263158e-02,8.888889e-01,9.997025e-01,1.008935e+00,9.369822e-04,-1.075687e-03
3.157895e-01,5.263158e-02,1.000000e+00,9.997015e-01,1.005944e+00,9.371014e-04,-1.322999e-02
3.157895e-01,1.052632e-01,0.000000e+00,9.996597e-01,1.005073e+00,9.205015e-04,-1.717390e-02
3.157895e-01,1.052632e-01,1.111111e-01,9.996721e-01,9.852271e-01,9.368332e-04,9.647522e-03
3.157895e-01,1.052632e-01,2.222222e-01,9.996693e-01,1.003124e+00,9.371908e-04,5.904054e-03
3.157895e-01,1.052632e-01,3.333333e-01,9.996700e-01,1.012259e+00,9.371312e-04,8.918747e-04
3.157895e-01,1.052632e-01,4.444444e-01,9.996722e-01,1.005990e+00,9.371312e-04,-5.080022e-03
3.157895e-01,1.052632e-01,5.555556e-01,9.996839e-01,1.017788e+00,9.372802e-04,1.405688e-02
3.157895e-01,1.052632e-01,6.666667e-01,9.996911e-01,9.998571e-01,9.372802e-04,4.114367e-03
3.157895e-01,1.052632e-01,7.777778e-01,9.996940e-01,1.013583e+00,9.371908e-04,-9.842633e-03
3.157895e-01,1.052632e-01,8.888889e-01,9.997033e-01,9.971613e-01,9.370716e-04,1.080374e-02
3.157895e-01,1.052632e-01,1.000000e+00,9.997023e-01,9.974685e-01,9.370716e-04,-7.113521e-03
3.157895e-01,1.578947e-01,0.000000e+00,9.996415e-01,1.019824e+00,9.143027e-04,1.514188e-02
3.157895e-01,1.578947e-01,1.111111e-01,9.996724e-01,9.787867e-01,9.367438e-04,7.150426e-03
3.157895e-01,1.578947e-01,2.222222e-01,9.996688e-01,1.002812e+00,9.371610e-04,9.655342e-03
3.157895e-01,1.578947e-01,3.333333e-01,9.996696e-01,1.003583e+00,9.371312e-04,6.754395e-03
3.157895e-01,1.578947e-01,4.444444e-01,9.996728e-01,1.002328e+00,9.371908e-04,2.693377e-03
3.157895e-01,1.578947e-01,5.555556e-01,9.996855e-01,1.003007e+00,9.372206e-04,3.327516e-03
3.157895e-01,1.578947e-01,6.666667e-01,9.996921e-01,1.010393e+00,9.372802e-04,-2.418613e-02
3.157895e-01,1.578947e-01,7.777778e-01,9.996963e-01,1.020597e+00,9.372206e-04,8.576822e-04
3.157895e-01,1.578947e-01,8.888889e-01,9.997050e-01,1.008383e+00,9.370418e-04,1.855587e-02
3.157895e-01,1.578947e-01,1.000000e+00,9.997040e-01,1.000610e+00,9.370418e-04,1.379097e-02
3.157895e-01,2.105263e-01,0.000000e+00,9.996099e-01,9.961668e-01,9.104284e-04,1.186718e-03
3.157895e-01,2.105263e-01,1.111111e-01,9.996723e-01,1.002867e+00,9.367438e-04,-1.577673e-04
3.157895e-01,2.105263e-01,2.222222e-01,9.996684e-01,9.961144e-01,9.371312e-04,-6.238661e-03
3.157895e-01,2.105263e-01,3.333333e-01,9.996693e-01,9.946954e-01,9.370418e-04,-1.359672e-03
3.157895e-01,2.105263e-01,4.444444e-01,9.996732e-01,1.002052e+00,9.372206e-04,-1.371918e-02
3.157895e-01,2.105263e-01,5.555556e-01,9.996870e-01,1.003181e+00,9.372802e-04,-3.140342e-02
3.157895e-01,2.105263e-01,6.666667e-01,9.996930e-01,9.964970e-01,9.372802e-04,-3.316867e-03
3.157895e-01,2.105263e-01,7.777778e-01,9.996998e-01,9.867241e-01,9.372206e-04,-4.560115e-03
3.157895e-01,2.105263e-01,8.888889e-01,9.997083e-01,1.012322e+00,9.370418e-04,-2.068875e-03
3.157895e-01,2.105263e-01,1.000000e+00,9.997073e-01,9.894478e-01,9.370418e-04,1.664100e-02
3.157895e-01,2.631579e-01,0.000000e+00,9.995686e-01,1.009710e+00,9.118291e-04,1.788184e-02
3.157895e-01,2.631579e-01,1.111111e-01,9.996716e-01,1.003841e+00,9.368928e-04,6.236377e-04
3.157895e-01,2.631579e-01,2.222222e-01,9.996676e-01,9.868008e-01,9.371610e-04,1.104214e-02
3.157895e-01,2.631579e-01,3.333333e-01,9.996691e-01,1.001143e+00,9.370716e-04,-9.758138e-03
3.157895e-01,2.631579e-01,4.444444e-01,9.996734e-01,1.000438e+00,9.372206e-04,7.959121e-04
3.157895e-01,2.631579e-01,5.555556e-01,9.996880e-01,9.786784e-01,9.372802e-04,1.450872e-02
3.157895e-01,2.631579e-01,6.666667e-01,9.996940e-01,9.958373e-01,9.371610e-04,-3.431736e-03
3.157895e-01,2.631579e-01,7.777778e-01,9.997036e-01,9.909240e-01,9.371610e-04,1.649098e-03
3.157895e-01,2.631579e-01,8.888889e-01,9.997151e-01,9.998273e-01,9.370418e-04,-9.615299e-03
3.157895e-01,2.631579e-01,1.000000e+00,9.997140e-01,1.000328e+00,9.369822e-04,-4.478265e-03
3.157895e-01,3.157895e-01,0.000000e+00,9.995666e-01,9.993246e-01,9.227069e-04,4.468012e-03
3.157895e-01,3.157895e-01,1.111111e-01,9.996704e-01,9.754720e-01,9.369524e-04,7.126093e-03
3.157895e-01,3.157895e-01,2.222222e-01,9.996672e-01,9.833758e-01,9.371908e-04,7.793806e-03
3.157895e-01,3.157895e-01,3.333333e-01,9.996689e-01,1.003006e+00,9.371610e-04,9.632107e-03
3.157895e-01,3.157895e-01,4.444444e-01,9.996734e-01,1.007118e+00,9.372206e-04,-8.649197e-03
3.157895e-01,3.157895e-01,5.555556e-01,9.996884e-01,1.013425e+00,9.372206e-04,-1.473776e-02
3.157895e-01,3.157895e-01,6.666667e-01,9.996954e-01,9.923136e-01,9.371908e-04,6.403995e-04
3.157895e-01,3.157895e-01,7.777778e-01,9.997081e-01,9.843983e-01,9.371908e-04,-5.045729e-03
3.157895e-01,3.157895e-01,8.888889e-01,9.997205e-01,9.722344e-01,9.370716e-04,-3.897066e-03
3.157895e-01,3.157895e-01,1.000000e+00,9.997196e-01,9.934302e-01,9.370418e-04,-1.484943e-02
3.157895e-01,3.684210e-01,0.000000e+00,9.997806e-01,1.002655e+00,9.373398e-04,9.945848e-03
3.157895e-01,3.684210e-01,1.111111e-01,9.996685e-01,9.865445e-01,9.370716e-04,5.969304e-03
3.157895e-01,3.684210e-01,2.222222e-01,9.996669e-01,9.914917e-01,9.371312e-04,6.909192e-03
3.157895e-01,3.684210e-01,3.333333e-01,9.996688e-01,1.001738e+00,9.371610e-04,-1.283145e-02
3.157895e-01,3.684210e-01,4.444444e-01,9.996732e-01,1.016290e+00,9.371908e-04,-1.854421e-02
3.157895e-01,3.684210e-01,5.555556e-01,9.996880e-01,9.986012e-01,9.372206e-04,-3.087292e-03
3.157895e-01,3.684210e-01,6.666667e-01,9.996977e-01,1.003773e+00,9.371908e-04,2.298549e-02
3.157895e-01,3.684210e-01,7.777778e-01,9.997137e-01,9.954265e-01,9.372504e-04,5.786687e-03
3.157895e-01,3.684210e-01,8.888889e-01,9.997230e-01,9.998018e-01,9.371908e-04,5.988924e-03
3.157895e-01,3.684210e-01,1.000000e+00,9.997224e-01,1.000683e+00,9.371610e-04,2.851522e-03
3.157895e-01,4.210526e-01,0.000000e+00,9.998590e-01,1.013073e+00,1.085845e-03,-1.947698e-02
3.157895e-01,4.210526e-01,1.111111e-01,9.996664e-01,9.861775e-01,9.372206e-04,7.010571e-03
3.157895e-01,4.210526e-01,2.222222e-01,9.996666e-01,9.850091e-01,9.371908e-04,4.119076e-03
3.157895e-01,4.210526e-01,3.333333e-01,9.996686e-01,9.976510e-01,9.371908e-04,4.820871e-03
3.157895e-01,4.210526e-01,4.444444e-01,9.996727e-01,1.007279e+00,9.372504e-04,-5.940295e-03
3.157895e-01,4.210526e-01,5.555556e-01,9.996861e-01,9.964557e-01,9.371908e-04,-1.085119e-02
3.157895e-01,4.210526e-01,6.666667e-01,9.997036e-01,9.911160e-01,9.371610e-04,-7.027156e-03
3.157895e-01,4.210526e-01,7.777778e-01,9.997167e-01,1.003097e+00,9.373398e-04,1.203025e-02
3.157895e-01,4.210526e-01,8.888889e-01,9.997243e-01,1.009035e+00,9.374293e-04,1.198926e-02
3.157895e-01,4.210526e-01,1.000000e+00,9.997236e-01,9.983575e-01,9.373697e-04,-1.917979e-03
3.157895e-01,4.736842e-01,0.000000e+00,9.998647e-01,9.924592e-01,1.232949e-03,1.181694e-02
3.157895e-01,4.736842e-01,1.111111e-01,9.996654e-01,9.895369e-01,9.373995e-04,1.218198e-03
3.157895e-01,4.736842e-01,2.222222e-01,9.996665e-01,9.932515e-01,9.371610e-04,-1.725728e-03
3.157895e-01,4.736842e-01,3.333333e-01,9.996685e-01,1.023057e+00,9.372504e-04,3.952242e-03
3.157895e-01,4.736842e-01,4.444444e-01,9.996724e-01,1.002122e+00,9.371908e-04,-9.648149e-03
3.157895e-01,4.736842e-01,5.555556e-01,9.996830e-01,1.003158e+00,9.372504e-04,-3.224576e-03
3.157895e-01,4.736842e-01,6.666667e-01,9.997095e-01,9.884472e-01,9.371908e-04,-6.137788e-03
3.157895e-01,4.736842e-01,7.777778e-01,9.997171e-01,9.790215e-01,9.376677e-04,1.116784e-03
3.157895e-01,4.736842e-01,8.888889e-01,9.997257e-01,9.978633e-01,9.376081e-04,-1.239745e-02
3.157895e-01,4.736842e-01,1.000000e+00,9.997251e-01,9.933698e-01,9.377273e-04,-5.695486e-03
3.157895e-01,5.263158e-01,0.000000e+00,9.998741e-01,1.010652e+00,1.180557e-03,-1.496563e-02
3.157895e-01,5.263158e-01,1.111111e-01,9.996755e-01,9.966065e-01,9.376677e-04,-1.114638e-02
3.157895e-01,5.263158e-01,2.222222e-01,9.996665e-01,9.959162e-01,9.373100e-04,-8.064802e-05
3.157895e-01,5.263158e-01,3.333333e-01,9.996685e-01,9.992584e-01,9.372802e-04,2.969564e-03
3.157895e-01,5.263158e-01,4.444444e-01,9.996721e-01,1.004682e+00,9.373995e-04,-1.060480e-02
3.157895e-01,5.263158e-01,5.555556e-01,9.996800e-01,1.001275e+00,9.373100e-04,9.113460e-03
3.157895e-01,5.263158e-01,6.666667e-01,9.997120e-01,9.967440e-01,9.373697e-04,-4.998631e-03
3.157895e-01,5.263158e-01,7.777778e-01,9.997180e-01,1.007944e+00,9.376677e-04,9.644967e-03
3.157895e-01,5.263158e-01,8.888889e-01,9.997280e-01,9.959884e-01,9.377571e-04,8.813784e-03
3.157895e-01,5.263158e-01,1.000000e+00,9.997277e-01,9.879877e-01,9.377571e-04,-8.255962e-03
3.157895e-01,5.789474e-01,0.000000e+00,9.998854e-01,9.946329e-01,1.104531e-03,-8.752611e-03
3.157895e-01,5.789474e-01,1.111111e-01,9.996853e-01,9.861685e-01,9.379955e-04,1.017147e-02
3.157895e-01,5.789474e-01,2.222222e-01,9.996669e-01,1.000108e+00,9.374293e-04,-1.230017e-02
3.157895e-01,5.789474e-01,3.333333e-01,9.996687e-01,1.006850e+00,9.373398e-04,-9.909278e-03
3.157895e-01,5.789474e-01,4.444444e-01,9.996722e-01,1.005641e+00,9.373100e-04,4.587123e-04
3.157895e-01,5.789474e-01,5.555556e-01,9.996806e-01,9.899289e-01,9.373697e-04,-3.031414e-03
3.157895e-01,5.789474e-01,6.666667e-01,9.997119e-01,9.894024e-01,9.374889e-04,1.351519e-03
3.157895e-01,5.789474e-01,7.777778e-01,9.997208e-01,1.019396e+00,9.377869e-04,7.508617e-03
3.157895e-01,5.789474e-01,8.888889e-01,9.997301e-01,9.928086e-01,9.378763e-04,3.551948e-03
3.157895e-01,5.789474e-01,1.000000e+00,9.997299e-01,1.009821e+00,9.379061e-04,-1.514667e-03
3.157895e-01,6.315789e-01,0.000000e+00,9.997658e-01,9.938020e-01,9.337040e-04,-1.299633e-02
3.157895e-01,6.315789e-01,1.111111e-01,9.996890e-01,9.878435e-01,9.394558e-04,1.984475e-02
3.157895e-01,6.315789e-01,2.222222e-01,9.996673e-01,9.937066e-01,9.377273e-04,2.690563e-03
3.157895e-01,6.315789e-01,3.333333e-01,9.996691e-01,9.939340e-01,9.374889e-04,6.123968e-03
3.157895e-01,6.315789e-01,4.444444e-01,9.996723e-01,1.005005e+00,9.373995e-04,-2.849888e-03
3.157895e-01,6.315789e-01,5.555556e-01,9.996891e-01,1.002581e+00,9.375783e-04,3.458014e-03
3.157895e-01,6.315789e-01,6.666667e-01,9.997100e-01,1.002046e+00,9.377571e-04,-6.887565e-03
3.157895e-01,6.315789e-01,7.777778e-01,9.997242e-01,1.016925e+00,9.379061e-04,1.930670e-02
3.157895e-01,6.315789e-01,8.888889e-01,9.997305e-01,1.016193e+00,9.380551e-04,-6.797285e-04
3.157895e-01,6.315789e-01,1.000000e+00,9.997303e-01,9.934099e-01,9.379955e-04,-7.272035e-03
3.157895e-01,6.842105e-01,0.000000e+00,9.997394e-01,9.904065e-01,9.332569e-04,-1.989671e-02
3.157895e-01,6.842105e-01,1.111111e-01,9.996911e-01,9.899001e-01,9.432109e-04,1.117238e-02
3.157895e-01,6.842105e-01,2.222222e-01,9.996707e-01,1.010164e+00,9.384127e-04,-1.768389e-02
3.157895e-01,6.842105e-01,3.333333e-01,9.996691e-01,1.007641e+00,9.377273e-04,9.468598e-03
3.157895e-01,6.842105e-01,4.444444e-01,9.996724e-01,1.008511e+00,9.376677e-04,1.394618e-02
3.157895e-01,6.842105e-01,5.555556e-01,9.996945e-01,9.945193e-01,9.377273e-04,-7.384173e-03
3.157895e-01,6.842105e-01,6.666667e-01,9.997074e-01,9.954879e-01,9.379359e-04,3.821306e-03
3.157895e-01,6.842105e-01,7.777778e-01,9.997259e-01,9.842184e-01,9.382041e-04,-1.401448e-02
3.157895e-01,6.842105e-01,8.888889e-01,9.997302e-01,1.003192e+00,9.383829e-04,-9.836069e-03
3.157895e-01,6.842105e-01,1.000000e+00,9.997301e-01,9.958007e-01,9.383233e-04,4.456679e-03
3.157895e-01,7.368421e-01,0.000000e+00,9.997328e-01,9.894742e-01,9.323629e-04,8.697312e-03
3.157895e-01,7.368421e-01,1.111111e-01,9.996928e-01,9.914169e-01,9.571882e-04,-1.848697e-02
3.157895e-01,7.368421e-01,2.222222e-01,9.996767e-01,9.935421e-01,9.390684e-04,-2.340844e-03
3.157895e-01,7.368421e-01,3.333333e-01,9.996694e-01,9.935746e-01,9.378167e-04,4.869022e-03
3.157895e-01,7.368421e-01,4.444444e-01,9.996737e-01,9.973159e-01,9.377571e-04,-1.407571e-02
3.157895e-01,7.368421e-01,5.555556e-01,9.996967e-01,9.767193e-01,9.380253e-04,-5.676486e-03
3.157895e-01,7.368421e-01,6.666667e-01,9.997057e-01,1.009712e+00,9.382041e-04,1.547546e-02
3.157895e-01,7.368421e-01,7.777778e-01,9.997258e-01,1.006290e+00,9.386213e-04,-9.226345e-03
3.157895e-01,7.368421e-01,8.888889e-01,9.997295e-01,1.012955e+00,9.389492e-04,9.291450e-03
3.157895e-01,7.368421e-01,1.000000e+00,9.997292e-01,1.006159e+00,9.392174e-04,-1.507819e-02
3.157895e-01,7.894737e-01,0.000000e+00,9.997258e-01,9.948144e-01,9.312304e-04,-1.453617e-02
3.157895e-01,7.894737e-01,1.111111e-01,9.996939e-01,9.955360e-01,9.797784e-04,7.305706e-03
3.157895e-01,7.894737e-01,2.222222e-01,9.996805e-01,9.942122e-01,9.398432e-04,7.312734e-03
3.157895e-01,7.894737e-01,3.333333e-01,9.996697e-01,1.006155e+00,9.382339e-04,-8.105021e-03
