x,y,t,u_pred,u_true,v_pred,v_true
5.263158e-02,2.105263e-01,7.777778e-01,9.997062e-01,9.999511e-01,9.373100e-04,2.773375e-09
5.263158e-02,2.105263e-01,8.888889e-01,9.997194e-01,9.999799e-01,9.368630e-04,3.043092e-10
5.263158e-02,2.105263e-01,1.000000e+00,9.997205e-01,9.999917e-01,9.367736e-04,3.228313e-11
5.263158e-02,2.631579e-01,0.000000e+00,9.997126e-01,1.000000e+00,9.353729e-04,0.000000e+00
5.263158e-02,2.631579e-01,1.111111e-01,9.996935e-01,9.898756e-01,9.364160e-04,1.399670e-03
5.263158e-02,2.631579e-01,2.222222e-01,9.996623e-01,9.957970e-01,9.372206e-04,1.857734e-04
5.263158e-02,2.631579e-01,3.333333e-01,9.996641e-01,9.982798e-01,9.373100e-04,2.055367e-05
5.263158e-02,2.631579e-01,4.444444e-01,9.996680e-01,9.992948e-01,9.373100e-04,2.213431e-06
5.263158e-02,2.631579e-01,5.555556e-01,9.996825e-01,9.997103e-01,9.373697e-04,2.384379e-07
5.263158e-02,2.631579e-01,6.666667e-01,9.997032e-01,9.998809e-01,9.373995e-04,2.593120e-08
5.263158e-02,2.631579e-01,7.777778e-01,9.997104e-01,9.999511e-01,9.371610e-04,2.772993e-09
5.263158e-02,2.631579e-01,8.888889e-01,9.997218e-01,9.999799e-01,9.368630e-04,3.042843e-10
5.263158e-02,2.631579e-01,1.000000e+00,9.997228e-01,9.999917e-01,9.366842e-04,3.228159e-11
5.263158e-02,3.157895e-01,0.000000e+00,9.997128e-01,1.000000e+00,9.370120e-04,0.000000e+00
5.263158e-02,3.157895e-01,1.111111e-01,9.997051e-01,9.897917e-01,9.365948e-04,1.501745e-03
5.263158e-02,3.157895e-01,2.222222e-01,9.996644e-01,9.957996e-01,9.374293e-04,1.871196e-04
5.263158e-02,3.157895e-01,3.333333e-01,9.996649e-01,9.982802e-01,9.372802e-04,2.055021e-05
5.263158e-02,3.157895e-01,4.444444e-01,9.996703e-01,9.992948e-01,9.375187e-04,2.211999e-06
5.263158e-02,3.157895e-01,5.555556e-01,9.996860e-01,9.997103e-01,9.373697e-04,2.383315e-07
5.263158e-02,3.157895e-01,6.666667e-01,9.997046e-01,9.998809e-01,9.373995e-04,2.592417e-08
5.263158e-02,3.157895e-01,7.777778e-01,9.997138e-01,9.999511e-01,9.373100e-04,2.772550e-09
5.263158e-02,3.157895e-01,8.888889e-01,9.997232e-01,9.999799e-01,9.370120e-04,3.042555e-10
5.263158e-02,3.157895e-01,1.000000e+00,9.997241e-01,9.999917e-01,9.368034e-04,3.227981e-11
5.263158e-02,3.684210e-01,0.000000e+00,9.997346e-01,1.000000e+00,9.388002e-04,0.000000e+00
5.263158e-02,3.684210e-01,1.111111e-01,9.997131e-01,9.897253e-01,9.368034e-04,1.588047e-03
5.263158e-02,3.684210e-01,2.222222e-01,9.996678e-01,9.958026e-01,9.373100e-04,1.881693e-04
5.263158e-02,3.684210e-01,3.333333e-01,9.996663e-01,9.982808e-01,9.374293e-04,2.054028e-05
5.263158e-02,3.684210e-01,4.444444e-01,9.996731e-01,9.992949e-01,9.373100e-04,2.210329e-06
5.263158e-02,3.684210e-01,5.555556e-01,9.996880e-01,9.997104e-01,9.373398e-04,2.382123e-07
5.263158e-02,3.684210e-01,6.666667e-01,9.997053e-01,9.998809e-01,9.373398e-04,2.591633e-08
5.263158e-02,3.684210e-01,7.777778e-01,9.997137e-01,9.999511e-01,9.372206e-04,2.772059e-09
5.263158e-02,3.684210e-01,8.888889e-01,9.997245e-01,9.999799e-01,9.372206e-04,3.042236e-10
5.263158e-02,3.684210e-01,1.000000e+00,9.997251e-01,9.999917e-01,9.368928e-04,3.227784e-11
5.263158e-02,4.210526e-01,0.000000e+00,9.997728e-01,1.000000e+00,9.585293e-04,0.000000e+00
5.263158e-02,4.210526e-01,1.111111e-01,9.997176e-01,9.896854e-01,9.373697e-04,1.648900e-03
5.263158e-02,4.210526e-01,2.222222e-01,9.996711e-01,9.958061e-01,9.373697e-04,1.887773e-04
5.263158e-02,4.210526e-01,3.333333e-01,9.996679e-01,9.982813e-01,9.374591e-04,2.052260e-05
5.263158e-02,4.210526e-01,4.444444e-01,9.996754e-01,9.992950e-01,9.374591e-04,2.208445e-06
5.263158e-02,4.210526e-01,5.555556e-01,9.996887e-01,9.997104e-01,9.374293e-04,2.380832e-07
5.263158e-02,4.210526e-01,6.666667e-01,9.997035e-01,9.998809e-01,9.373398e-04,2.590792e-08
5.263158e-02,4.210526e-01,7.777778e-01,9.997132e-01,9.999511e-01,9.374591e-04,2.771531e-09
5.263158e-02,4.210526e-01,8.888889e-01,9.997252e-01,9.999799e-01,9.374591e-04,3.041892e-10
5.263158e-02,4.210526e-01,1.000000e+00,9.997260e-01,9.999917e-01,9.373697e-04,3.227572e-11
5.263158e-02,4.736842e-01,0.000000e+00,9.997993e-01,1.000000e+00,1.016197e-03,0.000000e+00
5.263158e-02,4.736842e-01,1.111111e-01,9.997194e-01,9.896778e-01,9.382637e-04,1.677610e-03
5.263158e-02,4.736842e-01,2.222222e-01,9.996727e-01,9.958099e-01,9.376975e-04,1.888465e-04
5.263158e-02,4.736842e-01,3.333333e-01,9.996687e-01,9.982819e-01,9.373995e-04,2.049652e-05
5.263158e-02,4.736842e-01,4.444444e-01,9.996765e-01,9.992951e-01,9.374889e-04,2.206386e-06
5.263158e-02,4.736842e-01,5.555556e-01,9.996883e-01,9.997104e-01,9.374591e-04,2.379476e-07
5.263158e-02,4.736842e-01,6.666667e-01,9.996973e-01,9.998809e-01,9.374591e-04,2.589914e-08
5.263158e-02,4.736842e-01,7.777778e-01,9.997127e-01,9.999511e-01,9.377273e-04,2.770982e-09
5.263158e-02,4.736842e-01,8.888889e-01,9.997247e-01,9.999799e-01,9.378465e-04,3.041535e-10
5.263158e-02,4.736842e-01,1.000000e+00,9.997259e-01,9.999917e-01,9.376975e-04,3.227352e-11
5.263158e-02,5.263158e-01,0.000000e+00,9.997975e-01,1.000000e+00,1.028118e-03,0.000000e+00
5.263158e-02,5.263158e-01,1.111111e-01,9.997188e-01,9.897061e-01,9.410949e-04,1.670165e-03
5.263158e-02,5.263158e-01,2.222222e-01,9.996718e-01,9.958140e-01,9.380849e-04,1.883216e-04
5.263158e-02,5.263158e-01,3.333333e-01,9.996683e-01,9.982825e-01,9.376081e-04,2.046199e-05
5.263158e-02,5.263158e-01,4.444444e-01,9.996759e-01,9.992951e-01,9.375783e-04,2.204193e-06
5.263158e-02,5.263158e-01,5.555556e-01,9.996868e-01,9.997104e-01,9.376379e-04,2.378088e-07
5.263158e-02,5.263158e-01,6.666667e-01,9.996955e-01,9.998809e-01,9.377869e-04,2.589022e-08
5.263158e-02,5.263158e-01,7.777778e-01,9.997114e-01,9.999511e-01,9.379359e-04,2.770425e-09
5.263158e-02,5.263158e-01,8.888889e-01,9.997226e-01,9.999799e-01,9.382041e-04,3.041173e-10
5.263158e-02,5.263158e-01,1.000000e+00,9.997244e-01,9.999917e-01,9.381445e-04,3.227128e-11
5.263158e-02,5.789474e-01,0.000000e+00,9.997718e-01,1.000000e+00,1.026240e-03,0.000000e+00
5.263158e-02,5.789474e-01,1.111111e-01,9.997124e-01,9.897694e-01,9.449096e-04,1.626985e-03
5.263158e-02,5.789474e-01,2.222222e-01,9.996687e-01,9.958183e-01,9.388300e-04,1.872169e-04
5.263158e-02,5.789474e-01,3.333333e-01,9.996672e-01,9.982830e-01,9.380253e-04,2.041994e-05
5.263158e-02,5.789474e-01,4.444444e-01,9.996739e-01,9.992952e-01,9.379657e-04,2.201927e-06
5.263158e-02,5.789474e-01,5.555556e-01,9.996841e-01,9.997104e-01,9.379657e-04,2.376705e-07
5.263158e-02,5.789474e-01,6.666667e-01,9.996941e-01,9.998809e-01,9.382041e-04,2.588140e-08
5.263158e-02,5.789474e-01,7.777778e-01,9.997095e-01,9.999511e-01,9.385617e-04,2.769875e-09
5.263158e-02,5.789474e-01,8.888889e-01,9.997178e-01,9.999799e-01,9.388598e-04,3.040816e-10
5.263158e-02,5.789474e-01,1.000000e+00,9.997199e-01,9.999917e-01,9.389194e-04,3.226908e-11
5.263158e-02,6.315789e-01,0.000000e+00,9.997755e-01,1.000000e+00,9.770067e-04,0.000000e+00
5.263158e-02,6.315789e-01,1.111111e-01,9.997037e-01,9.898628e-01,9.531053e-04,1.552830e-03
5.263158e-02,6.315789e-01,2.222222e-01,9.996661e-01,9.958225e-01,9.398432e-04,1.856152e-04
5.263158e-02,6.315789e-01,3.333333e-01,9.996659e-01,9.982836e-01,9.383829e-04,2.037219e-05
5.263158e-02,6.315789e-01,4.444444e-01,9.996713e-01,9.992953e-01,9.382041e-04,2.199655e-06
5.263158e-02,6.315789e-01,5.555556e-01,9.996818e-01,9.997104e-01,9.384127e-04,2.375365e-07
5.263158e-02,6.315789e-01,6.666667e-01,9.996916e-01,9.998809e-01,9.386810e-04,2.587292e-08
5.263158e-02,6.315789e-01,7.777778e-01,9.997071e-01,9.999511e-01,9.392472e-04,2.769347e-09
5.263158e-02,6.315789e-01,8.888889e-01,9.997168e-01,9.999799e-01,9.399327e-04,3.040472e-10
5.263158e-02,6.315789e-01,1.000000e+00,9.997149e-01,9.999917e-01,9.402903e-04,3.226696e-11
5.263158e-02,6.842105e-01,0.000000e+00,9.998074e-01,1.000000e+00,9.742947e-04,0.000000e+00
5.263158e-02,6.842105e-01,1.111111e-01,9.996940e-01,9.899789e-01,9.678574e-04,1.454995e-03
5.263158e-02,6.842105e-01,2.222222e-01,9.996647e-01,9.958267e-01,9.412440e-04,1.836403e-04
5.263158e-02,6.842105e-01,3.333333e-01,9.996654e-01,9.982841e-01,9.388896e-04,2.032111e-05
5.263158e-02,6.842105e-01,4.444444e-01,9.996699e-01,9.992954e-01,9.385319e-04,2.197452e-06
5.263158e-02,6.842105e-01,5.555556e-01,9.996789e-01,9.997104e-01,9.388002e-04,2.374104e-07
5.263158e-02,6.842105e-01,6.666667e-01,9.996897e-01,9.998809e-01,9.391876e-04,2.586500e-08
5.263158e-02,6.842105e-01,7.777778e-01,9.997048e-01,9.999511e-01,9.402903e-04,2.768854e-09
5.263158e-02,6.842105e-01,8.888889e-01,9.997215e-01,9.999799e-01,9.421976e-04,3.040152e-10
5.263158e-02,6.842105e-01,1.000000e+00,9.997197e-01,9.999917e-01,9.427639e-04,3.226499e-11
5.263158e-02,7.368421e-01,0.000000e+00,9.998536e-01,1.000000e+00,9.700926e-04,0.000000e+00
5.263158e-02,7.368421e-01,1.111111e-01,9.996853e-01,9.901074e-01,9.846361e-04,1.343523e-03
5.263158e-02,7.368421e-01,2.222222e-01,9.996629e-01,9.958306e-01,9.426745e-04,1.814630e-04
5.263158e-02,7.368421e-01,3.333333e-01,9.996651e-01,9.982846e-01,9.395154e-04,2.026970e-05
5.263158e-02,7.368421e-01,4.444444e-01,9.996691e-01,9.992954e-01,9.389194e-04,2.195399e-06
5.263158e-02,7.368421e-01,5.555556e-01,9.996792e-01,9.997104e-01,9.390386e-04,2.372962e-07
5.263158e-02,7.368421e-01,6.666667e-01,9.996884e-01,9.998809e-01,9.399327e-04,2.585786e-08
5.263158e-02,7.368421e-01,7.777778e-01,9.997036e-01,9.999511e-01,9.416910e-04,2.768410e-09
5.263158e-02,7.368421e-01,8.888889e-01,9.997244e-01,9.999799e-01,9.452375e-04,3.039864e-10
5.263158e-02,7.368421e-01,1.000000e+00,9.997230e-01,9.999917e-01,9.465488e-04,3.226321e-11
5.263158e-02,7.894737e-01,0.000000e+00,9.997869e-01,1.000000e+00,9.686323e-04,0.000000e+00
5.263158e-02,7.894737e-01,1.111111e-01,9.996803e-01,9.902364e-01,9.921761e-04,1.229968e-03
5.263158e-02,7.894737e-01,2.222222e-01,9.996620e-01,9.958341e-01,9.455355e-04,1.792816e-04
5.263158e-02,7.894737e-01,3.333333e-01,9.996649e-01,9.982850e-01,9.402903e-04,2.022118e-05
5.263158e-02,7.894737e-01,4.444444e-01,9.996681e-01,9.992955e-01,9.392472e-04,2.193572e-06
5.263158e-02,7.894737e-01,5.555556e-01,9.996803e-01,9.997104e-01,9.394856e-04,2.371967e-07
5.263158e-02,7.894737e-01,6.666667e-01,9.996874e-01,9.998809e-01,9.407671e-04,2.585168e-08
5.263158e-02,7.894737e-01,7.777778e-01,9.997022e-01,9.999511e-01,9.433301e-04,2.768027e-09
5.263158e-02,7.894737e-01,8.888889e-01,9.997240e-01,9.999799e-01,9.480687e-04,3.039615e-10
5.263158e-02,7.894737e-01,1.000000e+00,9.997224e-01,9.999917e-01,9.503039e-04,3.226168e-11
5.263158e-02,8.421053e-01,0.000000e+00,9.997463e-01,1.000000e+00,9.709867e-04,0.000000e+00
5.263158e-02,8.421053e-01,1.111111e-01,9.996793e-01,9.903541e-01,9.939345e-04,1.125591e-03
5.263158e-02,8.421053e-01,2.222222e-01,9.996617e-01,9.958370e-01,9.511383e-04,1.772937e-04
5.263158e-02,8.421053e-01,3.333333e-01,9.996646e-01,9.982853e-01,9.409161e-04,2.017875e-05
5.263158e-02,8.421053e-01,4.444444e-01,9.996675e-01,9.992955e-01,9.397836e-04,2.192044e-06
5.263158e-02,8.421053e-01,5.555556e-01,9.996806e-01,9.997104e-01,9.398730e-04,2.371151e-07
5.263158e-02,8.421053e-01,6.666667e-01,9.996868e-01,9.998809e-01,9.413334e-04,2.584662e-08
5.263158e-02,8.421053e-01,7.777778e-01,9.996990e-01,9.999511e-01,9.445222e-04,2.767714e-09
5.263158e-02,8.421053e-01,8.888889e-01,9.997212e-01,9.999799e-01,9.498866e-04,3.039412e-10
5.263158e-02,8.421053e-01,1.000000e+00,9.997191e-01,9.999917e-01,9.526284e-04,3.226042e-11
5.263158e-02,8.947368e-01,0.000000e+00,9.997309e-01,1.000000e+00,9.741159e-04,0.000000e+00
5.263158e-02,8.947368e-01,1.111111e-01,9.996797e-01,9.904490e-01,9.928914e-04,1.041176e-03
5.263158e-02,8.947368e-01,2.222222e-01,9.996617e-01,9.958392e-01,9.548040e-04,1.756925e-04
5.263158e-02,8.947368e-01,3.333333e-01,9.996647e-01,9.982856e-01,9.410949e-04,2.014552e-05
5.263158e-02,8.947368e-01,4.444444e-01,9.996673e-01,9.992956e-01,9.398432e-04,2.190886e-06
5.263158e-02,8.947368e-01,5.555556e-01,9.996786e-01,9.997104e-01,9.399923e-04,2.370541e-07
5.263158e-02,8.947368e-01,6.666667e-01,9.996868e-01,9.998809e-01,9.418102e-04,2.584286e-08
5.263158e-02,8.947368e-01,7.777778e-01,9.996952e-01,9.999511e-01,9.454461e-04,2.767481e-09
5.263158e-02,8.947368e-01,8.888889e-01,9.997150e-01,9.999799e-01,9.507211e-04,3.039261e-10
5.263158e-02,8.947368e-01,1.000000e+00,9.997117e-01,9.999917e-01,9.527477e-04,3.225949e-11
5.263158e-02,9.473684e-01,0.000000e+00,9.997215e-01,1.000000e+00,9.756656e-04,0.000000e+00
5.263158e-02,9.473684e-01,1.111111e-01,9.996793e-01,9.905126e-01,9.898813e-04,9.845172e-04
5.263158e-02,9.473684e-01,2.222222e-01,9.996625e-01,9.958407e-01,9.538503e-04,1.746197e-04
5.263158e-02,9.473684e-01,3.333333e-01,9.996649e-01,9.982857e-01,9.406479e-04,2.012363e-05
5.263158e-02,9.473684e-01,4.444444e-01,9.996672e-01,9.992956e-01,9.396644e-04,2.190139e-06
5.263158e-02,9.473684e-01,5.555556e-01,9.996731e-01,9.997105e-01,9.399327e-04,2.370151e-07
5.263158e-02,9.473684e-01,6.666667e-01,9.996874e-01,9.998809e-01,9.414824e-04,2.584047e-08
5.263158e-02,9.473684e-01,7.777778e-01,9.996926e-01,9.999511e-01,9.451183e-04,2.767333e-09
5.263158e-02,9.473684e-01,8.888889e-01,9.997054e-01,9.999799e-01,9.496482e-04,3.039165e-10
5.263158e-02,9.473684e-01,1.000000e+00,9.997008e-01,9.999917e-01,9.503635e-04,3.225890e-11
5.263158e-02,1.000000e+00,0.000000e+00,9.997119e-01,1.000000e+00,9.764703e-04,0.000000e+00
5.263158e-02,1.000000e+00,1.111111e-01,9.996762e-01,9.905390e-01,9.851428e-04,9.609802e-04
5.263158e-02,1.000000e+00,2.222222e-01,9.996634e-01,9.958413e-01,9.482177e-04,1.741743e-04
5.263158e-02,1.000000e+00,3.333333e-01,9.996651e-01,9.982858e-01,9.398134e-04,2.011462e-05
5.263158e-02,1.000000e+00,4.444444e-01,9.996672e-01,9.992956e-01,9.390684e-04,2.189835e-06
5.263158e-02,1.000000e+00,5.555556e-01,9.996689e-01,9.997105e-01,9.395452e-04,2.369994e-07
5.263158e-02,1.000000e+00,6.666667e-01,9.996877e-01,9.998809e-01,9.407373e-04,2.583950e-08
5.263158e-02,1.000000e+00,7.777778e-01,9.996917e-01,9.999511e-01,9.437175e-04,2.767273e-09
5.263158e-02,1.000000e+00,8.888889e-01,9.996973e-01,9.999799e-01,9.468766e-04,3.039126e-10
5.263158e-02,1.000000e+00,1.000000e+00,9.996918e-01,9.999917e-01,9.474130e-04,3.225866e-11
1.052632e-01,0.000000e+00,0.000000e+00,9.997241e-01,1.000000e+00,9.357603e-04,0.000000e+00
1.052632e-01,0.000000e+00,1.111111e-01,9.996632e-01,9.901451e-01,9.369524e-04,1.088941e-03
1.052632e-01,0.000000e+00,2.222222e-01,9.996642e-01,9.957917e-01,9.373995e-04,1.814024e-04
1.052632e-01,0.000000e+00,3.333333e-01,9.996657e-01,9.982788e-01,9.373398e-04,2.054283e-05
1.052632e-01,0.000000e+00,4.444444e-01,9.996678e-01,9.992946e-01,9.373995e-04,2.216384e-06
1.052632e-01,0.000000e+00,5.555556e-01,9.996715e-01,9.997103e-01,9.373995e-04,2.386720e-07
1.052632e-01,0.000000e+00,6.666667e-01,9.996855e-01,9.998809e-01,9.373995e-04,2.594685e-08
1.052632e-01,0.000000e+00,7.777778e-01,9.996913e-01,9.999511e-01,9.373995e-04,2.773978e-09
1.052632e-01,0.000000e+00,8.888889e-01,9.996973e-01,9.999799e-01,9.370120e-04,3.043485e-10
1.052632e-01,0.000000e+00,1.000000e+00,9.996954e-01,9.999917e-01,9.369524e-04,3.228555e-11
1.052632e-01,5.263158e-02,0.000000e+00,9.997212e-01,1.000000e+00,9.345980e-04,0.000000e+00
1.052632e-01,5.263158e-02,1.111111e-01,9.996625e-01,9.901245e-01,9.366842e-04,1.113072e-03
1.052632e-01,5.263158e-02,2.222222e-01,9.996635e-01,9.957920e-01,9.373697e-04,1.817380e-04
1.052632e-01,5.263158e-02,3.333333e-01,9.996654e-01,9.982788e-01,9.373697e-04,2.054442e-05
1.052632e-01,5.263158e-02,4.444444e-01,9.996675e-01,9.992946e-01,9.374293e-04,2.216217e-06
1.052632e-01,5.263158e-02,5.555556e-01,9.996719e-01,9.997103e-01,9.374591e-04,2.386580e-07
1.052632e-01,5.263158e-02,6.666667e-01,9.996887e-01,9.998809e-01,9.372802e-04,2.594590e-08
1.052632e-01,5.263158e-02,7.777778e-01,9.996930e-01,9.999511e-01,9.373100e-04,2.773918e-09
1.052632e-01,5.263158e-02,8.888889e-01,9.996992e-01,9.999799e-01,9.369822e-04,3.043446e-10
1.052632e-01,5.263158e-02,1.000000e+00,9.996982e-01,9.999917e-01,9.368630e-04,3.228531e-11
1.052632e-01,1.052632e-01,0.000000e+00,9.996951e-01,1.000000e+00,9.335550e-04,0.000000e+00
1.052632e-01,1.052632e-01,1.111111e-01,9.996623e-01,9.900751e-01,9.364756e-04,1.170977e-03
1.052632e-01,1.052632e-01,2.222222e-01,9.996630e-01,9.957928e-01,9.372504e-04,1.825387e-04
1.052632e-01,1.052632e-01,3.333333e-01,9.996649e-01,9.982790e-01,9.372802e-04,2.054798e-05
1.052632e-01,1.052632e-01,4.444444e-01,9.996673e-01,9.992946e-01,9.373100e-04,2.215800e-06
1.052632e-01,1.052632e-01,5.555556e-01,9.996729e-01,9.997103e-01,9.373995e-04,2.386232e-07
1.052632e-01,1.052632e-01,6.666667e-01,9.996926e-01,9.998809e-01,9.374293e-04,2.594356e-08
1.052632e-01,1.052632e-01,7.777778e-01,9.996960e-01,9.999511e-01,9.372802e-04,2.773771e-09
1.052632e-01,1.052632e-01,8.888889e-01,9.997059e-01,9.999799e-01,9.368928e-04,3.043350e-10
1.052632e-01,1.052632e-01,1.000000e+00,9.997060e-01,9.999917e-01,9.368034e-04,3.228472e-11
1.052632e-01,1.578947e-01,0.000000e+00,9.997211e-01,1.000000e+00,9.329291e-04,0.000000e+00
1.052632e-01,1.578947e-01,1.111111e-01,9.996637e-01,9.900027e-01,9.363564e-04,1.256725e-03
1.052632e-01,1.578947e-01,2.222222e-01,9.996625e-01,9.957940e-01,9.372802e-04,1.837117e-04
1.052632e-01,1.578947e-01,3.333333e-01,9.996646e-01,9.982792e-01,9.372206e-04,2.055242e-05
1.052632e-01,1.578947e-01,4.444444e-01,9.996672e-01,9.992947e-01,9.374293e-04,2.215130e-06
1.052632e-01,1.578947e-01,5.555556e-01,9.996747e-01,9.997103e-01,9.373398e-04,2.385684e-07
1.052632e-01,1.578947e-01,6.666667e-01,9.996966e-01,9.998809e-01,9.374591e-04,2.593988e-08
1.052632e-01,1.578947e-01,7.777778e-01,9.997000e-01,9.999511e-01,9.373398e-04,2.773539e-09
1.052632e-01,1.578947e-01,8.888889e-01,9.997129e-01,9.999799e-01,9.369822e-04,3.043199e-10
1.052632e-01,1.578947e-01,1.000000e+00,9.997141e-01,9.999917e-01,9.367736e-04,3.228379e-11
1.052632e-01,2.105263e-01,0.000000e+00,9.997249e-01,1.000000e+00,9.335550e-04,0.000000e+00
1.052632e-01,2.105263e-01,1.111111e-01,9.996691e-01,9.899154e-01,9.363564e-04,1.361699e-03
1.052632e-01,2.105263e-01,2.222222e-01,9.996622e-01,9.957956e-01,9.372802e-04,1.851223e-04
1.052632e-01,2.105263e-01,3.333333e-01,9.996644e-01,9.982795e-01,9.372206e-04,2.055614e-05
1.052632e-01,2.105263e-01,4.444444e-01,9.996673e-01,9.992947e-01,9.373398e-04,2.214199e-06
1.052632e-01,2.105263e-01,5.555556e-01,9.996777e-01,9.997103e-01,9.375187e-04,2.384944e-07
1.052632e-01,2.105263e-01,6.666667e-01,9.997001e-01,9.998809e-01,9.374293e-04,2.593493e-08
1.052632e-01,2.105263e-01,7.777778e-01,9.997053e-01,9.999511e-01,9.373697e-04,2.773227e-09
1.052632e-01,2.105263e-01,8.888889e-01,9.997171e-01,9.999799e-01,9.369822e-04,3.042996e-10
1.052632e-01,2.105263e-01,1.000000e+00,9.997184e-01,9.999917e-01,9.367736e-04,3.228253e-11
1.052632e-01,2.631579e-01,0.000000e+00,9.997399e-01,1.000000e+00,9.356411e-04,0.000000e+00
1.052632e-01,2.631579e-01,1.111111e-01,9.996805e-01,9.898239e-01,9.363862e-04,1.474229e-03
1.052632e-01,2.631579e-01,2.222222e-01,9.996622e-01,9.957977e-01,9.373100e-04,1.865938e-04
1.052632e-01,2.631579e-01,3.333333e-01,9.996646e-01,9.982799e-01,9.373100e-04,2.055723e-05
1.052632e-01,2.631579e-01,4.444444e-01,9.996679e-01,9.992948e-01,9.372504e-04,2.213014e-06
1.052632e-01,2.631579e-01,5.555556e-01,9.996812e-01,9.997103e-01,9.374591e-04,2.384032e-07
1.052632e-01,2.631579e-01,6.666667e-01,9.997027e-01,9.998809e-01,9.373697e-04,2.592886e-08
1.052632e-01,2.631579e-01,7.777778e-01,9.997106e-01,9.999511e-01,9.373398e-04,2.772845e-09
1.052632e-01,2.631579e-01,8.888889e-01,9.997204e-01,9.999799e-01,9.369822e-04,3.042747e-10
1.052632e-01,2.631579e-01,1.000000e+00,9.997216e-01,9.999917e-01,9.367438e-04,3.228100e-11
1.052632e-01,3.157895e-01,0.000000e+00,9.997101e-01,1.000000e+00,9.371312e-04,0.000000e+00
1.052632e-01,3.157895e-01,1.111111e-01,9.996933e-01,9.897391e-01,9.366246e-04,1.582266e-03
1.052632e-01,3.157895e-01,2.222222e-01,9.996628e-01,9.958003e-01,9.372206e-04,1.879467e-04
1.052632e-01,3.157895e-01,3.333333e-01,9.996649e-01,9.982804e-01,9.374591e-04,2.055376e-05
1.052632e-01,3.157895e-01,4.444444e-01,9.996689e-01,9.992948e-01,9.373100e-04,2.211582e-06
1.052632e-01,3.157895e-01,5.555556e-01,9.996843e-01,9.997103e-01,9.372802e-04,2.382968e-07
1.052632e-01,3.157895e-01,6.666667e-01,9.997042e-01,9.998809e-01,9.373100e-04,2.592183e-08
1.052632e-01,3.157895e-01,7.777778e-01,9.997122e-01,9.999511e-01,9.374293e-04,2.772403e-09
1.052632e-01,3.157895e-01,8.888889e-01,9.997235e-01,9.999799e-01,9.371014e-04,3.042459e-10
1.052632e-01,3.157895e-01,1.000000e+00,9.997240e-01,9.999917e-01,9.369524e-04,3.227922e-11
1.052632e-01,3.684210e-01,0.000000e+00,9.997329e-01,1.000000e+00,9.394558e-04,0.000000e+00
1.052632e-01,3.684210e-01,1.111111e-01,9.997027e-01,9.896720e-01,9.368630e-04,1.673622e-03
1.052632e-01,3.684210e-01,2.222222e-01,9.996642e-01,9.958034e-01,9.374293e-04,1.890016e-04
1.052632e-01,3.684210e-01,3.333333e-01,9.996655e-01,9.982809e-01,9.372802e-04,2.054384e-05
1.052632e-01,3.684210e-01,4.444444e-01,9.996704e-01,9.992949e-01,9.374591e-04,2.209912e-06
1.052632e-01,3.684210e-01,5.555556e-01,9.996862e-01,9.997104e-01,9.373995e-04,2.381776e-07
1.052632e-01,3.684210e-01,6.666667e-01,9.997044e-01,9.998809e-01,9.373697e-04,2.591400e-08
1.052632e-01,3.684210e-01,7.777778e-01,9.997122e-01,9.999511e-01,9.374889e-04,2.771911e-09
1.052632e-01,3.684210e-01,8.888889e-01,9.997252e-01,9.999799e-01,9.372802e-04,3.042139e-10
1.052632e-01,3.684210e-01,1.000000e+00,9.997253e-01,9.999917e-01,9.371312e-04,3.227725e-11
1.052632e-01,4.210526e-01,0.000000e+00,9.997729e-01,1.000000e+00,9.637149e-04,0.000000e+00
1.052632e-01,4.210526e-01,1.111111e-01,9.997078e-01,9.896316e-01,9.373697e-04,1.738051e-03
1.052632e-01,4.210526e-01,2.222222e-01,9.996658e-01,9.958068e-01,9.374591e-04,1.896126e-04
1.052632e-01,4.210526e-01,3.333333e-01,9.996662e-01,9.982815e-01,9.374293e-04,2.052615e-05
1.052632e-01,4.210526e-01,4.444444e-01,9.996718e-01,9.992950e-01,9.375187e-04,2.208029e-06
1.052632e-01,4.210526e-01,5.555556e-01,9.996866e-01,9.997104e-01,9.373697e-04,2.380485e-07
1.052632e-01,4.210526e-01,6.666667e-01,9.997021e-01,9.998809e-01,9.374293e-04,2.590558e-08
1.052632e-01,4.210526e-01,7.777778e-01,9.997133e-01,9.999511e-01,9.376081e-04,2.771384e-09
1.052632e-01,4.210526e-01,8.888889e-01,9.997254e-01,9.999799e-01,9.375187e-04,3.041796e-10
1.052632e-01,4.210526e-01,1.000000e+00,9.997256e-01,9.999917e-01,9.374889e-04,3.227513e-11
1.052632e-01,4.736842e-01,0.000000e+00,9.997990e-01,1.000000e+00,1.021978e-03,0.000000e+00
1.052632e-01,4.736842e-01,1.111111e-01,9.997090e-01,9.896239e-01,9.382041e-04,1.768457e-03
1.052632e-01,4.736842e-01,2.222222e-01,9.996667e-01,9.958107e-01,9.376081e-04,1.896823e-04
1.052632e-01,4.736842e-01,3.333333e-01,9.996665e-01,9.982820e-01,9.375187e-04,2.050007e-05
1.052632e-01,4.736842e-01,4.444444e-01,9.996725e-01,9.992951e-01,9.375187e-04,2.205970e-06
