x,y,t,u_pred,u_true,v_pred,v_true
8.421053e-01,6.842105e-01,8.888889e-01,9.995132e-01,9.999980e-01,-4.814984e-05,8.265722e-12
8.421053e-01,6.842105e-01,1.000000e+00,9.999095e-01,9.999970e-01,-4.856708e-05,1.681836e-11
8.421053e-01,7.368421e-01,0.000000e+00,9.998520e-01,1.000000e+00,-4.841806e-05,0.000000e+00
8.421053e-01,7.368421e-01,1.111111e-01,9.999757e-01,1.000000e+00,-3.509643e-05,1.205100e-23
8.421053e-01,7.368421e-01,2.222222e-01,9.999661e-01,1.000000e+00,-4.257681e-05,9.869050e-19
8.421053e-01,7.368421e-01,3.333333e-01,9.999478e-01,1.000000e+00,-4.218938e-05,2.317034e-16
8.421053e-01,7.368421e-01,4.444444e-01,9.999328e-01,1.000000e+00,-4.159333e-05,4.003347e-15
8.421053e-01,7.368421e-01,5.555556e-01,9.999378e-01,1.000000e+00,-4.493119e-05,2.207846e-14
8.421053e-01,7.368421e-01,6.666667e-01,9.999681e-01,9.999999e-01,-4.093768e-05,7.235423e-14
8.421053e-01,7.368421e-01,7.777778e-01,9.999233e-01,9.999997e-01,-3.676536e-05,1.860822e-13
8.421053e-01,7.368421e-01,8.888889e-01,9.998022e-01,9.999995e-01,-4.332187e-05,4.253716e-13
8.421053e-01,7.368421e-01,1.000000e+00,9.999369e-01,9.999993e-01,-4.502060e-05,9.067851e-13
8.421053e-01,7.894737e-01,0.000000e+00,9.999109e-01,1.000000e+00,-4.949095e-05,0.000000e+00
8.421053e-01,7.894737e-01,1.111111e-01,9.999776e-01,1.000000e+00,-3.524544e-05,3.759843e-27
8.421053e-01,7.894737e-01,2.222222e-01,9.999718e-01,1.000000e+00,-3.900053e-05,1.982127e-21
8.421053e-01,7.894737e-01,3.333333e-01,9.999657e-01,1.000000e+00,-4.183175e-05,1.450020e-18
8.421053e-01,7.894737e-01,4.444444e-01,9.999506e-01,1.000000e+00,-4.120590e-05,4.937755e-17
8.421053e-01,7.894737e-01,5.555556e-01,9.999385e-01,1.000000e+00,-3.187777e-05,4.092239e-16
8.421053e-01,7.894737e-01,6.666667e-01,9.999797e-01,1.000000e+00,-3.447058e-05,1.663316e-15
8.421053e-01,7.894737e-01,7.777778e-01,9.999742e-01,1.000000e+00,-3.667595e-05,4.796551e-15
8.421053e-01,7.894737e-01,8.888889e-01,9.998673e-01,9.999999e-01,-3.911974e-05,1.172722e-14
8.421053e-01,7.894737e-01,1.000000e+00,9.999664e-01,9.999999e-01,-4.457356e-05,2.611603e-14
8.421053e-01,8.421053e-01,0.000000e+00,9.999457e-01,1.000000e+00,-5.008699e-05,0.000000e+00
8.421053e-01,8.421053e-01,1.111111e-01,9.999779e-01,1.000000e+00,-3.521563e-05,1.840991e-31
8.421053e-01,8.421053e-01,2.222222e-01,9.999735e-01,1.000000e+00,-3.575208e-05,1.047905e-24
8.421053e-01,8.421053e-01,3.333333e-01,9.999713e-01,1.000000e+00,-3.995420e-05,3.090088e-21
8.421053e-01,8.421053e-01,4.444444e-01,9.999633e-01,1.000000e+00,-3.840448e-05,2.449495e-19
8.421053e-01,8.421053e-01,5.555556e-01,9.999502e-01,1.000000e+00,-2.839090e-05,3.541985e-18
8.421053e-01,8.421053e-01,6.666667e-01,9.999834e-01,1.000000e+00,-3.429176e-05,1.996058e-17
8.421053e-01,8.421053e-01,7.777778e-01,9.999943e-01,1.000000e+00,-3.700377e-05,6.868059e-17
8.421053e-01,8.421053e-01,8.888889e-01,9.999209e-01,1.000000e+00,-3.634812e-05,1.848813e-16
8.421053e-01,8.421053e-01,1.000000e+00,9.999784e-01,1.000000e+00,-3.789784e-05,4.347825e-16
8.421053e-01,8.947368e-01,0.000000e+00,9.999610e-01,1.000000e+00,-5.330564e-05,0.000000e+00
8.421053e-01,8.947368e-01,1.111111e-01,9.999781e-01,1.000000e+00,-3.521563e-05,1.516349e-35
8.421053e-01,8.947368e-01,2.222222e-01,9.999745e-01,1.000000e+00,-3.521563e-05,6.577241e-28
8.421053e-01,8.947368e-01,3.333333e-01,9.999741e-01,1.000000e+00,-3.670575e-05,6.371960e-24
8.421053e-01,8.947368e-01,4.444444e-01,9.999707e-01,1.000000e+00,-3.375532e-05,1.069548e-21
8.421053e-01,8.947368e-01,5.555556e-01,9.999611e-01,1.000000e+00,-2.800347e-05,2.654858e-20
8.421053e-01,8.947368e-01,6.666667e-01,9.999853e-01,1.000000e+00,-3.423216e-05,2.137153e-19
8.421053e-01,8.947368e-01,7.777778e-01,1.000002e+00,1.000000e+00,-3.694417e-05,9.100227e-19
8.421053e-01,8.947368e-01,8.888889e-01,9.999657e-01,1.000000e+00,-3.655674e-05,2.763897e-18
8.421053e-01,8.947368e-01,1.000000e+00,9.999822e-01,1.000000e+00,-3.613951e-05,6.942131e-18
8.421053e-01,9.473684e-01,0.000000e+00,9.999681e-01,1.000000e+00,-5.405070e-05,0.000000e+00
8.421053e-01,9.473684e-01,1.111111e-01,9.999785e-01,1.000000e+00,-3.506662e-05,5.308912e-40
8.421053e-01,9.473684e-01,2.222222e-01,9.999755e-01,1.000000e+00,-3.509643e-05,2.094213e-31
8.421053e-01,9.473684e-01,3.333333e-01,9.999755e-01,1.000000e+00,-3.599050e-05,7.016388e-27
8.421053e-01,9.473684e-01,4.444444e-01,9.999743e-01,1.000000e+00,-3.241422e-05,2.586752e-24
8.421053e-01,9.473684e-01,5.555556e-01,9.999686e-01,1.000000e+00,-2.773525e-05,1.162352e-22
8.421053e-01,9.473684e-01,6.666667e-01,9.999865e-01,1.000000e+00,-3.321888e-05,1.424737e-21
8.421053e-01,9.473684e-01,7.777778e-01,1.000000e+00,1.000000e+00,-3.649713e-05,7.999246e-21
8.421053e-01,9.473684e-01,8.888889e-01,9.999800e-01,1.000000e+00,-3.664615e-05,2.878724e-20
8.421053e-01,9.473684e-01,1.000000e+00,9.999855e-01,1.000000e+00,-3.640773e-05,7.962064e-20
8.421053e-01,1.000000e+00,0.000000e+00,9.999692e-01,1.000000e+00,-5.396130e-05,0.000000e+00
8.421053e-01,1.000000e+00,1.111111e-01,9.999791e-01,1.000000e+00,-3.491761e-05,1.803929e-45
8.421053e-01,1.000000e+00,2.222222e-01,9.999759e-01,1.000000e+00,-3.494741e-05,1.574482e-35
8.421053e-01,1.000000e+00,3.333333e-01,9.999761e-01,1.000000e+00,-3.670575e-05,2.603703e-30
8.421053e-01,1.000000e+00,4.444444e-01,9.999759e-01,1.000000e+00,-3.354670e-05,2.577966e-27
8.421053e-01,1.000000e+00,5.555556e-01,9.999728e-01,1.000000e+00,-2.737762e-05,2.478823e-25
8.421053e-01,1.000000e+00,6.666667e-01,9.999860e-01,1.000000e+00,-3.181817e-05,5.318343e-24
8.421053e-01,1.000000e+00,7.777778e-01,9.999974e-01,1.000000e+00,-3.557326e-05,4.440966e-23
8.421053e-01,1.000000e+00,8.888889e-01,9.999881e-01,1.000000e+00,-3.569247e-05,2.086257e-22
8.421053e-01,1.000000e+00,1.000000e+00,9.999874e-01,1.000000e+00,-3.533484e-05,6.792446e-22
8.947368e-01,0.000000e+00,0.000000e+00,9.999637e-01,1.000000e+00,-5.136849e-05,0.000000e+00
8.947368e-01,0.000000e+00,1.111111e-01,9.999688e-01,1.000000e+00,-4.677894e-05,3.231505e-48
8.947368e-01,0.000000e+00,2.222222e-01,9.999676e-01,1.000000e+00,-4.451396e-05,1.461106e-37
8.947368e-01,0.000000e+00,3.333333e-01,9.999669e-01,1.000000e+00,-4.350068e-05,5.559054e-32
8.947368e-01,0.000000e+00,4.444444e-01,9.999675e-01,1.000000e+00,-4.359009e-05,9.122471e-29
8.947368e-01,0.000000e+00,5.555556e-01,9.999683e-01,1.000000e+00,-4.370930e-05,1.297282e-26
8.947368e-01,0.000000e+00,6.666667e-01,9.999707e-01,1.000000e+00,-4.338147e-05,3.716450e-25
8.947368e-01,0.000000e+00,7.777778e-01,9.999748e-01,1.000000e+00,-4.132511e-05,3.829388e-24
8.947368e-01,0.000000e+00,8.888889e-01,9.999742e-01,1.000000e+00,-4.540803e-05,2.085601e-23
8.947368e-01,0.000000e+00,1.000000e+00,9.999731e-01,1.000000e+00,-4.579546e-05,7.477949e-23
8.947368e-01,5.263158e-02,0.000000e+00,9.999653e-01,1.000000e+00,-5.366327e-05,0.000000e+00
8.947368e-01,5.263158e-02,1.111111e-01,9.999695e-01,1.000000e+00,-4.710676e-05,8.984329e-43
8.947368e-01,5.263158e-02,2.222222e-01,9.999704e-01,1.000000e+00,-4.511001e-05,1.667606e-33
8.947368e-01,5.263158e-02,3.333333e-01,9.999680e-01,1.000000e+00,-4.415633e-05,1.267583e-28
8.947368e-01,5.263158e-02,4.444444e-01,9.999678e-01,1.000000e+00,-4.400732e-05,7.771375e-26
8.947368e-01,5.263158e-02,5.555556e-01,9.999686e-01,1.000000e+00,-4.394772e-05,5.139647e-24
8.947368e-01,5.263158e-02,6.666667e-01,9.999704e-01,1.000000e+00,-4.183175e-05,8.325352e-23
8.947368e-01,5.263158e-02,7.777778e-01,9.999759e-01,1.000000e+00,-4.147412e-05,5.661928e-22
8.947368e-01,5.263158e-02,8.888889e-01,9.999748e-01,1.000000e+00,-4.546763e-05,2.308691e-21
8.947368e-01,5.263158e-02,1.000000e+00,9.999735e-01,1.000000e+00,-4.552724e-05,6.891246e-21
8.947368e-01,1.052632e-01,0.000000e+00,9.999695e-01,1.000000e+00,-5.434873e-05,0.000000e+00
8.947368e-01,1.052632e-01,1.111111e-01,9.999693e-01,1.000000e+00,-4.633190e-05,2.482559e-38
8.947368e-01,1.052632e-01,2.222222e-01,9.999706e-01,1.000000e+00,-4.516961e-05,4.527100e-30
8.947368e-01,1.052632e-01,3.333333e-01,9.999683e-01,1.000000e+00,-4.421594e-05,9.846947e-26
8.947368e-01,1.052632e-01,4.444444e-01,9.999676e-01,1.000000e+00,-4.415633e-05,2.749773e-23
8.947368e-01,1.052632e-01,5.555556e-01,9.999678e-01,1.000000e+00,-4.403712e-05,9.963468e-22
8.947368e-01,1.052632e-01,6.666667e-01,9.999698e-01,1.000000e+00,-4.049065e-05,1.043245e-20
8.947368e-01,1.052632e-01,7.777778e-01,9.999774e-01,1.000000e+00,-4.159333e-05,5.259424e-20
8.947368e-01,1.052632e-01,8.888889e-01,9.999759e-01,1.000000e+00,-4.558684e-05,1.768797e-19
8.947368e-01,1.052632e-01,1.000000e+00,9.999745e-01,1.000000e+00,-4.534842e-05,4.710081e-19
8.947368e-01,1.578947e-01,0.000000e+00,9.999700e-01,1.000000e+00,-5.220296e-05,0.000000e+00
8.947368e-01,1.578947e-01,1.111111e-01,9.999688e-01,1.000000e+00,-4.582526e-05,2.769142e-34
8.947368e-01,1.578947e-01,2.222222e-01,9.999698e-01,1.000000e+00,-4.505040e-05,6.080569e-27
8.947368e-01,1.578947e-01,3.333333e-01,9.999674e-01,1.000000e+00,-4.412653e-05,3.996213e-23
8.947368e-01,1.578947e-01,4.444444e-01,9.999660e-01,1.000000e+00,-4.403712e-05,5.268615e-21
8.947368e-01,1.578947e-01,5.555556e-01,9.999662e-01,1.000000e+00,-4.391791e-05,1.098789e-19
8.947368e-01,1.578947e-01,6.666667e-01,9.999688e-01,1.000000e+00,-3.926875e-05,7.874213e-19
8.947368e-01,1.578947e-01,7.777778e-01,9.999793e-01,1.000000e+00,-4.153373e-05,3.122680e-18
8.947368e-01,1.578947e-01,8.888889e-01,9.999771e-01,1.000000e+00,-4.570605e-05,9.098275e-18
8.947368e-01,1.578947e-01,1.000000e+00,9.999756e-01,1.000000e+00,-4.531862e-05,2.231654e-17
8.947368e-01,2.105263e-01,0.000000e+00,9.999619e-01,1.000000e+00,-5.130889e-05,0.000000e+00
8.947368e-01,2.105263e-01,1.111111e-01,9.999674e-01,1.000000e+00,-4.555704e-05,4.638486e-30
8.947368e-01,2.105263e-01,2.222222e-01,9.999689e-01,1.000000e+00,-4.469277e-05,8.864515e-24
8.947368e-01,2.105263e-01,3.333333e-01,9.999661e-01,1.000000e+00,-4.364969e-05,1.448358e-20
8.947368e-01,2.105263e-01,4.444444e-01,9.999636e-01,1.000000e+00,-4.373910e-05,8.224994e-19
8.947368e-01,2.105263e-01,5.555556e-01,9.999638e-01,1.000000e+00,-4.373910e-05,9.654546e-18
8.947368e-01,2.105263e-01,6.666667e-01,9.999674e-01,1.000000e+00,-3.888132e-05,4.831913e-17
8.947368e-01,2.105263e-01,7.777778e-01,9.999807e-01,1.000000e+00,-4.078867e-05,1.557583e-16
8.947368e-01,2.105263e-01,8.888889e-01,9.999782e-01,1.000000e+00,-4.546763e-05,4.027723e-16
8.947368e-01,2.105263e-01,1.000000e+00,9.999760e-01,1.000000e+00,-4.505040e-05,9.204441e-16
8.947368e-01,2.631579e-01,0.000000e+00,9.999469e-01,1.000000e+00,-5.035521e-05,0.000000e+00
8.947368e-01,2.631579e-01,1.111111e-01,9.999664e-01,1.000000e+00,-4.519941e-05,1.151717e-26
8.947368e-01,2.631579e-01,2.222222e-01,9.999693e-01,1.000000e+00,-4.305365e-05,3.318801e-21
8.947368e-01,2.631579e-01,3.333333e-01,9.999660e-01,1.000000e+00,-4.284503e-05,1.740771e-18
8.947368e-01,2.631579e-01,4.444444e-01,9.999625e-01,1.000000e+00,-4.347088e-05,4.993734e-17
8.947368e-01,2.631579e-01,5.555556e-01,9.999638e-01,1.000000e+00,-4.373910e-05,3.793895e-16
8.947368e-01,2.631579e-01,6.666667e-01,9.999648e-01,1.000000e+00,-4.117610e-05,1.479038e-15
8.947368e-01,2.631579e-01,7.777778e-01,9.999780e-01,1.000000e+00,-3.783824e-05,4.142021e-15
8.947368e-01,2.631579e-01,8.888889e-01,9.999776e-01,9.999999e-01,-4.421594e-05,9.821558e-15
8.947368e-01,2.631579e-01,1.000000e+00,9.999737e-01,9.999999e-01,-4.320266e-05,2.116769e-14
8.947368e-01,3.157895e-01,0.000000e+00,9.999533e-01,1.000000e+00,-5.124928e-05,0.000000e+00
8.947368e-01,3.157895e-01,1.111111e-01,9.999682e-01,1.000000e+00,-4.424574e-05,7.403161e-24
8.947368e-01,3.157895e-01,2.222222e-01,9.999678e-01,1.000000e+00,-3.691437e-05,3.809696e-19
8.947368e-01,3.157895e-01,3.333333e-01,9.999663e-01,1.000000e+00,-4.251720e-05,7.405488e-17
8.947368e-01,3.157895e-01,4.444444e-01,9.999670e-01,1.000000e+00,-4.159333e-05,1.220669e-15
8.947368e-01,3.157895e-01,5.555556e-01,9.999657e-01,1.000000e+00,-3.748061e-05,6.763141e-15
8.947368e-01,3.157895e-01,6.666667e-01,9.999616e-01,1.000000e+00,-3.700377e-05,2.217964e-14
8.947368e-01,3.157895e-01,7.777778e-01,9.999642e-01,9.999999e-01,-3.149034e-05,5.579817e-14
8.947368e-01,3.157895e-01,8.888889e-01,9.999751e-01,9.999998e-01,-3.068568e-05,1.223335e-13
8.947368e-01,3.157895e-01,1.000000e+00,9.999730e-01,9.999997e-01,-3.166916e-05,2.479739e-13
8.947368e-01,3.684210e-01,0.000000e+00,9.999557e-01,1.000000e+00,-5.017640e-05,0.000000e+00
8.947368e-01,3.684210e-01,1.111111e-01,9.999660e-01,1.000000e+00,-4.579546e-05,1.048879e-21
8.947368e-01,3.684210e-01,2.222222e-01,9.999655e-01,1.000000e+00,-4.478218e-05,1.115690e-17
8.947368e-01,3.684210e-01,3.333333e-01,9.999661e-01,1.000000e+00,-4.421594e-05,9.959606e-16
8.947368e-01,3.684210e-01,4.444444e-01,9.999656e-01,1.000000e+00,-4.344108e-05,1.126837e-14
8.947368e-01,3.684210e-01,5.555556e-01,9.999585e-01,1.000000e+00,-3.417255e-05,5.126349e-14
8.947368e-01,3.684210e-01,6.666667e-01,9.999595e-01,9.999999e-01,-3.742101e-05,1.484669e-13
8.947368e-01,3.684210e-01,7.777778e-01,9.999564e-01,9.999997e-01,-3.622891e-05,3.379423e-13
8.947368e-01,3.684210e-01,8.888889e-01,9.999595e-01,9.999995e-01,-3.435137e-05,6.773173e-13
8.947368e-01,3.684210e-01,1.000000e+00,9.999467e-01,9.999993e-01,-3.530504e-05,1.270000e-12
8.947368e-01,4.210526e-01,0.000000e+00,9.998881e-01,1.000000e+00,-5.613687e-05,0.000000e+00
8.947368e-01,4.210526e-01,1.111111e-01,9.999551e-01,1.000000e+00,-5.846145e-05,5.738466e-21
8.947368e-01,4.210526e-01,2.222222e-01,9.999700e-01,1.000000e+00,-4.597427e-05,4.093485e-17
8.947368e-01,4.210526e-01,3.333333e-01,9.999619e-01,1.000000e+00,-2.710940e-05,3.046491e-15
8.947368e-01,4.210526e-01,4.444444e-01,9.999307e-01,1.000000e+00,-3.441097e-05,3.163051e-14
8.947368e-01,4.210526e-01,5.555556e-01,9.999347e-01,9.999999e-01,-3.548386e-05,1.348669e-13
8.947368e-01,4.210526e-01,6.666667e-01,9.999488e-01,9.999998e-01,-8.379342e-05,3.622016e-13
8.947368e-01,4.210526e-01,7.777778e-01,9.998782e-01,9.999995e-01,-8.760812e-05,7.553384e-13
8.947368e-01,4.210526e-01,8.888889e-01,9.998164e-01,9.999992e-01,-2.228143e-05,1.381648e-12
8.947368e-01,4.210526e-01,1.000000e+00,9.998038e-01,9.999989e-01,-4.046084e-05,2.378111e-12
8.947368e-01,4.736842e-01,0.000000e+00,9.999641e-01,1.000000e+00,-7.076981e-05,0.000000e+00
8.947368e-01,4.736842e-01,1.111111e-01,9.999561e-01,1.000000e+00,-4.022243e-05,6.218734e-21
8.947368e-01,4.736842e-01,2.222222e-01,9.999879e-01,1.000000e+00,-1.345994e-05,4.766264e-17
8.947368e-01,4.736842e-01,3.333333e-01,9.999762e-01,1.000000e+00,1.103757e-05,3.745250e-15
8.947368e-01,4.736842e-01,4.444444e-01,9.998936e-01,1.000000e+00,-7.869676e-08,3.998190e-14
8.947368e-01,4.736842e-01,5.555556e-01,9.998544e-01,9.999999e-01,-1.974823e-05,1.697708e-13
8.947368e-01,4.736842e-01,6.666667e-01,9.999259e-01,9.999997e-01,-4.940154e-05,4.394808e-13
8.947368e-01,4.736842e-01,7.777778e-01,9.996981e-01,9.999994e-01,-6.382586e-05,8.637008e-13
8.947368e-01,4.736842e-01,8.888889e-01,9.996251e-01,9.999991e-01,-8.096220e-05,1.475744e-12
8.947368e-01,4.736842e-01,1.000000e+00,9.997120e-01,9.999987e-01,-6.498815e-05,2.376942e-12
8.947368e-01,5.263158e-01,0.000000e+00,9.991775e-01,1.000000e+00,-7.529976e-05,0.000000e+00
8.947368e-01,5.263158e-01,1.111111e-01,9.999854e-01,1.000000e+00,-4.114630e-05,6.206773e-21
8.947368e-01,5.263158e-01,2.222222e-01,9.999833e-01,1.000000e+00,-1.581432e-05,4.722346e-17
8.947368e-01,5.263158e-01,3.333333e-01,1.000011e+00,1.000000e+00,1.008390e-05,3.673888e-15
8.947368e-01,5.263158e-01,4.444444e-01,9.999707e-01,1.000000e+00,1.079915e-05,3.896259e-14
8.947368e-01,5.263158e-01,5.555556e-01,9.999316e-01,9.999999e-01,-1.685740e-05,1.654265e-13
8.947368e-01,5.263158e-01,6.666667e-01,9.999753e-01,9.999997e-01,-3.897073e-05,4.313287e-13
8.947368e-01,5.263158e-01,7.777778e-01,9.999908e-01,9.999995e-01,1.292210e-06,8.584402e-13
8.947368e-01,5.263158e-01,8.888889e-01,9.999195e-01,9.999991e-01,-2.463581e-05,1.488724e-12
8.947368e-01,5.263158e-01,1.000000e+00,1.000005e+00,9.999987e-01,-2.806308e-05,2.433101e-12
8.947368e-01,5.789474e-01,0.000000e+00,9.998987e-01,1.000000e+00,-6.960751e-05,0.000000e+00
8.947368e-01,5.789474e-01,1.111111e-01,9.999743e-01,1.000000e+00,-4.698755e-05,4.799131e-21
8.947368e-01,5.789474e-01,2.222222e-01,9.999799e-01,1.000000e+00,-2.889754e-05,3.362575e-17
8.947368e-01,5.789474e-01,3.333333e-01,9.999891e-01,1.000000e+00,-9.466428e-06,2.496202e-15
8.947368e-01,5.789474e-01,4.444444e-01,1.000025e+00,1.000000e+00,-5.264301e-06,2.595373e-14
8.947368e-01,5.789474e-01,5.555556e-01,1.000122e+00,9.999999e-01,-3.965618e-05,1.116354e-13
8.947368e-01,5.789474e-01,6.666667e-01,9.999964e-01,9.999998e-01,-5.297782e-05,3.052689e-13
8.947368e-01,5.789474e-01,7.777778e-01,1.000017e+00,9.999996e-01,-5.071284e-05,6.523054e-13
8.947368e-01,5.789474e-01,8.888889e-01,1.000017e+00,9.999993e-01,-3.712298e-05,1.225323e-12
8.947368e-01,5.789474e-01,1.000000e+00,1.000000e+00,9.999990e-01,-3.932836e-05,2.163301e-12
8.947368e-01,6.315789e-01,0.000000e+00,9.999152e-01,1.000000e+00,-4.928233e-05,0.000000e+00
8.947368e-01,6.315789e-01,1.111111e-01,9.999760e-01,1.000000e+00,-4.412653e-05,3.270368e-22
8.947368e-01,6.315789e-01,2.222222e-01,9.999635e-01,1.000000e+00,-4.797103e-05,5.044132e-18
8.947368e-01,6.315789e-01,3.333333e-01,9.999302e-01,1.000000e+00,-3.929855e-05,5.360701e-16
8.947368e-01,6.315789e-01,4.444444e-01,9.999558e-01,1.000000e+00,-3.563287e-05,6.573680e-15
8.947368e-01,6.315789e-01,5.555556e-01,9.998994e-01,1.000000e+00,-5.139830e-05,3.122415e-14
8.947368e-01,6.315789e-01,6.666667e-01,9.999431e-01,9.999999e-01,-5.670311e-05,9.331708e-14
8.947368e-01,6.315789e-01,7.777778e-01,9.999363e-01,9.999998e-01,-4.603388e-05,2.185934e-13
8.947368e-01,6.315789e-01,8.888889e-01,9.999557e-01,9.999996e-01,-3.956677e-05,4.502962e-13
8.947368e-01,6.315789e-01,1.000000e+00,9.999526e-01,9.999994e-01,-4.132511e-05,8.653238e-13
8.947368e-01,6.842105e-01,0.000000e+00,9.998782e-01,1.000000e+00,-4.797103e-05,0.000000e+00
8.947368e-01,6.842105e-01,1.111111e-01,9.999748e-01,1.000000e+00,-3.697397e-05,1.117460e-24
8.947368e-01,6.842105e-01,2.222222e-01,9.999619e-01,1.000000e+00,-4.493119e-05,9.888174e-20
8.947368e-01,6.842105e-01,3.333333e-01,9.999369e-01,1.000000e+00,-4.403712e-05,2.595971e-17
8.947368e-01,6.842105e-01,4.444444e-01,9.999383e-01,1.000000e+00,-3.786804e-05,5.021552e-16
8.947368e-01,6.842105e-01,5.555556e-01,9.999507e-01,1.000000e+00,-4.737498e-05,3.034273e-15
8.947368e-01,6.842105e-01,6.666667e-01,9.999529e-01,1.000000e+00,-4.391791e-05,1.043792e-14
8.947368e-01,6.842105e-01,7.777778e-01,9.999040e-01,9.999999e-01,-4.177215e-05,2.710566e-14
8.947368e-01,6.842105e-01,8.888889e-01,9.999160e-01,9.999999e-01,-4.215958e-05,6.092794e-14
8.947368e-01,6.842105e-01,1.000000e+00,9.999505e-01,9.999998e-01,-4.701735e-05,1.260378e-13
8.947368e-01,7.368421e-01,0.000000e+00,9.999006e-01,1.000000e+00,-4.919292e-05,0.000000e+00
8.947368e-01,7.368421e-01,1.111111e-01,9.999766e-01,1.000000e+00,-3.515603e-05,1.170709e-27
8.947368e-01,7.368421e-01,2.222222e-01,9.999692e-01,1.000000e+00,-4.099729e-05,6.059426e-22
8.947368e-01,7.368421e-01,3.333333e-01,9.999604e-01,1.000000e+00,-4.207017e-05,4.481298e-19
8.947368e-01,7.368421e-01,4.444444e-01,9.999477e-01,1.000000e+00,-4.138472e-05,1.570701e-17
8.947368e-01,7.368421e-01,5.555556e-01,9.999483e-01,1.000000e+00,-4.111649e-05,1.348208e-16
8.947368e-01,7.368421e-01,6.666667e-01,9.999738e-01,1.000000e+00,-3.962638e-05,5.623698e-16
8.947368e-01,7.368421e-01,7.777778e-01,9.999691e-01,1.000000e+00,-3.739120e-05,1.636674e-15
8.947368e-01,7.368421e-01,8.888889e-01,9.999350e-01,1.000000e+00,-3.730180e-05,3.978551e-15
8.947368e-01,7.368421e-01,1.000000e+00,9.999674e-01,9.999999e-01,-4.177215e-05,8.728325e-15
8.947368e-01,7.894737e-01,0.000000e+00,9.999402e-01,1.000000e+00,-4.886510e-05,0.000000e+00
8.947368e-01,7.894737e-01,1.111111e-01,9.999774e-01,1.000000e+00,-3.515603e-05,3.472821e-31
8.947368e-01,7.894737e-01,2.222222e-01,9.999719e-01,1.000000e+00,-3.673555e-05,1.233086e-24
8.947368e-01,7.894737e-01,3.333333e-01,9.999689e-01,1.000000e+00,-4.135491e-05,2.903658e-21
8.947368e-01,7.894737e-01,4.444444e-01,9.999589e-01,1.000000e+00,-4.025223e-05,2.061331e-19
8.947368e-01,7.894737e-01,5.555556e-01,9.999514e-01,1.000000e+00,-2.976181e-05,2.811346e-18
8.947368e-01,7.894737e-01,6.666667e-01,9.999784e-01,1.000000e+00,-3.333809e-05,1.541378e-17
8.947368e-01,7.894737e-01,7.777778e-01,9.999893e-01,1.000000e+00,-3.706338e-05,5.231914e-17
8.947368e-01,7.894737e-01,8.888889e-01,9.999642e-01,1.000000e+00,-3.587129e-05,1.394153e-16
8.947368e-01,7.894737e-01,1.000000e+00,9.999741e-01,1.000000e+00,-3.748061e-05,3.245551e-16
8.947368e-01,8.421053e-01,0.000000e+00,9.999507e-01,1.000000e+00,-5.205395e-05,0.000000e+00
8.947368e-01,8.421053e-01,1.111111e-01,9.999776e-01,1.000000e+00,-3.518583e-05,1.516349e-35
8.947368e-01,8.421053e-01,2.222222e-01,9.999731e-01,1.000000e+00,-3.536465e-05,6.577241e-28
8.947368e-01,8.421053e-01,3.333333e-01,9.999724e-01,1.000000e+00,-3.831508e-05,6.371960e-24
8.947368e-01,8.421053e-01,4.444444e-01,9.999675e-01,1.000000e+00,-3.563287e-05,1.069548e-21
8.947368e-01,8.421053e-01,5.555556e-01,9.999592e-01,1.000000e+00,-2.785446e-05,2.654858e-20
8.947368e-01,8.421053e-01,6.666667e-01,9.999812e-01,1.000000e+00,-3.321888e-05,2.137153e-19
8.947368e-01,8.421053e-01,7.777778e-01,1.000000e+00,1.000000e+00,-3.682496e-05,9.100227e-19
8.947368e-01,8.421053e-01,8.888889e-01,9.999936e-01,1.000000e+00,-3.619911e-05,2.763897e-18
8.947368e-01,8.421053e-01,1.000000e+00,9.999800e-01,1.000000e+00,-3.587129e-05,6.942131e-18
8.947368e-01,8.947368e-01,0.000000e+00,9.999650e-01,1.000000e+00,-5.393149e-05,0.000000e+00
8.947368e-01,8.947368e-01,1.111111e-01,9.999776e-01,1.000000e+00,-3.518583e-05,1.087841e-39
8.947368e-01,8.947368e-01,2.222222e-01,9.999742e-01,1.000000e+00,-3.506662e-05,4.136745e-31
8.947368e-01,8.947368e-01,3.333333e-01,9.999748e-01,1.000000e+00,-3.563287e-05,1.338975e-26
8.947368e-01,8.947368e-01,4.444444e-01,9.999729e-01,1.000000e+00,-3.157975e-05,4.789868e-24
8.947368e-01,8.947368e-01,5.555556e-01,9.999662e-01,1.000000e+00,-2.770545e-05,2.090203e-22
8.947368e-01,8.947368e-01,6.666667e-01,9.999836e-01,1.000000e+00,-3.318908e-05,2.497171e-21
8.947368e-01,8.947368e-01,7.777778e-01,1.000002e+00,1.000000e+00,-3.646733e-05,1.374333e-20
8.947368e-01,8.947368e-01,8.888889e-01,1.000000e+00,1.000000e+00,-3.700377e-05,4.881550e-20
8.947368e-01,8.947368e-01,1.000000e+00,9.999834e-01,1.000000e+00,-3.637793e-05,1.341748e-19
8.947368e-01,9.473684e-01,0.000000e+00,9.999698e-01,1.000000e+00,-5.411031e-05,0.000000e+00
8.947368e-01,9.473684e-01,1.111111e-01,9.999784e-01,1.000000e+00,-3.503682e-05,3.277094e-44
8.947368e-01,9.473684e-01,2.222222e-01,9.999754e-01,1.000000e+00,-3.491761e-05,1.313189e-34
