x,t,u_pred,u_true,error
2.653061e-01,9.183673e-01,2.990898e-01,2.971801e-01,1.909733e-03
2.653061e-01,9.387755e-01,2.932194e-01,2.931552e-01,6.419420e-05
2.653061e-01,9.591837e-01,2.874761e-01,2.937249e-01,6.248802e-03
2.653061e-01,9.795918e-01,2.818665e-01,2.896101e-01,7.743567e-03
2.653061e-01,1.000000e+00,2.764000e-01,2.883570e-01,1.195702e-02
2.857143e-01,0.000000e+00,7.886919e-01,7.729359e-01,1.575607e-02
2.857143e-01,2.040816e-02,7.732177e-01,7.584727e-01,1.474494e-02
2.857143e-01,4.081633e-02,7.580131e-01,7.439293e-01,1.408380e-02
2.857143e-01,6.122449e-02,7.430542e-01,7.143751e-01,2.867901e-02
2.857143e-01,8.163265e-02,7.283318e-01,7.166672e-01,1.166463e-02
2.857143e-01,1.020408e-01,7.138475e-01,7.060249e-01,7.822633e-03
2.857143e-01,1.224490e-01,6.996070e-01,6.908368e-01,8.770227e-03
2.857143e-01,1.428571e-01,6.856163e-01,6.928253e-01,7.209003e-03
2.857143e-01,1.632653e-01,6.718785e-01,6.621042e-01,9.774268e-03
2.857143e-01,1.836735e-01,6.583928e-01,6.386910e-01,1.970178e-02
2.857143e-01,2.040816e-01,6.451546e-01,6.550050e-01,9.850383e-03
2.857143e-01,2.244898e-01,6.321570e-01,6.303958e-01,1.761198e-03
2.857143e-01,2.448980e-01,6.193926e-01,6.215517e-01,2.159119e-03
2.857143e-01,2.653061e-01,6.068541e-01,6.008301e-01,6.024003e-03
2.857143e-01,2.857143e-01,5.945361e-01,5.904816e-01,4.054487e-03
2.857143e-01,3.061225e-01,5.824354e-01,5.836700e-01,1.234591e-03
2.857143e-01,3.265306e-01,5.705504e-01,5.529934e-01,1.755702e-02
2.857143e-01,3.469388e-01,5.588814e-01,5.525330e-01,6.348372e-03
2.857143e-01,3.673469e-01,5.474299e-01,5.385970e-01,8.832872e-03
2.857143e-01,3.877551e-01,5.361975e-01,5.204462e-01,1.575130e-02
2.857143e-01,4.081632e-01,5.251859e-01,5.164358e-01,8.750081e-03
2.857143e-01,4.285714e-01,5.143958e-01,5.055121e-01,8.883715e-03
2.857143e-01,4.489796e-01,5.038279e-01,5.140606e-01,1.023263e-02
2.857143e-01,4.693877e-01,4.934809e-01,4.776032e-01,1.587772e-02
2.857143e-01,4.897959e-01,4.833528e-01,4.887341e-01,5.381286e-03
2.857143e-01,5.102041e-01,4.734415e-01,4.745369e-01,1.095384e-03
2.857143e-01,5.306122e-01,4.637436e-01,4.644974e-01,7.538199e-04
2.857143e-01,5.510204e-01,4.542560e-01,4.369381e-01,1.731789e-02
2.857143e-01,5.714286e-01,4.449759e-01,4.470687e-01,2.092808e-03
2.857143e-01,5.918368e-01,4.359010e-01,4.288076e-01,7.093430e-03
2.857143e-01,6.122449e-01,4.270289e-01,4.196369e-01,7.391989e-03
2.857143e-01,6.326531e-01,4.183581e-01,4.140823e-01,4.275829e-03
2.857143e-01,6.530612e-01,4.098872e-01,4.194266e-01,9.539366e-03
2.857143e-01,6.734694e-01,4.016146e-01,4.011778e-01,4.368126e-04
2.857143e-01,6.938776e-01,3.935377e-01,3.978893e-01,4.351526e-03
2.857143e-01,7.142857e-01,3.856535e-01,4.077977e-01,2.214420e-02
2.857143e-01,7.346939e-01,3.779572e-01,3.755094e-01,2.447814e-03
2.857143e-01,7.551020e-01,3.704427e-01,3.816035e-01,1.116076e-02
2.857143e-01,7.755102e-01,3.631026e-01,3.647731e-01,1.670450e-03
2.857143e-01,7.959183e-01,3.559284e-01,3.554039e-01,5.245507e-04
2.857143e-01,8.163266e-01,3.489112e-01,3.419882e-01,6.922960e-03
2.857143e-01,8.367347e-01,3.420422e-01,3.380690e-01,3.973186e-03
2.857143e-01,8.571429e-01,3.353133e-01,3.434908e-01,8.177519e-03
2.857143e-01,8.775510e-01,3.287181e-01,3.269647e-01,1.753390e-03
2.857143e-01,8.979592e-01,3.222522e-01,3.190445e-01,3.207713e-03
2.857143e-01,9.183673e-01,3.159142e-01,3.124581e-01,3.456116e-03
2.857143e-01,9.387755e-01,3.097052e-01,3.063895e-01,3.315717e-03
2.857143e-01,9.591837e-01,3.036296e-01,2.993995e-01,4.230082e-03
2.857143e-01,9.795918e-01,2.976947e-01,2.908732e-01,6.821573e-03
2.857143e-01,1.000000e+00,2.919109e-01,2.869839e-01,4.926950e-03
3.061225e-01,0.000000e+00,8.264971e-01,8.304254e-01,3.928363e-03
3.061225e-01,2.040816e-02,8.102685e-01,8.028993e-01,7.369161e-03
3.061225e-01,4.081633e-02,7.943536e-01,7.820682e-01,1.228541e-02
3.061225e-01,6.122449e-02,7.787209e-01,7.951037e-01,1.638281e-02
3.061225e-01,8.163265e-02,7.633507e-01,7.505043e-01,1.284641e-02
3.061225e-01,1.020408e-01,7.482347e-01,7.373182e-01,1.091647e-02
3.061225e-01,1.224490e-01,7.333715e-01,7.337427e-01,3.711581e-04
3.061225e-01,1.428571e-01,7.187635e-01,7.150906e-01,3.672898e-03
3.061225e-01,1.632653e-01,7.044127e-01,7.065574e-01,2.144694e-03
3.061225e-01,1.836735e-01,6.903199e-01,6.863624e-01,3.957510e-03
3.061225e-01,2.040816e-01,6.764823e-01,6.786473e-01,2.165020e-03
3.061225e-01,2.244898e-01,6.628944e-01,6.424605e-01,2.043396e-02
3.061225e-01,2.448980e-01,6.495494e-01,6.585695e-01,9.020150e-03
3.061225e-01,2.653061e-01,6.364399e-01,6.342277e-01,2.212226e-03
3.061225e-01,2.857143e-01,6.235600e-01,5.942677e-01,2.929235e-02
3.061225e-01,3.061225e-01,6.109052e-01,6.009479e-01,9.957254e-03
3.061225e-01,3.265306e-01,5.984738e-01,6.070685e-01,8.594751e-03
3.061225e-01,3.469388e-01,5.862654e-01,5.849515e-01,1.313925e-03
3.061225e-01,3.673469e-01,5.742817e-01,5.534703e-01,2.081138e-02
3.061225e-01,3.877551e-01,5.625249e-01,5.585204e-01,4.004478e-03
3.061225e-01,4.081632e-01,5.509971e-01,5.507436e-01,2.535582e-04
3.061225e-01,4.285714e-01,5.397000e-01,5.391763e-01,5.237460e-04
3.061225e-01,4.489796e-01,5.286338e-01,5.368466e-01,8.212745e-03
3.061225e-01,4.693877e-01,5.177978e-01,5.097305e-01,8.067310e-03
3.061225e-01,4.897959e-01,5.071897e-01,4.962398e-01,1.094991e-02
3.061225e-01,5.102041e-01,4.968066e-01,4.837703e-01,1.303634e-02
3.061225e-01,5.306122e-01,4.866449e-01,4.785701e-01,8.074790e-03
3.061225e-01,5.510204e-01,4.767008e-01,4.574299e-01,1.927096e-02
3.061225e-01,5.714286e-01,4.669713e-01,4.709478e-01,3.976524e-03
3.061225e-01,5.918368e-01,4.574533e-01,4.601843e-01,2.731085e-03
3.061225e-01,6.122449e-01,4.481446e-01,4.426652e-01,5.479425e-03
3.061225e-01,6.326531e-01,4.390441e-01,4.319688e-01,7.075280e-03
3.061225e-01,6.530612e-01,4.301506e-01,4.369758e-01,6.825209e-03
3.061225e-01,6.734694e-01,4.214629e-01,4.298427e-01,8.379847e-03
3.061225e-01,6.938776e-01,4.129792e-01,4.263734e-01,1.339415e-02
3.061225e-01,7.142857e-01,4.046972e-01,4.244157e-01,1.971850e-02
3.061225e-01,7.346939e-01,3.966123e-01,4.153985e-01,1.878625e-02
3.061225e-01,7.551020e-01,3.887187e-01,3.937680e-01,5.049229e-03
3.061225e-01,7.755102e-01,3.810090e-01,4.032623e-01,2.225325e-02
3.061225e-01,7.959183e-01,3.734744e-01,3.492815e-01,2.419287e-02
3.061225e-01,8.163266e-01,3.661052e-01,3.605602e-01,5.545020e-03
3.061225e-01,8.367347e-01,3.588919e-01,3.690541e-01,1.016226e-02
3.061225e-01,8.571429e-01,3.518259e-01,3.630110e-01,1.118505e-02
3.061225e-01,8.775510e-01,3.448996e-01,3.321586e-01,1.274097e-02
3.061225e-01,8.979592e-01,3.381080e-01,3.362346e-01,1.873434e-03
3.061225e-01,9.183673e-01,3.314491e-01,3.387291e-01,7.280022e-03
3.061225e-01,9.387755e-01,3.249238e-01,3.084773e-01,1.644641e-02
3.061225e-01,9.591837e-01,3.185365e-01,3.299695e-01,1.143301e-02
3.061225e-01,9.795918e-01,3.122954e-01,3.304500e-01,1.815462e-02
3.061225e-01,1.000000e+00,3.062111e-01,3.099315e-01,3.720403e-03
3.265306e-01,0.000000e+00,8.609133e-01,8.791693e-01,1.825601e-02
3.265306e-01,2.040816e-02,8.439780e-01,8.523169e-01,8.338869e-03
3.265306e-01,4.081633e-02,8.273968e-01,8.243318e-01,3.064930e-03
3.265306e-01,6.122449e-02,8.111352e-01,8.171133e-01,5.978167e-03
3.265306e-01,8.163265e-02,7.951674e-01,7.909971e-01,4.170299e-03
3.265306e-01,1.020408e-01,7.794770e-01,7.665744e-01,1.290262e-02
3.265306e-01,1.224490e-01,7.640545e-01,7.550043e-01,9.050250e-03
3.265306e-01,1.428571e-01,7.488960e-01,7.522448e-01,3.348827e-03
3.265306e-01,1.632653e-01,7.339997e-01,7.074162e-01,2.658355e-02
3.265306e-01,1.836735e-01,7.193650e-01,7.086813e-01,1.068366e-02
3.265306e-01,2.040816e-01,7.049896e-01,6.867647e-01,1.822484e-02
3.265306e-01,2.244898e-01,6.908698e-01,6.830254e-01,7.844388e-03
3.265306e-01,2.448980e-01,6.770004e-01,6.807636e-01,3.763199e-03
3.265306e-01,2.653061e-01,6.633747e-01,6.509871e-01,1.238763e-02
3.265306e-01,2.857143e-01,6.499873e-01,6.484761e-01,1.511157e-03
3.265306e-01,3.061225e-01,6.368330e-01,6.262682e-01,1.056474e-02
3.265306e-01,3.265306e-01,6.239094e-01,6.195084e-01,4.400969e-03
3.265306e-01,3.469388e-01,6.112157e-01,6.048232e-01,6.392539e-03
3.265306e-01,3.673469e-01,5.987528e-01,5.740276e-01,2.472520e-02
3.265306e-01,3.877551e-01,5.865232e-01,5.852987e-01,1.224458e-03
3.265306e-01,4.081632e-01,5.745292e-01,5.713361e-01,3.193080e-03
3.265306e-01,4.285714e-01,5.627730e-01,5.614980e-01,1.275003e-03
3.265306e-01,4.489796e-01,5.512557e-01,5.509062e-01,3.494620e-04
3.265306e-01,4.693877e-01,5.399766e-01,5.360169e-01,3.959656e-03
3.265306e-01,4.897959e-01,5.289335e-01,5.110630e-01,1.787049e-02
3.265306e-01,5.102041e-01,5.181235e-01,5.031757e-01,1.494783e-02
3.265306e-01,5.306122e-01,5.075424e-01,4.986716e-01,8.870810e-03
3.265306e-01,5.510204e-01,4.971857e-01,4.790261e-01,1.815960e-02
3.265306e-01,5.714286e-01,4.870496e-01,4.764431e-01,1.060650e-02
3.265306e-01,5.918368e-01,4.771309e-01,4.834517e-01,6.320804e-03
3.265306e-01,6.122449e-01,4.674271e-01,4.732447e-01,5.817592e-03
3.265306e-01,6.326531e-01,4.579368e-01,4.686819e-01,1.074511e-02
3.265306e-01,6.530612e-01,4.486593e-01,4.454291e-01,3.230155e-03
3.265306e-01,6.734694e-01,4.395938e-01,4.278097e-01,1.178417e-02
3.265306e-01,6.938776e-01,4.307393e-01,4.241421e-01,6.597221e-03
3.265306e-01,7.142857e-01,4.220937e-01,4.554321e-01,3.333840e-02
3.265306e-01,7.346939e-01,4.136532e-01,4.200301e-01,6.376863e-03
3.265306e-01,7.551020e-01,4.054123e-01,4.099911e-01,4.578829e-03
3.265306e-01,7.755102e-01,3.973638e-01,3.875846e-01,9.779155e-03
3.265306e-01,7.959183e-01,3.894987e-01,3.785833e-01,1.091540e-02
3.265306e-01,8.163266e-01,3.818071e-01,3.859968e-01,4.189700e-03
3.265306e-01,8.367347e-01,3.742789e-01,3.619947e-01,1.228428e-02
3.265306e-01,8.571429e-01,3.669045e-01,3.769833e-01,1.007882e-02
3.265306e-01,8.775510e-01,3.596756e-01,3.488706e-01,1.080507e-02
3.265306e-01,8.979592e-01,3.525864e-01,3.477532e-01,4.833192e-03
3.265306e-01,9.183673e-01,3.456340e-01,3.475074e-01,1.873404e-03
3.265306e-01,9.387755e-01,3.388186e-01,3.236586e-01,1.515999e-02
3.265306e-01,9.591837e-01,3.321448e-01,3.378837e-01,5.738974e-03
3.265306e-01,9.795918e-01,3.256206e-01,3.263817e-01,7.611513e-04
3.265306e-01,1.000000e+00,3.192576e-01,3.020884e-01,1.716927e-02
3.469388e-01,0.000000e+00,8.918568e-01,9.000615e-01,8.204639e-03
3.469388e-01,2.040816e-02,8.742738e-01,8.708150e-01,3.458798e-03
3.469388e-01,4.081633e-02,8.570769e-01,8.506676e-01,6.409287e-03
3.469388e-01,6.122449e-02,8.402328e-01,8.531948e-01,1.296204e-02
3.469388e-01,8.163265e-02,8.237125e-01,8.033800e-01,2.033257e-02
3.469388e-01,1.020408e-01,8.074943e-01,8.204115e-01,1.291722e-02
3.469388e-01,1.224490e-01,7.915635e-01,7.839353e-01,7.628202e-03
3.469388e-01,1.428571e-01,7.759107e-01,7.698029e-01,6.107807e-03
3.469388e-01,1.632653e-01,7.605295e-01,7.641230e-01,3.593445e-03
3.469388e-01,1.836735e-01,7.454157e-01,7.364408e-01,8.974969e-03
3.469388e-01,2.040816e-01,7.305656e-01,7.223511e-01,8.214533e-03
3.469388e-01,2.244898e-01,7.159749e-01,7.091158e-01,6.859124e-03
3.469388e-01,2.448980e-01,7.016397e-01,6.854025e-01,1.623714e-02
3.469388e-01,2.653061e-01,6.875544e-01,6.767890e-01,1.076531e-02
3.469388e-01,2.857143e-01,6.737142e-01,6.861180e-01,1.240385e-02
3.469388e-01,3.061225e-01,6.601149e-01,6.361772e-01,2.393770e-02
3.469388e-01,3.265306e-01,6.467535e-01,6.310399e-01,1.571369e-02
3.469388e-01,3.469388e-01,6.336287e-01,6.205055e-01,1.312321e-02
3.469388e-01,3.673469e-01,6.207409e-01,5.967060e-01,2.403486e-02
3.469388e-01,3.877551e-01,6.080917e-01,6.085368e-01,4.450679e-04
3.469388e-01,4.081632e-01,5.956838e-01,5.799311e-01,1.575267e-02
3.469388e-01,4.285714e-01,5.835193e-01,5.725611e-01,1.095819e-02
3.469388e-01,4.489796e-01,5.715995e-01,5.897155e-01,1.811606e-02
3.469388e-01,4.693877e-01,5.599245e-01,5.511026e-01,8.821845e-03
3.469388e-01,4.897959e-01,5.484926e-01,5.276617e-01,2.083081e-02
3.469388e-01,5.102041e-01,5.373005e-01,5.149693e-01,2.233118e-02
3.469388e-01,5.306122e-01,5.263441e-01,5.193957e-01,6.948352e-03
3.469388e-01,5.510204e-01,5.156186e-01,4.895742e-01,2.604443e-02
3.469388e-01,5.714286e-01,5.051197e-01,5.097931e-01,4.673421e-03
3.469388e-01,5.918368e-01,4.948435e-01,5.009134e-01,6.069958e-03
3.469388e-01,6.122449e-01,4.847872e-01,4.820405e-01,2.746671e-03
3.469388e-01,6.326531e-01,4.749491e-01,4.688027e-01,6.146401e-03
3.469388e-01,6.530612e-01,4.653285e-01,4.757331e-01,1.040459e-02
3.469388e-01,6.734694e-01,4.559250e-01,4.512508e-01,4.674196e-03
3.469388e-01,6.938776e-01,4.467377e-01,4.386983e-01,8.039385e-03
3.469388e-01,7.142857e-01,4.377652e-01,4.407999e-01,3.034651e-03
3.469388e-01,7.346939e-01,4.290043e-01,4.227448e-01,6.259561e-03
3.469388e-01,7.551020e-01,4.204500e-01,4.267521e-01,6.302148e-03
3.469388e-01,7.755102e-01,4.120951e-01,4.173270e-01,5.231827e-03
3.469388e-01,7.959183e-01,4.039312e-01,4.165848e-01,1.265356e-02
3.469388e-01,8.163266e-01,3.959481e-01,3.913817e-01,4.566371e-03
3.469388e-01,8.367347e-01,3.881354e-01,3.852849e-01,2.850473e-03
3.469388e-01,8.571429e-01,3.804831e-01,3.795936e-01,8.895099e-04
3.469388e-01,8.775510e-01,3.729818e-01,3.880088e-01,1.502696e-02
3.469388e-01,8.979592e-01,3.656254e-01,3.786439e-01,1.301852e-02
3.469388e-01,9.183673e-01,3.584097e-01,3.481435e-01,1.026624e-02
3.469388e-01,9.387755e-01,3.513344e-01,3.413402e-01,9.994209e-03
3.469388e-01,9.591837e-01,3.444036e-01,3.296611e-01,1.474249e-02
3.469388e-01,9.795918e-01,3.376247e-01,3.329486e-01,4.676104e-03
3.469388e-01,1.000000e+00,3.310099e-01,3.482693e-01,1.725936e-02
3.673469e-01,0.000000e+00,9.192275e-01,9.103529e-01,8.874595e-03
3.673469e-01,2.040816e-02,9.010676e-01,8.897120e-01,1.135558e-02
3.673469e-01,4.081633e-02,8.833146e-01,8.721349e-01,1.117975e-02
3.673469e-01,6.122449e-02,8.659427e-01,8.652691e-01,6.735325e-04
3.673469e-01,8.163265e-02,8.489205e-01,8.440824e-01,4.838109e-03
3.673469e-01,1.020408e-01,8.322216e-01,8.452686e-01,1.304698e-02
3.673469e-01,1.224490e-01,8.158287e-01,8.102254e-01,5.603313e-03
3.673469e-01,1.428571e-01,7.997294e-01,7.802340e-01,1.949543e-02
3.673469e-01,1.632653e-01,7.839152e-01,7.772918e-01,6.623328e-03
3.673469e-01,1.836735e-01,7.683786e-01,7.619756e-01,6.403029e-03
3.673469e-01,2.040816e-01,7.531132e-01,7.380531e-01,1.506007e-02
3.673469e-01,2.244898e-01,7.381127e-01,7.272265e-01,1.088619e-02
3.673469e-01,2.448980e-01,7.233720e-01,7.123959e-01,1.097608e-02
3.673469e-01,2.653061e-01,7.088857e-01,7.051679e-01,3.717780e-03
3.673469e-01,2.857143e-01,6.946498e-01,7.016408e-01,6.991029e-03
3.673469e-01,3.061225e-01,6.806605e-01,6.835249e-01,2.864420e-03
3.673469e-01,3.265306e-01,6.669155e-01,6.600229e-01,6.892622e-03
3.673469e-01,3.469388e-01,6.534134e-01,6.575931e-01,4.179657e-03
3.673469e-01,3.673469e-01,6.401545e-01,6.493154e-01,9.160876e-03
3.673469e-01,3.877551e-01,6.271394e-01,6.447310e-01,1.759160e-02
3.673469e-01,4.081632e-01,6.143706e-01,6.264943e-01,1.212376e-02
3.673469e-01,4.285714e-01,6.018500e-01,6.070825e-01,5.232513e-03
3.673469e-01,4.489796e-01,5.895786e-01,5.809532e-01,8.625329e-03
3.673469e-01,4.693877e-01,5.775568e-01,5.834848e-01,5.927980e-03
3.673469e-01,4.897959e-01,5.657833e-01,5.787295e-01,1.294625e-02
3.673469e-01,5.102041e-01,5.542552e-01,5.608647e-01,6.609499e-03
3.673469e-01,5.306122e-01,5.429685e-01,5.659181e-01,2.294964e-02
3.673469e-01,5.510204e-01,5.319183e-01,5.311044e-01,8.139014e-04
3.673469e-01,5.714286e-01,5.211003e-01,5.126541e-01,8.446157e-03
3.673469e-01,5.918368e-01,5.105099e-01,5.158961e-01,5.386233e-03
3.673469e-01,6.122449e-01,5.001441e-01,4.962859e-01,3.858209e-03
3.673469e-01,6.326531e-01,4.900012e-01,4.817898e-01,8.211404e-03
3.673469e-01,6.530612e-01,4.800801e-01,4.929247e-01,1.284468e-02
3.673469e-01,6.734694e-01,4.703799e-01,4.592287e-01,1.115128e-02
3.673469e-01,6.938776e-01,4.609004e-01,4.495355e-01,1.136497e-02
3.673469e-01,7.142857e-01,4.516401e-01,4.761509e-01,2.451077e-02
3.673469e-01,7.346939e-01,4.425963e-01,4.522504e-01,9.654075e-03
3.673469e-01,7.551020e-01,4.337641e-01,4.438762e-01,1.011211e-02
3.673469e-01,7.755102e-01,4.251372e-01,4.319118e-01,6.774545e-03
3.673469e-01,7.959183e-01,4.167073e-01,4.072534e-01,9.453893e-03
3.673469e-01,8.163266e-01,4.084645e-01,4.212259e-01,1.276144e-02
3.673469e-01,8.367347e-01,4.003986e-01,3.980070e-01,2.391547e-03
3.673469e-01,8.571429e-01,3.924992e-01,3.855564e-01,6.942779e-03
3.673469e-01,8.775510e-01,3.847571e-01,3.844914e-01,2.657473e-04
3.673469e-01,8.979592e-01,3.771650e-01,3.940322e-01,1.686722e-02
3.673469e-01,9.183673e-01,3.697181e-01,3.642663e-01,5.451798e-03
3.673469e-01,9.387755e-01,3.624154e-01,3.613952e-01,1.020223e-03
3.673469e-01,9.591837e-01,3.552600e-01,3.550671e-01,1.929104e-04
3.673469e-01,9.795918e-01,3.482592e-01,3.317544e-01,1.650473e-02
3.673469e-01,1.000000e+00,3.414244e-01,3.294199e-01,1.200449e-02
3.877551e-01,0.000000e+00,9.429184e-01,9.425598e-01,3.586411e-04
3.877551e-01,2.040816e-02,9.242648e-01,9.365618e-01,1.229697e-02
3.877551e-01,4.081633e-02,9.060214e-01,9.278867e-01,2.186537e-02
3.877551e-01,6.122449e-02,8.881810e-01,8.697132e-01,1.846778e-02
3.877551e-01,8.163265e-02,8.707143e-01,8.734065e-01,2.692223e-03
3.877551e-01,1.020408e-01,8.535900e-01,8.470066e-01,6.583333e-03
3.877551e-01,1.224490e-01,8.367858e-01,8.378395e-01,1.053691e-03
3.877551e-01,1.428571e-01,8.202885e-01,8.145643e-01,5.724192e-03
3.877551e-01,1.632653e-01,8.040893e-01,8.064969e-01,2.407610e-03
3.877551e-01,1.836735e-01,7.881808e-01,7.835476e-01,4.633188e-03
3.877551e-01,2.040816e-01,7.725548e-01,7.625036e-01,1.005119e-02
3.877551e-01,2.244898e-01,7.572024e-01,7.550376e-01,2.164841e-03
3.877551e-01,2.448980e-01,7.421161e-01,7.333075e-01,8.808553e-03
3.877551e-01,2.653061e-01,7.272888e-01,7.223389e-01,4.949987e-03
3.877551e-01,2.857143e-01,7.127156e-01,6.901676e-01,2.254802e-02
3.877551e-01,3.061225e-01,6.983930e-01,7.059639e-01,7.570863e-03
3.877551e-01,3.265306e-01,6.843189e-01,6.911323e-01,6.813407e-03
3.877551e-01,3.469388e-01,6.704929e-01,6.622497e-01,8.243263e-03
3.877551e-01,3.673469e-01,6.569153e-01,6.677255e-01,1.081020e-02
3.877551e-01,3.877551e-01,6.435871e-01,6.394175e-01,4.169524e-03
3.877551e-01,4.081632e-01,6.305099e-01,6.101794e-01,2.033049e-02
3.877551e-01,4.285714e-01,6.176853e-01,6.043482e-01,1.333714e-02
3.877551e-01,4.489796e-01,6.051141e-01,6.026385e-01,2.475619e-03
3.877551e-01,4.693877e-01,5.927963e-01,5.855101e-01,7.286251e-03
3.877551e-01,4.897959e-01,5.807306e-01,5.667548e-01,1.397580e-02
3.877551e-01,5.102041e-01,5.689142e-01,5.503636e-01,1.855057e-02
3.877551e-01,5.306122e-01,5.573434e-01,5.580847e-01,7.413626e-04
3.877551e-01,5.510204e-01,5.460138e-01,5.493023e-01,3.288507e-03
3.877551e-01,5.714286e-01,5.349207e-01,5.279728e-01,6.947935e-03
3.877551e-01,5.918368e-01,5.240601e-01,5.252444e-01,1.184285e-03
3.877551e-01,6.122449e-01,5.134287e-01,5.200400e-01,6.611288e-03
3.877551e-01,6.326531e-01,5.030243e-01,5.101813e-01,7.157028e-03
3.877551e-01,6.530612e-01,4.928453e-01,4.763338e-01,1.651150e-02
3.877551e-01,6.734694e-01,4.828913e-01,4.881023e-01,5.210966e-03
3.877551e-01,6.938776e-01,4.731613e-01,4.783350e-01,5.173624e-03
3.877551e-01,7.142857e-01,4.636542e-01,4.622651e-01,1.389056e-03
3.877551e-01,7.346939e-01,4.543667e-01,4.637694e-01,9.402722e-03
3.877551e-01,7.551020e-01,4.452946e-01,4.319932e-01,1.330137e-02
3.877551e-01,7.755102e-01,4.364317e-01,4.265093e-01,9.922415e-03
3.877551e-01,7.959183e-01,4.277700e-01,4.276161e-01,1.539290e-04
3.877551e-01,8.163266e-01,4.193005e-01,4.147691e-01,4.531354e-03
3.877551e-01,8.367347e-01,4.110132e-01,4.023388e-01,8.674324e-03
3.877551e-01,8.571429e-01,4.028981e-01,3.830596e-01,1.983851e-02
3.877551e-01,8.775510e-01,3.949463e-01,4.066215e-01,1.167524e-02
3.877551e-01,8.979592e-01,3.871500e-01,3.804109e-01,6.739110e-03
3.877551e-01,9.183673e-01,3.795043e-01,3.934310e-01,1.392671e-02
3.877551e-01,9.387755e-01,3.720073e-01,3.751031e-01,3.095806e-03
3.877551e-01,9.591837e-01,3.646612e-01,3.653946e-01,7.333755e-04
3.877551e-01,9.795918e-01,3.574727e-01,3.435920e-01,1.388076e-02
3.877551e-01,1.000000e+00,3.504528e-01,3.630281e-01,1.257533e-02
4.081632e-01,0.000000e+00,9.628226e-01,9.490427e-01,1.377988e-02
4.081632e-01,2.040816e-02,9.437703e-01,9.540672e-01,1.029688e-02
4.081632e-01,4.081633e-02,9.251114e-01,9.217727e-01,3.338754e-03
4.081632e-01,6.122449e-02,9.068643e-01,8.821499e-01,2.471441e-02
4.081632e-01,8.163265e-02,8.890132e-01,8.821458e-01,6.867409e-03
4.081632e-01,1.020408e-01,8.715241e-01,8.729945e-01,1.470447e-03
4.081632e-01,1.224490e-01,8.543679e-01,8.485255e-01,5.842388e-03
4.081632e-01,1.428571e-01,8.375276e-01,8.288432e-01,8.684397e-03
4.081632e-01,1.632653e-01,8.209953e-01,8.276554e-01,6.660163e-03
4.081632e-01,1.836735e-01,8.047658e-01,7.952373e-01,9.528458e-03
4.081632e-01,2.040816e-01,7.888315e-01,7.908592e-01,2.027690e-03
4.081632e-01,2.244898e-01,7.731826e-01,7.707315e-01,2.451122e-03
4.081632e-01,2.448980e-01,7.578083e-01,7.468919e-01,1.091641e-02
4.081632e-01,2.653061e-01,7.426991e-01,7.214696e-01,2.122957e-02
4.081632e-01,2.857143e-01,7.278475e-01,7.097449e-01,1.810259e-02
4.081632e-01,3.061225e-01,7.132487e-01,7.074071e-01,5.841613e-03
4.081632e-01,3.265306e-01,6.989011e-01,7.042464e-01,5.345345e-03
4.081632e-01,3.469388e-01,6.848044e-01,6.904338e-01,5.629361e-03
4.081632e-01,3.673469e-01,6.709599e-01,6.758367e-01,4.876792e-03
4.081632e-01,3.877551e-01,6.573698e-01,6.541122e-01,3.257573e-03
4.081632e-01,4.081632e-01,6.440353e-01,6.452227e-01,1.187384e-03
4.081632e-01,4.285714e-01,6.309581e-01,6.260132e-01,4.944861e-03
4.081632e-01,4.489796e-01,6.181384e-01,6.169307e-01,1.207769e-03
4.081632e-01,4.693877e-01,6.055757e-01,6.050886e-01,4.870892e-04
4.081632e-01,4.897959e-01,5.932682e-01,5.950516e-01,1.783490e-03
4.081632e-01,5.102041e-01,5.812131e-01,5.608544e-01,2.035868e-02
4.081632e-01,5.306122e-01,5.694065e-01,5.827243e-01,1.331776e-02
4.081632e-01,5.510204e-01,5.578442e-01,5.545534e-01,3.290772e-03
4.081632e-01,5.714286e-01,5.465218e-01,5.422357e-01,4.286110e-03
4.081632e-01,5.918368e-01,5.354358e-01,5.268492e-01,8.586586e-03
4.081632e-01,6.122449e-01,5.245825e-01,5.131204e-01,1.146215e-02
4.081632e-01,6.326531e-01,5.139601e-01,5.075042e-01,6.455958e-03
4.081632e-01,6.530612e-01,5.035670e-01,5.064711e-01,2.904117e-03
4.081632e-01,6.734694e-01,4.934021e-01,4.937001e-01,2.979338e-04
4.081632e-01,6.938776e-01,4.834644e-01,4.881388e-01,4.674345e-03
4.081632e-01,7.142857e-01,4.737520e-01,4.686254e-01,5.126625e-03
4.081632e-01,7.346939e-01,4.642619e-01,4.531291e-01,1.113275e-02
4.081632e-01,7.551020e-01,4.549893e-01,4.458045e-01,9.184837e-03
4.081632e-01,7.755102e-01,4.459284e-01,4.504821e-01,4.553646e-03
4.081632e-01,7.959183e-01,4.370714e-01,4.221299e-01,1.494148e-02
4.081632e-01,8.163266e-01,4.284095e-01,4.303966e-01,1.987129e-03
4.081632e-01,8.367347e-01,4.199338e-01,4.210708e-01,1.137048e-03
4.081632e-01,8.571429e-01,4.116350e-01,4.118353e-01,2.002716e-04
4.081632e-01,8.775510e-01,4.035045e-01,4.061726e-01,2.668083e-03
