epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,lr,step
1457,0.00026805183733813465,1.3548574447631836,0.00021015657694078982,1.6557029312025406e-06,5.623953620670363e-05,,87479
,,,,,,0.000125,87480
1458,0.0002546563046053052,1.355696678161621,0.0002115847892127931,1.637521677366749e-06,4.143405021750368e-05,,87539
,,,,,,0.000125,87540
1459,0.00024778011720627546,1.3550667762756348,0.00021000683773308992,1.6612276567684603e-06,3.6112061934545636e-05,,87599
,,,,,,0.000125,87600
1460,0.00027133667026646435,1.35524320602417,0.0002093454822897911,1.636385150050046e-06,6.035478872945532e-05,,87659
,,,,,,0.000125,87660
1461,0.00026330386754125357,1.3551337718963623,0.00021140849275980145,1.6593435248069e-06,5.023600533604622e-05,,87719
,,,,,,0.000125,87720
1462,0.0002475175424478948,1.3551262617111206,0.00020782474894076586,1.7047243545675883e-06,3.798808393185027e-05,,87779
,,,,,,0.000125,87780
1463,0.00025057507446035743,1.355952501296997,0.00021152559202164412,1.63909840011911e-06,3.741041655302979e-05,,87839
,,,,,,0.000125,87840
1464,0.0002498269022908062,1.3544877767562866,0.0002118639968102798,1.6508347471244633e-06,3.631205254350789e-05,,87899
,,,,,,0.000125,87900
1465,0.00023613308439962566,1.3548039197921753,0.0002099194680340588,1.6688977666490246e-06,2.454467539791949e-05,,87959
,,,,,,0.000125,87960
1466,0.00024202016356866807,1.3564913272857666,0.000206859374884516,1.6454039268865017e-06,3.351537452545017e-05,,88019
,,,,,,0.000125,88020
1467,0.00026953857741318643,1.358130693435669,0.00020663489704020321,1.6446892914245836e-06,6.125903018983081e-05,,88079
,,,,,,0.000125,88080
1468,0.00028553573065437376,1.3561502695083618,0.00020800884522031993,1.719362899166299e-06,7.580765668535605e-05,,88139
,,,,,,0.000125,88140
1469,0.00024524563923478127,1.3555123805999756,0.00021041980653535575,1.7150666735687992e-06,3.311075852252543e-05,,88199
,,,,,,0.000125,88200
1470,0.0002794584434013814,1.3561261892318726,0.00020553746435325593,1.6790334029792575e-06,7.224203000077978e-05,,88259
,,,,,,0.000125,88260
1471,0.0002461696567479521,1.356725811958313,0.00021090118389111012,1.6760586731834337e-06,3.3592412364669144e-05,,88319
,,,,,,0.000125,88320
1472,0.00025300445850007236,1.3570514917373657,0.00020860788936261088,1.703908083072747e-06,4.269264536560513e-05,,88379
,,,,,,0.000125,88380
1473,0.00025479888427071273,1.3566738367080688,0.00020585813035722822,1.686958626123669e-06,4.725385224446654e-05,,88439
,,,,,,0.000125,88440
1474,0.000299975712550804,1.3580615520477295,0.0002095114759868011,1.6569944136790582e-06,8.880724635673687e-05,,88499
,,,,,,0.000125,88500
1475,0.00033901960705406964,1.3562383651733398,0.00020588090410456061,1.7026459318003617e-06,0.00013143605610821396,,88559
,,,,,,0.000125,88560
1476,0.0002374960749875754,1.3566573858261108,0.00020522427803371102,1.69098734659201e-06,3.058082074858248e-05,,88619
,,,,,,0.000125,88620
1477,0.000292107550194487,1.3596034049987793,0.00020521911210380495,1.559381985316577e-06,8.532909851055592e-05,,88679
,,,,,,0.000125,88680
1478,0.0003184732631780207,1.3578156232833862,0.00021239960915409029,1.5955663457134506e-06,0.00010447812383063138,,88739
,,,,,,0.000125,88740
1479,0.00028165263938717544,1.3561201095581055,0.00021358752564992756,1.7364989162160782e-06,6.632852455368266e-05,,88799
,,,,,,0.000125,88800
1480,0.00023755842994432896,1.3570642471313477,0.00020726476213894784,1.779959347913973e-06,2.8513757570181042e-05,,88859
,,,,,,0.000125,88860
1481,0.00025800630101002753,1.3579379320144653,0.00020502088591456413,1.7409070096618962e-06,5.1244547648821026e-05,,88919
,,,,,,0.000125,88920
1482,0.0002519988047424704,1.357232928276062,0.0002093925140798092,1.6963039115580614e-06,4.091008668183349e-05,,88979
,,,,,,0.000125,88980
1483,0.00029454214381985366,1.355277419090271,0.00020605647296179086,1.6754021316955914e-06,8.681030885782093e-05,,89039
,,,,,,0.000125,89040
1484,0.0002769381972029805,1.3550174236297607,0.00020688385120593011,1.6901699382287916e-06,6.836410466348752e-05,,89099
,,,,,,0.000125,89100
1485,0.00023882242385298014,1.3577691316604614,0.00020956594380550086,1.6886200455701328e-06,2.756791582214646e-05,,89159
,,,,,,0.000125,89160
1486,0.00025598175125196576,1.358370065689087,0.00020999960543122143,1.6772470416981378e-06,4.430487388162874e-05,,89219
,,,,,,0.000125,89220
1487,0.00029669192736037076,1.358597755432129,0.0002044791035586968,1.5924744047879358e-06,9.062029130291194e-05,,89279
,,,,,,0.000125,89280
1488,0.0002390225272392854,1.3589476346969604,0.00021007460600230843,1.619361341909098e-06,2.7328593205311336e-05,,89339
,,,,,,0.000125,89340
1489,0.0003463195462245494,1.3600075244903564,0.00020281856996007264,1.6650393490635906e-06,0.00014183590246830136,,89399
,,,,,,0.000125,89400
1490,0.00029803227516822517,1.358565092086792,0.00021560276218224317,1.595429353073996e-06,8.083412831183523e-05,,89459
,,,,,,0.000125,89460
1491,0.0002620674204081297,1.3581321239471436,0.000208314522751607,1.6595275837971712e-06,5.209335358813405e-05,,89519
,,,,,,0.000125,89520
1492,0.00023877779312897474,1.3584002256393433,0.00020720042812172323,1.6713349850761006e-06,2.9906024792580865e-05,,89579
,,,,,,0.000125,89580
1493,0.0002545270253904164,1.3585906028747559,0.0002067920140689239,1.6642911759845447e-06,4.607070150086656e-05,,89639
,,,,,,0.000125,89640
1494,0.0002637154539115727,1.3587291240692139,0.00020230676454957575,1.6209448858717224e-06,5.9787726058857515e-05,,89699
,,,,,,0.000125,89700
1495,0.00025080854538828135,1.3593358993530273,0.00020414346363395452,1.618111241441511e-06,4.5047010644339025e-05,,89759
,,,,,,0.000125,89760
1496,0.00024356218636967242,1.35830557346344,0.0002083960425807163,1.6715175661374815e-06,3.349464532220736e-05,,89819
,,,,,,0.000125,89820
1497,0.00027070968644693494,1.3594588041305542,0.00020386246615089476,1.6701259255569312e-06,6.517707515740767e-05,,89879
,,,,,,0.000125,89880
1498,0.00025761264259926975,1.359870195388794,0.00021035128156654537,1.6593552345511853e-06,4.5602009777212515e-05,,89939
,,,,,,0.000125,89940
1499,0.00024656447931192815,1.3593411445617676,0.0002066926972474903,1.6574192613916239e-06,3.821424616035074e-05,,89999
,,,,,,0.000125,90000
1500,0.00025548323174007237,1.360008955001831,0.0002090602501993999,1.644759777263971e-06,4.477825859794393e-05,,90059
,,,,,,0.000125,90060
1501,0.0002768165140878409,1.359606385231018,0.00020917858637403697,1.642865754547529e-06,6.599511834792793e-05,,90119
,,,,,,0.000125,90120
1502,0.00025576012558303773,1.3593404293060303,0.00020606740145012736,1.6576371990595362e-06,4.803503179573454e-05,,90179
,,,,,,0.000125,90180
1503,0.00023221892479341477,1.3600631952285767,0.00020575513190124184,1.6818167978271958e-06,2.4781913452898152e-05,,90239
,,,,,,0.000125,90240
1504,0.00023236461856868118,1.36113440990448,0.00020402006339281797,1.6327185221598484e-06,2.6711841201176867e-05,,90299
,,,,,,0.000125,90300
1505,0.0002498945686966181,1.3623758554458618,0.00020632059022318572,1.6067749584181001e-06,4.19672614953015e-05,,90359
,,,,,,0.000125,90360
1506,0.0002778843336272985,1.362250804901123,0.00020465548732317984,1.5933811710056034e-06,7.163546251831576e-05,,90419
,,,,,,0.000125,90420
1507,0.00026242417516186833,1.3609505891799927,0.00020351794955786318,1.643519567551266e-06,5.726265590055846e-05,,90479
,,,,,,0.000125,90480
1508,0.0002632612595334649,1.3627266883850098,0.00020200906146783382,1.6338848354280344e-06,5.961831266176887e-05,,90539
,,,,,,0.000125,90540
1509,0.0002639647573232651,1.3615072965621948,0.00020691906684078276,1.6064494730017032e-06,5.5439257266698405e-05,,90599
,,,,,,0.000125,90600
1510,0.0002432752662571147,1.3613674640655518,0.00020511796174105257,1.6271931144729024e-06,3.6530153010971844e-05,,90659
,,,,,,0.000125,90660
1511,0.0002581962035037577,1.3622419834136963,0.0002019808889599517,1.6188408835660084e-06,5.459650856209919e-05,,90719
,,,,,,0.000125,90720
1512,0.00024076818954199553,1.3628604412078857,0.00020604733435902745,1.6332080576830776e-06,3.3087624615291134e-05,,90779
,,,,,,0.000125,90780
1513,0.0003070052480325103,1.3618395328521729,0.0002030165633186698,1.6504895938851405e-06,0.00010233818466076627,,90839
,,,,,,0.000125,90840
1514,0.0002298234758200124,1.362426519393921,0.00020545211737044156,1.6581557247263845e-06,2.2713216822012328e-05,,90899
,,,,,,0.000125,90900
1515,0.00024887797189876437,1.3635809421539307,0.00020868373394478112,1.6569633771723602e-06,3.8537258660653606e-05,,90959
,,,,,,0.000125,90960
1516,0.0002677946467883885,1.362390160560608,0.00020735074940603226,1.5921319800327183e-06,5.885177233722061e-05,,91019
,,,,,,0.000125,91020
1517,0.00023791586863808334,1.362249732017517,0.00020695690182037652,1.601959411345888e-06,2.935695374617353e-05,,91079
,,,,,,0.000125,91080
1518,0.0002505954762455076,1.3629755973815918,0.000201603994355537,1.6365878536817036e-06,4.73549407615792e-05,,91139
,,,,,,0.000125,91140
1519,0.0003066087083425373,1.3637250661849976,0.00020442839013412595,1.6177239103853935e-06,0.00010056255268864334,,91199
,,,,,,0.000125,91200
1520,0.0002693742571864277,1.361851692199707,0.00020602153381332755,1.5898191350061097e-06,6.176287570269778e-05,,91259
,,,,,,0.000125,91260
1521,0.0002649899397511035,1.3614283800125122,0.0002049312461167574,1.6679970258337562e-06,5.839076766278595e-05,,91319
,,,,,,0.000125,91320
1522,0.0002852393954526633,1.362960696220398,0.00020573743677232414,1.671984932727355e-06,7.782996544847265e-05,,91379
,,,,,,0.000125,91380
1523,0.0002927684399764985,1.3610284328460693,0.00020104183931834996,1.649106593504257e-06,9.007749758893624e-05,,91439
,,,,,,0.000125,91440
1524,0.0002410075394436717,1.3625963926315308,0.00020373084407765418,1.6423443867097376e-06,3.5634308005683124e-05,,91499
,,,,,,0.000125,91500
1525,0.0002317641774425283,1.362858772277832,0.00020224953186698258,1.6581611816945951e-06,2.7856509404955432e-05,,91559
,,,,,,0.000125,91560
1526,0.0002284542133565992,1.3636212348937988,0.00020260199380572885,1.6342135040758876e-06,2.4217963073169813e-05,,91619
,,,,,,0.000125,91620
1527,0.0002357631310587749,1.3649934530258179,0.00020366156240925193,1.6209227169383666e-06,3.0480605346383527e-05,,91679
,,,,,,0.000125,91680
1528,0.0002467926824465394,1.3646777868270874,0.0002024575660470873,1.590450779076491e-06,4.274471211829223e-05,,91739
,,,,,,0.000125,91740
1529,0.00023281465109903365,1.3639910221099854,0.00020217944984324276,1.6072777953013428e-06,2.9027985874563456e-05,,91799
,,,,,,0.000125,91800
1530,0.0003030578955076635,1.3660883903503418,0.00020345757366158068,1.5820847920622327e-06,9.801814303500578e-05,,91859
,,,,,,0.000125,91860
1531,0.0002910954353865236,1.364462971687317,0.00020347807731013745,1.5394524552903022e-06,8.607786730863154e-05,,91919
,,,,,,0.000125,91920
1532,0.00026547518791630864,1.3648840188980103,0.00020675675477832556,1.5741156857984606e-06,5.714435246773064e-05,,91979
,,,,,,0.000125,91980
1533,0.00026073091430589557,1.3635119199752808,0.00020110758487135172,1.6616280618109158e-06,5.796172627015039e-05,,92039
,,,,,,0.000125,92040
1534,0.00023141356359701604,1.3640769720077515,0.00020068396406713873,1.6655804984111455e-06,2.906398913182784e-05,,92099
,,,,,,0.000125,92100
1535,0.00023548146418761462,1.3641107082366943,0.0002014618512475863,1.6682146224411554e-06,3.235138501622714e-05,,92159
,,,,,,0.000125,92160
1536,0.00024186148948501796,1.3655405044555664,0.00019633308693300933,1.671532459113223e-06,4.385689317132346e-05,,92219
,,,,,,0.000125,92220
1537,0.00025757611729204655,1.3664852380752563,0.0002026387519435957,1.6098682635856676e-06,5.3327486966736615e-05,,92279
,,,,,,0.000125,92280
1538,0.0003240309888496995,1.3669978380203247,0.00020659422443713993,1.5510375988014857e-06,0.00011588567576836795,,92339
,,,,,,0.000125,92340
1539,0.00024244363885372877,1.364982008934021,0.00020584948651958257,1.681528829067247e-06,3.491259121801704e-05,,92399
,,,,,,0.000125,92400
1540,0.00023265002528205514,1.3643938302993774,0.00020259557641111314,1.707683168206131e-06,2.834676888596732e-05,,92459
,,,,,,0.000125,92460
1541,0.0002482579438947141,1.3668162822723389,0.00019861588953062892,1.6474373296659905e-06,4.799457747139968e-05,,92519
,,,,,,0.000125,92520
1542,0.00022086506942287087,1.3653929233551025,0.00020133540965616703,1.635097873986524e-06,1.7894504708237946e-05,,92579
,,,,,,0.000125,92580
1543,0.00024166460207197815,1.3669581413269043,0.00020233768736943603,1.6017756934161298e-06,3.772514537558891e-05,,92639
,,,,,,0.000125,92640
1544,0.00033120124135166407,1.365731954574585,0.0001987866999115795,1.650414219511731e-06,0.00013076409231871367,,92699
,,,,,,0.000125,92700
1545,0.000249314442044124,1.3656539916992188,0.00020131701603531837,1.6278847851936007e-06,4.6369561459869146e-05,,92759
,,,,,,0.000125,92760
1546,0.00024444187874905765,1.3657764196395874,0.00020084274001419544,1.632746034374577e-06,4.196635927655734e-05,,92819
,,,,,,0.000125,92820
1547,0.0002446412399876863,1.3667864799499512,0.00020131029305048287,1.6472314428028767e-06,4.1683713789097965e-05,,92879
,,,,,,0.000125,92880
1548,0.00024353069602511823,1.3668686151504517,0.00020105429575778544,1.6350676332876901e-06,4.084128522663377e-05,,92939
,,,,,,0.000125,92940
1549,0.0002546507166698575,1.3675919771194458,0.00020072066399734467,1.603969394636806e-06,5.2326064178487286e-05,,92999
,,,,,,0.000125,93000
1550,0.00023665567277930677,1.367197871208191,0.00020259676966816187,1.5916125448711682e-06,3.2467287383042276e-05,,93059
,,,,,,0.000125,93060
1551,0.00025985954562202096,1.366594910621643,0.00020009910804219544,1.6075699704742874e-06,5.8152934798272327e-05,,93119
,,,,,,0.000125,93120
1552,0.00023055000929161906,1.3671287298202515,0.0002013954072026536,1.597129426045285e-06,2.755749665084295e-05,,93179
,,,,,,0.000125,93180
1553,0.00022879864263813943,1.367908000946045,0.0002027330338023603,1.6080107343441341e-06,2.445758400426712e-05,,93239
,,,,,,0.000125,93240
1554,0.0002458246308378875,1.3679392337799072,0.00020257999130990356,1.6227369314947282e-06,4.162190089118667e-05,,93299
,,,,,,0.000125,93300
1555,0.0002282640925841406,1.3666164875030518,0.0001995853817788884,1.624633569008438e-06,2.7054096790379845e-05,,93359
,,,,,,0.000125,93360
1556,0.00022471473494078964,1.36777925491333,0.00019780687580350786,1.6160515770025086e-06,2.529187077016104e-05,,93419
,,,,,,0.000125,93420
1557,0.0002414335758658126,1.3694034814834595,0.00020129626500420272,1.6021396049836767e-06,3.853521411656402e-05,,93479
,,,,,,0.000125,93480
1558,0.0002743687655311078,1.369481086730957,0.0001979186199605465,1.6002179563656682e-06,7.484984234906733e-05,,93539
,,,,,,0.000125,93540
1559,0.0002602249733172357,1.3679035902023315,0.00020244548795744777,1.6276078440569108e-06,5.615189002128318e-05,,93599
,,,,,,0.000125,93600
1560,0.0002848977455869317,1.368809461593628,0.0002031249605352059,1.621306068955164e-06,8.01514761405997e-05,,93659
,,,,,,0.000125,93660
1561,0.0002944017178378999,1.3675684928894043,0.00019721512217074633,1.6146863117683097e-06,9.557193698128685e-05,,93719
,,,,,,0.000125,93720
1562,0.0002575197722762823,1.3676884174346924,0.00020122712885495275,1.628525410524162e-06,5.466414586408064e-05,,93779
,,,,,,0.000125,93780
1563,0.00025375388213433325,1.367730736732483,0.00019862790941260755,1.63419292675826e-06,5.349170169210993e-05,,93839
,,,,,,0.000125,93840
1564,0.00022142712259665132,1.368443489074707,0.00019960383360739797,1.6484979141750955e-06,2.0174771634628996e-05,,93899
,,,,,,0.000125,93900
1565,0.00024583624326623976,1.369524598121643,0.00019941473146900535,1.642151460146124e-06,4.4779393647331744e-05,,93959
,,,,,,0.000125,93960
1566,0.00022569659631699324,1.3690681457519531,0.0001987263822229579,1.6180454167624703e-06,2.5352130251121707e-05,,94019
,,,,,,0.000125,94020
1567,0.0002562642621342093,1.3702996969223022,0.00019780801085289568,1.6225852732532076e-06,5.683366907760501e-05,,94079
,,,,,,0.000125,94080
1568,0.00022947917750570923,1.368659496307373,0.00019855736172758043,1.6357980712200515e-06,2.928601134044584e-05,,94139
,,,,,,0.000125,94140
1569,0.00022854405688121915,1.3694028854370117,0.00019681258709169924,1.6374528968299273e-06,3.0094019166426733e-05,,94199
,,,,,,0.000125,94200
1570,0.00024238457262981683,1.3705756664276123,0.0001989267038879916,1.591315367477364e-06,4.1866594983730465e-05,,94259
,,,,,,0.000125,94260
1571,0.00023188100021798164,1.3694534301757812,0.0001987871655728668,1.632300495657546e-06,3.146155722788535e-05,,94319
,,,,,,0.000125,94320
1572,0.00025901966728270054,1.3703322410583496,0.0001989730226341635,1.6341715536327683e-06,5.841250822413713e-05,,94379
,,,,,,0.000125,94380
1573,0.00022495232406072319,1.3690778017044067,0.00019933674775529653,1.6500057427037973e-06,2.3965541913639754e-05,,94439
,,,,,,0.000125,94440
1574,0.00023602890723850578,1.370814561843872,0.000197352230316028,1.6454193882964319e-06,3.7031277315691113e-05,,94499
,,,,,,0.000125,94500
1575,0.00023875030456110835,1.3705637454986572,0.00019887917733285576,1.584483129590808e-06,3.82866091968026e-05,,94559
,,,,,,0.000125,94560
1576,0.00027617585146799684,1.3714898824691772,0.00019566819537431002,1.5579608998450567e-06,7.894967711763456e-05,,94619
,,,,,,0.000125,94620
1577,0.0002338756894459948,1.3703113794326782,0.00019663642160594463,1.6181919590962934e-06,3.5621134884422645e-05,,94679
,,,,,,0.000125,94680
1578,0.00022463758068624884,1.3717272281646729,0.0001972606114577502,1.611388938727032e-06,2.576551014499273e-05,,94739
,,,,,,0.000125,94740
1579,0.00023855207837186754,1.371082067489624,0.00019711069762706757,1.5675943814130733e-06,3.9873735659057274e-05,,94799
,,,,,,0.000125,94800
1580,0.00024217415193561465,1.3716764450073242,0.00019951947615481913,1.5822776049390086e-06,4.107242784812115e-05,,94859
,,,,,,0.000125,94860
1581,0.00022635706409346312,1.371609091758728,0.00019806611817330122,1.5590397879350348e-06,2.6731866455520503e-05,,94919
,,,,,,0.000125,94920
1582,0.0002438478113617748,1.3715565204620361,0.00020040494564455003,1.5561906820948934e-06,4.188670573057607e-05,,94979
,,,,,,0.000125,94980
1583,0.00027221746859140694,1.370201826095581,0.00019447400700300932,1.5842663287912728e-06,7.615922368131578e-05,,95039
,,,,,,0.000125,95040
1584,0.00022306788014248013,1.371380090713501,0.00019625923596322536,1.6145360177688417e-06,2.5194183763233013e-05,,95099
,,,,,,0.000125,95100
1585,0.00026756434817798436,1.3723437786102295,0.00019600015366449952,1.6294465012833825e-06,6.993467104621232e-05,,95159
,,,,,,0.000125,95160
1586,0.00024067642516456544,1.3706656694412231,0.0001969256845768541,1.6126301716212765e-06,4.213815554976463e-05,,95219
,,,,,,0.000125,95220
1587,0.00022198537772055715,1.3723461627960205,0.0001974465703824535,1.597109076101333e-06,2.2941716451896355e-05,,95279
,,,,,,0.000125,95280
1588,0.00026342616183683276,1.3725929260253906,0.00019394306582398713,1.6151524278029683e-06,6.786797166569158e-05,,95339
,,,,,,0.000125,95340
1589,0.00028525531524792314,1.3710811138153076,0.00019965882529504597,1.6119493011501618e-06,8.398450154345483e-05,,95399
,,,,,,0.000125,95400
1590,0.00023313866404350847,1.3714382648468018,0.00019807791977655143,1.6640362900943728e-06,3.3396681828889996e-05,,95459
,,,,,,0.000125,95460
1591,0.00026486473507247865,1.372719407081604,0.00019759760471060872,1.6382759895350318e-06,6.562884664162993e-05,,95519
,,,,,,0.000125,95520
1592,0.00026469919248484075,1.3715579509735107,0.00020090513862669468,1.599697384335741e-06,6.219436909304932e-05,,95579
,,,,,,0.000125,95580
1593,0.00023753521963953972,1.3718998432159424,0.00019809776858892292,1.6242371430053026e-06,3.7813239032402635e-05,,95639
,,,,,,0.000125,95640
1594,0.00023403090017382056,1.3714532852172852,0.00019619075465016067,1.6264457372017205e-06,3.6213699786458164e-05,,95699
,,,,,,0.000125,95700
1595,0.00029718148289248347,1.371711254119873,0.00019270926713943481,1.609783112144214e-06,0.00010286241740686819,,95759
,,,,,,0.000125,95760
1596,0.000224171657464467,1.371402382850647,0.0001983886759262532,1.6805571476652403e-06,2.4102473616949283e-05,,95819
,,,,,,0.000125,95820
1597,0.00033995843841694295,1.3740146160125732,0.00019332142255734652,1.6558248034925782e-06,0.00014498115342576057,,95879
,,,,,,0.000125,95880
1598,0.000236337844398804,1.3721096515655518,0.0001999902888201177,1.6588111293458496e-06,3.4688724554143846e-05,,95939
,,,,,,6.25e-05,95940
1599,0.00020634324755519629,1.3725579977035522,0.000194085412658751,1.6972942376014544e-06,1.0560480404819828e-05,,95999
,,,,,,6.25e-05,96000
1600,0.00020303566998336464,1.3725128173828125,0.00019290608179289848,1.6421225836893427e-06,8.487434570270125e-06,,96059
,,,,,,6.25e-05,96060
1601,0.0002019917155848816,1.3727710247039795,0.0001925381802720949,1.636078422961873e-06,7.817424375389237e-06,,96119
,,,,,,6.25e-05,96120
1602,0.0002016409853240475,1.3730370998382568,0.0001922779920278117,1.6288822735077702e-06,7.734069185971748e-06,,96179
,,,,,,6.25e-05,96180
1603,0.00020195690740365535,1.3732675313949585,0.000192074483493343,1.6222227259277133e-06,8.260228241852019e-06,,96239
,,,,,,6.25e-05,96240
1604,0.0002023091074079275,1.3734455108642578,0.00019194450578652322,1.616615008970257e-06,8.748012078285683e-06,,96299
,,,,,,6.25e-05,96300
1605,0.00020191627845633775,1.3735939264297485,0.00019175444322172552,1.6128016113725607e-06,8.549064659746364e-06,,96359
,,,,,,6.25e-05,96360
1606,0.00020314508583396673,1.3738876581192017,0.00019095060997642577,1.6075478015409317e-06,1.0586908501863945e-05,,96419
,,,,,,6.25e-05,96420
1607,0.00020276903524063528,1.3741883039474487,0.0001917046756716445,1.6045030406530714e-06,9.459796274313703e-06,,96479
,,,,,,6.25e-05,96480
1608,0.00020815357856918126,1.373986005783081,0.00019173933833371848,1.6036156011978164e-06,1.4810643733653706e-05,,96539
,,,,,,6.25e-05,96540
1609,0.00020180706633254886,1.3740264177322388,0.00019143251120112836,1.6043383084252127e-06,8.770179192651995e-06,,96599
,,,,,,6.25e-05,96600
1610,0.0002056670346064493,1.3745437860488892,0.00019137490016873926,1.605398324500129e-06,1.2686727131949738e-05,,96659
,,,,,,6.25e-05,96660
1611,0.00020175155077595264,1.3745418787002563,0.00019087693362962455,1.602116640242457e-06,9.272524948755745e-06,,96719
,,,,,,6.25e-05,96720
1612,0.00020582781871780753,1.3750017881393433,0.00019095742027275264,1.6034371128625935e-06,1.326694564340869e-05,,96779
,,,,,,6.25e-05,96780
1613,0.00020182569278404117,1.3750486373901367,0.00019074724696110934,1.6013148069760064e-06,9.477131243329495e-06,,96839
,,,,,,6.25e-05,96840
1614,0.0002028629241976887,1.3753188848495483,0.00019094054005108774,1.6009959153961972e-06,1.0321408808522392e-05,,96899
,,,,,,6.25e-05,96900
1615,0.0002023171546170488,1.375258445739746,0.0001909347192849964,1.5954459513523034e-06,9.78698972176062e-06,,96959
,,,,,,6.25e-05,96960
1616,0.00020622498414013535,1.375249981880188,0.00019006137154065073,1.5865398381720297e-06,1.4577079127775505e-05,,97019
,,,,,,6.25e-05,97020
1617,0.0002037559897871688,1.3752762079238892,0.0001909500570036471,1.582928007337614e-06,1.1222980901948176e-05,,97079
,,,,,,6.25e-05,97080
1618,0.00020367506658658385,1.3753310441970825,0.0001905814278870821,1.5871263485678355e-06,1.150651769421529e-05,,97139
,,,,,,6.25e-05,97140
1619,0.0002014871861319989,1.3757076263427734,0.00019061467901337892,1.5973951121850405e-06,9.275101547245868e-06,,97199
,,,,,,6.25e-05,97200
1620,0.0002015810605371371,1.376142144203186,0.0001899768685689196,1.6031561926865834e-06,1.0001098416978493e-05,,97259
,,,,,,6.25e-05,97260
1621,0.00020139511616434902,1.3763564825057983,0.00018991055549122393,1.597824507371115e-06,9.886773113976233e-06,,97319
,,,,,,6.25e-05,97320
1622,0.00020167051116004586,1.3764560222625732,0.00018986669601872563,1.5965914599291864e-06,1.020721083477838e-05,,97379
,,,,,,6.25e-05,97380
1623,0.00020136332022957504,1.3766409158706665,0.00018967586220242083,1.594951527295052e-06,1.0092543561768252e-05,,97439
,,,,,,6.25e-05,97440
1624,0.00020171616051811725,1.3768287897109985,0.00018976350838784128,1.592532271388336e-06,1.0360115084040444e-05,,97499
,,,,,,6.25e-05,97500
1625,0.0002017493243329227,1.3769580125808716,0.00018961590831167996,1.5907588704067166e-06,1.0542669770075008e-05,,97559
,,,,,,6.25e-05,97560
1626,0.0002014868223341182,1.3771145343780518,0.00018979310698341578,1.5897027196842828e-06,1.0104025022883434e-05,,97619
,,,,,,6.25e-05,97620
1627,0.00020207643683534116,1.377260446548462,0.00018987854127772152,1.5875879171289853e-06,1.0610290701151825e-05,,97679
,,,,,,6.25e-05,97680
1628,0.00020218933059368283,1.3774454593658447,0.00018945809279102832,1.5837616729186266e-06,1.1147448276460636e-05,,97739
,,,,,,6.25e-05,97740
1629,0.00020147458417341113,1.3776118755340576,0.00018913914391305298,1.583009634487098e-06,1.075243744708132e-05,,97799
,,,,,,6.25e-05,97800
1630,0.00019988781423307955,1.3777302503585815,0.00018939342407975346,1.5852409660510602e-06,8.909194548323285e-06,,97859
,,,,,,6.25e-05,97860
1631,0.00020118182874284685,1.3778095245361328,0.0001892136933747679,1.5852393744353321e-06,1.0382921573182102e-05,,97919
,,,,,,6.25e-05,97920
1632,0.00020182995649520308,1.37807035446167,0.00018931267550215125,1.583387870596198e-06,1.0933860721706878e-05,,97979
,,,,,,6.25e-05,97980
1633,0.0002015136124100536,1.3782179355621338,0.00018876127433031797,1.581906190040172e-06,1.117041665565921e-05,,98039
,,,,,,6.25e-05,98040
1634,0.00019879502360709012,1.3783165216445923,0.00018890007049776614,1.5757229903101688e-06,8.319265361933503e-06,,98099
,,,,,,6.25e-05,98100
1635,0.0001994311751332134,1.3784472942352295,0.00018880538118537515,1.5700428548370837e-06,9.0557632574928e-06,,98159
,,,,,,6.25e-05,98160
1636,0.00019899012113455683,1.378509759902954,0.0001887263497337699,1.5711121932326932e-06,8.69264840730466e-06,,98219
,,,,,,6.25e-05,98220
1637,0.00019912149582523853,1.3786118030548096,0.00018863122386392206,1.5731071698610322e-06,8.917098057281692e-06,,98279
,,,,,,6.25e-05,98280
1638,0.00019885681103914976,1.3787444829940796,0.000188506324775517,1.5751086266391212e-06,8.775400601734873e-06,,98339
,,,,,,6.25e-05,98340
1639,0.00019840325694531202,1.378937005996704,0.00018849989282898605,1.5772753840792575e-06,8.326064744323958e-06,,98399
,,,,,,6.25e-05,98400
1640,0.0001996008213609457,1.3791019916534424,0.0001884106604848057,1.578024580339843e-06,9.612128451408353e-06,,98459
,,,,,,6.25e-05,98460
1641,0.0001984375703614205,1.379213571548462,0.00018832809291779995,1.5782476339154528e-06,8.531258572475053e-06,,98519
,,,,,,6.25e-05,98520
1642,0.00020089177996851504,1.3794126510620117,0.00018837580864783376,1.5799980701558525e-06,1.0936030776065309e-05,,98579
,,,,,,6.25e-05,98580
1643,0.00021425347949843854,1.3793901205062866,0.00018801512487698346,1.5780640296725323e-06,2.4660232156747952e-05,,98639
,,,,,,6.25e-05,98640
1644,0.00019947516557294875,1.3796212673187256,0.00018847767205443233,1.5830418078621733e-06,9.414419764652848e-06,,98699
,,,,,,6.25e-05,98700
1645,0.00019799020083155483,1.3796439170837402,0.00018785263819154352,1.5898338006081758e-06,8.547778634238057e-06,,98759
,,,,,,6.25e-05,98760
1646,0.0001983250112971291,1.3799070119857788,0.00018786716100294143,1.5835262274777051e-06,8.874403647496365e-06,,98819
,,,,,,6.25e-05,98820
1647,0.00019822624744847417,1.3801201581954956,0.00018779607489705086,1.585280642757425e-06,8.844844160194043e-06,,98879
