epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/rho,loss/sigma,lr,step
2714,0.0036881801206618547,0.00014924471906851977,0.0014903057599440217,5.149774651158623e-08,0.0021978234872221947,51.70353317260742,0.02253696322441101,,407249
,,,,,,,,1e-06,407250
2715,0.003688166383653879,0.00014923312119208276,0.0014902992406859994,5.150342730075863e-08,0.0021978160366415977,51.70369338989258,0.022534938529133797,,407399
,,,,,,,,1e-06,407400
2716,0.0036881514824926853,0.0001492214942118153,0.0014902909751981497,5.149893311795495e-08,0.002197808353230357,51.7038459777832,0.022532911971211433,,407549
,,,,,,,,1e-06,407550
2717,0.003688136348500848,0.0001492099545430392,0.001490283408202231,5.150873150228108e-08,0.0021978002041578293,51.704124450683594,0.022530963644385338,,407699
,,,,,,,,1e-06,407700
2718,0.003688121447339654,0.00014919822569936514,0.0014902767725288868,5.1508358467344806e-08,0.002197792986407876,51.70429992675781,0.02252892218530178,,407849
,,,,,,,,1e-06,407850
2719,0.003688104683533311,0.00014918658416718245,0.0014902680413797498,5.151118287471945e-08,0.0021977853029966354,51.70445251464844,0.022526973858475685,,407999
,,,,,,,,1e-06,408000
2720,0.003688091179355979,0.0001491748116677627,0.0014902608236297965,5.150940651788005e-08,0.002197778085246682,51.70473861694336,0.022524889558553696,,408149
,,,,,,,,1e-06,408150
2721,0.0036880753468722105,0.00014916330110281706,0.0014902539551258087,5.150364046357936e-08,0.002197770169004798,51.704891204833984,0.0225229412317276,,408299
,,,,,,,,1e-06,408300
2722,0.0036880618426948786,0.00014915160136297345,0.001490246970206499,5.150035065071279e-08,0.002197762718424201,51.704986572265625,0.022520901635289192,,408449
,,,,,,,,1e-06,408450
2723,0.0036880457773804665,0.00014913991617504507,0.0014902388211339712,5.1491657160340765e-08,0.0021977555006742477,51.70534896850586,0.022518951445817947,,408599
,,,,,,,,1e-06,408600
2724,0.0036880304105579853,0.00014912826009094715,0.0014902326511219144,5.149229664880295e-08,0.002197747817263007,51.70550537109375,0.022516924887895584,,408749
,,,,,,,,1e-06,408750
2725,0.0036880173720419407,0.0001491167495260015,0.0014902246184647083,5.148124060383452e-08,0.002197740599513054,51.70558166503906,0.02251490205526352,,408899
,,,,,,,,1e-06,408900
2726,0.003688001772388816,0.0001491050934419036,0.0014902169350534678,5.149053805553194e-08,0.0021977319847792387,51.70573425292969,0.02251293696463108,,409049
,,,,,,,,1e-06,409050
2727,0.0036879857070744038,0.00014909339370205998,0.0014902092516422272,5.148281090328055e-08,0.002197724999859929,51.706111907958984,0.02251085638999939,,409199
,,,,,,,,1e-06,409200
2728,0.00368797080591321,0.0001490817521698773,0.0014902021503075957,5.148823944978176e-08,0.0021977180149406195,51.70619583129883,0.022508904337882996,,409349
,,,,,,,,1e-06,409350
2729,0.0036879556719213724,0.00014907015429344028,0.0014901951653882861,5.147333226318551e-08,0.002197709633037448,51.70634460449219,0.022506866604089737,,409499
,,,,,,,,1e-06,409500
2730,0.003687941702082753,0.00014905848365742713,0.0014901879476383328,5.147635917523985e-08,0.002197702182456851,51.706626892089844,0.022504914551973343,,409649
,,,,,,,,1e-06,409650
2731,0.0036879258695989847,0.00014904675481375307,0.0014901799149811268,5.1469026374206805e-08,0.0021976951975375414,51.7067985534668,0.022502891719341278,,409799
,,,,,,,,1e-06,409800
2732,0.003687912132591009,0.0001490351714892313,0.0014901729300618172,5.147952819584134e-08,0.0021976870484650135,51.70695495605469,0.022500867024064064,,409949
,,,,,,,,1e-06,409950
2733,0.0036878972314298153,0.00014902339898981154,0.0014901666436344385,5.147199999555596e-08,0.0021976798307150602,51.707237243652344,0.02249891683459282,,410099
,,,,,,,,1e-06,410100
2734,0.003687880700454116,0.00014901201939210296,0.0014901583781465888,5.147392556636987e-08,0.0021976723801344633,51.70738983154297,0.02249687723815441,,410249
,,,,,,,,1e-06,410250
2735,0.003687867894768715,0.00014900027599651366,0.001490151509642601,5.1465978145870395e-08,0.0021976642310619354,51.707489013671875,0.02249487116932869,,410399
,,,,,,,,1e-06,410400
2736,0.0036878513637930155,0.00014898856170475483,0.0014901435934007168,5.147342108102748e-08,0.0021976567804813385,51.70785140991211,0.022492846474051476,,410549
,,,,,,,,1e-06,410550
2737,0.0036878364626318216,0.00014897692017257214,0.0014901359099894762,5.147187920329088e-08,0.0021976493299007416,51.708003997802734,0.022490881383419037,,410699
,,,,,,,,1e-06,410700
2738,0.0036878217943012714,0.0001489653659518808,0.001490128575824201,5.147004245031894e-08,0.002197641646489501,51.70808410644531,0.022488858550786972,,410849
,,,,,,,,1e-06,410850
2739,0.0036878068931400776,0.00014895369531586766,0.0014901224058121443,5.14710052357259e-08,0.002197634195908904,51.70825958251953,0.02248683199286461,,410999
,,,,,,,,1e-06,411000
2740,0.003687792457640171,0.0001489420246798545,0.00149011448957026,5.146826609347954e-08,0.002197626745328307,51.708534240722656,0.022484881803393364,,411149
,,,,,,,,1e-06,411150
2741,0.003687778953462839,0.0001489303685957566,0.001490107853896916,5.1467424100337666e-08,0.0021976190619170666,51.70869064331055,0.0224828589707613,,411299
,,,,,,,,1e-06,411300
2742,0.003687762888148427,0.00014891885803081095,0.0014900999376550317,5.146878123696297e-08,0.0021976118441671133,51.70884704589844,0.02248089388012886,,411449
,,,,,,,,1e-06,411450
2743,0.0036877491511404514,0.00014890720194671303,0.0014900931855663657,5.146273807099533e-08,0.002197603927925229,51.70912551879883,0.022478871047496796,,411599
,,,,,,,,1e-06,411600
2744,0.0036877323873341084,0.0001488954876549542,0.0014900848036631942,5.1464077444052236e-08,0.002197596477344632,51.70930099487305,0.022476861253380775,,411749
,,,,,,,,1e-06,411750
2745,0.003687718417495489,0.0001488838461227715,0.0014900784008204937,5.145247783389095e-08,0.00219758995808661,51.70945358276367,0.02247483842074871,,411899
,,,,,,,,1e-06,411900
2746,0.0036877035163342953,0.0001488722482463345,0.0014900703681632876,5.145183479271509e-08,0.00219758041203022,51.70973587036133,0.022472873330116272,,412049
,,,,,,,,1e-06,412050
2747,0.0036876883823424578,0.0001488606067141518,0.0014900625683367252,5.1450282256837454e-08,0.002197574358433485,51.70989227294922,0.022470852360129356,,412199
,,,,,,,,1e-06,412200
2748,0.0036876744125038385,0.00014884887787047774,0.001490056631155312,5.145022541341859e-08,0.002197566907852888,51.70998764038086,0.022468825802206993,,412349
,,,,,,,,1e-06,412350
2749,0.0036876602098345757,0.00014883729454595596,0.0014900491805747151,5.145050252508554e-08,0.0021975587587803602,51.710350036621094,0.02246687561273575,,412499
,,,,,,,,1e-06,412500
2750,0.0036876434460282326,0.0001488256675656885,0.001490041147917509,5.144718429050954e-08,0.002197551541030407,51.71050262451172,0.02246483787894249,,412649
,,,,,,,,1e-06,412650
2751,0.003687629010528326,0.00014881414244882762,0.0014900332316756248,5.144156389746968e-08,0.0021975445561110973,51.710575103759766,0.022462885826826096,,412799
,,,,,,,,1e-06,412800
2752,0.0036876138765364885,0.00014880244270898402,0.0014900260139256716,5.1436177983532616e-08,0.002197536174207926,51.710731506347656,0.022460805252194405,,412949
,,,,,,,,1e-06,412950
2753,0.003687600139528513,0.00014879080117680132,0.0014900193782523274,5.143335002344429e-08,0.0021975296549499035,51.711029052734375,0.02245885692536831,,413099
,,,,,,,,1e-06,413100
2754,0.003687584074214101,0.00014877921785227954,0.0014900101814419031,5.143684944641791e-08,0.002197521971538663,51.7111930847168,0.02245681919157505,,413249
,,,,,,,,1e-06,413250
2755,0.003687569173052907,0.0001487675472162664,0.0014900034293532372,5.143281356367879e-08,0.0021975142881274223,51.71134567260742,0.022454867139458656,,413399
,,,,,,,,1e-06,413400
2756,0.003687554504722357,0.0001487558474764228,0.0014899957459419966,5.1434021486329584e-08,0.0021975066047161818,51.71162414550781,0.02245284430682659,,413549
,,,,,,,,1e-06,413550
2757,0.0036875398363918066,0.00014874423504807055,0.0014899891102686524,5.142861780882413e-08,0.0021974993869662285,51.711795806884766,0.022450819611549377,,413699
,,,,,,,,1e-06,413700
2758,0.0036875251680612564,0.00014873252075631171,0.0014899815432727337,5.1430557590492754e-08,0.002197492402046919,51.71195602416992,0.022448869422078133,,413849
,,,,,,,,1e-06,413850
2759,0.0036875102669000626,0.00014872111205477268,0.001489974674768746,5.143210657365671e-08,0.002197484252974391,51.71223831176758,0.022446831688284874,,413999
,,,,,,,,1e-06,414000
2760,0.003687495132908225,0.00014870941231492907,0.0014899676898494363,5.1430408376518244e-08,0.0021974763367325068,51.7123908996582,0.02244488149881363,,414149
,,,,,,,,1e-06,414150
2761,0.003687480464577675,0.000148697683471255,0.0014899601228535175,5.14243154725591e-08,0.002197469351813197,51.712486267089844,0.02244279906153679,,414299
,,,,,,,,1e-06,414300
2762,0.0036874643992632627,0.00014868602738715708,0.0014899518573656678,5.143669667972972e-08,0.0021974619012326,51.712650299072266,0.022440850734710693,,414449
,,,,,,,,1e-06,414450
2763,0.003687450662255287,0.00014867451682221144,0.0014899446396157146,5.143128589679691e-08,0.002197454683482647,51.7130012512207,0.02243882790207863,,414599
,,,,,,,,1e-06,414600
2764,0.003687435295432806,0.00014866281708236784,0.0014899377711117268,5.1440448345374534e-08,0.0021974470000714064,51.71307373046875,0.02243686094880104,,414749
,,,,,,,,1e-06,414750
2765,0.0036874215584248304,0.00014865116099826992,0.0014899305533617735,5.1432095915515674e-08,0.0021974388509988785,51.71323013305664,0.022434838116168976,,414899
,,,,,,,,1e-06,414900
2766,0.0036874080542474985,0.000148639504914172,0.0014899242669343948,5.1436387593639665e-08,0.0021974314004182816,51.71352767944336,0.02243281528353691,,415049
,,,,,,,,1e-06,415050
2767,0.0036873926874250174,0.00014862809621263295,0.0014899158850312233,5.143282777453351e-08,0.0021974234841763973,51.71369171142578,0.022430865094065666,,415199
,,,,,,,,1e-06,415200
2768,0.0036873777862638235,0.00014861639647278935,0.0014899092493578792,5.1438050263641344e-08,0.0021974171977490187,51.71384048461914,0.0224288422614336,,415349
,,,,,,,,1e-06,415350
2769,0.003687362652271986,0.0001486046821810305,0.0014899007510393858,5.143560244391665e-08,0.002197409514337778,51.71412658691406,0.022426877170801163,,415499
,,,,,,,,1e-06,415500
2770,0.003687347751110792,0.0001485930260969326,0.0014898937661200762,5.1442043513816316e-08,0.002197402296587825,51.71429443359375,0.022424856200814247,,415649
,,,,,,,,1e-06,415650
2771,0.0036873328499495983,0.00014858151553198695,0.0014898875961080194,5.143767367599139e-08,0.0021973946131765842,51.71445083618164,0.022422844544053078,,415799
,,,,,,,,1e-06,415800
2772,0.003687318181619048,0.00014856981579214334,0.0014898793306201696,5.1443027615505343e-08,0.0021973866969347,51.71473693847656,0.02242082543671131,,415949
,,,,,,,,1e-06,415950
2773,0.0036873018834739923,0.00014855815970804542,0.0014898719964548945,5.14356273129124e-08,0.0021973794791847467,51.71489334106445,0.022418858483433723,,416099
,,,,,,,,1e-06,416100
2774,0.0036872881464660168,0.0001485465036239475,0.0014898644294589758,5.143518677641623e-08,0.002197372494265437,51.714988708496094,0.02241683565080166,,416249
,,,,,,,,1e-06,416250
2775,0.0036872741766273975,0.00014853509492240846,0.0014898577937856317,5.144300985193695e-08,0.002197364578023553,51.715145111083984,0.022414887323975563,,416399
,,,,,,,,1e-06,416400
2776,0.003687260439619422,0.00014852340973448008,0.0014898499939590693,5.1435051773296436e-08,0.0021973566617816687,51.71549987792969,0.02241286262869835,,416549
,,,,,,,,1e-06,416550
2777,0.003687244839966297,0.00014851169544272125,0.0014898438239470124,5.1432156311648214e-08,0.00219735037535429,51.715576171875,0.022410839796066284,,416699
,,,,,,,,1e-06,416700
2778,0.003687230870127678,0.00014850003935862333,0.0014898366061970592,5.1434021486329584e-08,0.002197342226281762,51.715728759765625,0.022408874705433846,,416849
,,,,,,,,1e-06,416850
2779,0.0036872143391519785,0.00014848854334559292,0.0014898283407092094,5.1435350201245456e-08,0.002197335008531809,51.71603012084961,0.02240685187280178,,416999
,,,,,,,,1e-06,417000
2780,0.003687199205160141,0.0001484768436057493,0.0014898204244673252,5.1437865522530046e-08,0.002197326859459281,51.716190338134766,0.022404901683330536,,417149
,,,,,,,,1e-06,417150
2781,0.003687184303998947,0.00014846517296973616,0.001489813905209303,5.143987635847225e-08,0.002197320107370615,51.71634292602539,0.022402821108698845,,417299
,,,,,,,,1e-06,417300
2782,0.0036871694028377533,0.00014845353143755347,0.0014898059889674187,5.1432063941092565e-08,0.0021973124239593744,51.71662139892578,0.0224008709192276,,417449
,,,,,,,,1e-06,417450
2783,0.0036871556658297777,0.00014844212273601443,0.0014897986548021436,5.1439027259903014e-08,0.00219730450771749,51.716796875,0.02239883504807949,,417599
,,,,,,,,1e-06,417600
2784,0.0036871389020234346,0.00014843042299617082,0.0014897914370521903,5.143507308957851e-08,0.0021972970571368933,51.71686935424805,0.022396882995963097,,417749
,,,,,,,,1e-06,417750
2785,0.0036871260963380337,0.00014841870870441198,0.001489784917794168,5.14321421007935e-08,0.0021972900722175837,51.717227935791016,0.022394860163331032,,417899
,,,,,,,,1e-06,417900
2786,0.003687111660838127,0.0001484070671722293,0.0014897770015522838,5.1427885949806296e-08,0.002197283785790205,51.71739196777344,0.022392837330698967,,418049
,,,,,,,,1e-06,418050
2787,0.0036870953626930714,0.00014839557115919888,0.0014897693181410432,5.143707682009335e-08,0.002197275636717677,51.71748733520508,0.022390887141227722,,418199
,,,,,,,,1e-06,418200
2788,0.0036870818585157394,0.0001483838859712705,0.0014897629152983427,5.1427385017177585e-08,0.0021972672548145056,51.7176399230957,0.022388864308595657,,418349
,,,,,,,,1e-06,418350
2789,0.0036870669573545456,0.00014837220078334212,0.0014897554647177458,5.1426347624783375e-08,0.0021972598042339087,51.71799850463867,0.02238689921796322,,418499
,,,,,,,,1e-06,418500
2790,0.0036870515905320644,0.00014836057380307466,0.0014897482469677925,5.142109316125243e-08,0.0021972525864839554,51.718074798583984,0.022384878247976303,,418649
,,,,,,,,1e-06,418650
2791,0.003687037620693445,0.00014834917965345085,0.0014897410292178392,5.142542036651321e-08,0.0021972458343952894,51.71822738647461,0.02238292619585991,,418799
,,,,,,,,1e-06,418800
2792,0.003687023650854826,0.00014833747991360724,0.0014897329965606332,5.141418313314716e-08,0.002197237452492118,51.71852493286133,0.022380847483873367,,418949
,,,,,,,,1e-06,418950
2793,0.003687007585540414,0.00014832578017376363,0.0014897258952260017,5.141859915624991e-08,0.0021972309332340956,51.718692779541016,0.022378897294402122,,419099
,,,,,,,,1e-06,419100
2794,0.00368699268437922,0.00014831428416073322,0.0014897179789841175,5.141665582186761e-08,0.002197223249822855,51.718841552734375,0.022376861423254013,,419249
,,,,,,,,1e-06,419250
2795,0.0036869775503873825,0.0001483026280766353,0.0014897107612341642,5.141850678569426e-08,0.002197216497734189,51.719120025634766,0.022374911233782768,,419399
,,,,,,,,1e-06,419400
2796,0.003686963813379407,0.00014829094288870692,0.0014897045912221074,5.14147799890452e-08,0.002197208581492305,51.719295501708984,0.022372888401150703,,419549
,,,,,,,,1e-06,419550
2797,0.0036869486793875694,0.00014827933046035469,0.0014896958600729704,5.141878389736121e-08,0.0021972013637423515,51.7193717956543,0.02237086556851864,,419699
,,,,,,,,1e-06,419700
2798,0.003686932846903801,0.00014826776168774813,0.0014896882930770516,5.14197573409092e-08,0.0021971939131617546,51.719730377197266,0.022368915379047394,,419849
,,,,,,,,1e-06,419850
2799,0.0036869195755571127,0.00014825623657088727,0.001489682006649673,5.141812664533063e-08,0.0021971864625811577,51.71988296508789,0.02236689254641533,,419999
,,,,,,,,1e-06,420000
2800,0.003686904674395919,0.00014824453683104366,0.0014896746724843979,5.141970049749034e-08,0.002197179477661848,51.71998596191406,0.02236492745578289,,420149
,,,,,,,,1e-06,420150
2801,0.0036868902388960123,0.0001482329098507762,0.0014896667562425137,5.141889047877157e-08,0.00219717132858932,51.72014617919922,0.022362906485795975,,420299
,,,,,,,,1e-06,420300
2802,0.0036868753377348185,0.00014822138473391533,0.0014896596549078822,5.1418407309711256e-08,0.002197163412347436,51.72050094604492,0.02236095629632473,,420449
,,,,,,,,1e-06,420450
2803,0.003686860902234912,0.00014820969954598695,0.00148965313564986,5.141927772456256e-08,0.0021971571259200573,51.72057342529297,0.02235887572169304,,420599
,,,,,,,,1e-06,420600
2804,0.0036868457682430744,0.00014819799980614334,0.0014896458014845848,5.1423953095763864e-08,0.002197149209678173,51.72072982788086,0.022356927394866943,,420749
,,,,,,,,1e-06,420750
2805,0.003686832496896386,0.0001481863873777911,0.0014896383509039879,5.1419860369605885e-08,0.00219714199192822,51.72102355957031,0.02235490456223488,,420899
,,,,,,,,1e-06,420900
2806,0.003686816431581974,0.0001481748913647607,0.0014896306674927473,5.142316439332717e-08,0.0021971340756863356,51.721187591552734,0.02235293760895729,,421049
