x,t,u_pred,u_true,error,D_pred,D_true
3.265306e-01,1.428571e-01,7.085712e-01,7.083727e-01,1.985296e-04,1.390554e-01,1.443300e-01
3.265306e-01,1.632653e-01,6.922171e-01,6.923398e-01,1.226849e-04,1.381710e-01,1.443300e-01
3.265306e-01,1.836735e-01,6.764916e-01,6.769592e-01,4.676194e-04,1.370155e-01,1.443300e-01
3.265306e-01,2.040816e-01,6.613114e-01,6.620971e-01,7.856963e-04,1.355335e-01,1.443300e-01
3.265306e-01,2.244898e-01,6.466144e-01,6.477554e-01,1.140940e-03,1.340308e-01,1.443300e-01
3.265306e-01,2.448980e-01,6.323618e-01,6.338607e-01,1.498956e-03,1.330563e-01,1.443300e-01
3.265306e-01,2.653061e-01,6.185310e-01,6.203695e-01,1.838473e-03,1.326306e-01,1.443300e-01
3.265306e-01,2.857143e-01,6.051083e-01,6.072982e-01,2.189901e-03,1.326623e-01,1.443300e-01
3.265306e-01,3.061225e-01,5.920787e-01,5.945715e-01,2.492821e-03,1.330504e-01,1.443300e-01
3.265306e-01,3.265306e-01,5.794221e-01,5.821981e-01,2.776022e-03,1.336087e-01,1.443300e-01
3.265306e-01,3.469388e-01,5.671114e-01,5.701555e-01,3.044037e-03,1.341965e-01,1.443300e-01
3.265306e-01,3.673469e-01,5.551154e-01,5.584065e-01,3.291078e-03,1.347537e-01,1.443300e-01
3.265306e-01,3.877551e-01,5.434034e-01,5.469788e-01,3.575433e-03,1.352602e-01,1.443300e-01
3.265306e-01,4.081632e-01,5.319512e-01,5.358201e-01,3.868825e-03,1.356818e-01,1.443300e-01
3.265306e-01,4.285714e-01,5.207449e-01,5.249327e-01,4.187793e-03,1.359563e-01,1.443300e-01
3.265306e-01,4.489796e-01,5.097833e-01,5.143155e-01,4.532252e-03,1.360246e-01,1.443300e-01
3.265306e-01,4.693877e-01,4.990757e-01,5.039350e-01,4.859305e-03,1.358706e-01,1.443300e-01
3.265306e-01,4.897959e-01,4.886397e-01,4.938109e-01,5.171278e-03,1.355186e-01,1.443300e-01
3.265306e-01,5.102041e-01,4.784943e-01,4.839137e-01,5.419489e-03,1.350004e-01,1.443300e-01
3.265306e-01,5.306122e-01,4.686545e-01,4.742363e-01,5.581827e-03,1.343298e-01,1.443300e-01
3.265306e-01,5.510204e-01,4.591262e-01,4.647898e-01,5.663527e-03,1.334964e-01,1.443300e-01
3.265306e-01,5.714286e-01,4.499043e-01,4.555420e-01,5.637678e-03,1.325032e-01,1.443300e-01
3.265306e-01,5.918368e-01,4.409720e-01,4.465062e-01,5.534237e-03,1.314568e-01,1.443300e-01
3.265306e-01,6.122449e-01,4.323041e-01,4.376680e-01,5.363823e-03,1.305304e-01,1.443300e-01
3.265306e-01,6.326531e-01,4.238715e-01,4.290127e-01,5.141174e-03,1.298296e-01,1.443300e-01
3.265306e-01,6.530612e-01,4.156450e-01,4.205598e-01,4.914799e-03,1.293779e-01,1.443300e-01
3.265306e-01,6.734694e-01,4.075995e-01,4.122778e-01,4.678229e-03,1.291993e-01,1.443300e-01
3.265306e-01,6.938776e-01,3.997169e-01,4.041746e-01,4.457764e-03,1.293271e-01,1.443300e-01
3.265306e-01,7.142857e-01,3.919852e-01,3.962467e-01,4.261482e-03,1.296741e-01,1.443300e-01
3.265306e-01,7.346939e-01,3.843992e-01,3.884762e-01,4.076989e-03,1.300706e-01,1.443300e-01
3.265306e-01,7.551020e-01,3.769577e-01,3.808808e-01,3.923159e-03,1.304695e-01,1.443300e-01
3.265306e-01,7.755102e-01,3.696621e-01,3.734371e-01,3.775001e-03,1.308348e-01,1.443300e-01
3.265306e-01,7.959183e-01,3.625138e-01,3.661464e-01,3.632619e-03,1.309418e-01,1.443300e-01
3.265306e-01,8.163266e-01,3.555134e-01,3.590128e-01,3.499406e-03,1.304618e-01,1.443300e-01
3.265306e-01,8.367347e-01,3.486601e-01,3.520176e-01,3.357512e-03,1.292733e-01,1.443300e-01
3.265306e-01,8.571429e-01,3.419529e-01,3.451732e-01,3.220235e-03,1.275190e-01,1.443300e-01
3.265306e-01,8.775510e-01,3.353907e-01,3.384658e-01,3.075089e-03,1.253177e-01,1.443300e-01
3.265306e-01,8.979592e-01,3.289739e-01,3.318904e-01,2.916539e-03,1.226253e-01,1.443300e-01
3.265306e-01,9.183673e-01,3.227054e-01,3.254573e-01,2.751919e-03,1.194700e-01,1.443300e-01
3.265306e-01,9.387755e-01,3.165923e-01,3.191466e-01,2.554343e-03,1.157474e-01,1.443300e-01
3.265306e-01,9.591837e-01,3.106462e-01,3.129669e-01,2.320693e-03,1.115220e-01,1.443300e-01
3.265306e-01,9.795918e-01,3.048838e-01,3.069118e-01,2.027986e-03,1.071538e-01,1.443300e-01
3.265306e-01,1.000000e+00,2.993266e-01,3.009713e-01,1.644630e-03,1.029520e-01,1.443300e-01
3.469388e-01,0.000000e+00,8.863555e-01,8.864297e-01,7.426654e-05,1.253374e-01,1.410086e-01
3.469388e-01,2.040816e-02,8.581606e-01,8.580923e-01,6.828073e-05,1.355789e-01,1.410086e-01
3.469388e-01,4.081633e-02,8.333166e-01,8.328258e-01,4.908335e-04,1.396344e-01,1.410086e-01
3.469388e-01,6.122449e-02,8.109509e-01,8.101075e-01,8.433940e-04,1.399685e-01,1.410086e-01
3.469388e-01,8.163265e-02,7.902851e-01,7.893361e-01,9.489699e-04,1.387878e-01,1.410086e-01
3.469388e-01,1.020408e-01,7.708665e-01,7.699349e-01,9.315824e-04,1.376881e-01,1.410086e-01
3.469388e-01,1.224490e-01,7.524710e-01,7.517577e-01,7.132272e-04,1.368280e-01,1.410086e-01
3.469388e-01,1.428571e-01,7.349721e-01,7.344545e-01,5.176524e-04,1.360392e-01,1.410086e-01
3.469388e-01,1.632653e-01,7.182636e-01,7.179105e-01,3.530389e-04,1.351126e-01,1.410086e-01
3.469388e-01,1.836735e-01,7.022376e-01,7.020552e-01,1.823813e-04,1.338795e-01,1.410086e-01
3.469388e-01,2.040816e-01,6.867914e-01,6.867421e-01,4.927878e-05,1.322431e-01,1.410086e-01
3.469388e-01,2.244898e-01,6.718392e-01,6.719691e-01,1.298516e-04,1.305202e-01,1.410086e-01
3.469388e-01,2.448980e-01,6.573207e-01,6.576563e-01,3.355472e-04,1.293030e-01,1.410086e-01
3.469388e-01,2.653061e-01,6.431991e-01,6.437568e-01,5.577582e-04,1.286512e-01,1.410086e-01
3.469388e-01,2.857143e-01,6.294550e-01,6.302857e-01,8.306357e-04,1.285392e-01,1.410086e-01
3.469388e-01,3.061225e-01,6.160769e-01,6.171649e-01,1.087988e-03,1.288727e-01,1.410086e-01
3.469388e-01,3.265306e-01,6.030535e-01,6.044030e-01,1.349526e-03,1.294575e-01,1.410086e-01
3.469388e-01,3.469388e-01,5.903683e-01,5.919764e-01,1.608158e-03,1.301399e-01,1.410086e-01
3.469388e-01,3.673469e-01,5.779998e-01,5.798477e-01,1.847923e-03,1.308318e-01,1.410086e-01
3.469388e-01,3.877551e-01,5.659238e-01,5.680449e-01,2.121111e-03,1.314810e-01,1.410086e-01
3.469388e-01,4.081632e-01,5.541179e-01,5.565149e-01,2.397026e-03,1.320301e-01,1.410086e-01
3.469388e-01,4.285714e-01,5.425674e-01,5.452607e-01,2.693287e-03,1.324059e-01,1.410086e-01
3.469388e-01,4.489796e-01,5.312669e-01,5.342811e-01,3.014132e-03,1.325506e-01,1.410086e-01
3.469388e-01,4.693877e-01,5.202228e-01,5.235424e-01,3.319517e-03,1.324545e-01,1.410086e-01
3.469388e-01,4.897959e-01,5.094502e-01,5.130649e-01,3.614742e-03,1.321486e-01,1.410086e-01
3.469388e-01,5.102041e-01,4.989674e-01,5.028190e-01,3.851592e-03,1.316685e-01,1.410086e-01
3.469388e-01,5.306122e-01,4.887917e-01,4.927975e-01,4.005754e-03,1.310362e-01,1.410086e-01
3.469388e-01,5.510204e-01,4.789317e-01,4.830120e-01,4.080384e-03,1.302560e-01,1.410086e-01
3.469388e-01,5.714286e-01,4.693848e-01,4.734301e-01,4.045235e-03,1.293230e-01,1.410086e-01
3.469388e-01,5.918368e-01,4.601357e-01,4.640653e-01,3.929629e-03,1.283165e-01,1.410086e-01
3.469388e-01,6.122449e-01,4.511586e-01,4.549031e-01,3.744538e-03,1.274146e-01,1.410086e-01
3.469388e-01,6.326531e-01,4.424208e-01,4.459288e-01,3.507916e-03,1.267281e-01,1.410086e-01
3.469388e-01,6.530612e-01,4.338887e-01,4.371623e-01,3.273589e-03,1.262725e-01,1.410086e-01
3.469388e-01,6.734694e-01,4.255319e-01,4.285716e-01,3.039673e-03,1.260631e-01,1.410086e-01
3.469388e-01,6.938776e-01,4.173279e-01,4.201649e-01,2.837027e-03,1.261288e-01,1.410086e-01
3.469388e-01,7.142857e-01,4.092629e-01,4.119386e-01,2.675685e-03,1.263930e-01,1.410086e-01
3.469388e-01,7.346939e-01,4.013326e-01,4.038746e-01,2.542028e-03,1.267268e-01,1.410086e-01
3.469388e-01,7.551020e-01,3.935398e-01,3.959911e-01,2.451217e-03,1.270882e-01,1.410086e-01
3.469388e-01,7.755102e-01,3.858928e-01,3.882640e-01,2.371192e-03,1.274396e-01,1.410086e-01
3.469388e-01,7.959183e-01,3.784012e-01,3.806948e-01,2.293561e-03,1.275578e-01,1.410086e-01
3.469388e-01,8.163266e-01,3.710749e-01,3.732878e-01,2.212992e-03,1.270834e-01,1.410086e-01
3.469388e-01,8.367347e-01,3.639211e-01,3.660239e-01,2.102773e-03,1.258812e-01,1.410086e-01
3.469388e-01,8.571429e-01,3.569444e-01,3.589158e-01,1.971398e-03,1.241605e-01,1.410086e-01
3.469388e-01,8.775510e-01,3.501463e-01,3.519494e-01,1.803061e-03,1.220001e-01,1.410086e-01
3.469388e-01,8.979592e-01,3.435269e-01,3.451194e-01,1.592456e-03,1.192663e-01,1.410086e-01
3.469388e-01,9.183673e-01,3.370860e-01,3.384366e-01,1.350629e-03,1.160125e-01,1.410086e-01
3.469388e-01,9.387755e-01,3.308251e-01,3.318806e-01,1.055538e-03,1.121482e-01,1.410086e-01
3.469388e-01,9.591837e-01,3.247493e-01,3.254601e-01,7.107990e-04,1.077255e-01,1.410086e-01
3.469388e-01,9.795918e-01,3.188686e-01,3.191687e-01,3.000475e-04,1.030983e-01,1.410086e-01
3.469388e-01,1.000000e+00,3.131983e-01,3.129959e-01,2.023857e-04,9.870633e-02,1.410086e-01
3.673469e-01,0.000000e+00,9.143373e-01,9.143981e-01,6.075625e-05,1.205500e-01,1.370139e-01
3.673469e-01,2.040816e-02,8.857517e-01,8.856811e-01,7.054175e-05,1.304133e-01,1.370139e-01
3.673469e-01,4.081633e-02,8.601254e-01,8.598814e-01,2.439829e-04,1.348432e-01,1.370139e-01
3.673469e-01,6.122449e-02,8.370723e-01,8.365712e-01,5.010058e-04,1.356578e-01,1.370139e-01
3.673469e-01,8.163265e-02,8.158798e-01,8.152212e-01,6.586151e-04,1.345881e-01,1.370139e-01
3.673469e-01,1.020408e-01,7.960387e-01,7.952793e-01,7.594880e-04,1.334504e-01,1.370139e-01
3.673469e-01,1.224490e-01,7.772791e-01,7.766082e-01,6.709783e-04,1.325824e-01,1.370139e-01
3.673469e-01,1.428571e-01,7.594606e-01,7.588484e-01,6.121889e-04,1.318572e-01,1.370139e-01
3.673469e-01,1.632653e-01,7.424779e-01,7.418782e-01,5.996628e-04,1.310063e-01,1.370139e-01
3.673469e-01,1.836735e-01,7.262229e-01,7.256206e-01,6.023223e-04,1.298115e-01,1.370139e-01
3.673469e-01,2.040816e-01,7.105825e-01,7.099206e-01,6.618665e-04,1.281241e-01,1.370139e-01
3.673469e-01,2.244898e-01,6.954530e-01,6.947730e-01,6.800706e-04,1.262392e-01,1.370139e-01
3.673469e-01,2.448980e-01,6.807519e-01,6.800934e-01,6.585094e-04,1.247991e-01,1.370139e-01
3.673469e-01,2.653061e-01,6.664240e-01,6.658328e-01,5.912292e-04,1.239270e-01,1.370139e-01
3.673469e-01,2.857143e-01,6.524382e-01,6.520049e-01,4.332989e-04,1.236307e-01,1.370139e-01
3.673469e-01,3.061225e-01,6.387801e-01,6.385303e-01,2.497432e-04,1.238284e-01,1.370139e-01
3.673469e-01,3.265306e-01,6.254430e-01,6.254172e-01,2.575463e-05,1.243475e-01,1.370139e-01
3.673469e-01,3.469388e-01,6.124210e-01,6.126419e-01,2.209590e-04,1.250448e-01,1.370139e-01
3.673469e-01,3.673469e-01,5.997041e-01,6.001667e-01,4.625210e-04,1.258237e-01,1.370139e-01
3.673469e-01,3.877551e-01,5.872787e-01,5.880199e-01,7.412709e-04,1.266093e-01,1.370139e-01
3.673469e-01,4.081632e-01,5.751294e-01,5.761486e-01,1.019153e-03,1.273148e-01,1.370139e-01
3.673469e-01,4.285714e-01,5.632441e-01,5.645557e-01,1.311603e-03,1.278409e-01,1.370139e-01
3.673469e-01,4.489796e-01,5.516174e-01,5.532407e-01,1.623220e-03,1.281219e-01,1.370139e-01
3.673469e-01,4.693877e-01,5.402533e-01,5.421696e-01,1.916325e-03,1.281525e-01,1.370139e-01
3.673469e-01,4.897959e-01,5.291636e-01,5.313635e-01,2.199935e-03,1.279693e-01,1.370139e-01
3.673469e-01,5.102041e-01,5.183660e-01,5.207926e-01,2.426573e-03,1.276132e-01,1.370139e-01
3.673469e-01,5.306122e-01,5.078771e-01,5.104498e-01,2.572711e-03,1.271138e-01,1.370139e-01
3.673469e-01,5.510204e-01,4.977072e-01,5.003473e-01,2.640169e-03,1.264811e-01,1.370139e-01
3.673469e-01,5.714286e-01,4.878560e-01,4.904523e-01,2.596291e-03,1.256899e-01,1.370139e-01
3.673469e-01,5.918368e-01,4.783098e-01,4.807789e-01,2.469089e-03,1.247945e-01,1.370139e-01
3.673469e-01,6.122449e-01,4.690423e-01,4.713124e-01,2.270086e-03,1.239807e-01,1.370139e-01
3.673469e-01,6.326531e-01,4.600191e-01,4.620380e-01,2.018942e-03,1.233619e-01,1.370139e-01
3.673469e-01,6.530612e-01,4.512024e-01,4.529764e-01,1.773982e-03,1.229434e-01,1.370139e-01
3.673469e-01,6.734694e-01,4.425573e-01,4.440947e-01,1.537429e-03,1.227254e-01,1.370139e-01
3.673469e-01,6.938776e-01,4.340567e-01,4.354018e-01,1.345051e-03,1.227415e-01,1.370139e-01
3.673469e-01,7.142857e-01,4.256840e-01,4.268938e-01,1.209758e-03,1.229345e-01,1.370139e-01
3.673469e-01,7.346939e-01,4.174349e-01,4.185525e-01,1.117605e-03,1.232112e-01,1.370139e-01
3.673469e-01,7.551020e-01,4.093147e-01,4.103965e-01,1.081880e-03,1.235345e-01,1.370139e-01
3.673469e-01,7.755102e-01,4.013373e-01,4.024014e-01,1.064155e-03,1.238537e-01,1.370139e-01
3.673469e-01,7.959183e-01,3.935203e-01,3.945686e-01,1.048294e-03,1.239506e-01,1.370139e-01
3.673469e-01,8.163266e-01,3.858821e-01,3.869028e-01,1.020713e-03,1.234633e-01,1.370139e-01
3.673469e-01,8.367347e-01,3.784385e-01,3.793841e-01,9.456583e-04,1.222706e-01,1.370139e-01
3.673469e-01,8.571429e-01,3.712006e-01,3.720260e-01,8.253964e-04,1.206113e-01,1.370139e-01
3.673469e-01,8.775510e-01,3.641740e-01,3.648138e-01,6.397690e-04,1.185374e-01,1.370139e-01
3.673469e-01,8.979592e-01,3.573607e-01,3.577423e-01,3.816007e-04,1.158839e-01,1.370139e-01
3.673469e-01,9.183673e-01,3.507585e-01,3.508225e-01,6.396210e-05,1.126714e-01,1.370139e-01
3.673469e-01,9.387755e-01,3.443657e-01,3.440334e-01,3.322892e-04,1.088022e-01,1.370139e-01
3.673469e-01,9.591837e-01,3.381820e-01,3.373841e-01,7.978295e-04,1.043055e-01,1.370139e-01
3.673469e-01,9.795918e-01,3.322116e-01,3.308682e-01,1.343401e-03,9.954301e-02,1.370139e-01
3.673469e-01,1.000000e+00,3.264644e-01,3.244746e-01,1.989794e-03,9.511174e-02,1.370139e-01
3.877551e-01,0.000000e+00,9.383994e-01,9.382962e-01,1.031846e-04,1.152286e-01,1.324114e-01
3.877551e-01,2.040816e-02,9.102365e-01,9.097579e-01,4.786709e-04,1.244980e-01,1.324114e-01
3.877551e-01,4.081633e-02,8.842908e-01,8.838621e-01,4.286450e-04,1.288678e-01,1.324114e-01
3.877551e-01,6.122449e-02,8.608001e-01,8.602954e-01,5.046763e-04,1.299224e-01,1.324114e-01
3.877551e-01,8.163265e-02,8.392584e-01,8.386214e-01,6.370674e-04,1.289423e-01,1.324114e-01
3.877551e-01,1.020408e-01,8.191462e-01,8.183384e-01,8.077677e-04,1.277920e-01,1.324114e-01
3.877551e-01,1.224490e-01,8.001496e-01,7.993281e-01,8.215690e-04,1.269282e-01,1.324114e-01
3.877551e-01,1.428571e-01,7.821095e-01,7.812387e-01,8.707771e-04,1.263109e-01,1.324114e-01
3.877551e-01,1.632653e-01,7.649253e-01,7.639481e-01,9.772297e-04,1.256263e-01,1.324114e-01
3.877551e-01,1.836735e-01,7.484979e-01,7.473775e-01,1.120359e-03,1.245924e-01,1.324114e-01
3.877551e-01,2.040816e-01,7.327160e-01,7.313690e-01,1.346922e-03,1.230166e-01,1.324114e-01
3.877551e-01,2.244898e-01,7.174664e-01,7.159156e-01,1.550740e-03,1.211049e-01,1.324114e-01
3.877551e-01,2.448980e-01,7.026492e-01,7.009312e-01,1.718081e-03,1.195255e-01,1.324114e-01
3.877551e-01,2.653061e-01,6.881899e-01,6.863657e-01,1.824167e-03,1.184932e-01,1.324114e-01
3.877551e-01,2.857143e-01,6.740406e-01,6.722323e-01,1.808341e-03,1.180089e-01,1.324114e-01
3.877551e-01,3.061225e-01,6.601776e-01,6.584515e-01,1.726119e-03,1.180120e-01,1.324114e-01
3.877551e-01,3.265306e-01,6.465933e-01,6.450316e-01,1.561782e-03,1.183759e-01,1.324114e-01
3.877551e-01,3.469388e-01,6.332875e-01,6.319489e-01,1.338579e-03,1.189833e-01,1.324114e-01
3.877551e-01,3.673469e-01,6.202609e-01,6.191662e-01,1.094714e-03,1.197443e-01,1.324114e-01
3.877551e-01,3.877551e-01,6.075115e-01,6.067123e-01,7.992312e-04,1.205818e-01,1.324114e-01
3.877551e-01,4.081632e-01,5.950347e-01,5.945345e-01,5.002379e-04,1.213947e-01,1.324114e-01
3.877551e-01,4.285714e-01,5.828252e-01,5.826362e-01,1.890372e-04,1.220536e-01,1.324114e-01
3.877551e-01,4.489796e-01,5.708812e-01,5.710174e-01,1.361759e-04,1.224707e-01,1.324114e-01
3.877551e-01,4.693877e-01,5.592064e-01,5.596443e-01,4.379085e-04,1.226408e-01,1.324114e-01
3.877551e-01,4.897959e-01,5.478115e-01,5.485385e-01,7.270163e-04,1.226089e-01,1.324114e-01
3.877551e-01,5.102041e-01,5.367121e-01,5.376703e-01,9.582830e-04,1.224295e-01,1.324114e-01
3.877551e-01,5.306122e-01,5.259240e-01,5.270330e-01,1.109078e-03,1.221423e-01,1.324114e-01
3.877551e-01,5.510204e-01,5.154582e-01,5.166393e-01,1.181161e-03,1.217446e-01,1.324114e-01
3.877551e-01,5.714286e-01,5.053153e-01,5.064561e-01,1.140751e-03,1.211697e-01,1.324114e-01
3.877551e-01,5.918368e-01,4.954832e-01,4.964980e-01,1.014734e-03,1.204489e-01,1.324114e-01
3.877551e-01,6.122449e-01,4.859363e-01,4.867503e-01,8.139622e-04,1.197799e-01,1.324114e-01
3.877551e-01,6.326531e-01,4.766389e-01,4.771982e-01,5.593183e-04,1.192867e-01,1.324114e-01
3.877551e-01,6.530612e-01,4.675505e-01,4.678630e-01,3.124718e-04,1.189678e-01,1.324114e-01
3.877551e-01,6.734694e-01,4.586325e-01,4.587113e-01,7.885056e-05,1.188004e-01,1.324114e-01
3.877551e-01,6.938776e-01,4.498535e-01,4.497524e-01,1.011507e-04,1.187989e-01,1.324114e-01
3.877551e-01,7.142857e-01,4.411945e-01,4.409825e-01,2.120124e-04,1.189438e-01,1.324114e-01
3.877551e-01,7.346939e-01,4.326496e-01,4.323829e-01,2.666797e-04,1.191835e-01,1.324114e-01
3.877551e-01,7.551020e-01,4.242262e-01,4.239731e-01,2.531274e-04,1.194716e-01,1.324114e-01
3.877551e-01,7.755102e-01,4.159421e-01,4.157279e-01,2.141515e-04,1.197344e-01,1.324114e-01
3.877551e-01,7.959183e-01,4.078211e-01,4.076490e-01,1.720789e-04,1.197659e-01,1.324114e-01
3.877551e-01,8.163266e-01,3.998888e-01,3.997413e-01,1.474354e-04,1.192507e-01,1.324114e-01
3.877551e-01,8.367347e-01,3.921683e-01,3.919845e-01,1.838160e-04,1.181145e-01,1.324114e-01
3.877551e-01,8.571429e-01,3.846772e-01,3.843924e-01,2.847965e-04,1.165698e-01,1.324114e-01
3.877551e-01,8.775510e-01,3.774260e-01,3.769502e-01,4.758496e-04,1.146408e-01,1.324114e-01
3.877551e-01,8.979592e-01,3.704190e-01,3.696523e-01,7.666827e-04,1.121682e-01,1.324114e-01
3.877551e-01,9.183673e-01,3.636550e-01,3.625104e-01,1.144609e-03,1.091407e-01,1.324114e-01
3.877551e-01,9.387755e-01,3.571306e-01,3.555028e-01,1.627746e-03,1.054405e-01,1.324114e-01
3.877551e-01,9.591837e-01,3.508429e-01,3.486390e-01,2.203971e-03,1.010389e-01,1.324114e-01
3.877551e-01,9.795918e-01,3.447920e-01,3.419121e-01,2.879841e-03,9.630650e-02,1.324114e-01
3.877551e-01,1.000000e+00,3.389836e-01,3.353112e-01,3.672339e-03,9.195087e-02,1.324114e-01
4.081632e-01,0.000000e+00,9.585672e-01,9.585274e-01,3.981212e-05,1.084631e-01,1.272767e-01
4.081632e-01,2.040816e-02,9.314641e-01,9.306338e-01,8.303754e-04,1.175602e-01,1.272767e-01
4.081632e-01,4.081633e-02,9.057141e-01,9.050193e-01,6.947803e-04,1.219292e-01,1.272767e-01
4.081632e-01,6.122449e-02,8.821039e-01,8.814948e-01,6.090176e-04,1.230709e-01,1.272767e-01
4.081632e-01,8.163265e-02,8.604272e-01,8.597299e-01,6.973166e-04,1.220876e-01,1.272767e-01
4.081632e-01,1.020408e-01,8.402148e-01,8.392917e-01,9.230468e-04,1.208825e-01,1.272767e-01
4.081632e-01,1.224490e-01,8.211212e-01,8.200878e-01,1.033344e-03,1.200010e-01,1.272767e-01
4.081632e-01,1.428571e-01,8.029661e-01,8.017887e-01,1.177459e-03,1.194760e-01,1.272767e-01
4.081632e-01,1.632653e-01,7.856542e-01,7.842770e-01,1.377198e-03,1.190052e-01,1.272767e-01
4.081632e-01,1.836735e-01,7.691039e-01,7.674774e-01,1.626538e-03,1.182191e-01,1.272767e-01
4.081632e-01,2.040816e-01,7.532178e-01,7.512334e-01,1.984313e-03,1.168975e-01,1.272767e-01
4.081632e-01,2.244898e-01,7.378852e-01,7.355380e-01,2.347179e-03,1.151421e-01,1.272767e-01
4.081632e-01,2.448980e-01,7.229976e-01,7.203057e-01,2.691943e-03,1.135627e-01,1.272767e-01
4.081632e-01,2.653061e-01,7.084637e-01,7.054870e-01,2.976720e-03,1.124635e-01,1.272767e-01
4.081632e-01,2.857143e-01,6.942186e-01,6.910950e-01,3.123668e-03,1.118327e-01,1.272767e-01
4.081632e-01,3.061225e-01,6.802244e-01,6.770514e-01,3.172982e-03,1.116292e-01,1.272767e-01
4.081632e-01,3.265306e-01,6.664660e-01,6.633648e-01,3.101195e-03,1.117904e-01,1.272767e-01
4.081632e-01,3.469388e-01,6.529434e-01,6.500124e-01,2.930950e-03,1.122338e-01,1.272767e-01
4.081632e-01,3.673469e-01,6.396636e-01,6.369577e-01,2.705877e-03,1.128761e-01,1.272767e-01
4.081632e-01,3.877551e-01,6.266350e-01,6.242300e-01,2.404957e-03,1.136419e-01,1.272767e-01
4.081632e-01,4.081632e-01,6.138636e-01,6.117774e-01,2.086158e-03,1.144335e-01,1.272767e-01
4.081632e-01,4.285714e-01,6.013539e-01,5.996040e-01,1.749992e-03,1.151166e-01,1.272767e-01
4.081632e-01,4.489796e-01,5.891098e-01,5.877101e-01,1.399780e-03,1.155932e-01,1.272767e-01
4.081632e-01,4.693877e-01,5.771383e-01,5.760625e-01,1.075800e-03,1.158552e-01,1.272767e-01
4.081632e-01,4.897959e-01,5.654498e-01,5.646834e-01,7.664014e-04,1.159502e-01,1.272767e-01
4.081632e-01,5.102041e-01,5.540591e-01,5.535434e-01,5.157177e-04,1.159449e-01,1.272767e-01
4.081632e-01,5.306122e-01,5.429810e-01,5.426360e-01,3.450513e-04,1.158872e-01,1.272767e-01
4.081632e-01,5.510204e-01,5.322267e-01,5.319744e-01,2.522641e-04,1.157529e-01,1.272767e-01
4.081632e-01,5.714286e-01,5.217980e-01,5.215256e-01,2.724545e-04,1.154323e-01,1.272767e-01
4.081632e-01,5.918368e-01,5.116842e-01,5.113046e-01,3.796487e-04,1.149457e-01,1.272767e-01
4.081632e-01,6.122449e-01,5.018607e-01,5.012969e-01,5.638532e-04,1.144981e-01,1.272767e-01
4.081632e-01,6.326531e-01,4.922920e-01,4.914875e-01,8.044395e-04,1.142055e-01,1.272767e-01
4.081632e-01,6.530612e-01,4.829362e-01,4.818985e-01,1.037695e-03,1.140511e-01,1.272767e-01
4.081632e-01,6.734694e-01,4.737523e-01,4.724960e-01,1.256229e-03,1.139856e-01,1.272767e-01
4.081632e-01,6.938776e-01,4.647061e-01,4.632896e-01,1.416494e-03,1.139922e-01,1.272767e-01
4.081632e-01,7.142857e-01,4.557761e-01,4.542757e-01,1.500335e-03,1.141018e-01,1.272767e-01
4.081632e-01,7.346939e-01,4.469554e-01,4.454355e-01,1.519867e-03,1.143155e-01,1.272767e-01
4.081632e-01,7.551020e-01,4.382518e-01,4.367887e-01,1.463119e-03,1.145666e-01,1.272767e-01
4.081632e-01,7.755102e-01,4.296855e-01,4.283100e-01,1.375564e-03,1.147528e-01,1.272767e-01
4.081632e-01,7.959183e-01,4.212841e-01,4.200010e-01,1.283091e-03,1.146872e-01,1.272767e-01
4.081632e-01,8.163266e-01,4.130779e-01,4.118670e-01,1.210878e-03,1.141415e-01,1.272767e-01
4.081632e-01,8.367347e-01,4.050950e-01,4.038873e-01,1.207735e-03,1.131065e-01,1.272767e-01
4.081632e-01,8.571429e-01,3.973583e-01,3.960760e-01,1.282363e-03,1.117310e-01,1.272767e-01
4.081632e-01,8.775510e-01,3.898828e-01,3.884180e-01,1.464730e-03,1.100095e-01,1.272767e-01
4.081632e-01,8.979592e-01,3.826761e-01,3.809079e-01,1.768127e-03,1.077930e-01,1.272767e-01
4.081632e-01,9.183673e-01,3.757395e-01,3.735575e-01,2.182033e-03,1.050361e-01,1.272767e-01
4.081632e-01,9.387755e-01,3.690709e-01,3.663447e-01,2.726222e-03,1.016446e-01,1.272767e-01
4.081632e-01,9.591837e-01,3.626668e-01,3.592792e-01,3.387641e-03,9.752104e-02,1.272767e-01
4.081632e-01,9.795918e-01,3.565264e-01,3.523542e-01,4.172156e-03,9.298844e-02,1.272767e-01
4.081632e-01,1.000000e+00,3.506534e-01,3.455584e-01,5.095058e-03,8.876885e-02,1.272767e-01
4.285714e-01,0.000000e+00,9.749569e-01,9.748337e-01,1.231366e-04,1.004140e-01,1.216942e-01
4.285714e-01,2.040816e-02,9.493549e-01,9.480387e-01,1.316238e-03,1.094216e-01,1.216942e-01
4.285714e-01,4.081633e-02,9.242504e-01,9.230866e-01,1.163799e-03,1.140993e-01,1.216942e-01
