x,t,u_pred,u_true,error
-4.693878e-01,4.081632e-01,6.995099e-01,6.879155e-01,1.159436e-02
-4.693878e-01,4.285714e-01,6.824856e-01,6.787862e-01,3.699481e-03
-4.693878e-01,4.489796e-01,6.681930e-01,6.629109e-01,5.282104e-03
-4.693878e-01,4.693877e-01,6.528089e-01,6.378229e-01,1.498598e-02
-4.693878e-01,4.897959e-01,6.356891e-01,6.356288e-01,6.037951e-05
-4.693878e-01,5.102041e-01,6.202850e-01,6.169673e-01,3.317773e-03
-4.693878e-01,5.306122e-01,6.068517e-01,5.995271e-01,7.324576e-03
-4.693878e-01,5.510204e-01,5.920757e-01,5.849337e-01,7.142007e-03
-4.693878e-01,5.714286e-01,5.769309e-01,5.799883e-01,3.057420e-03
-4.693878e-01,5.918368e-01,5.635777e-01,5.728858e-01,9.308040e-03
-4.693878e-01,6.122449e-01,5.523506e-01,5.379925e-01,1.435816e-02
-4.693878e-01,6.326531e-01,5.422182e-01,5.342600e-01,7.958233e-03
-4.693878e-01,6.530612e-01,5.314285e-01,5.082358e-01,2.319264e-02
-4.693878e-01,6.734694e-01,5.178403e-01,4.991829e-01,1.865739e-02
-4.693878e-01,6.938776e-01,5.035442e-01,4.732406e-01,3.030366e-02
-4.693878e-01,7.142857e-01,4.912788e-01,4.479212e-01,4.335758e-02
-4.693878e-01,7.346939e-01,4.812062e-01,4.460192e-01,3.518701e-02
-4.693878e-01,7.551020e-01,4.718428e-01,4.160852e-01,5.575761e-02
-4.693878e-01,7.755102e-01,4.628958e-01,3.953854e-01,6.751037e-02
-4.693878e-01,7.959183e-01,4.552922e-01,3.955164e-01,5.977586e-02
-4.693878e-01,8.163266e-01,4.489709e-01,3.801107e-01,6.886020e-02
-4.693878e-01,8.367347e-01,4.427232e-01,3.675326e-01,7.519051e-02
-4.693878e-01,8.571429e-01,4.358878e-01,3.375913e-01,9.829643e-02
-4.693878e-01,8.775510e-01,4.286387e-01,3.448723e-01,8.376637e-02
-4.693878e-01,8.979592e-01,4.212726e-01,3.288593e-01,9.241331e-02
-4.693878e-01,9.183673e-01,4.138739e-01,3.026395e-01,1.112343e-01
-4.693878e-01,9.387755e-01,4.064224e-01,2.857598e-01,1.206625e-01
-4.693878e-01,9.591837e-01,3.989821e-01,2.683820e-01,1.306001e-01
-4.693878e-01,9.795918e-01,3.917440e-01,2.497070e-01,1.420371e-01
-4.693878e-01,1.000000e+00,3.849048e-01,2.326581e-01,1.522467e-01
-4.285714e-01,0.000000e+00,9.745176e-01,9.557578e-01,1.875979e-02
-4.285714e-01,2.040816e-02,9.857989e-01,9.720633e-01,1.373559e-02
-4.285714e-01,4.081633e-02,9.931244e-01,9.970115e-01,3.887057e-03
-4.285714e-01,6.122449e-02,9.970748e-01,1.004698e+00,7.623434e-03
-4.285714e-01,8.163265e-02,9.983222e-01,9.940367e-01,4.285574e-03
-4.285714e-01,1.020408e-01,9.968287e-01,9.856917e-01,1.113701e-02
-4.285714e-01,1.224490e-01,9.903603e-01,9.793362e-01,1.102406e-02
-4.285714e-01,1.428571e-01,9.763858e-01,9.842871e-01,7.901311e-03
-4.285714e-01,1.632653e-01,9.619470e-01,9.566125e-01,5.334437e-03
-4.285714e-01,1.836735e-01,9.473174e-01,9.329651e-01,1.435232e-02
-4.285714e-01,2.040816e-01,9.294863e-01,9.075834e-01,2.190298e-02
-4.285714e-01,2.244898e-01,9.109166e-01,9.032627e-01,7.653832e-03
-4.285714e-01,2.448980e-01,8.903280e-01,8.766858e-01,1.364219e-02
-4.285714e-01,2.653061e-01,8.716719e-01,8.723494e-01,6.775856e-04
-4.285714e-01,2.857143e-01,8.538833e-01,8.615993e-01,7.716000e-03
-4.285714e-01,3.061225e-01,8.362550e-01,8.458876e-01,9.632647e-03
-4.285714e-01,3.265306e-01,8.172916e-01,8.129217e-01,4.369915e-03
-4.285714e-01,3.469388e-01,7.970719e-01,7.774794e-01,1.959252e-02
-4.285714e-01,3.673469e-01,7.792813e-01,7.846677e-01,5.386353e-03
-4.285714e-01,3.877551e-01,7.624042e-01,7.544711e-01,7.933140e-03
-4.285714e-01,4.081632e-01,7.456015e-01,7.203682e-01,2.523333e-02
-4.285714e-01,4.285714e-01,7.330233e-01,7.095743e-01,2.344900e-02
-4.285714e-01,4.489796e-01,7.177386e-01,7.059296e-01,1.180899e-02
-4.285714e-01,4.693877e-01,6.988615e-01,6.898217e-01,9.039760e-03
-4.285714e-01,4.897959e-01,6.829150e-01,6.587753e-01,2.413964e-02
-4.285714e-01,5.102041e-01,6.695091e-01,6.627159e-01,6.793201e-03
-4.285714e-01,5.306122e-01,6.550751e-01,6.563123e-01,1.237154e-03
-4.285714e-01,5.510204e-01,6.382935e-01,6.140349e-01,2.425861e-02
-4.285714e-01,5.714286e-01,6.222217e-01,6.163826e-01,5.839109e-03
-4.285714e-01,5.918368e-01,6.082594e-01,5.869410e-01,2.131844e-02
-4.285714e-01,6.122449e-01,5.933430e-01,5.858677e-01,7.475257e-03
-4.285714e-01,6.326531e-01,5.788121e-01,5.694988e-01,9.313285e-03
-4.285714e-01,6.530612e-01,5.669367e-01,5.445185e-01,2.241814e-02
-4.285714e-01,6.734694e-01,5.573274e-01,5.372696e-01,2.005780e-02
-4.285714e-01,6.938776e-01,5.475780e-01,5.321035e-01,1.547450e-02
-4.285714e-01,7.142857e-01,5.386882e-01,4.995468e-01,3.914136e-02
-4.285714e-01,7.346939e-01,5.275923e-01,4.676755e-01,5.991682e-02
-4.285714e-01,7.551020e-01,5.142210e-01,4.748105e-01,3.941053e-02
-4.285714e-01,7.755102e-01,5.017266e-01,4.648119e-01,3.691471e-02
-4.285714e-01,7.959183e-01,4.915512e-01,4.250748e-01,6.647635e-02
-4.285714e-01,8.163266e-01,4.828702e-01,4.064287e-01,7.644147e-02
-4.285714e-01,8.367347e-01,4.747452e-01,4.005679e-01,7.417738e-02
-4.285714e-01,8.571429e-01,4.672347e-01,3.807732e-01,8.646148e-02
-4.285714e-01,8.775510e-01,4.607268e-01,3.683821e-01,9.234464e-02
-4.285714e-01,8.979592e-01,4.548691e-01,3.718706e-01,8.299845e-02
-4.285714e-01,9.183673e-01,4.488072e-01,3.205395e-01,1.282676e-01
-4.285714e-01,9.387755e-01,4.421270e-01,3.017632e-01,1.403638e-01
-4.285714e-01,9.591837e-01,4.350144e-01,2.878641e-01,1.471504e-01
-4.285714e-01,9.795918e-01,4.278362e-01,2.735640e-01,1.542722e-01
-4.285714e-01,1.000000e+00,4.208560e-01,2.670954e-01,1.537606e-01
-3.877551e-01,0.000000e+00,9.382440e-01,9.350977e-01,3.146350e-03
-3.877551e-01,2.040816e-02,9.578315e-01,9.492254e-01,8.606136e-03
-3.877551e-01,4.081633e-02,9.738611e-01,9.830661e-01,9.204984e-03
-3.877551e-01,6.122449e-02,9.855597e-01,9.934240e-01,7.864296e-03
-3.877551e-01,8.163265e-02,9.930336e-01,1.001943e+00,8.909881e-03
-3.877551e-01,1.020408e-01,9.970164e-01,9.934493e-01,3.567100e-03
-3.877551e-01,1.224490e-01,9.982439e-01,9.828889e-01,1.535493e-02
-3.877551e-01,1.428571e-01,9.966394e-01,9.910906e-01,5.548775e-03
-3.877551e-01,1.632653e-01,9.901158e-01,9.770736e-01,1.304215e-02
-3.877551e-01,1.836735e-01,9.768211e-01,9.789771e-01,2.155960e-03
-3.877551e-01,2.040816e-01,9.627843e-01,9.710826e-01,8.298337e-03
-3.877551e-01,2.244898e-01,9.488339e-01,9.474317e-01,1.402199e-03
-3.877551e-01,2.448980e-01,9.319261e-01,9.192335e-01,1.269263e-02
-3.877551e-01,2.653061e-01,9.143375e-01,9.446970e-01,3.035951e-02
-3.877551e-01,2.857143e-01,8.949040e-01,9.009005e-01,5.996466e-03
-3.877551e-01,3.061225e-01,8.765825e-01,8.732843e-01,3.298223e-03
-3.877551e-01,3.265306e-01,8.599664e-01,8.596976e-01,2.687573e-04
-3.877551e-01,3.469388e-01,8.434597e-01,8.438367e-01,3.769398e-04
-3.877551e-01,3.673469e-01,8.268708e-01,8.357790e-01,8.908212e-03
-3.877551e-01,3.877551e-01,8.084651e-01,8.126785e-01,4.213393e-03
-3.877551e-01,4.081632e-01,7.903928e-01,7.930776e-01,2.684832e-03
-3.877551e-01,4.285714e-01,7.745793e-01,7.772207e-01,2.641439e-03
-3.877551e-01,4.489796e-01,7.586567e-01,7.354156e-01,2.324116e-02
-3.877551e-01,4.693877e-01,7.437329e-01,7.398819e-01,3.850996e-03
-3.877551e-01,4.897959e-01,7.322533e-01,7.261395e-01,6.113827e-03
-3.877551e-01,5.102041e-01,7.178376e-01,7.047644e-01,1.307315e-02
-3.877551e-01,5.306122e-01,7.001621e-01,6.819934e-01,1.816863e-02
-3.877551e-01,5.510204e-01,6.848418e-01,6.730304e-01,1.181132e-02
-3.877551e-01,5.714286e-01,6.719483e-01,6.657261e-01,6.222188e-03
-3.877551e-01,5.918368e-01,6.580116e-01,6.414461e-01,1.656544e-02
-3.877551e-01,6.122449e-01,6.408938e-01,6.193545e-01,2.153921e-02
-3.877551e-01,6.326531e-01,6.235541e-01,5.985650e-01,2.498907e-02
-3.877551e-01,6.530612e-01,6.087587e-01,5.761110e-01,3.264773e-02
-3.877551e-01,6.734694e-01,5.941664e-01,5.765171e-01,1.764929e-02
-3.877551e-01,6.938776e-01,5.813502e-01,5.590612e-01,2.228898e-02
-3.877551e-01,7.142857e-01,5.705568e-01,5.307227e-01,3.983408e-02
-3.877551e-01,7.346939e-01,5.618203e-01,5.330108e-01,2.880955e-02
-3.877551e-01,7.551020e-01,5.528274e-01,5.121479e-01,4.067945e-02
-3.877551e-01,7.755102e-01,5.461107e-01,4.984114e-01,4.769933e-02
-3.877551e-01,7.959183e-01,5.377581e-01,4.696643e-01,6.809372e-02
-3.877551e-01,8.163266e-01,5.252276e-01,4.806064e-01,4.462117e-02
-3.877551e-01,8.367347e-01,5.120897e-01,4.578297e-01,5.426005e-02
-3.877551e-01,8.571429e-01,5.012617e-01,4.197094e-01,8.155224e-02
-3.877551e-01,8.775510e-01,4.926544e-01,3.993788e-01,9.327561e-02
-3.877551e-01,8.979592e-01,4.851305e-01,3.809872e-01,1.041434e-01
-3.877551e-01,9.183673e-01,4.779580e-01,3.782848e-01,9.967312e-02
-3.877551e-01,9.387755e-01,4.711373e-01,3.597066e-01,1.114307e-01
-3.877551e-01,9.591837e-01,4.649755e-01,3.457850e-01,1.191905e-01
-3.877551e-01,9.795918e-01,4.595225e-01,3.245045e-01,1.350180e-01
-3.877551e-01,1.000000e+00,4.544367e-01,3.088260e-01,1.456107e-01
-3.469388e-01,0.000000e+00,8.868232e-01,8.926347e-01,5.811512e-03
-3.469388e-01,2.040816e-02,9.118066e-01,9.236279e-01,1.182127e-02
-3.469388e-01,4.081633e-02,9.353681e-01,9.412760e-01,5.907893e-03
-3.469388e-01,6.122449e-02,9.563476e-01,9.620343e-01,5.686760e-03
-3.469388e-01,8.163265e-02,9.733100e-01,9.665181e-01,6.791890e-03
-3.469388e-01,1.020408e-01,9.854559e-01,9.793930e-01,6.062925e-03
-3.469388e-01,1.224490e-01,9.930563e-01,9.982110e-01,5.154729e-03
-3.469388e-01,1.428571e-01,9.970325e-01,9.950414e-01,1.991034e-03
-3.469388e-01,1.632653e-01,9.981931e-01,9.963369e-01,1.856267e-03
-3.469388e-01,1.836735e-01,9.964201e-01,9.982767e-01,1.856565e-03
-3.469388e-01,2.040816e-01,9.898083e-01,9.758905e-01,1.391780e-02
-3.469388e-01,2.244898e-01,9.771904e-01,9.740099e-01,3.180444e-03
-3.469388e-01,2.448980e-01,9.635851e-01,9.734077e-01,9.822547e-03
-3.469388e-01,2.653061e-01,9.502307e-01,9.308623e-01,1.936841e-02
-3.469388e-01,2.857143e-01,9.343312e-01,9.258735e-01,8.457780e-03
-3.469388e-01,3.061225e-01,9.176890e-01,9.059644e-01,1.172459e-02
-3.469388e-01,3.265306e-01,8.996390e-01,8.964658e-01,3.173232e-03
-3.469388e-01,3.469388e-01,8.817207e-01,8.775707e-01,4.149914e-03
-3.469388e-01,3.673469e-01,8.660777e-01,8.727726e-01,6.694913e-03
-3.469388e-01,3.877551e-01,8.506853e-01,8.593419e-01,8.656561e-03
-3.469388e-01,4.081632e-01,8.357376e-01,8.158999e-01,1.983768e-02
-3.469388e-01,4.285714e-01,8.198971e-01,8.279669e-01,8.069813e-03
-3.469388e-01,4.489796e-01,8.026556e-01,8.089533e-01,6.297708e-03
-3.469388e-01,4.693877e-01,7.863371e-01,7.760959e-01,1.024127e-02
-3.469388e-01,4.897959e-01,7.718653e-01,7.613870e-01,1.047832e-02
-3.469388e-01,5.102041e-01,7.569868e-01,7.408425e-01,1.614428e-02
-3.469388e-01,5.306122e-01,7.433914e-01,7.371443e-01,6.247103e-03
-3.469388e-01,5.510204e-01,7.327132e-01,7.052072e-01,2.750605e-02
-3.469388e-01,5.714286e-01,7.197198e-01,6.881815e-01,3.153825e-02
-3.469388e-01,5.918368e-01,7.033875e-01,6.863584e-01,1.702911e-02
-3.469388e-01,6.122449e-01,6.881351e-01,6.557102e-01,3.242499e-02
-3.469388e-01,6.326531e-01,6.750958e-01,6.537544e-01,2.134144e-02
-3.469388e-01,6.530612e-01,6.611360e-01,6.346844e-01,2.645165e-02
-3.469388e-01,6.734694e-01,6.432495e-01,5.937207e-01,4.952878e-02
-3.469388e-01,6.938776e-01,6.246470e-01,5.879632e-01,3.668386e-02
-3.469388e-01,7.142857e-01,6.095118e-01,5.791041e-01,3.040767e-02
-3.469388e-01,7.346939e-01,5.967616e-01,5.574334e-01,3.932822e-02
-3.469388e-01,7.551020e-01,5.860370e-01,5.347927e-01,5.124432e-02
-3.469388e-01,7.755102e-01,5.748026e-01,5.274988e-01,4.730374e-02
-3.469388e-01,7.959183e-01,5.667793e-01,5.401598e-01,2.661949e-02
-3.469388e-01,8.163266e-01,5.583374e-01,5.038958e-01,5.444163e-02
-3.469388e-01,8.367347e-01,5.517730e-01,4.726975e-01,7.907552e-02
-3.469388e-01,8.571429e-01,5.457625e-01,4.635893e-01,8.217329e-02
-3.469388e-01,8.775510e-01,5.352393e-01,4.437312e-01,9.150809e-02
-3.469388e-01,8.979592e-01,5.218167e-01,4.265479e-01,9.526879e-02
-3.469388e-01,9.183673e-01,5.097582e-01,4.167960e-01,9.296218e-02
-3.469388e-01,9.387755e-01,5.005319e-01,4.037431e-01,9.678885e-02
-3.469388e-01,9.591837e-01,4.934262e-01,3.761259e-01,1.173002e-01
-3.469388e-01,9.795918e-01,4.873122e-01,3.623208e-01,1.249913e-01
-3.469388e-01,1.000000e+00,4.814569e-01,3.368553e-01,1.446016e-01
-3.061225e-01,0.000000e+00,8.211130e-01,8.172142e-01,3.898799e-03
-3.061225e-01,2.040816e-02,8.510469e-01,8.512167e-01,1.698732e-04
-3.061225e-01,4.081633e-02,8.795320e-01,8.756803e-01,3.851712e-03
-3.061225e-01,6.122449e-02,9.066714e-01,8.913279e-01,1.534355e-02
-3.061225e-01,8.163265e-02,9.321426e-01,9.394591e-01,7.316470e-03
-3.061225e-01,1.020408e-01,9.547017e-01,9.373951e-01,1.730657e-02
-3.061225e-01,1.224490e-01,9.727230e-01,9.694870e-01,3.235996e-03
-3.061225e-01,1.428571e-01,9.853809e-01,9.872623e-01,1.881421e-03
-3.061225e-01,1.632653e-01,9.931352e-01,1.004407e+00,1.127189e-02
-3.061225e-01,1.836735e-01,9.971086e-01,9.820510e-01,1.505756e-02
-3.061225e-01,2.040816e-01,9.981802e-01,9.935395e-01,4.640698e-03
-3.061225e-01,2.244898e-01,9.961919e-01,9.664351e-01,2.975672e-02
-3.061225e-01,2.448980e-01,9.894693e-01,9.816665e-01,7.802784e-03
-3.061225e-01,2.653061e-01,9.774988e-01,9.668362e-01,1.066256e-02
-3.061225e-01,2.857143e-01,9.643611e-01,9.630502e-01,1.310885e-03
-3.061225e-01,3.061225e-01,9.515368e-01,9.371333e-01,1.440358e-02
-3.061225e-01,3.265306e-01,9.367117e-01,9.317279e-01,4.983783e-03
-3.061225e-01,3.469388e-01,9.210438e-01,9.139820e-01,7.061839e-03
-3.061225e-01,3.673469e-01,9.045250e-01,9.100282e-01,5.503178e-03
-3.061225e-01,3.877551e-01,8.873672e-01,8.967350e-01,9.367824e-03
-3.061225e-01,4.081632e-01,8.723816e-01,8.664527e-01,5.928934e-03
-3.061225e-01,4.285714e-01,8.582422e-01,8.445045e-01,1.373774e-02
-3.061225e-01,4.489796e-01,8.442445e-01,8.327389e-01,1.150560e-02
-3.061225e-01,4.693877e-01,8.302901e-01,8.187867e-01,1.150346e-02
-3.061225e-01,4.897959e-01,8.149158e-01,7.980357e-01,1.688010e-02
-3.061225e-01,5.102041e-01,7.984513e-01,7.694055e-01,2.904582e-02
-3.061225e-01,5.306122e-01,7.833431e-01,7.786149e-01,4.728198e-03
-3.061225e-01,5.510204e-01,7.701005e-01,7.490724e-01,2.102816e-02
-3.061225e-01,5.714286e-01,7.563496e-01,7.429580e-01,1.339161e-02
-3.061225e-01,5.918368e-01,7.437299e-01,7.098452e-01,3.388470e-02
-3.061225e-01,6.122449e-01,7.335637e-01,6.920310e-01,4.153270e-02
-3.061225e-01,6.326531e-01,7.217515e-01,6.932952e-01,2.845627e-02
-3.061225e-01,6.530612e-01,7.064682e-01,6.707878e-01,3.568047e-02
-3.061225e-01,6.734694e-01,6.909565e-01,6.664601e-01,2.449644e-02
-3.061225e-01,6.938776e-01,6.775721e-01,6.418295e-01,3.574258e-02
-3.061225e-01,7.142857e-01,6.637710e-01,6.281731e-01,3.559798e-02
-3.061225e-01,7.346939e-01,6.458226e-01,6.153706e-01,3.045207e-02
-3.061225e-01,7.551020e-01,6.267544e-01,5.686170e-01,5.813736e-02
-3.061225e-01,7.755102e-01,6.116905e-01,5.685341e-01,4.315639e-02
-3.061225e-01,7.959183e-01,6.015927e-01,5.529311e-01,4.866159e-02
-3.061225e-01,8.163266e-01,5.923715e-01,5.582076e-01,3.416395e-02
-3.061225e-01,8.367347e-01,5.805204e-01,5.084704e-01,7.205003e-02
-3.061225e-01,8.571429e-01,5.722582e-01,5.193517e-01,5.290651e-02
-3.061225e-01,8.775510e-01,5.644168e-01,4.951413e-01,6.927553e-02
-3.061225e-01,8.979592e-01,5.553263e-01,4.824388e-01,7.288757e-02
-3.061225e-01,9.183673e-01,5.472432e-01,4.571456e-01,9.009767e-02
-3.061225e-01,9.387755e-01,5.388642e-01,4.256286e-01,1.132356e-01
-3.061225e-01,9.591837e-01,5.283530e-01,4.257780e-01,1.025750e-01
-3.061225e-01,9.795918e-01,5.175746e-01,4.061558e-01,1.114188e-01
-3.061225e-01,1.000000e+00,5.089300e-01,3.856838e-01,1.232461e-01
-2.653061e-01,0.000000e+00,7.393245e-01,7.250381e-01,1.428640e-02
-2.653061e-01,2.040816e-02,7.720159e-01,7.712253e-01,7.905364e-04
-2.653061e-01,4.081633e-02,8.061097e-01,8.040633e-01,2.046406e-03
-2.653061e-01,6.122449e-02,8.394964e-01,8.252582e-01,1.423818e-02
-2.653061e-01,8.163265e-02,8.710680e-01,8.555110e-01,1.555705e-02
-2.653061e-01,1.020408e-01,9.007638e-01,8.883117e-01,1.245213e-02
-2.653061e-01,1.224490e-01,9.283821e-01,9.334790e-01,5.096912e-03
-2.653061e-01,1.428571e-01,9.526738e-01,9.401541e-01,1.251972e-02
-2.653061e-01,1.632653e-01,9.718693e-01,9.597939e-01,1.207542e-02
-2.653061e-01,1.836735e-01,9.851463e-01,1.002438e+00,1.729125e-02
-2.653061e-01,2.040816e-01,9.931579e-01,9.939219e-01,7.640719e-04
-2.653061e-01,2.244898e-01,9.972044e-01,9.854701e-01,1.173431e-02
-2.653061e-01,2.448980e-01,9.982098e-01,1.005815e+00,7.605553e-03
-2.653061e-01,2.653061e-01,9.959761e-01,9.986116e-01,2.635539e-03
-2.653061e-01,2.857143e-01,9.891257e-01,9.805549e-01,8.570790e-03
-2.653061e-01,3.061225e-01,9.777534e-01,9.762149e-01,1.538455e-03
-2.653061e-01,3.265306e-01,9.651039e-01,9.622846e-01,2.819300e-03
-2.653061e-01,3.469388e-01,9.527323e-01,9.478426e-01,4.889667e-03
-2.653061e-01,3.673469e-01,9.389734e-01,9.353244e-01,3.648996e-03
-2.653061e-01,3.877551e-01,9.243458e-01,9.221731e-01,2.172649e-03
-2.653061e-01,4.081632e-01,9.093698e-01,8.996962e-01,9.673595e-03
-2.653061e-01,4.285714e-01,8.935055e-01,8.887609e-01,4.744589e-03
-2.653061e-01,4.489796e-01,8.790325e-01,8.718209e-01,7.211626e-03
-2.653061e-01,4.693877e-01,8.660436e-01,8.605042e-01,5.539417e-03
-2.653061e-01,4.897959e-01,8.529524e-01,8.360399e-01,1.691246e-02
-2.653061e-01,5.102041e-01,8.396233e-01,8.074446e-01,3.217876e-02
-2.653061e-01,5.306122e-01,8.254776e-01,8.117399e-01,1.373768e-02
-2.653061e-01,5.510204e-01,8.096852e-01,7.846373e-01,2.504790e-02
-2.653061e-01,5.714286e-01,7.937289e-01,7.777447e-01,1.598424e-02
-2.653061e-01,5.918368e-01,7.802666e-01,7.654744e-01,1.479226e-02
-2.653061e-01,6.122449e-01,7.685738e-01,7.231570e-01,4.541683e-02
-2.653061e-01,6.326531e-01,7.559603e-01,7.347386e-01,2.122170e-02
-2.653061e-01,6.530612e-01,7.439736e-01,7.143419e-01,2.963167e-02
-2.653061e-01,6.734694e-01,7.335610e-01,7.016125e-01,3.194857e-02
-2.653061e-01,6.938776e-01,7.213706e-01,6.788691e-01,4.250157e-02
-2.653061e-01,7.142857e-01,7.062612e-01,6.702459e-01,3.601527e-02
-2.653061e-01,7.346939e-01,6.914282e-01,6.339350e-01,5.749315e-02
-2.653061e-01,7.551020e-01,6.789498e-01,6.478204e-01,3.112948e-02
-2.653061e-01,7.755102e-01,6.663398e-01,6.102183e-01,5.612141e-02
-2.653061e-01,7.959183e-01,6.495094e-01,5.846885e-01,6.482083e-02
-2.653061e-01,8.163266e-01,6.303461e-01,5.733238e-01,5.702221e-02
-2.653061e-01,8.367347e-01,6.145995e-01,5.608124e-01,5.378711e-02
-2.653061e-01,8.571429e-01,6.058373e-01,5.563489e-01,4.948843e-02
-2.653061e-01,8.775510e-01,5.980241e-01,5.408009e-01,5.722326e-02
-2.653061e-01,8.979592e-01,5.867779e-01,5.354941e-01,5.128378e-02
-2.653061e-01,9.183673e-01,5.771936e-01,5.183845e-01,5.880910e-02
-2.653061e-01,9.387755e-01,5.696064e-01,5.017247e-01,6.788170e-02
-2.653061e-01,9.591837e-01,5.611395e-01,4.677631e-01,9.337640e-02
-2.653061e-01,9.795918e-01,5.506386e-01,4.667848e-01,8.385372e-02
-2.653061e-01,1.000000e+00,5.401129e-01,4.645202e-01,7.559264e-02
-2.244898e-01,0.000000e+00,6.458257e-01,6.458639e-01,3.814697e-05
-2.244898e-01,2.040816e-02,6.810365e-01,6.873243e-01,6.287754e-03
-2.244898e-01,4.081633e-02,7.155016e-01,7.272903e-01,1.178873e-02
-2.244898e-01,6.122449e-02,7.505004e-01,7.450058e-01,5.494595e-03
-2.244898e-01,8.163265e-02,7.878077e-01,7.798225e-01,7.985234e-03
-2.244898e-01,1.020408e-01,8.254083e-01,8.149850e-01,1.042336e-02
-2.244898e-01,1.224490e-01,8.609944e-01,8.776175e-01,1.662314e-02
-2.244898e-01,1.428571e-01,8.939058e-01,8.903294e-01,3.576398e-03
-2.244898e-01,1.632653e-01,9.240038e-01,9.096398e-01,1.436400e-02
-2.244898e-01,1.836735e-01,9.501522e-01,9.560021e-01,5.849957e-03
-2.244898e-01,2.040816e-01,9.705737e-01,9.437222e-01,2.685148e-02
-2.244898e-01,2.244898e-01,9.845558e-01,9.763119e-01,8.243859e-03
-2.244898e-01,2.448980e-01,9.929706e-01,9.584085e-01,3.456205e-02
-2.244898e-01,2.653061e-01,9.972422e-01,9.798513e-01,1.739091e-02
-2.244898e-01,2.857143e-01,9.982749e-01,9.870332e-01,1.124173e-02
-2.244898e-01,3.061225e-01,9.958180e-01,9.710538e-01,2.476418e-02
-2.244898e-01,3.265306e-01,9.888540e-01,9.712725e-01,1.758152e-02
-2.244898e-01,3.469388e-01,9.779967e-01,9.900945e-01,1.209778e-02
-2.244898e-01,3.673469e-01,9.657772e-01,9.581553e-01,7.621825e-03
-2.244898e-01,3.877551e-01,9.537112e-01,9.784293e-01,2.471811e-02
-2.244898e-01,4.081632e-01,9.408824e-01,9.472003e-01,6.317854e-03
-2.244898e-01,4.285714e-01,9.273472e-01,9.469121e-01,1.956493e-02
-2.244898e-01,4.489796e-01,9.137860e-01,8.893623e-01,2.442372e-02
-2.244898e-01,4.693877e-01,8.995725e-01,9.001878e-01,6.152987e-04
-2.244898e-01,4.897959e-01,8.858327e-01,8.780713e-01,7.761359e-03
-2.244898e-01,5.102041e-01,8.736244e-01,8.662031e-01,7.421374e-03
-2.244898e-01,5.306122e-01,8.616945e-01,8.582526e-01,3.441870e-03
-2.244898e-01,5.510204e-01,8.487878e-01,8.260978e-01,2.268994e-02
-2.244898e-01,5.714286e-01,8.347199e-01,8.326295e-01,2.090394e-03
-2.244898e-01,5.918368e-01,8.192676e-01,8.064666e-01,1.280099e-02
-2.244898e-01,6.122449e-01,8.031708e-01,7.802588e-01,2.291203e-02
-2.244898e-01,6.326531e-01,7.889267e-01,7.792523e-01,9.674370e-03
-2.244898e-01,6.530612e-01,7.777869e-01,7.520366e-01,2.575028e-02
-2.244898e-01,6.734694e-01,7.673802e-01,7.433002e-01,2.408004e-02
-2.244898e-01,6.938776e-01,7.552319e-01,7.407045e-01,1.452738e-02
-2.244898e-01,7.142857e-01,7.433742e-01,7.050049e-01,3.836936e-02
-2.244898e-01,7.346939e-01,7.324733e-01,6.946658e-01,3.780740e-02
-2.244898e-01,7.551020e-01,7.197461e-01,6.846955e-01,3.505057e-02
-2.244898e-01,7.755102e-01,7.049319e-01,6.721016e-01,3.283030e-02
-2.244898e-01,7.959183e-01,6.907141e-01,6.585267e-01,3.218746e-02
-2.244898e-01,8.163266e-01,6.790856e-01,6.485735e-01,3.051215e-02
-2.244898e-01,8.367347e-01,6.678424e-01,6.292617e-01,3.858066e-02
-2.244898e-01,8.571429e-01,6.526728e-01,6.048549e-01,4.781783e-02
-2.244898e-01,8.775510e-01,6.341197e-01,5.985464e-01,3.557336e-02
-2.244898e-01,8.979592e-01,6.176773e-01,5.864065e-01,3.127080e-02
-2.244898e-01,9.183673e-01,6.084675e-01,5.585966e-01,4.987091e-02
-2.244898e-01,9.387755e-01,6.015820e-01,5.542867e-01,4.729527e-02
-2.244898e-01,9.591837e-01,5.920573e-01,5.332558e-01,5.880159e-02
-2.244898e-01,9.795918e-01,5.811710e-01,5.232202e-01,5.795085e-02
-2.244898e-01,1.000000e+00,5.717818e-01,5.019399e-01,6.984186e-02
-1.836735e-01,0.000000e+00,5.430993e-01,5.440261e-01,9.268522e-04
-1.836735e-01,2.040816e-02,5.732073e-01,5.768715e-01,3.664196e-03
-1.836735e-01,4.081633e-02,6.075879e-01,6.122729e-01,4.685044e-03
-1.836735e-01,6.122449e-02,6.431662e-01,6.332604e-01,9.905815e-03
-1.836735e-01,8.163265e-02,6.837237e-01,6.546196e-01,2.910411e-02
-1.836735e-01,1.020408e-01,7.239598e-01,7.275051e-01,3.545284e-03
-1.836735e-01,1.224490e-01,7.648875e-01,7.425061e-01,2.238131e-02
-1.836735e-01,1.428571e-01,8.074961e-01,8.013992e-01,6.096900e-03
-1.836735e-01,1.632653e-01,8.485280e-01,8.485973e-01,6.926060e-05
-1.836735e-01,1.836735e-01,8.858285e-01,8.868076e-01,9.791255e-04
-1.836735e-01,2.040816e-01,9.190264e-01,8.994764e-01,1.954997e-02
