epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
530,0.2438669204711914,9.606209754943848,16.958765029907227,29.949228286743164,6.471954222542209e-11,6.1013361118966714e-05,8.485480762487896e-09,2.5933992219506763e-05,2.889458450283655e-08,6.231918086996302e-05,5.222098864443581e-10,0.0002831588208209723,0.0027169755194336176,0.007277843076735735,0.022014982998371124,25.9763240814209,0.2101055234670639,0.001319133909419179,0.11932381987571716,,33452
,,,,,,,,,,,,,,,,,,,,0.0009247455299315263,33453
531,0.023452527821063995,9.707351684570312,17.096633911132812,30.050886154174805,3.224883901586928e-11,4.691198773798533e-05,2.6646904682792183e-09,1.0463239959790371e-05,2.5338064979507635e-09,2.72081251750933e-05,1.9923118710352128e-10,4.061337313032709e-05,0.0019405341008678079,0.00796603225171566,0.013087134808301926,26.075321197509766,2.336768147870316e-06,0.0003312838962301612,0.11453025788068771,,33515
,,,,,,,,,,,,,,,,,,,,0.0009244691944788737,33516
532,0.01701992377638817,9.72244930267334,17.16727066040039,30.116952896118164,6.064448943021716e-09,9.762317858985625e-06,6.910634198220578e-08,1.5342353663072572e-06,7.469714091712376e-08,1.7255141528949025e-06,5.076030973327761e-08,4.558093223749893e-06,0.0012997968588024378,0.009527064859867096,0.0058836317621171474,26.135866165161133,4.090826735136943e-07,0.0002912411873694509,0.1096547394990921,,33578
,,,,,,,,,,,,,,,,,,,,0.000924192394092016,33579
533,0.01618940196931362,9.722623825073242,17.19931983947754,30.134733200073242,6.966706378452869e-11,2.040319714069483e-06,1.2127399084960189e-09,6.450192699958279e-07,3.4231089074410193e-09,4.875770628132159e-06,1.7786330741564882e-10,1.0462016689416487e-05,0.0015704851830378175,0.00933343917131424,0.005243099294602871,26.146860122680664,1.6262677604572673e-07,2.4189355826820247e-05,0.10498147457838058,,33641
,,,,,,,,,,,,,,,,,,,,0.0009239151290744988,33642
534,0.010717998258769512,9.722631454467773,17.206363677978516,30.151611328125,1.1559808665850824e-10,2.7791932666332286e-07,3.499494916070489e-09,1.5234584793688555e-07,1.9504147186211185e-09,1.6318807638526778e-07,2.9815205859762273e-10,7.958271908137249e-07,0.001199347898364067,0.006288354750722647,0.0031569753773510456,26.153472900390625,1.6293556370783335e-07,7.176289363997057e-05,0.10026829689741135,,33704
,,,,,,,,,,,,,,,,,,,,0.0009236373997303773,33705
535,0.013244153000414371,9.722673416137695,17.2401180267334,30.175434112548828,1.1045092618289232e-09,8.105936899482913e-07,7.929655154725879e-09,3.5061211178799567e-07,1.2209003585894607e-08,5.710787149837415e-07,3.966531103571924e-09,3.432462563068839e-06,0.0011467075673863292,0.008738698437809944,0.003255703952163458,26.173032760620117,2.0559646429774148e-07,9.764778224052861e-05,0.09591709077358246,,33767
,,,,,,,,,,,,,,,,,,,,0.0009233592063642155,33768
536,0.019606808200478554,9.722870826721191,17.284984588623047,30.208871841430664,1.6852959999758e-11,2.4164755814126693e-06,2.7038131733547743e-09,8.135473308357177e-07,6.960366505381899e-09,3.627182877607993e-06,9.99241800414552e-11,1.1127791367471218e-05,0.0012685052352026105,0.00804944708943367,0.009760071523487568,26.195995330810547,3.3164130286422733e-07,0.0005104586016386747,0.0921015739440918,,33830
,,,,,,,,,,,,,,,,,,,,0.0009230805492810869,33831
537,0.05471226945519447,9.795116424560547,17.413593292236328,30.188461303710938,1.2330345078304106e-11,4.072119281772757e-06,2.2573931612868137e-09,2.5652336717030266e-06,1.510760294642921e-09,5.064780452812556e-06,1.1279778500128401e-10,2.646742905199062e-05,0.003613905282691121,0.01880340464413166,0.015439451672136784,26.170963287353516,0.013907874003052711,0.002909474540501833,0.09023211151361465,,33893
,,,,,,,,,,,,,,,,,,,,0.000922801428786573,33894
538,0.034459181129932404,9.852465629577637,17.569904327392578,30.328153610229492,7.59492208707302e-12,1.779001104296185e-05,4.352728455447874e-10,3.054403350688517e-05,8.371125459483153e-10,2.4702478185645305e-05,2.800348841702771e-11,0.00012752990005537868,0.0023602175060659647,0.008549856953322887,0.023074250668287277,26.305692672729492,3.0045987386984052e-06,0.0002712806744966656,0.08744346350431442,,33956
,,,,,,,,,,,,,,,,,,,,0.0009225218451867635,33957
539,0.020913828164339066,9.852654457092285,17.632755279541016,30.41001319885254,3.2386992393496072e-12,2.6603515834722202e-06,2.2895600693129126e-10,2.6293364498997107e-06,7.765316167862579e-10,3.207838744856417e-05,1.705911974181351e-11,5.670340760843828e-05,0.0016660795081406832,0.010361899621784687,0.007435515057295561,26.372783660888672,6.392010618583299e-07,0.001355622778646648,0.08411698043346405,,34019
,,,,,,,,,,,,,,,,,,,,0.0009222417987882562,34020
540,0.01717778854072094,9.852654457092285,17.873977661132812,30.622838973999023,2.755683268379494e-12,1.0755999028333463e-05,1.857689141404606e-10,5.736296316172229e-06,8.51176185090452e-10,3.984085924457759e-05,2.2692306367311232e-11,0.0001716672268230468,0.0013107967097312212,0.006166787818074226,0.008591963909566402,26.566444396972656,2.645028303049912e-07,0.0008799756178632379,0.08077002316713333,,34082
,,,,,,,,,,,,,,,,,,,,0.0009219612898981565,34083
541,0.019229982048273087,9.852799415588379,17.982275009155273,30.716108322143555,4.178063710974511e-12,4.308010659315187e-07,2.994729464411705e-10,3.9539915519526403e-07,1.6082920550886115e-09,2.4003122689464362e-06,2.3812818036872407e-11,1.019721821649e-05,0.0016438497696071863,0.012292440980672836,0.003004256635904312,26.651681900024414,0.0020840659271925688,0.00019194277410861105,0.07769302278757095,,34145
,,,,,,,,,,,,,,,,,,,,0.0009216803188240765,34146
542,5.525924205780029,9.932612419128418,18.009037017822266,30.6989688873291,3.1091771518498845e-11,8.913025908441341e-07,1.0682685847029916e-09,1.2060637573085842e-06,2.460091463873937e-09,4.3849404391949065e-06,2.1220331047899776e-11,1.9903380234609358e-05,0.0017302398337051272,0.013015510514378548,0.0036258383188396692,26.629819869995117,5.507351875305176,0.0001750443479977548,0.35010457038879395,,34208
,,,,,,,,,,,,,,,,,,,,0.0009213988858741357,34209
543,0.012526795268058777,9.992754936218262,18.032011032104492,30.690940856933594,5.435536465370205e-10,1.1157665369410097e-07,3.4587682051778756e-08,1.6995197427149833e-07,1.3350097560760332e-07,1.1129799304399057e-06,2.615913319292673e-10,5.100129783386365e-06,0.0009198765619657934,0.008864247240126133,0.0026545608416199684,26.617446899414062,3.0254926741690724e-07,8.114397496683523e-05,0.33322569727897644,,34271
,,,,,,,,,,,,,,,,,,,,0.0009211169913569596,34272
544,0.011493596248328686,10.000174522399902,18.04749870300293,30.68228530883789,7.711176835956124e-11,9.026823732938283e-08,5.11848785578195e-09,1.1359918516973266e-07,3.0757321134444737e-09,8.485267812829989e-07,1.6079475251284947e-10,1.8916449562311755e-06,0.0009475204278714955,0.008327451534569263,0.0020694416016340256,26.60675621032715,3.593376973753948e-08,0.00014619405556004494,0.3171390891075134,,34334
,,,,,,,,,,,,,,,,,,,,0.0009208346355816802,34335
545,0.010636650957167149,10.000341415405273,18.063568115234375,30.683338165283203,1.8904063037172847e-10,5.0331475875964315e-08,5.2282111084878125e-08,5.4036281227354266e-08,1.3658043584996449e-08,2.626795492233214e-07,8.891511971143018e-10,1.1634654129011324e-06,0.0011635771952569485,0.007690232712775469,0.0016957223415374756,26.602752685546875,4.1092883407145564e-07,8.511066698702052e-05,0.3018139600753784,,34397
,,,,,,,,,,,,,,,,,,,,0.0009205518188579353,34398
546,0.014892680570483208,10.000481605529785,18.069107055664062,30.688627243041992,2.743906213353853e-10,3.0324869726428005e-08,2.587621894534209e-09,3.897245548500905e-08,3.0640394665937265e-09,2.3227633505484846e-07,2.0221684327026423e-09,9.349409424430632e-07,0.0019840425811707973,0.011014253832399845,0.0018830116605386138,26.600975036621094,1.2078440647655952e-07,1.0008790013671387e-05,0.287467896938324,,34460
,,,,,,,,,,,,,,,,,,,,0.000920268541495868,34461
547,0.01013816799968481,10.000483512878418,18.070476531982422,30.70110321044922,2.678535393485504e-09,3.105094137367814e-08,1.410663852396965e-08,3.99271939954815e-08,1.5570542188925174e-08,1.4811496384936618e-07,1.8672171364642054e-08,6.538812726830656e-07,0.0013215792132541537,0.006656033918261528,0.002122168894857168,26.60254669189453,1.272757259584978e-07,3.7331792555050924e-05,0.2736014127731323,,34523
,,,,,,,,,,,,,,,,,,,,0.0009199848038061266,34524
548,0.011767555959522724,10.000483512878418,18.07528305053711,30.70917320251465,2.0555295243696037e-09,3.258687186757925e-08,7.595863493747856e-09,3.588320041103543e-08,7.219738584751667e-09,1.363701329637479e-07,8.848255461657573e-09,5.976113470751443e-07,0.0009605372906662524,0.008092527277767658,0.00269467500038445,26.605863571166992,1.6304706207392883e-07,1.8826720406650566e-05,0.260509729385376,,34586
,,,,,,,,,,,,,,,,,,,,0.0009197006060998644,34587
549,0.00913439691066742,10.000483512878418,18.078813552856445,30.722551345825195,6.920510171870564e-12,4.509944417918632e-08,4.733836100889732e-10,6.770888916207696e-08,6.345163838794576e-10,1.9084257019130746e-07,3.09869976899968e-11,9.031887771016045e-07,0.0008987605106085539,0.006409382913261652,0.0017534472281113267,26.614944458007812,3.3665369159052716e-08,7.156432548072189e-05,0.24794095754623413,,34649
,,,,,,,,,,,,,,,,,,,,0.0009194159486887391,34650
550,0.012149481102824211,10.000483512878418,18.10079002380371,30.733427047729492,2.755631486883736e-11,1.3847176738579492e-08,7.985055949788489e-10,1.70103842123126e-08,8.165894072043045e-10,1.239263411889624e-07,7.695336035062894e-11,3.9309159660660953e-07,0.0010776916751638055,0.008654534816741943,0.0023658599238842726,26.61946678161621,9.145939117161106e-08,5.0755770644173026e-05,0.23615138232707977,,34712
,,,,,,,,,,,,,,,,,,,,0.0009191308318849124,34713
551,0.01110528502613306,10.000483512878418,18.114166259765625,30.74294090270996,4.976730694217224e-10,4.5126238745751834e-08,3.410566273842619e-09,5.904123767663805e-08,4.405281917030379e-09,3.3224577578039316e-07,3.1089351093527284e-09,1.2737655197270215e-06,0.0010826693614944816,0.007143115624785423,0.0028256431687623262,26.623876571655273,3.134215020850206e-08,5.210117160459049e-05,0.2248990833759308,,34775
,,,,,,,,,,,,,,,,,,,,0.0009188452560010497,34776
552,0.012336745858192444,10.000483512878418,18.12289810180664,30.752052307128906,1.646301539537376e-09,1.9344275514754372e-08,7.119370870611874e-09,2.730260284522501e-08,1.0344891165914305e-08,8.917180593925877e-08,7.117921807520133e-09,3.4127995718336024e-07,0.0011883466504514217,0.009063959121704102,0.0020725789945572615,26.62779426574707,1.4486143129488482e-07,1.1212260687898379e-05,0.2142709642648697,,34838
,,,,,,,,,,,,,,,,,,,,0.00091855922135032,34839
553,0.01029693242162466,10.000483512878418,18.125904083251953,30.76292610168457,1.4127867764557323e-09,1.0791286975120329e-08,8.455683264685376e-09,1.740425581431282e-08,1.7467465696086037e-08,1.0212259127229117e-07,7.695752479719431e-09,2.524122919567162e-07,0.0010221495758742094,0.007678749039769173,0.0015896214172244072,26.632665634155273,6.628732052149644e-08,5.929184681008337e-06,0.2040722519159317,,34901
,,,,,,,,,,,,,,,,,,,,0.0009182727282463955,34902
554,0.010339101776480675,10.000493049621582,18.12682342529297,30.773357391357422,2.1913602044065783e-09,1.0864448896086287e-08,1.8529119572008312e-08,1.4965344519168866e-08,5.102236499965329e-08,6.913975170164122e-08,1.5068529535255948e-08,1.8822639447080292e-07,0.0011585314059630036,0.007973389700055122,0.0011999751441180706,26.635494232177734,6.636482652311315e-08,6.768797447875841e-06,0.1943856030702591,,34964
,,,,,,,,,,,,,,,,,,,,0.000917985777003451,34965
555,0.009839197620749474,10.000622749328613,18.131622314453125,30.782861709594727,2.927091680149374e-09,1.2079139466436573e-08,2.3792017245227726e-08,2.0560610991537942e-08,7.814003311068518e-08,1.03078122037914e-07,1.683477890424001e-08,2.8109840854995127e-07,0.001152101089246571,0.007134946063160896,0.0015275980113074183,26.635589599609375,1.6213535047882033e-07,2.3854290702729486e-05,0.18515828251838684,,35027
,,,,,,,,,,,,,,,,,,,,0.0009176983679361635,35028
556,0.00795232504606247,10.000782012939453,18.133556365966797,30.794631958007812,1.2601935495126781e-08,1.0131880223696044e-08,4.893139760042686e-08,1.5240050998954757e-08,8.104913717943418e-08,9.145067991767064e-08,4.3611908751017836e-08,2.672450705176743e-07,0.0008163382881321013,0.005380344111472368,0.0017516762018203735,26.641618728637695,1.3576730850672902e-07,3.2613313578622183e-06,0.17629797756671906,,35090
,,,,,,,,,,,,,,,,,,,,0.0009174105013597124,35091
557,0.006281567271798849,10.000921249389648,18.13553237915039,30.80793571472168,1.601157073594095e-08,6.289877063636595e-09,5.7281386744989504e-08,8.928959793763624e-09,6.154595411089758e-08,3.6767776379065253e-08,2.3495957179875404e-08,9.338662465552261e-08,0.0010662253480404615,0.003361363895237446,0.0018437412800267339,26.650386810302734,2.0776779763309605e-07,9.725201380206272e-06,0.16779716312885284,,35153
,,,,,,,,,,,,,,,,,,,,0.000917122177589779,35154
558,0.011742064729332924,10.001105308532715,18.137155532836914,30.827436447143555,3.046775987058936e-08,9.15093245623666e-09,7.65900054489066e-08,1.290961293420878e-08,8.201728007861675e-08,4.689384880407488e-08,2.8929783013609267e-08,1.2072706567778368e-07,0.0012686641421169043,0.007837009616196156,0.0026246225461363792,26.663373947143555,3.277417590652476e-07,1.103327940654708e-05,0.15999440848827362,,35216
,,,,,,,,,,,,,,,,,,,,0.0009168333969425452,35217
559,0.009573896415531635,10.001351356506348,18.138517379760742,30.844205856323242,3.264326409180285e-08,9.08485375816781e-09,1.3170414092655847e-07,1.2572003882382887e-08,1.6341009256848338e-07,3.5307881063317836e-08,5.488414345222736e-08,1.1489544959886189e-07,0.0008894882630556822,0.006843472830951214,0.0017119375988841057,26.674705505371094,1.9841921528040984e-07,0.00012824453006032854,0.15247337520122528,,35279
,,,,,,,,,,,,,,,,,,,,0.0009165441597346947,35280
560,0.034801069647073746,10.002776145935059,18.221721649169922,30.809993743896484,1.4590684216386762e-09,2.9629825348820304e-06,1.950860095689677e-08,7.430347523040837e-06,2.3392251691234378e-08,2.766488614724949e-05,4.245204188180196e-09,6.69201763230376e-05,0.002149048261344433,0.00913437269628048,0.023360906168818474,26.642807006835938,2.252592594231828e-06,4.946818808093667e-05,0.14658977091312408,,35342
,,,,,,,,,,,,,,,,,,,,0.0009162544662834113,35343
561,0.024240436032414436,10.008602142333984,18.276580810546875,30.798259735107422,6.008559622072696e-11,3.427782212384045e-05,3.1878147344066576e-10,2.6470979719306342e-05,3.5495656414141763e-10,2.0019459043396637e-05,1.5218527826821315e-10,0.00014150739298202097,0.002108560875058174,0.005806155037134886,0.015724511817097664,26.638200759887695,2.4227588255598675e-06,0.0003765080764424056,0.14047229290008545,,35405
,,,,,,,,,,,,,,,,,,,,0.0009159643169063797,35406
562,0.018338464200496674,10.008790969848633,18.350250244140625,30.847103118896484,6.739578894965348e-10,3.961129186791368e-05,2.8455657830050995e-09,1.9292765500722453e-06,2.30011365509597e-09,8.073298886301927e-06,2.567303702960544e-09,4.5932862121844664e-05,0.0015828025061637163,0.007493868935853243,0.00858407374471426,26.68509292602539,6.743759399796545e-07,0.0005814878968521953,0.13436560332775116,,35468
,,,,,,,,,,,,,,,,,,,,0.000915673711921784,35469
563,0.011100484989583492,10.008810997009277,18.44377899169922,30.906694412231445,2.9524443334594253e-08,2.2781869120080955e-06,4.992329394326589e-08,2.59305664940257e-07,5.817996751034116e-08,1.3506493132808828e-06,5.54267103325401e-08,1.8219057892565615e-05,0.0011269141687080264,0.004323145840317011,0.005494707264006138,26.73347282409668,3.2328804877579387e-07,0.00013309485802892596,0.12820234894752502,,35531
,,,,,,,,,,,,,,,,,,,,0.0009153826516483083,35532
564,0.012040680274367332,10.008854866027832,18.466978073120117,30.898914337158203,1.3774209328687448e-08,1.156402163360326e-06,1.3000703624754806e-08,1.8083029829085717e-07,1.0481043588583816e-08,8.496965619997354e-07,2.1424444440754087e-08,9.030405635712668e-06,0.0010438516037538648,0.007840053178369999,0.0030996790155768394,26.720502853393555,5.947086734181539e-08,4.576060746330768e-05,0.12239427119493484,,35594
,,,,,,,,,,,,,,,,,,,,0.0009150911364051359,35595
565,0.013235683552920818,10.008870124816895,18.48621368408203,30.934446334838867,4.154539379186417e-09,5.955488632025663e-06,8.049600097592702e-09,1.3582248357124627e-06,5.3621569406914205e-09,6.747789029759588e-06,1.0174765918691264e-08,3.3491865906398743e-05,0.0009632940054871142,0.006786866579204798,0.005303653422743082,26.750028610229492,1.6210660191973147e-07,0.0001341271708952263,0.1169363409280777,,35657
,,,,,,,,,,,,,,,,,,,,0.0009147991665119492,35658
566,0.01152539998292923,10.008946418762207,18.524799346923828,30.960432052612305,2.0651327758969273e-08,6.558072072948562e-06,3.835998541035224e-08,9.190035825668019e-07,2.828829970269453e-08,6.550523266923847e-06,5.1431825909276085e-08,3.2256462873192504e-05,0.0011609317734837532,0.007236159406602383,0.0030117337591946125,26.769760131835938,1.0522916937816262e-07,7.004709914326668e-05,0.11166579276323318,,35720
,,,,,,,,,,,,,,,,,,,,0.0009145067422889285,35721
567,0.012271068058907986,10.008974075317383,18.542009353637695,30.960073471069336,8.608845192270564e-09,9.651242862673826e-07,3.4129609360888935e-08,9.911592258049495e-08,2.155182698970748e-08,2.779747319436865e-06,2.37766872857037e-08,4.5579499783343635e-06,0.0014100789558142424,0.008689003065228462,0.0021037179976701736,26.758075714111328,1.048297519901098e-07,5.967230390524492e-05,0.10669605433940887,,35783
,,,,,,,,,,,,,,,,,,,,0.0009142138640567533,35784
568,0.01136835291981697,10.00898551940918,18.548004150390625,30.983491897583008,3.351039268295608e-08,9.281728807764011e-07,7.055756157114956e-08,3.8818420478037297e-08,5.503855149413539e-08,1.651096681598574e-06,7.925986977852517e-08,3.2149603157449747e-06,0.0014143914449959993,0.0070279561914503574,0.002769594080746174,26.765642166137695,1.4334129616599967e-07,0.00015019469719845802,0.101929672062397,,35846
